time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus0;0.003;0.0;19.16;18.66;18.73
57392;3.446;0.153;18.26;18.76;20.02
57393;3.446;0.153;18.16;18.86;19.82
57394;3.446;0.153;18.26;18.66;20.02
57395;3.446;0.153;18.36;18.76;19.92
57396;3.446;0.153;18.26;18.76;20.02
57397;3.446;0.153;18.16;18.76;20.02
57398;3.446;0.153;18.26;18.66;19.92
57399;3.446;0.153;18.26;18.66;19.82
57400;3.446;0.153;18.16;18.76;19.92
57401;3.446;0.153;18.26;18.76;20.02
57402;3.446;0.153;18.16;18.76;19.92
57403;3.446;0.153;18.16;18.76;19.92
57404;3.446;0.153;18.26;18.66;20.02
57405;3.446;0.153;18.26;18.76;19.92
57406;3.446;0.153;18.26;18.76;19.92
57407;3.446;0.153;18.26;18.76;19.82
57408;3.446;0.153;18.26;18.76;20.02
57409;3.446;0.153;18.26;18.76;20.02
57410;3.446;0.153;18.36;18.66;20.02
57411;3.446;0.153;18.36;18.66;19.92
57412;3.446;0.153;18.26;18.56;20.02
57413;3.446;0.153;18.26;18.66;20.02
57414;3.446;0.153;18.26;18.66;19.92
57415;3.446;0.153;18.26;18.76;20.02
57416;3.446;0.153;18.26;18.66;20.02
57417;3.446;0.153;18.36;18.66;20.12
57418;3.446;0.153;18.26;18.66;20.02
57419;3.446;0.153;18.26;18.66;20.12
57420;3.446;0.153;18.26;18.76;19.92
57421;3.446;0.153;18.26;18.66;20.02
57422;3.446;0.153;18.26;18.46;19.82
57423;3.446;0.153;18.26;18.66;20.02
57424;3.446;0.153;18.26;18.86;20.02
57425;3.446;0.153;18.36;18.66;20.02
57426;3.446;0.153;18.26;18.66;19.92
57427;3.446;0.153;18.26;18.76;19.92
57428;3.446;0.153;18.26;18.66;19.92
57429;3.446;0.153;18.26;18.76;19.92
57430;3.446;0.153;18.26;18.66;20.02
57431;3.446;0.153;18.26;18.66;20.02
57432;3.446;0.153;18.26;18.06;19.92
57433;3.446;0.153;18.26;18.66;20.02
57434;3.446;0.153;18.26;18.76;20.02
57435;3.446;0.153;18.26;18.76;19.92
57436;3.446;0.153;18.26;18.76;20.02
57437;3.446;0.153;18.36;18.66;19.92
57438;3.446;0.153;18.26;18.96;20.02
57439;3.446;0.153;18.26;18.66;20.12
57440;3.445;0.153;18.26;18.76;19.92
57441;3.445;0.153;18.26;18.76;20.02
57442;3.445;0.153;18.36;18.66;19.92
57443;3.445;0.153;18.26;18.66;19.92
57444;3.445;0.153;18.26;18.76;20.02
57445;3.445;0.153;18.36;18.76;19.92
57446;3.445;0.153;18.36;19.37;20.12
57447;3.445;0.153;18.26;18.76;20.02
57448;3.445;0.153;17.96;18.46;19.92
57449;3.445;0.153;18.36;18.76;20.02
57450;3.445;0.153;18.26;18.66;20.02
57451;3.445;0.153;18.26;18.66;19.92
57452;3.445;0.153;18.26;18.66;20.02
57453;3.445;0.153;18.36;18.86;20.02
57454;3.445;0.153;18.26;18.66;20.02
57455;3.445;0.153;18.36;18.76;20.02
57456;3.445;0.153;18.36;18.86;20.02
57457;3.445;0.153;18.36;18.76;19.92
57458;3.445;0.153;18.36;18.76;20.12
57459;3.445;0.153;18.26;18.76;20.02
57460;3.445;0.153;18.36;18.76;19.92
57461;3.445;0.153;18.36;18.76;19.92
57462;3.445;0.153;18.36;18.76;19.82
57463;3.445;0.153;18.26;18.76;20.02
57464;3.445;0.153;18.26;18.66;20.02
57465;3.445;0.153;18.36;18.86;19.92
57466;3.445;0.153;18.36;18.66;20.02
57467;3.445;0.153;18.36;18.66;19.92
57468;3.445;0.153;18.36;18.76;19.92
57469;3.445;0.153;18.36;18.76;19.92
57470;3.445;0.153;18.36;18.66;19.92
57471;3.445;0.153;18.26;18.66;20.02
57472;3.445;0.153;18.26;18.66;20.02
57473;3.445;0.153;18.26;18.66;19.92
57474;3.445;0.153;18.36;18.76;19.92
57475;3.445;0.153;18.26;18.66;20.12
57476;3.445;0.153;18.26;18.66;20.02
57477;3.445;0.153;18.26;18.66;19.92
57478;3.445;0.153;18.26;18.76;19.92
57479;3.445;0.153;18.36;18.66;20.02
57480;3.445;0.153;18.26;18.56;19.92
57481;3.445;0.153;18.36;18.66;20.02
57482;3.445;0.153;18.26;18.66;19.92
57483;3.445;0.153;18.36;18.76;20.02
57484;3.445;0.153;18.26;18.66;20.02
57485;3.445;0.153;18.26;18.66;20.02
57486;3.445;0.153;18.26;18.66;20.02
57487;3.445;0.153;18.26;18.66;19.92
57488;3.445;0.153;18.26;18.66;20.02
57489;3.445;0.153;18.26;18.76;19.92
57490;3.445;0.153;18.26;18.76;19.92
57491;3.445;0.153;18.26;18.76;20.02
57492;3.445;0.153;18.26;18.76;19.92
57493;3.445;0.153;18.26;18.76;20.02
57494;3.445;0.153;18.26;18.76;20.02
57495;3.445;0.153;18.26;18.66;20.02
57496;3.445;0.153;18.26;18.76;19.92
57497;3.445;0.153;18.26;18.76;20.02
57498;3.445;0.153;18.26;18.76;20.02
57499;3.445;0.153;18.26;18.66;19.92
57500;3.445;0.153;18.26;18.76;19.92
57501;3.445;0.153;18.36;18.56;20.02
57502;3.445;0.153;18.16;18.66;19.92
57503;3.445;0.153;18.36;18.86;20.02
57504;3.445;0.153;18.16;18.66;20.02
57505;3.444;0.153;18.26;18.66;20.02
57506;3.444;0.153;18.26;18.66;19.92
57507;3.444;0.153;18.26;18.76;19.92
57508;3.444;0.153;18.26;18.66;19.92
57509;3.444;0.153;18.16;18.66;19.92
57510;3.444;0.153;18.16;18.66;20.02
57511;3.444;0.153;18.26;18.56;19.92
57512;3.444;0.153;18.26;18.76;19.92
57513;3.444;0.153;18.16;18.66;19.92
57514;3.444;0.153;18.26;18.66;19.92
57515;3.444;0.153;18.26;18.66;20.02
57516;3.444;0.153;18.26;18.66;20.12
57517;3.444;0.153;17.96;19.26;19.92
57518;3.444;0.153;17.96;18.76;19.92
57519;3.444;0.153;18.26;18.66;19.92
57520;3.444;0.153;18.26;18.86;20.12
57521;3.444;0.153;18.16;18.76;20.02
57522;3.444;0.153;18.16;18.66;20.02
57523;3.444;0.153;18.16;18.66;19.92
57524;3.444;0.153;18.26;18.76;20.02
57525;3.444;0.153;18.26;18.66;20.02
57526;3.444;0.153;18.26;18.76;20.02
57527;3.444;0.153;18.26;18.46;20.02
57528;3.444;0.153;18.26;18.76;19.92
57529;3.444;0.153;18.26;18.86;20.02
57530;3.444;0.153;18.16;18.66;20.02
57531;3.444;0.153;18.26;18.76;19.92
57532;3.444;0.153;18.26;18.76;20.02
57533;3.444;0.153;18.26;19.16;20.02
57534;3.444;0.153;18.16;18.76;19.92
57535;3.444;0.153;18.26;18.76;19.92
57536;3.444;0.153;18.26;18.76;20.02
57537;3.444;0.153;18.26;18.66;19.92
57538;3.444;0.153;18.26;18.76;20.12
57539;3.444;0.153;18.26;18.66;19.92
57540;3.444;0.153;18.16;18.76;20.02
57541;3.444;0.153;18.16;18.66;20.02
57542;3.444;0.153;18.16;18.66;20.12
57543;3.444;0.153;18.16;18.76;20.02
57544;3.444;0.153;18.16;18.76;20.02
57545;3.444;0.153;18.16;18.76;19.92
57546;3.444;0.153;18.26;18.76;20.02
57547;3.444;0.153;18.16;18.56;19.92
57548;3.444;0.153;18.16;18.66;20.02
57549;3.444;0.153;18.16;18.56;19.92
57550;3.444;0.153;18.16;18.56;19.82
57551;3.444;0.153;18.16;18.76;20.02
57552;3.444;0.153;18.16;18.76;19.92
57553;3.444;0.153;18.16;18.76;20.02
57554;3.444;0.153;18.16;18.66;20.02
57555;3.444;0.153;18.26;18.76;19.92
57556;3.444;0.153;18.16;18.66;20.02
57557;3.444;0.153;18.16;18.66;20.02
57558;3.444;0.153;18.16;18.86;20.02
57559;3.444;0.153;18.16;18.86;20.02
57560;3.444;0.153;18.16;18.36;20.22
57561;3.444;0.153;18.16;18.76;20.02
57562;3.444;0.153;18.16;18.76;20.02
57563;3.444;0.153;18.16;18.76;20.02
57564;3.444;0.153;18.06;18.66;20.02
57565;3.444;0.153;18.16;18.66;20.02
57566;3.443;0.153;18.26;18.76;20.02
57567;3.443;0.153;18.16;18.46;20.02
57568;3.443;0.153;18.16;18.66;20.42
57569;3.443;0.153;18.16;18.76;20.02
57570;3.443;0.153;18.16;18.76;20.02
57571;3.443;0.153;18.16;18.66;20.02
57572;3.443;0.153;18.16;18.66;20.02
57573;3.443;0.153;18.16;18.76;19.92
57574;3.443;0.153;18.16;18.56;19.92
57575;3.443;0.153;18.16;18.96;19.92
57576;3.443;0.153;18.16;18.76;20.02
57577;3.443;0.153;18.16;18.76;20.02
57578;3.443;0.153;18.16;18.76;20.02
57579;3.443;0.153;18.16;18.76;20.02
57580;3.443;0.153;18.16;18.76;19.82
57581;3.443;0.153;18.26;18.46;20.02
57582;3.443;0.153;18.16;18.66;20.02
57583;3.443;0.153;18.16;18.76;20.02
57584;3.443;0.153;18.16;18.66;20.02
57585;3.443;0.153;18.16;18.76;20.02
57586;3.443;0.153;18.16;18.96;19.92
57587;3.443;0.153;18.16;18.66;19.92
57588;3.443;0.153;18.16;18.86;20.02
57589;3.443;0.153;18.26;18.66;19.92
57590;3.443;0.153;18.26;18.76;19.92
57591;3.443;0.153;18.26;18.76;20.02
57592;3.443;0.153;18.26;18.86;20.02
57593;3.443;0.153;18.26;18.76;20.02
57594;3.443;0.153;18.26;18.66;20.02
57595;3.443;0.153;18.26;18.66;20.02
57596;3.443;0.153;18.26;18.76;20.02
57597;3.443;0.153;18.26;18.56;20.02
57598;3.443;0.153;18.26;18.66;19.92
57599;3.443;0.153;18.26;18.66;20.02
57600;3.443;0.153;18.26;18.66;20.02
57601;3.443;0.153;18.26;18.66;20.02
57602;3.443;0.153;18.36;18.76;20.02
57603;3.443;0.153;18.36;18.66;20.02
57604;3.443;0.153;18.26;18.76;19.92
57605;3.443;0.153;18.26;18.66;19.92
57606;3.443;0.153;18.26;18.76;20.02
57607;3.443;0.153;18.26;18.76;20.02
57608;3.443;0.153;18.26;18.76;20.02
57609;3.443;0.153;18.26;18.76;19.92
57610;3.443;0.153;18.26;18.76;19.62
57611;3.443;0.153;18.26;18.96;19.92
57612;3.443;0.153;18.26;18.66;20.02
57613;3.443;0.153;18.26;18.76;20.12
57614;3.443;0.153;18.26;18.66;20.02
57615;3.443;0.153;18.26;18.86;20.02
57616;3.443;0.153;18.26;18.76;20.02
57617;3.443;0.153;18.26;18.86;20.02
57618;3.443;0.153;18.26;18.76;20.02
57619;3.443;0.153;18.26;18.86;20.02
57620;3.443;0.153;18.26;18.76;19.92
57621;3.443;0.153;18.26;18.66;20.02
57622;3.443;0.153;18.26;18.76;19.92
57623;3.443;0.153;18.26;18.76;20.02
57624;3.443;0.153;18.26;18.66;20.02
57625;3.443;0.153;18.26;18.76;20.12
57626;3.443;0.153;18.26;18.56;19.92
57627;3.443;0.153;18.26;18.76;20.02
57628;3.443;0.153;18.26;18.76;20.12
57629;3.443;0.153;18.26;18.76;20.02
57630;3.443;0.153;18.26;18.66;20.02
57631;3.443;0.153;18.26;18.66;19.92
57632;3.442;0.153;18.26;18.76;20.22
57633;3.442;0.153;18.26;18.76;20.12
57634;3.442;0.153;18.26;18.86;19.92
57635;3.442;0.153;18.26;18.66;19.92
57636;3.442;0.153;18.26;18.66;19.82
57637;3.442;0.153;18.26;18.76;19.92
57638;3.442;0.153;18.26;18.76;20.02
57639;3.442;0.153;18.36;18.76;20.22
57640;3.442;0.153;18.26;18.66;20.02
57641;3.442;0.153;18.16;18.76;20.02
57642;3.442;0.153;18.26;18.76;19.92
57643;3.442;0.153;18.26;18.76;20.02
57644;3.442;0.153;18.26;18.76;19.92
57645;3.442;0.153;18.16;18.76;19.92
57646;3.442;0.153;18.26;18.76;20.02
57647;3.442;0.153;18.26;18.66;20.02
57648;3.442;0.153;18.16;18.86;20.02
57649;3.442;0.153;18.16;18.76;20.02
57650;3.442;0.153;18.16;18.76;20.02
57651;3.442;0.153;18.16;18.66;19.92
57652;3.442;0.153;18.26;18.66;19.92
57653;3.442;0.153;18.16;18.66;20.12
57654;3.442;0.153;18.16;18.36;20.02
57655;3.442;0.153;18.16;18.66;19.52
57656;3.442;0.153;18.16;18.86;20.02
57657;3.442;0.153;18.06;18.76;19.92
57658;3.442;0.153;18.16;18.76;19.92
57659;3.442;0.153;18.16;18.76;20.02
57660;3.442;0.153;18.16;18.76;20.02
57661;3.442;0.153;18.16;18.76;20.02
57662;3.442;0.153;18.16;18.76;20.02
57663;3.442;0.153;18.16;18.66;20.02
57664;3.442;0.153;18.16;18.76;19.92
57665;3.442;0.153;18.16;18.76;20.12
57666;3.442;0.153;18.26;18.66;20.02
57667;3.442;0.153;18.16;18.76;20.02
57668;3.442;0.153;18.16;18.76;20.02
57669;3.442;0.153;18.16;18.76;20.02
57670;3.442;0.153;18.16;18.86;20.02
57671;3.442;0.153;18.26;18.76;20.02
57672;3.442;0.153;18.16;18.76;20.02
57673;3.442;0.153;18.16;18.76;20.02
57674;3.442;0.153;18.16;18.76;20.32
57675;3.442;0.153;18.16;18.86;20.02
57676;3.442;0.153;18.16;18.76;20.12
57677;3.442;0.153;18.16;18.76;20.22
57678;3.442;0.153;18.16;18.76;20.02
57679;3.442;0.153;18.16;18.66;19.92
57680;3.442;0.153;18.16;18.76;19.92
57681;3.442;0.153;18.16;18.76;20.12
57682;3.442;0.153;18.16;18.66;20.02
57683;3.442;0.153;18.26;18.76;20.02
57684;3.442;0.153;18.16;18.76;20.12
57685;3.442;0.153;18.16;18.76;19.92
57686;3.442;0.153;18.16;18.76;19.92
57687;3.442;0.153;18.16;18.76;19.92
57688;3.442;0.153;18.16;18.76;19.92
57689;3.442;0.153;18.16;18.76;20.02
57690;3.442;0.153;18.06;18.76;20.02
57691;3.441;0.153;18.16;18.86;20.02
57692;3.441;0.153;18.26;18.76;20.02
57693;3.441;0.153;18.26;18.66;19.82
57694;3.441;0.153;18.26;18.66;20.02
57695;3.441;0.153;18.26;18.96;20.02
57696;3.441;0.153;18.26;18.66;20.12
57697;3.441;0.153;18.26;18.66;20.02
57698;3.441;0.153;18.36;18.76;19.92
57699;3.441;0.153;18.26;18.76;20.02
57700;3.441;0.153;18.26;18.76;20.02
57701;3.441;0.153;18.26;18.76;20.02
57702;3.441;0.153;18.26;18.46;19.92
57703;3.441;0.153;18.26;18.66;20.02
57704;3.441;0.153;18.26;18.76;19.92
57705;3.441;0.153;18.26;18.76;20.02
57706;3.441;0.153;18.26;18.76;20.02
57707;3.441;0.153;18.26;18.76;20.02
57708;3.441;0.153;18.36;18.66;20.02
57709;3.441;0.153;18.26;18.76;20.02
57710;3.441;0.153;18.26;18.56;20.02
57711;3.441;0.153;18.26;18.76;19.92
57712;3.441;0.153;18.26;18.56;20.12
57713;3.441;0.153;18.26;18.76;20.02
57714;3.441;0.153;18.36;18.76;19.92
57715;3.441;0.153;18.26;18.66;19.82
57716;3.441;0.153;18.26;18.76;19.92
57717;3.441;0.153;18.26;18.76;20.02
57718;3.441;0.153;18.26;18.76;20.12
57719;3.441;0.153;18.26;18.66;19.82
57720;3.441;0.153;18.26;18.66;20.02
57721;3.441;0.153;18.06;18.66;20.02
57722;3.441;0.153;18.26;18.66;19.92
57723;3.441;0.153;18.26;18.76;20.02
57724;3.441;0.153;18.36;18.76;20.02
57725;3.441;0.153;18.26;18.66;20.02
57726;3.441;0.153;18.26;18.76;20.02
57727;3.441;0.153;18.26;18.76;20.02
57728;3.441;0.153;18.26;18.76;19.92
57729;3.441;0.153;18.26;18.66;20.02
57730;3.441;0.153;18.26;18.76;19.92
57731;3.441;0.153;18.26;18.66;20.02
57732;3.441;0.153;18.26;18.66;20.02
57733;3.441;0.153;18.16;18.76;20.02
57734;3.441;0.153;18.26;18.76;20.02
57735;3.441;0.153;18.26;18.66;19.82
57736;3.441;0.153;18.16;18.76;19.92
57737;3.441;0.153;18.26;18.66;19.82
57738;3.441;0.153;18.26;18.76;20.02
57739;3.441;0.153;18.26;18.66;20.02
57740;3.441;0.153;18.26;18.66;20.02
57741;3.441;0.153;18.26;18.66;20.02
57742;3.441;0.153;18.26;18.76;20.12
57743;3.441;0.153;18.16;18.76;19.92
57744;3.441;0.153;18.16;18.76;20.32
57745;3.441;0.153;18.26;18.76;20.02
57746;3.441;0.153;18.26;18.76;19.92
57747;3.441;0.153;18.26;18.66;20.02
57748;3.441;0.153;18.26;18.76;20.02
57749;3.441;0.153;18.26;18.76;19.92
57750;3.441;0.153;18.16;18.76;20.42
57751;3.441;0.153;18.06;18.66;20.02
57752;3.441;0.153;18.26;18.76;19.72
57753;3.441;0.153;18.26;18.66;20.02
57754;3.44;0.153;18.26;18.76;20.02
57755;3.441;0.153;18.26;18.66;20.12
57756;3.44;0.153;18.16;18.66;20.02
57757;3.44;0.153;18.16;18.76;19.92
57758;3.44;0.153;18.46;18.86;20.12
57759;3.44;0.153;18.26;18.76;20.02
57760;3.44;0.153;18.16;18.76;20.02
57761;3.44;0.153;18.26;18.76;20.02
57762;3.44;0.153;18.16;18.76;20.22
57763;3.44;0.153;18.26;18.46;20.02
57764;3.44;0.153;18.26;18.66;19.92
57765;3.44;0.153;18.26;18.76;20.02
57766;3.44;0.153;18.16;18.76;20.02
57767;3.44;0.153;18.26;18.96;20.02
57768;3.44;0.153;18.26;18.76;20.02
57769;3.44;0.153;18.16;18.96;20.02
57770;3.44;0.153;18.26;18.76;20.02
57771;3.44;0.153;18.16;18.46;20.02
57772;3.44;0.153;18.16;18.76;20.02
57773;3.44;0.153;18.16;18.76;19.82
57774;3.44;0.153;18.16;18.56;20.02
57775;3.44;0.153;18.16;18.66;19.92
57776;3.44;0.153;18.16;18.76;20.02
57777;3.44;0.153;18.26;18.76;20.12
57778;3.44;0.153;18.16;18.86;19.92
57779;3.44;0.153;18.26;18.76;19.92
57780;3.44;0.153;18.16;18.66;20.02
57781;3.44;0.153;18.26;18.76;20.02
57782;3.44;0.153;18.06;18.76;19.92
57783;3.44;0.153;18.16;18.46;20.22
57784;3.44;0.153;18.16;18.76;19.92
57785;3.44;0.153;18.16;18.76;20.02
57786;3.44;0.153;18.16;18.76;20.02
57787;3.44;0.153;18.16;19.06;20.02
57788;3.44;0.153;18.16;18.76;20.02
57789;3.44;0.153;18.16;18.56;20.02
57790;3.44;0.153;18.26;18.66;20.02
57791;3.44;0.153;18.16;18.86;20.02
57792;3.44;0.153;18.16;18.76;20.02
57793;3.44;0.153;18.16;18.76;20.02
57794;3.44;0.153;18.16;18.76;20.02
57795;3.44;0.153;18.16;18.76;20.02
57796;3.44;0.153;18.16;18.66;20.02
57797;3.44;0.153;18.16;18.66;19.92
57798;3.44;0.153;18.26;18.76;20.02
57799;3.44;0.153;18.16;18.86;20.02
57800;3.44;0.153;18.16;18.66;19.92
57801;3.44;0.153;18.26;18.76;20.02
57802;3.44;0.153;18.16;18.76;20.42
57803;3.44;0.153;18.16;18.76;20.02
57804;3.44;0.153;18.16;18.76;20.02
57805;3.44;0.153;18.16;18.76;20.02
57806;3.44;0.153;18.16;18.76;20.02
57807;3.44;0.153;18.16;18.76;20.02
57808;3.44;0.153;18.16;18.76;20.02
57809;3.44;0.153;18.16;18.86;20.02
57810;3.44;0.153;18.16;18.76;20.02
57811;3.44;0.153;18.26;18.76;19.92
57812;3.44;0.153;18.26;18.76;20.02
57813;3.44;0.153;18.16;18.76;20.12
57814;3.44;0.153;18.16;18.66;19.92
57815;3.44;0.153;18.26;18.76;19.92
57816;3.44;0.153;18.26;18.76;20.02
57817;3.44;0.153;18.26;18.76;20.02
57818;3.439;0.153;18.26;18.76;19.92
57819;3.439;0.153;18.16;18.56;20.02
57820;3.439;0.153;18.26;18.76;19.62
57821;3.439;0.153;18.26;18.86;19.92
57822;3.439;0.153;18.16;18.76;20.02
57823;3.439;0.153;18.26;18.76;20.02
57824;3.439;0.153;18.16;18.66;20.02
57825;3.439;0.153;18.26;18.66;19.92
57826;3.439;0.153;18.26;18.76;20.02
57827;3.439;0.153;18.26;18.56;20.02
57828;3.439;0.153;18.16;18.76;20.22
57829;3.439;0.153;18.26;18.76;20.02
57830;3.439;0.153;18.26;18.76;19.92
57831;3.439;0.153;18.26;18.86;19.92
57832;3.439;0.153;18.16;18.66;20.02
57833;3.439;0.153;18.26;18.76;20.02
57834;3.439;0.153;18.16;18.76;19.92
57835;3.439;0.153;18.16;18.76;19.72
57836;3.439;0.153;18.16;18.76;20.02
57837;3.439;0.153;18.16;18.76;20.02
57838;3.439;0.153;18.26;18.76;20.02
57839;3.439;0.153;18.16;18.76;19.92
57840;3.439;0.153;18.16;18.76;20.02
57841;3.439;0.153;18.26;18.76;19.92
57842;3.439;0.153;18.16;18.66;19.92
57843;3.439;0.153;18.16;18.86;20.02
57844;3.439;0.153;18.16;18.76;20.02
57845;3.439;0.153;18.16;18.66;20.02
57846;3.439;0.153;18.16;18.76;20.42
57847;3.439;0.153;18.26;18.76;19.92
57848;3.439;0.153;18.16;18.86;20.02
57849;3.439;0.153;18.26;18.76;20.02
57850;3.439;0.153;18.36;18.66;20.02
57851;3.439;0.153;18.26;18.76;19.92
57852;3.439;0.153;18.26;18.76;19.92
57853;3.439;0.153;18.26;18.76;20.02
57854;3.439;0.153;18.26;18.66;20.02
57855;3.439;0.153;18.26;18.66;20.02
57856;3.439;0.153;18.26;18.76;19.92
57857;3.439;0.153;18.26;18.66;19.92
57858;3.439;0.153;18.26;18.76;19.82
57859;3.439;0.153;18.36;18.66;20.02
57860;3.439;0.153;18.26;18.86;19.92
57861;3.439;0.153;18.26;18.76;20.02
57862;3.439;0.153;18.26;18.66;20.02
57863;3.439;0.153;18.26;18.76;20.12
57864;3.439;0.153;18.26;18.76;19.92
57865;3.439;0.153;18.26;18.66;19.92
57866;3.439;0.153;18.26;18.76;20.02
57867;3.439;0.153;18.26;18.66;19.92
57868;3.439;0.153;18.26;18.76;20.22
57869;3.439;0.153;18.26;18.66;20.02
57870;3.439;0.153;18.26;18.76;20.02
57871;3.439;0.153;18.26;18.76;20.02
57872;3.439;0.153;18.26;18.76;20.02
57873;3.439;0.153;18.26;18.66;20.02
57874;3.439;0.153;18.16;18.66;20.02
57875;3.439;0.153;18.26;18.66;20.12
57876;3.439;0.153;18.16;18.66;20.02
57877;3.439;0.153;18.16;18.76;20.02
57878;3.438;0.153;18.16;18.76;20.22
57879;3.438;0.153;18.16;18.76;19.92
57880;3.438;0.153;18.16;18.76;20.02
57881;3.438;0.153;18.16;18.66;20.02
57882;3.438;0.153;18.16;18.66;19.92
57883;3.438;0.153;18.16;18.76;20.02
57884;3.438;0.153;18.16;18.86;19.92
57885;3.438;0.153;18.16;18.76;19.92
57886;3.438;0.153;18.16;18.76;20.02
57887;3.438;0.153;18.16;18.66;19.92
57888;3.438;0.153;18.16;18.86;20.22
57889;3.438;0.153;18.16;18.86;20.02
57890;3.438;0.153;18.16;18.66;20.02
57891;3.438;0.153;18.16;18.76;19.92
57892;3.438;0.153;18.36;18.76;20.02
57893;3.438;0.153;18.16;18.86;20.02
57894;3.438;0.153;18.16;18.46;19.92
57895;3.438;0.153;18.16;18.76;20.02
57896;3.438;0.153;18.16;18.76;19.92
57897;3.438;0.153;18.16;18.76;20.02
57898;3.438;0.153;18.16;18.66;19.92
57899;3.438;0.153;18.16;18.66;19.82
57900;3.438;0.153;18.16;18.76;20.02
57901;3.438;0.153;18.16;18.66;19.92
57902;3.438;0.153;18.16;18.76;19.82
57903;3.438;0.153;18.16;18.66;19.82
57904;3.438;0.153;18.16;18.76;20.02
57905;3.438;0.153;18.16;18.76;20.02
57906;3.438;0.153;18.16;18.76;20.02
57907;3.438;0.153;18.16;18.46;20.02
57908;3.438;0.153;18.16;18.76;19.92
57909;3.438;0.153;18.26;18.76;19.92
57910;3.438;0.153;18.06;18.66;19.92
57911;3.438;0.153;18.16;18.66;20.02
57912;3.438;0.153;18.16;18.66;20.02
57913;3.438;0.153;18.16;18.66;20.02
57914;3.438;0.153;18.16;18.66;20.02
57915;3.438;0.153;18.16;18.76;19.92
57916;3.438;0.153;18.16;19.06;20.12
57917;3.438;0.153;18.16;18.66;20.02
57918;3.438;0.153;18.06;18.66;20.02
57919;3.438;0.153;18.26;18.76;19.92
57920;3.438;0.153;18.16;18.76;20.02
57921;3.438;0.153;18.16;18.76;20.02
57922;3.438;0.153;18.06;18.76;20.02
57923;3.438;0.153;18.16;18.76;20.02
57924;3.438;0.153;18.16;18.66;20.02
57925;3.438;0.153;18.16;18.86;20.02
57926;3.438;0.153;18.16;18.66;20.02
57927;3.438;0.153;18.16;18.76;20.02
57928;3.438;0.153;18.06;18.76;20.02
57929;3.438;0.153;18.16;18.86;19.92
57930;3.438;0.153;18.16;18.66;19.92
57931;3.438;0.153;18.16;18.66;20.02
57932;3.438;0.153;18.16;18.56;19.92
57933;3.438;0.153;18.16;18.66;20.02
57934;3.438;0.153;18.16;18.66;19.92
57935;3.438;0.153;18.16;18.76;19.92
57936;3.438;0.153;18.16;18.76;20.02
57937;3.438;0.153;18.16;18.66;20.02
57938;3.438;0.153;18.16;18.76;20.02
57939;3.438;0.153;18.16;18.86;19.92
57940;3.438;0.153;18.26;18.66;20.02
57941;3.438;0.153;18.06;18.66;19.92
57942;3.438;0.153;18.16;18.66;20.02
57943;3.438;0.153;18.16;18.66;20.02
57944;3.437;0.153;18.16;18.56;20.42
57945;3.437;0.153;18.16;18.76;19.82
57946;3.437;0.153;18.16;18.76;19.92
57947;3.437;0.153;18.16;18.76;19.82
57948;3.437;0.153;18.16;18.86;20.02
57949;3.437;0.153;18.16;18.96;20.02
57950;3.437;0.153;18.26;18.66;20.02
57951;3.437;0.153;18.16;18.66;20.02
57952;3.437;0.153;18.16;18.66;20.02
57953;3.437;0.153;18.16;18.76;20.02
57954;3.437;0.153;18.16;18.76;20.02
57955;3.437;0.153;18.16;18.66;19.92
57956;3.437;0.153;18.26;18.66;20.02
57957;3.437;0.153;18.26;18.96;19.92
57958;3.437;0.153;18.26;18.56;20.02
57959;3.437;0.153;18.26;18.66;20.02
57960;3.437;0.153;18.26;18.76;20.02
57961;3.437;0.153;18.26;18.76;19.82
57962;3.437;0.153;18.16;18.76;20.02
57963;3.437;0.153;18.36;18.76;19.92
57964;3.437;0.153;18.26;18.76;20.22
57965;3.437;0.153;18.26;18.66;20.02
57966;3.437;0.153;18.36;18.76;20.12
57967;3.437;0.153;18.26;18.46;20.02
57968;3.437;0.153;18.36;18.76;20.02
57969;3.437;0.153;18.36;18.76;19.92
57970;3.437;0.153;18.36;18.86;20.02
57971;3.437;0.153;18.36;18.76;20.02
57972;3.437;0.153;18.36;18.76;20.02
57973;3.437;0.153;18.36;18.66;20.02
57974;3.437;0.153;18.36;18.66;20.02
57975;3.437;0.153;18.36;18.76;19.42
57976;3.437;0.153;18.36;18.66;20.02
57977;3.437;0.153;18.36;18.76;19.92
57978;3.437;0.153;18.26;18.76;20.02
57979;3.437;0.153;18.36;18.76;20.02
57980;3.437;0.153;18.36;18.66;20.12
57981;3.437;0.153;18.26;18.66;20.02
57982;3.437;0.153;18.26;18.76;20.12
57983;3.437;0.153;18.36;18.66;19.92
57984;3.437;0.153;18.36;18.76;20.02
57985;3.437;0.153;18.36;18.66;20.02
57986;3.437;0.153;18.26;18.76;20.02
57987;3.437;0.153;18.26;18.66;20.02
57988;3.437;0.153;18.26;18.76;19.92
57989;3.437;0.153;18.26;18.66;19.92
57990;3.437;0.153;18.26;18.76;20.02
57991;3.437;0.153;18.26;18.66;20.22
57992;3.437;0.153;18.26;18.76;20.02
57993;3.437;0.153;18.26;18.66;20.02
57994;3.437;0.153;18.26;18.76;20.02
57995;3.437;0.153;18.26;18.76;20.02
57996;3.437;0.153;18.26;18.76;20.02
57997;3.437;0.153;18.26;18.76;20.02
