time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
143;3.143;0.154;20.27;19.67;20.02
144;3.144;0.154;20.27;19.77;20.12
145;3.144;0.154;20.27;19.77;20.12
146;3.144;0.154;20.37;19.67;20.02
147;3.144;0.154;20.37;19.77;20.12
148;3.144;0.154;20.37;19.67;20.12
149;3.144;0.154;20.37;19.67;20.02
150;3.145;0.154;20.37;19.77;20.12
151;3.145;0.154;20.37;19.67;20.02
152;3.145;0.154;20.37;19.77;20.02
153;3.146;0.154;20.37;19.67;20.12
154;3.145;0.154;20.37;19.67;20.02
155;3.145;0.154;20.37;19.77;20.02
156;3.146;0.154;20.37;19.67;20.02
157;3.146;0.154;20.37;19.67;20.02
158;3.146;0.154;20.37;19.57;20.02
159;3.146;0.154;20.37;19.67;20.02
160;3.146;0.154;20.27;19.67;20.12
161;3.147;0.154;20.37;19.77;20.32
162;3.147;0.154;20.37;19.77;20.22
163;3.148;0.154;20.37;19.77;20.12
164;3.147;0.155;20.37;19.67;20.22
165;3.147;0.154;20.37;19.87;20.12
166;3.147;0.154;20.27;19.67;20.02
167;3.148;0.154;20.27;19.67;20.22
168;3.148;0.154;20.37;19.67;20.12
169;3.148;0.154;20.27;19.77;19.92
170;3.148;0.154;20.27;19.67;20.12
171;3.149;0.154;20.27;19.67;20.22
172;3.149;0.154;20.27;19.67;20.12
173;3.149;0.154;20.27;19.67;19.92
174;3.149;0.154;20.27;19.77;20.12
175;3.149;0.154;20.27;19.67;20.22
176;3.149;0.154;20.27;19.67;20.12
177;3.149;0.154;20.37;19.67;20.12
178;3.15;0.155;20.37;19.67;20.12
179;3.149;0.154;20.37;19.67;20.12
180;3.15;0.154;20.37;19.77;20.12
181;3.15;0.154;20.37;19.67;20.12
182;3.15;0.154;20.37;19.67;20.12
183;3.151;0.155;20.37;19.67;20.12
184;3.151;0.154;20.37;19.67;20.22
185;3.15;0.154;20.37;19.67;20.12
186;3.151;0.154;20.37;19.67;20.22
187;3.151;0.154;20.57;19.67;20.22
188;3.151;0.154;20.37;19.67;20.12
189;3.151;0.154;20.37;19.77;20.12
190;3.151;0.155;20.47;19.67;20.12
191;3.152;0.154;20.47;19.67;20.12
192;3.152;0.154;20.47;19.37;20.22
193;3.152;0.154;20.47;19.57;20.22
194;3.152;0.154;20.47;19.67;20.12
195;3.153;0.154;20.47;19.67;20.22
196;3.153;0.154;20.47;19.67;20.32
197;3.154;0.155;20.47;19.77;20.22
198;3.153;0.154;20.47;19.67;20.12
199;3.153;0.154;20.47;19.67;20.12
200;3.153;0.154;20.47;19.57;20.22
201;3.154;0.154;20.47;19.57;20.22
202;3.154;0.155;20.47;19.67;20.12
203;3.154;0.154;20.47;19.97;20.22
204;3.154;0.154;20.47;19.67;20.22
205;3.154;0.154;20.47;19.77;20.32
206;3.154;0.154;20.47;19.67;20.22
207;3.155;0.154;20.47;20.07;20.32
208;3.155;0.154;20.47;19.67;20.22
209;3.155;0.154;20.47;19.67;20.32
210;3.155;0.154;20.47;19.67;20.22
211;3.156;0.154;20.47;19.67;20.22
212;3.155;0.154;20.57;19.87;20.22
213;3.156;0.154;20.47;19.77;20.22
214;3.155;0.155;20.47;19.67;20.32
215;3.156;0.154;20.47;19.67;20.22
216;3.156;0.154;20.47;19.67;20.32
217;3.156;0.154;20.47;19.67;20.22
218;3.156;0.154;20.57;19.67;20.22
219;3.156;0.154;20.57;19.67;20.22
220;3.157;0.154;20.57;19.67;20.32
221;3.157;0.154;20.47;19.77;20.22
222;3.157;0.154;20.57;19.67;20.22
223;3.157;0.154;20.57;19.87;20.32
224;3.158;0.154;20.47;19.67;20.12
225;3.158;0.154;20.47;19.67;20.32
226;3.157;0.154;20.47;19.67;20.32
227;3.158;0.154;20.47;19.67;20.32
228;3.158;0.154;20.47;19.77;20.42
229;3.158;0.154;20.47;19.77;20.22
230;3.158;0.155;20.47;19.67;20.22
231;3.159;0.154;20.47;19.06;20.32
232;3.159;0.154;20.57;19.87;20.52
233;3.159;0.154;20.47;19.77;20.32
234;3.159;0.154;20.57;19.77;20.32
235;3.159;0.154;20.57;19.67;20.52
236;3.159;0.155;20.57;19.77;20.22
237;3.159;0.154;20.57;19.77;20.32
238;3.16;0.154;20.47;19.67;20.32
239;3.16;0.154;20.47;19.77;20.42
240;3.16;0.154;20.47;19.67;20.42
241;3.16;0.154;20.57;19.67;20.32
242;3.16;0.154;20.47;19.67;20.32
243;3.161;0.154;20.57;19.77;20.22
244;3.16;0.154;20.57;19.77;20.42
245;3.16;0.154;20.57;19.67;20.32
246;3.161;0.154;20.57;19.77;20.12
247;3.162;0.154;20.57;19.67;20.32
248;3.162;0.154;20.57;19.77;20.32
249;3.161;0.154;20.57;19.67;20.22
250;3.161;0.154;20.47;19.67;20.32
251;3.162;0.154;20.57;20.27;20.62
252;3.162;0.154;20.57;19.67;20.32
253;3.162;0.154;20.57;19.77;20.42
