time;voltage;current;soc
29720.0;3.66;0.155;0.41459740259747446
29721.0;3.66;0.155;0.41461138167395356
29722.0;3.66;0.155;0.41462536075043266
29723.0;3.66;0.155;0.41463933982691176
29724.0;3.66;0.155;0.41465331890339086
29725.0;3.66;0.155;0.41466729797986995
29726.0;3.66;0.155;0.41468127705634905
29727.0;3.661;0.155;0.41469525613282815
29728.0;3.661;0.155;0.41470923520930725
29729.0;3.661;0.155;0.41472321428578635
29730.0;3.66;0.155;0.41473719336226544
29731.0;3.66;0.155;0.41475117243874454
29732.0;3.66;0.154;0.4147650613276334
29733.0;3.66;0.155;0.4147790404041125
29734.0;3.661;0.155;0.4147930194805916
29735.0;3.661;0.155;0.4148069985570707
29736.0;3.66;0.155;0.4148209776335498
29737.0;3.66;0.155;0.4148349567100289
29738.0;3.66;0.154;0.41484884559891777
29739.0;3.66;0.155;0.41486282467539687
29740.0;3.66;0.155;0.41487680375187597
29741.0;3.66;0.155;0.41489078282835506
29742.0;3.66;0.155;0.41490476190483416
29743.0;3.66;0.155;0.41491874098131326
29744.0;3.659;0.155;0.41493272005779236
29745.0;3.66;0.155;0.41494669913427146
29746.0;3.66;0.155;0.41496067821075056
29747.0;3.66;0.155;0.41497465728722965
29748.0;3.66;0.155;0.41498863636370875
29749.0;3.66;0.155;0.41500261544018785
29750.0;3.66;0.155;0.41501659451666695
29751.0;3.66;0.154;0.4150304834055558
29752.0;3.66;0.155;0.4150444624820349
29753.0;3.66;0.155;0.415058441558514
29754.0;3.659;0.155;0.4150724206349931
29755.0;3.659;0.155;0.4150863997114722
29756.0;3.66;0.155;0.4151003787879513
29757.0;3.66;0.155;0.4151143578644304
29758.0;3.66;0.155;0.4151283369409095
29759.0;3.66;0.155;0.4151423160173886
29760.0;3.66;0.155;0.4151562950938677
29761.0;3.66;0.155;0.4151702741703468
29762.0;3.66;0.155;0.4151842532468259
29763.0;3.659;0.155;0.415198232323305
29764.0;3.66;0.155;0.4152122113997841
29765.0;3.66;0.154;0.41522610028867296
29766.0;3.66;0.154;0.41523998917756183
29767.0;3.66;0.155;0.41525396825404093
29768.0;3.659;0.155;0.41526794733052
29769.0;3.661;0.154;0.4152818362194089
29770.0;3.66;0.155;0.415295815295888
29771.0;3.66;0.155;0.4153097943723671
29772.0;3.66;0.155;0.4153237734488462
29773.0;3.66;0.155;0.4153377525253253
29774.0;3.66;0.155;0.4153517316018044
29775.0;3.66;0.155;0.4153657106782835
29776.0;3.66;0.154;0.41537959956717235
29777.0;3.66;0.155;0.41539357864365145
29778.0;3.661;0.154;0.4154074675325403
29779.0;3.66;0.155;0.4154214466090194
29780.0;3.659;0.155;0.4154354256854985
29781.0;3.66;0.155;0.4154494047619776
29782.0;3.66;0.155;0.4154633838384567
29783.0;3.66;0.155;0.4154773629149358
29784.0;3.66;0.155;0.4154913419914149
29785.0;3.66;0.155;0.415505321067894
29786.0;3.66;0.155;0.4155193001443731
29787.0;3.66;0.155;0.4155332792208522
29788.0;3.66;0.155;0.4155472582973313
29789.0;3.661;0.154;0.41556114718622017
29790.0;3.66;0.154;0.41557503607510904
29791.0;3.66;0.155;0.41558901515158814
29792.0;3.66;0.155;0.41560299422806724
29793.0;3.66;0.154;0.4156168831169561
29794.0;3.66;0.154;0.415630772005845
29795.0;3.66;0.155;0.41564475108232407
29796.0;3.66;0.154;0.41565863997121294
29797.0;3.66;0.155;0.41567261904769204
29798.0;3.66;0.155;0.41568659812417114
29799.0;3.66;0.155;0.41570057720065023
29800.0;3.661;0.154;0.4157144660895391
29801.0;3.66;0.155;0.4157284451660182
29802.0;3.66;0.154;0.41574233405490707
29803.0;3.66;0.155;0.41575631313138617
29804.0;3.66;0.155;0.41577029220786527
29805.0;3.661;0.155;0.41578427128434436
29806.0;3.66;0.154;0.41579816017323323
29807.0;3.66;0.155;0.41581213924971233
29808.0;3.661;0.155;0.41582611832619143
29809.0;3.66;0.154;0.4158400072150803
29810.0;3.661;0.155;0.4158539862915594
29811.0;3.661;0.155;0.4158679653680385
29812.0;3.66;0.155;0.4158819444445176
29813.0;3.66;0.154;0.41589583333340646
29814.0;3.66;0.155;0.41590981240988556
29815.0;3.66;0.155;0.41592379148636466
29816.0;3.66;0.155;0.41593777056284376
29817.0;3.661;0.155;0.41595174963932285
29818.0;3.66;0.155;0.41596572871580195
29819.0;3.66;0.154;0.4159796176046908
29820.0;3.66;0.155;0.4159935966811699
29821.0;3.66;0.155;0.416007575757649
29822.0;3.66;0.155;0.4160215548341281
29823.0;3.66;0.154;0.416035443723017
29824.0;3.66;0.155;0.4160494227994961
29825.0;3.66;0.155;0.4160634018759752
29826.0;3.66;0.155;0.4160773809524543
29827.0;3.661;0.155;0.4160913600289334
29828.0;3.661;0.154;0.41610524891782225
29829.0;3.661;0.155;0.41611922799430134
29830.0;3.66;0.154;0.4161331168831902
29831.0;3.66;0.155;0.4161470959596693
29832.0;3.66;0.155;0.4161610750361484
29833.0;3.659;0.155;0.4161750541126275
29834.0;3.66;0.154;0.4161889430015164
29835.0;3.66;0.155;0.4162029220779955
29836.0;3.66;0.155;0.4162169011544746
29837.0;3.66;0.155;0.41623088023095367
29838.0;3.661;0.154;0.41624476911984254
29839.0;3.661;0.154;0.4162586580087314
29840.0;3.66;0.155;0.4162726370852105
29841.0;3.66;0.154;0.4162865259740994
29842.0;3.66;0.155;0.4163005050505785
29843.0;3.66;0.155;0.41631448412705757
29844.0;3.66;0.154;0.41632837301594644
29845.0;3.661;0.155;0.41634235209242554
29846.0;3.66;0.155;0.41635633116890464
29847.0;3.661;0.155;0.41637031024538373
29848.0;3.661;0.154;0.4163841991342726
29849.0;3.661;0.155;0.4163981782107517
29850.0;3.661;0.154;0.41641206709964057
29851.0;3.66;0.154;0.41642595598852944
29852.0;3.661;0.154;0.4164398448774183
29853.0;3.66;0.154;0.4164537337663072
29854.0;3.661;0.155;0.4164677128427863
29855.0;3.661;0.155;0.4164816919192654
29856.0;3.661;0.154;0.41649558080815424
29857.0;3.66;0.155;0.41650955988463334
29858.0;3.66;0.154;0.4165234487735222
29859.0;3.66;0.155;0.4165374278500013
29860.0;3.66;0.154;0.4165513167388902
29861.0;3.66;0.155;0.4165652958153693
29862.0;3.661;0.155;0.4165792748918484
29863.0;3.66;0.155;0.41659325396832747
29864.0;3.66;0.155;0.41660723304480657
29865.0;3.66;0.155;0.41662121212128567
29866.0;3.661;0.155;0.41663519119776476
29867.0;3.66;0.154;0.41664908008665363
29868.0;3.661;0.155;0.41666305916313273
29869.0;3.66;0.154;0.4166769480520216
29870.0;3.66;0.155;0.4166909271285007
29871.0;3.661;0.155;0.4167049062049798
29872.0;3.661;0.154;0.41671879509386867
29873.0;3.661;0.154;0.41673268398275753
29874.0;3.661;0.154;0.4167465728716464
29875.0;3.66;0.155;0.4167605519481255
29876.0;3.661;0.154;0.41677444083701437
29877.0;3.66;0.154;0.41678832972590324
29878.0;3.66;0.154;0.4168022186147921
29879.0;3.66;0.154;0.416816107503681
29880.0;3.66;0.155;0.4168300865801601
29881.0;3.66;0.154;0.41684397546904894
29882.0;3.66;0.155;0.41685795454552804
29883.0;3.661;0.154;0.4168718434344169
29884.0;3.66;0.154;0.4168857323233058
29885.0;3.661;0.155;0.4168997113997849
29886.0;3.66;0.155;0.416913690476264
29887.0;3.66;0.154;0.41692757936515285
29888.0;3.661;0.154;0.4169414682540417
29889.0;3.661;0.154;0.4169553571429306
29890.0;3.66;0.155;0.4169693362194097
29891.0;3.66;0.155;0.4169833152958888
29892.0;3.66;0.154;0.41699720418477765
29893.0;3.66;0.155;0.41701118326125675
29894.0;3.66;0.154;0.4170250721501456
29895.0;3.661;0.155;0.4170390512266247
29896.0;3.661;0.155;0.4170530303031038
29897.0;3.66;0.154;0.4170669191919927
29898.0;3.66;0.154;0.41708080808088155
29899.0;3.661;0.154;0.4170946969697704
29900.0;3.66;0.154;0.4171085858586593
29901.0;3.661;0.154;0.41712247474754816
29902.0;3.661;0.154;0.417136363636437
29903.0;3.661;0.155;0.4171503427129161
29904.0;3.661;0.154;0.417164231601805
29905.0;3.66;0.154;0.41717812049069386
29906.0;3.66;0.154;0.41719200937958273
29907.0;3.661;0.154;0.4172058982684716
29908.0;3.66;0.154;0.41721978715736047
29909.0;3.661;0.155;0.41723376623383956
29910.0;3.661;0.154;0.41724765512272843
29911.0;3.661;0.154;0.4172615440116173
29912.0;3.661;0.155;0.4172755230880964
29913.0;3.661;0.154;0.41728941197698527
29914.0;3.661;0.155;0.41730339105346437
29915.0;3.661;0.155;0.41731737012994347
29916.0;3.66;0.154;0.41733125901883233
29917.0;3.661;0.155;0.41734523809531143
29918.0;3.66;0.154;0.4173591269842003
29919.0;3.66;0.154;0.41737301587308917
29920.0;3.66;0.155;0.41738699494956827
29921.0;3.66;0.154;0.41740088383845714
29922.0;3.661;0.154;0.417414772727346
29923.0;3.661;0.154;0.4174286616162349
29924.0;3.66;0.154;0.41744255050512374
29925.0;3.661;0.154;0.4174564393940126
29926.0;3.661;0.154;0.4174703282829015
29927.0;3.661;0.155;0.4174843073593806
29928.0;3.66;0.155;0.4174982864358597
29929.0;3.66;0.155;0.4175122655123388
29930.0;3.661;0.154;0.41752615440122764
29931.0;3.66;0.154;0.4175400432901165
29932.0;3.661;0.154;0.4175539321790054
29933.0;3.661;0.154;0.41756782106789425
29934.0;3.66;0.155;0.41758180014437335
29935.0;3.66;0.155;0.41759577922085245
29936.0;3.661;0.154;0.4176096681097413
29937.0;3.66;0.155;0.4176236471862204
29938.0;3.66;0.154;0.4176375360751093
29939.0;3.661;0.154;0.41765142496399815
29940.0;3.66;0.154;0.417665313852887
29941.0;3.66;0.154;0.4176792027417759
29942.0;3.66;0.155;0.417693181818255
29943.0;3.66;0.154;0.41770707070714386
29944.0;3.659;0.154;0.4177209595960327
29945.0;3.66;0.154;0.4177348484849216
29946.0;3.66;0.154;0.41774873737381046
29947.0;3.66;0.154;0.41776262626269933
29948.0;3.66;0.154;0.4177765151515882
29949.0;3.659;0.155;0.4177904942280673
29950.0;3.659;0.155;0.4178044733045464
29951.0;3.659;0.154;0.41781836219343527
29952.0;3.659;0.155;0.41783234126991436
29953.0;3.66;0.154;0.41784623015880323
29954.0;3.66;0.155;0.41786020923528233
29955.0;3.66;0.154;0.4178740981241712
29956.0;3.66;0.154;0.41788798701306007
29957.0;3.66;0.155;0.41790196608953917
29958.0;3.659;0.155;0.41791594516601827
29959.0;3.659;0.154;0.41792983405490713
29960.0;3.661;0.155;0.41794381313138623
29961.0;3.66;0.155;0.41795779220786533
29962.0;3.66;0.155;0.41797177128434443
29963.0;3.66;0.155;0.4179857503608235
29964.0;3.66;0.154;0.4179996392497124
29965.0;3.659;0.155;0.4180136183261915
29966.0;3.66;0.155;0.4180275974026706
29967.0;3.66;0.154;0.41804148629155946
29968.0;3.66;0.155;0.41805546536803856
29969.0;3.66;0.155;0.41806944444451766
29970.0;3.66;0.155;0.41808342352099676
29971.0;3.661;0.155;0.41809740259747585
29972.0;3.66;0.154;0.4181112914863647
29973.0;3.66;0.155;0.4181252705628438
29974.0;3.66;0.155;0.4181392496393229
29975.0;3.66;0.155;0.418153228715802
29976.0;3.66;0.155;0.4181672077922811
29977.0;3.66;0.154;0.41818109668117
29978.0;3.66;0.155;0.4181950757576491
29979.0;3.66;0.154;0.41820896464653795
29980.0;3.66;0.155;0.41822294372301705
29981.0;3.661;0.155;0.41823692279949615
29982.0;3.66;0.155;0.41825090187597525
29983.0;3.661;0.155;0.41826488095245434
29984.0;3.661;0.155;0.41827886002893344
29985.0;3.661;0.155;0.41829283910541254
29986.0;3.661;0.155;0.41830681818189164
29987.0;3.66;0.155;0.41832079725837074
29988.0;3.661;0.155;0.41833477633484983
29989.0;3.662;0.155;0.41834875541132893
29990.0;3.66;0.155;0.41836273448780803
29991.0;3.661;0.155;0.41837671356428713
29992.0;3.66;0.155;0.4183906926407662
29993.0;3.66;0.155;0.4184046717172453
29994.0;3.661;0.155;0.4184186507937244
29995.0;3.661;0.154;0.4184325396826133
29996.0;3.661;0.155;0.4184465187590924
29997.0;3.661;0.155;0.4184604978355715
29998.0;3.661;0.155;0.4184744769120506
29999.0;3.661;0.155;0.4184884559885297
30000.0;3.661;0.155;0.4185024350650088
30001.0;3.662;0.155;0.4185164141414879
30002.0;3.661;0.155;0.418530393217967
30003.0;3.662;0.155;0.4185443722944461
30004.0;3.661;0.155;0.4185583513709252
30005.0;3.661;0.155;0.4185723304474043
30006.0;3.662;0.155;0.41858630952388337
30007.0;3.662;0.155;0.41860028860036247
30008.0;3.661;0.155;0.41861426767684157
30009.0;3.662;0.155;0.41862824675332067
30010.0;3.661;0.155;0.41864222582979976
30011.0;3.662;0.155;0.41865620490627886
30012.0;3.661;0.155;0.41867018398275796
30013.0;3.661;0.155;0.41868416305923706
30014.0;3.662;0.155;0.41869814213571616
30015.0;3.662;0.155;0.41871212121219525
30016.0;3.662;0.155;0.41872610028867435
30017.0;3.661;0.155;0.41874007936515345
30018.0;3.662;0.155;0.41875405844163255
30019.0;3.662;0.155;0.41876803751811165
30020.0;3.662;0.155;0.41878201659459074
30021.0;3.661;0.155;0.41879599567106984
30022.0;3.662;0.155;0.41880997474754894
30023.0;3.662;0.155;0.41882395382402804
30024.0;3.662;0.155;0.41883793290050714
30025.0;3.662;0.155;0.41885191197698624
30026.0;3.662;0.155;0.41886589105346533
30027.0;3.662;0.155;0.41887987012994443
30028.0;3.662;0.155;0.41889384920642353
30029.0;3.662;0.155;0.41890782828290263
30030.0;3.662;0.155;0.4189218073593817
30031.0;3.662;0.155;0.4189357864358608
30032.0;3.662;0.155;0.4189497655123399
30033.0;3.663;0.155;0.418963744588819
30034.0;3.663;0.155;0.4189777236652981
30035.0;3.663;0.155;0.4189917027417772
30036.0;3.663;0.155;0.4190056818182563
30037.0;3.663;0.155;0.4190196608947354
30038.0;3.663;0.155;0.4190336399712145
30039.0;3.663;0.155;0.4190476190476936
30040.0;3.663;0.155;0.4190615981241727
30041.0;3.663;0.155;0.4190755772006518
30042.0;3.663;0.155;0.4190895562771309
30043.0;3.663;0.155;0.41910353535361
30044.0;3.663;0.155;0.4191175144300891
30045.0;3.663;0.155;0.4191314935065682
30046.0;3.663;0.155;0.4191454725830473
30047.0;3.663;0.155;0.4191594516595264
30048.0;3.663;0.155;0.4191734307360055
30049.0;3.663;0.155;0.4191874098124846
30050.0;3.663;0.155;0.4192013888889637
30051.0;3.663;0.155;0.4192153679654428
30052.0;3.663;0.155;0.4192293470419219
30053.0;3.664;0.155;0.419243326118401
30054.0;3.663;0.155;0.4192573051948801
30055.0;3.663;0.155;0.4192712842713592
30056.0;3.664;0.155;0.4192852633478383
30057.0;3.664;0.155;0.4192992424243174
30058.0;3.663;0.156;0.41931331168838665
30059.0;3.663;0.155;0.41932729076486575
30060.0;3.663;0.155;0.41934126984134484
30061.0;3.664;0.155;0.41935524891782394
30062.0;3.663;0.155;0.41936922799430304
30063.0;3.663;0.155;0.41938320707078214
30064.0;3.664;0.155;0.41939718614726124
30065.0;3.664;0.155;0.41941116522374033
30066.0;3.663;0.155;0.41942514430021943
30067.0;3.663;0.155;0.41943912337669853
30068.0;3.663;0.155;0.41945310245317763
30069.0;3.664;0.155;0.4194670815296567
30070.0;3.664;0.155;0.4194810606061358
30071.0;3.664;0.155;0.4194950396826149
30072.0;3.664;0.155;0.419509018759094
30073.0;3.664;0.155;0.4195229978355731
30074.0;3.663;0.155;0.4195369769120522
30075.0;3.664;0.155;0.4195509559885313
30076.0;3.664;0.155;0.4195649350650104
30077.0;3.664;0.155;0.4195789141414895
30078.0;3.664;0.155;0.4195928932179686
30079.0;3.664;0.155;0.4196068722944477
30080.0;3.664;0.155;0.4196208513709268
30081.0;3.664;0.155;0.4196348304474059
30082.0;3.664;0.155;0.419648809523885
30083.0;3.664;0.155;0.4196627886003641
30084.0;3.664;0.155;0.4196767676768432
30085.0;3.664;0.155;0.4196907467533223
30086.0;3.665;0.156;0.41970481601739157
30087.0;3.665;0.155;0.41971879509387067
30088.0;3.664;0.155;0.41973277417034976
30089.0;3.664;0.155;0.41974675324682886
30090.0;3.664;0.155;0.41976073232330796
30091.0;3.664;0.155;0.41977471139978706
30092.0;3.665;0.155;0.41978869047626616
30093.0;3.665;0.155;0.41980266955274526
30094.0;3.665;0.155;0.41981664862922435
30095.0;3.664;0.155;0.41983062770570345
30096.0;3.664;0.155;0.41984460678218255
30097.0;3.665;0.155;0.41985858585866165
30098.0;3.665;0.155;0.41987256493514075
30099.0;3.665;0.155;0.41988654401161984
30100.0;3.665;0.155;0.41990052308809894
30101.0;3.665;0.156;0.4199145923521682
30102.0;3.665;0.155;0.4199285714286473
30103.0;3.665;0.155;0.4199425505051264
30104.0;3.665;0.155;0.4199565295816055
30105.0;3.665;0.155;0.4199705086580846
30106.0;3.664;0.155;0.4199844877345637
30107.0;3.665;0.155;0.4199984668110428
30108.0;3.665;0.155;0.4200124458875219
30109.0;3.665;0.155;0.420026424964001
30110.0;3.665;0.155;0.4200404040404801
30111.0;3.665;0.156;0.42005447330454937
30112.0;3.665;0.155;0.42006845238102847
30113.0;3.665;0.155;0.42008243145750757
30114.0;3.665;0.155;0.42009641053398666
30115.0;3.665;0.155;0.42011038961046576
30116.0;3.665;0.155;0.42012436868694486
30117.0;3.665;0.155;0.42013834776342396
30118.0;3.665;0.155;0.42015232683990306
30119.0;3.666;0.155;0.42016630591638215
30120.0;3.666;0.156;0.4201803751804514
30121.0;3.665;0.155;0.4201943542569305
30122.0;3.665;0.155;0.4202083333334096
30123.0;3.665;0.155;0.4202223124098887
30124.0;3.665;0.156;0.420236381673958
30125.0;3.666;0.155;0.4202503607504371
30126.0;3.666;0.156;0.42026443001450636
30127.0;3.666;0.155;0.42027840909098546
30128.0;3.666;0.156;0.42029247835505473
30129.0;3.666;0.155;0.42030645743153383
30130.0;3.666;0.155;0.42032043650801293
30131.0;3.665;0.155;0.420334415584492
30132.0;3.666;0.155;0.4203483946609711
30133.0;3.666;0.156;0.4203624639250404
30134.0;3.666;0.156;0.42037653318910967
30135.0;3.666;0.155;0.42039051226558877
30136.0;3.666;0.155;0.42040449134206787
30137.0;3.665;0.155;0.42041847041854696
30138.0;3.666;0.155;0.42043244949502606
30139.0;3.666;0.155;0.42044642857150516
30140.0;3.666;0.156;0.42046049783557443
30141.0;3.667;0.155;0.42047447691205353
30142.0;3.666;0.155;0.42048845598853263
30143.0;3.666;0.155;0.4205024350650117
30144.0;3.667;0.155;0.4205164141414908
30145.0;3.666;0.155;0.4205303932179699
30146.0;3.666;0.155;0.420544372294449
30147.0;3.666;0.155;0.4205583513709281
30148.0;3.666;0.155;0.4205723304474072
30149.0;3.666;0.155;0.4205863095238863
30150.0;3.667;0.156;0.4206003787879556
30151.0;3.666;0.155;0.4206143578644347
30152.0;3.667;0.155;0.4206283369409138
30153.0;3.667;0.155;0.4206423160173929
30154.0;3.666;0.156;0.42065638528146215
30155.0;3.666;0.155;0.42067036435794125
30156.0;3.667;0.155;0.42068434343442035
30157.0;3.667;0.155;0.42069832251089945
30158.0;3.666;0.155;0.42071230158737855
30159.0;3.666;0.155;0.42072628066385764
30160.0;3.667;0.156;0.4207403499279269
30161.0;3.666;0.156;0.4207544191919962
30162.0;3.666;0.156;0.42076848845606546
30163.0;3.667;0.156;0.42078255772013473
30164.0;3.667;0.155;0.42079653679661383
30165.0;3.667;0.155;0.4208105158730929
30166.0;3.666;0.155;0.420824494949572
30167.0;3.666;0.155;0.4208384740260511
30168.0;3.666;0.155;0.4208524531025302
30169.0;3.666;0.155;0.4208664321790093
30170.0;3.666;0.156;0.4208805014430786
30171.0;3.666;0.155;0.4208944805195577
30172.0;3.666;0.155;0.4209084595960368
30173.0;3.667;0.155;0.4209224386725159
30174.0;3.666;0.155;0.420936417748995
30175.0;3.667;0.155;0.4209503968254741
30176.0;3.666;0.155;0.4209643759019532
30177.0;3.667;0.155;0.4209783549784323
30178.0;3.667;0.155;0.4209923340549114
30179.0;3.667;0.155;0.4210063131313905
30180.0;3.666;0.155;0.4210202922078696
30181.0;3.666;0.155;0.42103427128434867
30182.0;3.666;0.155;0.42104825036082777
30183.0;3.667;0.156;0.42106231962489704
30184.0;3.666;0.155;0.42107629870137614
30185.0;3.666;0.155;0.42109027777785524
30186.0;3.666;0.155;0.42110425685433434
30187.0;3.667;0.155;0.42111823593081343
30188.0;3.666;0.155;0.42113221500729253
30189.0;3.667;0.155;0.42114619408377163
30190.0;3.667;0.155;0.42116017316025073
30191.0;3.667;0.155;0.4211741522367298
30192.0;3.666;0.155;0.4211881313132089
30193.0;3.666;0.156;0.4212022005772782
30194.0;3.666;0.155;0.4212161796537573
30195.0;3.666;0.155;0.4212301587302364
30196.0;3.666;0.155;0.4212441378067155
30197.0;3.666;0.155;0.4212581168831946
30198.0;3.666;0.155;0.4212720959596737
30199.0;3.667;0.155;0.4212860750361528
30200.0;3.667;0.156;0.42130014430022206
30201.0;3.666;0.155;0.42131412337670116
30202.0;3.666;0.155;0.42132810245318025
30203.0;3.666;0.155;0.42134208152965935
30204.0;3.666;0.155;0.42135606060613845
30205.0;3.667;0.155;0.42137003968261755
30206.0;3.666;0.155;0.42138401875909665
30207.0;3.666;0.155;0.42139799783557574
30208.0;3.666;0.155;0.42141197691205484
30209.0;3.666;0.155;0.42142595598853394
30210.0;3.667;0.155;0.42143993506501304
30211.0;3.667;0.155;0.42145391414149214
30212.0;3.666;0.155;0.42146789321797123
30213.0;3.666;0.155;0.42148187229445033
30214.0;3.666;0.155;0.42149585137092943
30215.0;3.666;0.155;0.42150983044740853
30216.0;3.666;0.155;0.4215238095238876
30217.0;3.666;0.155;0.4215377886003667
30218.0;3.666;0.155;0.4215517676768458
30219.0;3.666;0.155;0.4215657467533249
30220.0;3.666;0.155;0.421579725829804
30221.0;3.666;0.155;0.4215937049062831
30222.0;3.667;0.155;0.4216076839827622
30223.0;3.666;0.155;0.4216216630592413
30224.0;3.667;0.155;0.4216356421357204
30225.0;3.667;0.155;0.4216496212121995
30226.0;3.666;0.155;0.4216636002886786
30227.0;3.667;0.155;0.4216775793651577
30228.0;3.666;0.155;0.4216915584416368
30229.0;3.666;0.155;0.4217055375181159
30230.0;3.666;0.155;0.421719516594595
30231.0;3.666;0.155;0.4217334956710741
30232.0;3.666;0.155;0.4217474747475532
30233.0;3.666;0.155;0.4217614538240323
30234.0;3.666;0.155;0.4217754329005114
30235.0;3.666;0.155;0.4217894119769905
30236.0;3.666;0.155;0.4218033910534696
30237.0;3.666;0.155;0.4218173701299487
30238.0;3.666;0.155;0.4218313492064278
30239.0;3.666;0.155;0.4218453282829069
30240.0;3.666;0.155;0.421859307359386
30241.0;3.666;0.155;0.4218732864358651
30242.0;3.666;0.155;0.4218872655123442
30243.0;3.666;0.155;0.4219012445888233
30244.0;3.665;0.155;0.4219152236653024
30245.0;3.666;0.155;0.4219292027417815
30246.0;3.667;0.155;0.42194318181826057
30247.0;3.666;0.155;0.42195716089473967
30248.0;3.665;0.155;0.42197113997121877
30249.0;3.666;0.155;0.42198511904769787
30250.0;3.666;0.155;0.42199909812417696
30251.0;3.666;0.155;0.42201307720065606
30252.0;3.666;0.155;0.42202705627713516
30253.0;3.666;0.155;0.42204103535361426
30254.0;3.666;0.155;0.42205501443009336
30255.0;3.666;0.155;0.42206899350657245
30256.0;3.666;0.155;0.42208297258305155
30257.0;3.666;0.155;0.42209695165953065
30258.0;3.666;0.155;0.42211093073600975
30259.0;3.666;0.155;0.42212490981248885
30260.0;3.666;0.155;0.42213888888896794
30261.0;3.666;0.155;0.42215286796544704
30262.0;3.665;0.155;0.42216684704192614
30263.0;3.666;0.155;0.42218082611840524
30264.0;3.666;0.155;0.42219480519488434
30265.0;3.666;0.155;0.42220878427136344
30266.0;3.667;0.155;0.42222276334784253
30267.0;3.666;0.155;0.42223674242432163
30268.0;3.665;0.155;0.42225072150080073
30269.0;3.665;0.155;0.42226470057727983
30270.0;3.666;0.155;0.4222786796537589
30271.0;3.666;0.155;0.422292658730238
30272.0;3.666;0.155;0.4223066378067171
30273.0;3.665;0.155;0.4223206168831962
30274.0;3.666;0.155;0.4223345959596753
30275.0;3.666;0.155;0.4223485750361544
30276.0;3.666;0.155;0.4223625541126335
30277.0;3.665;0.155;0.4223765331891126
30278.0;3.666;0.155;0.4223905122655917
30279.0;3.666;0.155;0.4224044913420708
30280.0;3.666;0.155;0.4224184704185499
30281.0;3.666;0.155;0.422432449495029
30282.0;3.666;0.155;0.4224464285715081
30283.0;3.666;0.155;0.4224604076479872
30284.0;3.666;0.155;0.4224743867244663
30285.0;3.666;0.155;0.4224883658009454
30286.0;3.666;0.154;0.42250225468983427
30287.0;3.665;0.155;0.42251623376631336
30288.0;3.666;0.155;0.42253021284279246
30289.0;3.666;0.155;0.42254419191927156
30290.0;3.667;0.155;0.42255817099575066
30291.0;3.666;0.155;0.42257215007222976
30292.0;3.666;0.155;0.42258612914870886
30293.0;3.666;0.155;0.42260010822518795
30294.0;3.666;0.155;0.42261408730166705
30295.0;3.666;0.155;0.42262806637814615
30296.0;3.666;0.155;0.42264204545462525
30297.0;3.666;0.155;0.42265602453110435
30298.0;3.666;0.155;0.42267000360758344
30299.0;3.665;0.155;0.42268398268406254
30300.0;3.666;0.155;0.42269796176054164
30301.0;3.666;0.155;0.42271194083702074
30302.0;3.666;0.155;0.42272591991349984
30303.0;3.666;0.155;0.42273989898997893
30304.0;3.666;0.154;0.4227537878788678
30305.0;3.666;0.154;0.4227676767677567
30306.0;3.666;0.155;0.42278165584423577
30307.0;3.666;0.155;0.42279563492071487
30308.0;3.666;0.155;0.42280961399719397
30309.0;3.667;0.155;0.42282359307367307
30310.0;3.666;0.155;0.42283757215015216
30311.0;3.666;0.155;0.42285155122663126
30312.0;3.666;0.155;0.42286553030311036
30313.0;3.667;0.155;0.42287950937958946
30314.0;3.666;0.155;0.42289348845606856
30315.0;3.666;0.155;0.42290746753254765
30316.0;3.666;0.155;0.42292144660902675
30317.0;3.666;0.155;0.42293542568550585
30318.0;3.666;0.155;0.42294940476198495
30319.0;3.666;0.155;0.42296338383846405
30320.0;3.666;0.155;0.42297736291494314
30321.0;3.666;0.155;0.42299134199142224
30322.0;3.666;0.155;0.42300532106790134
30323.0;3.666;0.155;0.42301930014438044
30324.0;3.665;0.155;0.42303327922085954
30325.0;3.665;0.155;0.42304725829733864
30326.0;3.666;0.154;0.4230611471862275
30327.0;3.666;0.155;0.4230751262627066
30328.0;3.666;0.155;0.4230891053391857
30329.0;3.666;0.155;0.4231030844156648
30330.0;3.666;0.155;0.4231170634921439
30331.0;3.666;0.155;0.423131042568623
30332.0;3.666;0.155;0.4231450216451021
30333.0;3.666;0.155;0.4231590007215812
30334.0;3.665;0.155;0.4231729797980603
30335.0;3.665;0.155;0.4231869588745394
30336.0;3.666;0.155;0.4232009379510185
30337.0;3.666;0.155;0.4232149170274976
30338.0;3.666;0.155;0.4232288961039767
30339.0;3.666;0.155;0.4232428751804558
30340.0;3.666;0.155;0.4232568542569349
30341.0;3.666;0.155;0.423270833333414
30342.0;3.666;0.155;0.4232848124098931
30343.0;3.666;0.155;0.4232987914863722
30344.0;3.666;0.155;0.42331277056285127
30345.0;3.666;0.155;0.42332674963933037
30346.0;3.666;0.155;0.42334072871580947
30347.0;3.665;0.155;0.42335470779228856
30348.0;3.666;0.155;0.42336868686876766
30349.0;3.666;0.154;0.42338257575765653
30350.0;3.666;0.154;0.4233964646465454
30351.0;3.666;0.155;0.4234104437230245
30352.0;3.666;0.155;0.4234244227995036
30353.0;3.665;0.155;0.4234384018759827
30354.0;3.666;0.155;0.4234523809524618
30355.0;3.666;0.155;0.4234663600289409
30356.0;3.666;0.154;0.42348024891782976
