time;voltage;current;soc
7580.0;3.92;0.771;0.5270712481962607
7581.0;3.92;0.771;0.5271407828282954
7582.0;3.92;0.771;0.52721031746033
7583.0;3.92;0.771;0.5272798520923646
7584.0;3.921;0.771;0.5273493867243992
7585.0;3.921;0.771;0.5274189213564339
7586.0;3.92;0.771;0.5274884559884685
7587.0;3.92;0.771;0.5275579906205031
7588.0;3.921;0.771;0.5276275252525378
7589.0;3.922;0.771;0.5276970598845724
7590.0;3.921;0.771;0.527766594516607
7591.0;3.921;0.771;0.5278361291486416
7592.0;3.921;0.771;0.5279056637806763
7593.0;3.921;0.771;0.5279751984127109
7594.0;3.922;0.771;0.5280447330447455
7595.0;3.921;0.771;0.5281142676767802
7596.0;3.921;0.771;0.5281838023088148
7597.0;3.922;0.771;0.5282533369408494
7598.0;3.921;0.771;0.528322871572884
7599.0;3.922;0.771;0.5283924062049187
7600.0;3.922;0.771;0.5284619408369533
7601.0;3.922;0.771;0.5285314754689879
7602.0;3.922;0.771;0.5286010101010226
7603.0;3.922;0.771;0.5286705447330572
7604.0;3.922;0.771;0.5287400793650918
7605.0;3.922;0.771;0.5288096139971264
7606.0;3.922;0.771;0.5288791486291611
7607.0;3.922;0.771;0.5289486832611957
7608.0;3.922;0.771;0.5290182178932303
7609.0;3.922;0.771;0.529087752525265
7610.0;3.922;0.771;0.5291572871572996
7611.0;3.922;0.771;0.5292268217893342
7612.0;3.922;0.771;0.5292963564213689
7613.0;3.923;0.771;0.5293658910534035
7614.0;3.923;0.771;0.5294354256854381
7615.0;3.923;0.771;0.5295049603174727
7616.0;3.922;0.771;0.5295744949495074
7617.0;3.922;0.771;0.529644029581542
7618.0;3.923;0.771;0.5297135642135766
7619.0;3.924;0.771;0.5297830988456113
7620.0;3.923;0.771;0.5298526334776459
7621.0;3.923;0.771;0.5299221681096805
7622.0;3.924;0.771;0.5299917027417151
7623.0;3.923;0.771;0.5300612373737498
7624.0;3.923;0.771;0.5301307720057844
7625.0;3.923;0.771;0.530200306637819
7626.0;3.924;0.771;0.5302698412698537
7627.0;3.924;0.771;0.5303393759018883
7628.0;3.924;0.771;0.5304089105339229
7629.0;3.924;0.771;0.5304784451659575
7630.0;3.924;0.771;0.5305479797979922
7631.0;3.924;0.771;0.5306175144300268
7632.0;3.924;0.771;0.5306870490620614
7633.0;3.924;0.771;0.5307565836940961
7634.0;3.924;0.771;0.5308261183261307
7635.0;3.925;0.771;0.5308956529581653
7636.0;3.925;0.771;0.5309651875902
7637.0;3.924;0.771;0.5310347222222346
7638.0;3.925;0.771;0.5311042568542692
7639.0;3.925;0.771;0.5311737914863038
7640.0;3.925;0.771;0.5312433261183385
7641.0;3.925;0.771;0.5313128607503731
7642.0;3.924;0.771;0.5313823953824077
7643.0;3.925;0.771;0.5314519300144424
7644.0;3.925;0.771;0.531521464646477
7645.0;3.925;0.771;0.5315909992785116
7646.0;3.925;0.771;0.5316605339105462
7647.0;3.925;0.771;0.5317300685425809
7648.0;3.925;0.771;0.5317996031746155
7649.0;3.926;0.771;0.5318691378066501
7650.0;3.925;0.771;0.5319386724386848
7651.0;3.925;0.771;0.5320082070707194
7652.0;3.926;0.771;0.532077741702754
7653.0;3.926;0.771;0.5321472763347886
7654.0;3.925;0.771;0.5322168109668233
7655.0;3.926;0.771;0.5322863455988579
7656.0;3.925;0.771;0.5323558802308925
7657.0;3.925;0.771;0.5324254148629272
7658.0;3.926;0.771;0.5324949494949618
7659.0;3.927;0.771;0.5325644841269964
7660.0;3.927;0.771;0.532634018759031
7661.0;3.925;0.771;0.5327035533910657
7662.0;3.926;0.771;0.5327730880231003
7663.0;3.926;0.771;0.5328426226551349
7664.0;3.926;0.771;0.5329121572871696
7665.0;3.927;0.771;0.5329816919192042
7666.0;3.927;0.771;0.5330512265512388
7667.0;3.926;0.771;0.5331207611832735
7668.0;3.927;0.771;0.5331902958153081
7669.0;3.926;0.771;0.5332598304473427
7670.0;3.927;0.771;0.5333293650793773
7671.0;3.926;0.771;0.533398899711412
7672.0;3.927;0.771;0.5334684343434466
7673.0;3.927;0.771;0.5335379689754812
7674.0;3.927;0.771;0.5336075036075159
7675.0;3.927;0.771;0.5336770382395505
7676.0;3.927;0.771;0.5337465728715851
7677.0;3.927;0.771;0.5338161075036197
7678.0;3.927;0.771;0.5338856421356544
7679.0;3.927;0.771;0.533955176767689
7680.0;3.928;0.771;0.5340247113997236
7681.0;3.928;0.771;0.5340942460317583
7682.0;3.928;0.771;0.5341637806637929
7683.0;3.928;0.771;0.5342333152958275
7684.0;3.928;0.771;0.5343028499278621
7685.0;3.928;0.771;0.5343723845598968
7686.0;3.928;0.771;0.5344419191919314
7687.0;3.928;0.771;0.534511453823966
7688.0;3.928;0.771;0.5345809884560007
7689.0;3.928;0.771;0.5346505230880353
7690.0;3.928;0.771;0.5347200577200699
7691.0;3.928;0.771;0.5347895923521045
7692.0;3.928;0.771;0.5348591269841392
7693.0;3.928;0.771;0.5349286616161738
7694.0;3.929;0.771;0.5349981962482084
7695.0;3.928;0.771;0.5350677308802431
7696.0;3.929;0.771;0.5351372655122777
7697.0;3.929;0.771;0.5352068001443123
7698.0;3.929;0.771;0.535276334776347
7699.0;3.929;0.771;0.5353458694083816
7700.0;3.929;0.771;0.5354154040404162
7701.0;3.93;0.771;0.5354849386724508
7702.0;3.93;0.771;0.5355544733044855
7703.0;3.93;0.771;0.5356240079365201
7704.0;3.93;0.771;0.5356935425685547
7705.0;3.93;0.771;0.5357630772005894
7706.0;3.93;0.771;0.535832611832624
7707.0;3.93;0.771;0.5359021464646586
7708.0;3.93;0.771;0.5359716810966932
7709.0;3.93;0.771;0.5360412157287279
7710.0;3.93;0.771;0.5361107503607625
7711.0;3.93;0.771;0.5361802849927971
7712.0;3.93;0.771;0.5362498196248318
7713.0;3.93;0.771;0.5363193542568664
7714.0;3.931;0.771;0.536388888888901
7715.0;3.93;0.771;0.5364584235209356
7716.0;3.931;0.771;0.5365279581529703
7717.0;3.931;0.771;0.5365974927850049
7718.0;3.931;0.771;0.5366670274170395
7719.0;3.931;0.771;0.5367365620490742
7720.0;3.931;0.771;0.5368060966811088
7721.0;3.931;0.771;0.5368756313131434
7722.0;3.931;0.771;0.536945165945178
7723.0;3.931;0.771;0.5370147005772127
7724.0;3.931;0.771;0.5370842352092473
7725.0;3.931;0.771;0.5371537698412819
7726.0;3.932;0.771;0.5372233044733166
7727.0;3.932;0.771;0.5372928391053512
7728.0;3.932;0.771;0.5373623737373858
7729.0;3.932;0.771;0.5374319083694205
7730.0;3.931;0.771;0.5375014430014551
7731.0;3.931;0.771;0.5375709776334897
7732.0;3.931;0.771;0.5376405122655243
7733.0;3.931;0.771;0.537710046897559
7734.0;3.932;0.771;0.5377795815295936
7735.0;3.932;0.771;0.5378491161616282
7736.0;3.932;0.771;0.5379186507936629
7737.0;3.932;0.771;0.5379881854256975
7738.0;3.932;0.771;0.5380577200577321
7739.0;3.932;0.771;0.5381272546897667
7740.0;3.932;0.771;0.5381967893218014
7741.0;3.932;0.771;0.538266323953836
7742.0;3.932;0.771;0.5383358585858706
7743.0;3.932;0.771;0.5384053932179053
7744.0;3.932;0.771;0.5384749278499399
7745.0;3.932;0.771;0.5385444624819745
7746.0;3.932;0.771;0.5386139971140091
7747.0;3.933;0.771;0.5386835317460438
7748.0;3.933;0.771;0.5387530663780784
7749.0;3.933;0.771;0.538822601010113
7750.0;3.933;0.771;0.5388921356421477
7751.0;3.933;0.771;0.5389616702741823
7752.0;3.932;0.771;0.5390312049062169
7753.0;3.932;0.771;0.5391007395382515
7754.0;3.933;0.771;0.5391702741702862
7755.0;3.933;0.771;0.5392398088023208
7756.0;3.933;0.771;0.5393093434343554
7757.0;3.933;0.771;0.5393788780663901
7758.0;3.933;0.771;0.5394484126984247
7759.0;3.933;0.771;0.5395179473304593
7760.0;3.933;0.771;0.539587481962494
7761.0;3.933;0.771;0.5396570165945286
7762.0;3.933;0.771;0.5397265512265632
7763.0;3.933;0.771;0.5397960858585978
7764.0;3.933;0.771;0.5398656204906325
7765.0;3.933;0.771;0.5399351551226671
7766.0;3.934;0.771;0.5400046897547017
7767.0;3.933;0.771;0.5400742243867364
7768.0;3.934;0.771;0.540143759018771
7769.0;3.933;0.771;0.5402132936508056
7770.0;3.934;0.771;0.5402828282828402
7771.0;3.933;0.771;0.5403523629148749
7772.0;3.933;0.771;0.5404218975469095
7773.0;3.933;0.771;0.5404914321789441
7774.0;3.933;0.771;0.5405609668109788
7775.0;3.934;0.771;0.5406305014430134
7776.0;3.934;0.771;0.540700036075048
7777.0;3.934;0.771;0.5407695707070826
7778.0;3.934;0.771;0.5408391053391173
7779.0;3.934;0.771;0.5409086399711519
7780.0;3.934;0.771;0.5409781746031865
7781.0;3.934;0.771;0.5410477092352212
7782.0;3.934;0.771;0.5411172438672558
7783.0;3.934;0.771;0.5411867784992904
7784.0;3.934;0.771;0.541256313131325
7785.0;3.933;0.771;0.5413258477633597
7786.0;3.934;0.771;0.5413953823953943
7787.0;3.934;0.771;0.5414649170274289
7788.0;3.934;0.771;0.5415344516594636
7789.0;3.934;0.771;0.5416039862914982
7790.0;3.934;0.771;0.5416735209235328
7791.0;3.935;0.771;0.5417430555555675
7792.0;3.934;0.771;0.5418125901876021
7793.0;3.934;0.771;0.5418821248196367
7794.0;3.934;0.771;0.5419516594516713
7795.0;3.934;0.771;0.542021194083706
7796.0;3.934;0.771;0.5420907287157406
7797.0;3.935;0.771;0.5421602633477752
7798.0;3.935;0.771;0.5422297979798099
7799.0;3.934;0.771;0.5422993326118445
7800.0;3.934;0.771;0.5423688672438791
7801.0;3.935;0.771;0.5424384018759137
7802.0;3.935;0.771;0.5425079365079484
7803.0;3.935;0.771;0.542577471139983
7804.0;3.935;0.771;0.5426470057720176
7805.0;3.935;0.771;0.5427165404040523
7806.0;3.935;0.771;0.5427860750360869
7807.0;3.935;0.771;0.5428556096681215
7808.0;3.936;0.771;0.5429251443001561
7809.0;3.935;0.771;0.5429946789321908
7810.0;3.935;0.771;0.5430642135642254
7811.0;3.935;0.771;0.54313374819626
7812.0;3.935;0.771;0.5432032828282947
7813.0;3.936;0.771;0.5432728174603293
7814.0;3.935;0.771;0.5433423520923639
7815.0;3.935;0.771;0.5434118867243986
7816.0;3.935;0.771;0.5434814213564332
7817.0;3.935;0.771;0.5435509559884678
7818.0;3.936;0.771;0.5436204906205024
7819.0;3.935;0.771;0.5436900252525371
7820.0;3.935;0.771;0.5437595598845717
7821.0;3.936;0.771;0.5438290945166063
7822.0;3.936;0.771;0.543898629148641
7823.0;3.936;0.771;0.5439681637806756
7824.0;3.936;0.771;0.5440376984127102
7825.0;3.936;0.771;0.5441072330447448
7826.0;3.936;0.771;0.5441767676767795
7827.0;3.936;0.771;0.5442463023088141
7828.0;3.936;0.771;0.5443158369408487
7829.0;3.936;0.771;0.5443853715728834
7830.0;3.936;0.771;0.544454906204918
7831.0;3.936;0.771;0.5445244408369526
7832.0;3.935;0.771;0.5445939754689872
7833.0;3.936;0.771;0.5446635101010219
7834.0;3.936;0.771;0.5447330447330565
7835.0;3.936;0.77;0.544802489177501
7836.0;3.936;0.771;0.5448720238095356
7837.0;3.936;0.771;0.5449415584415702
7838.0;3.936;0.771;0.5450110930736048
7839.0;3.937;0.77;0.5450805375180493
7840.0;3.937;0.771;0.5451500721500839
7841.0;3.937;0.771;0.5452196067821186
7842.0;3.937;0.771;0.5452891414141532
7843.0;3.937;0.771;0.5453586760461878
7844.0;3.937;0.771;0.5454282106782224
7845.0;3.936;0.771;0.5454977453102571
7846.0;3.936;0.771;0.5455672799422917
7847.0;3.937;0.771;0.5456368145743263
7848.0;3.937;0.771;0.545706349206361
7849.0;3.937;0.771;0.5457758838383956
7850.0;3.936;0.771;0.5458454184704302
7851.0;3.937;0.771;0.5459149531024649
7852.0;3.937;0.771;0.5459844877344995
7853.0;3.937;0.771;0.5460540223665341
7854.0;3.937;0.771;0.5461235569985687
7855.0;3.937;0.771;0.5461930916306034
7856.0;3.937;0.771;0.546262626262638
7857.0;3.938;0.771;0.5463321608946726
7858.0;3.937;0.771;0.5464016955267073
7859.0;3.937;0.771;0.5464712301587419
7860.0;3.937;0.771;0.5465407647907765
7861.0;3.937;0.771;0.5466102994228111
7862.0;3.937;0.771;0.5466798340548458
7863.0;3.937;0.771;0.5467493686868804
7864.0;3.937;0.77;0.5468188131313249
7865.0;3.937;0.771;0.5468883477633595
7866.0;3.937;0.771;0.5469578823953941
7867.0;3.938;0.771;0.5470274170274287
7868.0;3.938;0.771;0.5470969516594634
7869.0;3.938;0.771;0.547166486291498
7870.0;3.938;0.771;0.5472360209235326
7871.0;3.938;0.771;0.5473055555555673
7872.0;3.938;0.77;0.5473750000000117
7873.0;3.938;0.771;0.5474445346320463
7874.0;3.938;0.77;0.5475139790764908
7875.0;3.938;0.77;0.5475834235209353
7876.0;3.938;0.771;0.5476529581529699
7877.0;3.938;0.771;0.5477224927850045
7878.0;3.939;0.77;0.547791937229449
7879.0;3.938;0.771;0.5478614718614836
7880.0;3.939;0.77;0.547930916305928
7881.0;3.939;0.771;0.5480004509379627
7882.0;3.938;0.771;0.5480699855699973
7883.0;3.938;0.771;0.5481395202020319
7884.0;3.938;0.771;0.5482090548340666
7885.0;3.939;0.771;0.5482785894661012
7886.0;3.938;0.77;0.5483480339105457
7887.0;3.938;0.771;0.5484175685425803
7888.0;3.938;0.771;0.5484871031746149
7889.0;3.939;0.771;0.5485566378066495
7890.0;3.938;0.77;0.548626082251094
7891.0;3.939;0.771;0.5486956168831286
7892.0;3.939;0.77;0.5487650613275731
7893.0;3.939;0.771;0.5488345959596077
7894.0;3.939;0.77;0.5489040404040522
7895.0;3.939;0.771;0.5489735750360868
7896.0;3.938;0.77;0.5490430194805312
7897.0;3.94;0.77;0.5491124639249757
7898.0;3.939;0.771;0.5491819985570103
7899.0;3.939;0.771;0.549251533189045
7900.0;3.939;0.771;0.5493210678210796
7901.0;3.939;0.77;0.549390512265524
7902.0;3.939;0.77;0.5494599567099685
7903.0;3.939;0.771;0.5495294913420031
7904.0;3.939;0.77;0.5495989357864476
7905.0;3.94;0.77;0.549668380230892
7906.0;3.939;0.77;0.5497378246753365
7907.0;3.94;0.771;0.5498073593073711
7908.0;3.939;0.771;0.5498768939394058
7909.0;3.94;0.77;0.5499463383838502
7910.0;3.94;0.77;0.5500157828282947
7911.0;3.94;0.77;0.5500852272727391
7912.0;3.939;0.771;0.5501547619047737
7913.0;3.94;0.77;0.5502242063492182
7914.0;3.939;0.771;0.5502937409812528
7915.0;3.94;0.77;0.5503631854256973
7916.0;3.94;0.77;0.5504326298701417
7917.0;3.94;0.77;0.5505020743145862
7918.0;3.94;0.77;0.5505715187590307
7919.0;3.94;0.77;0.5506409632034751
7920.0;3.94;0.77;0.5507104076479196
7921.0;3.94;0.771;0.5507799422799542
7922.0;3.94;0.77;0.5508493867243986
7923.0;3.941;0.77;0.5509188311688431
7924.0;3.94;0.77;0.5509882756132876
7925.0;3.94;0.771;0.5510578102453222
7926.0;3.94;0.77;0.5511272546897666
7927.0;3.941;0.77;0.5511966991342111
7928.0;3.941;0.77;0.5512661435786556
7929.0;3.941;0.77;0.5513355880231
7930.0;3.94;0.77;0.5514050324675445
7931.0;3.94;0.77;0.5514744769119889
7932.0;3.941;0.77;0.5515439213564334
7933.0;3.941;0.77;0.5516133658008778
7934.0;3.941;0.77;0.5516828102453223
7935.0;3.941;0.77;0.5517522546897667
7936.0;3.941;0.77;0.5518216991342112
7937.0;3.941;0.77;0.5518911435786557
7938.0;3.941;0.77;0.5519605880231001
7939.0;3.941;0.771;0.5520301226551347
7940.0;3.941;0.771;0.5520996572871694
7941.0;3.941;0.77;0.5521691017316138
7942.0;3.941;0.77;0.5522385461760583
7943.0;3.941;0.77;0.5523079906205027
7944.0;3.942;0.77;0.5523774350649472
7945.0;3.941;0.77;0.5524468795093916
7946.0;3.941;0.77;0.5525163239538361
7947.0;3.941;0.77;0.5525857683982806
7948.0;3.942;0.77;0.552655212842725
7949.0;3.941;0.77;0.5527246572871695
7950.0;3.941;0.77;0.5527941017316139
7951.0;3.942;0.77;0.5528635461760584
7952.0;3.941;0.771;0.552933080808093
7953.0;3.942;0.77;0.5530025252525375
7954.0;3.941;0.771;0.5530720598845721
7955.0;3.941;0.77;0.5531415043290165
7956.0;3.941;0.77;0.553210948773461
7957.0;3.942;0.77;0.5532803932179055
7958.0;3.942;0.77;0.5533498376623499
7959.0;3.942;0.77;0.5534192821067944
7960.0;3.942;0.77;0.5534887265512388
7961.0;3.942;0.77;0.5535581709956833
7962.0;3.942;0.77;0.5536276154401277
7963.0;3.942;0.77;0.5536970598845722
7964.0;3.942;0.77;0.5537665043290166
7965.0;3.943;0.77;0.5538359487734611
7966.0;3.943;0.77;0.5539053932179056
7967.0;3.943;0.77;0.55397483766235
7968.0;3.942;0.77;0.5540442821067945
7969.0;3.942;0.77;0.5541137265512389
7970.0;3.942;0.77;0.5541831709956834
7971.0;3.943;0.77;0.5542526154401278
7972.0;3.943;0.77;0.5543220598845723
7973.0;3.943;0.77;0.5543915043290167
7974.0;3.943;0.77;0.5544609487734612
7975.0;3.943;0.77;0.5545303932179056
7976.0;3.943;0.77;0.5545998376623501
7977.0;3.943;0.77;0.5546692821067946
7978.0;3.943;0.77;0.554738726551239
7979.0;3.943;0.77;0.5548081709956835
7980.0;3.943;0.77;0.5548776154401279
7981.0;3.944;0.77;0.5549470598845724
7982.0;3.944;0.77;0.5550165043290168
7983.0;3.943;0.77;0.5550859487734613
7984.0;3.943;0.77;0.5551553932179057
7985.0;3.943;0.77;0.5552248376623502
7986.0;3.943;0.77;0.5552942821067947
7987.0;3.944;0.77;0.5553637265512391
7988.0;3.944;0.77;0.5554331709956836
7989.0;3.943;0.77;0.555502615440128
7990.0;3.944;0.77;0.5555720598845725
7991.0;3.943;0.77;0.5556415043290169
7992.0;3.944;0.77;0.5557109487734614
7993.0;3.944;0.77;0.5557803932179058
7994.0;3.944;0.77;0.5558498376623503
7995.0;3.944;0.77;0.5559192821067948
7996.0;3.944;0.77;0.5559887265512392
7997.0;3.944;0.77;0.5560581709956837
7998.0;3.944;0.77;0.5561276154401281
7999.0;3.944;0.77;0.5561970598845726
8000.0;3.944;0.77;0.556266504329017
8001.0;3.944;0.77;0.5563359487734615
8002.0;3.944;0.77;0.5564053932179059
8003.0;3.944;0.77;0.5564748376623504
8004.0;3.944;0.77;0.5565442821067949
8005.0;3.945;0.77;0.5566137265512393
8006.0;3.945;0.77;0.5566831709956838
8007.0;3.944;0.77;0.5567526154401282
8008.0;3.944;0.77;0.5568220598845727
8009.0;3.945;0.77;0.5568915043290171
8010.0;3.945;0.77;0.5569609487734616
8011.0;3.944;0.77;0.557030393217906
8012.0;3.945;0.77;0.5570998376623505
8013.0;3.945;0.77;0.557169282106795
8014.0;3.944;0.77;0.5572387265512394
8015.0;3.945;0.77;0.5573081709956839
8016.0;3.945;0.77;0.5573776154401283
8017.0;3.945;0.77;0.5574470598845728
8018.0;3.945;0.77;0.5575165043290172
8019.0;3.945;0.77;0.5575859487734617
8020.0;3.945;0.77;0.5576553932179061
8021.0;3.945;0.77;0.5577248376623506
8022.0;3.945;0.77;0.557794282106795
8023.0;3.945;0.77;0.5578637265512395
8024.0;3.945;0.77;0.557933170995684
8025.0;3.944;0.77;0.5580026154401284
8026.0;3.945;0.77;0.5580720598845729
8027.0;3.945;0.77;0.5581415043290173
8028.0;3.945;0.77;0.5582109487734618
8029.0;3.945;0.77;0.5582803932179062
8030.0;3.946;0.77;0.5583498376623507
8031.0;3.946;0.77;0.5584192821067951
8032.0;3.945;0.77;0.5584887265512396
8033.0;3.945;0.77;0.5585581709956841
8034.0;3.946;0.77;0.5586276154401285
8035.0;3.946;0.77;0.558697059884573
8036.0;3.945;0.77;0.5587665043290174
8037.0;3.946;0.77;0.5588359487734619
8038.0;3.946;0.77;0.5589053932179063
8039.0;3.945;0.77;0.5589748376623508
8040.0;3.946;0.77;0.5590442821067952
8041.0;3.946;0.77;0.5591137265512397
8042.0;3.946;0.77;0.5591831709956842
8043.0;3.946;0.77;0.5592526154401286
8044.0;3.946;0.77;0.5593220598845731
8045.0;3.947;0.77;0.5593915043290175
8046.0;3.947;0.77;0.559460948773462
8047.0;3.946;0.77;0.5595303932179064
8048.0;3.946;0.77;0.5595998376623509
8049.0;3.946;0.77;0.5596692821067953
8050.0;3.947;0.77;0.5597387265512398
8051.0;3.946;0.77;0.5598081709956843
8052.0;3.947;0.77;0.5598776154401287
8053.0;3.946;0.77;0.5599470598845732
8054.0;3.946;0.77;0.5600165043290176
8055.0;3.946;0.77;0.5600859487734621
8056.0;3.947;0.77;0.5601553932179065
8057.0;3.947;0.77;0.560224837662351
8058.0;3.947;0.77;0.5602942821067954
8059.0;3.946;0.77;0.5603637265512399
8060.0;3.947;0.77;0.5604331709956843
8061.0;3.946;0.77;0.5605026154401288
8062.0;3.947;0.77;0.5605720598845733
8063.0;3.947;0.77;0.5606415043290177
8064.0;3.947;0.77;0.5607109487734622
8065.0;3.947;0.77;0.5607803932179066
8066.0;3.947;0.77;0.5608498376623511
8067.0;3.947;0.77;0.5609192821067955
8068.0;3.947;0.77;0.56098872655124
8069.0;3.947;0.77;0.5610581709956844
8070.0;3.947;0.77;0.5611276154401289
8071.0;3.947;0.77;0.5611970598845734
8072.0;3.947;0.77;0.5612665043290178
8073.0;3.947;0.77;0.5613359487734623
8074.0;3.948;0.77;0.5614053932179067
8075.0;3.948;0.77;0.5614748376623512
8076.0;3.948;0.77;0.5615442821067956
8077.0;3.947;0.77;0.5616137265512401
8078.0;3.947;0.77;0.5616831709956845
8079.0;3.948;0.77;0.561752615440129
8080.0;3.948;0.77;0.5618220598845735
8081.0;3.948;0.77;0.5618915043290179
8082.0;3.948;0.77;0.5619609487734624
8083.0;3.948;0.77;0.5620303932179068
8084.0;3.948;0.77;0.5620998376623513
8085.0;3.948;0.77;0.5621692821067957
8086.0;3.948;0.77;0.5622387265512402
8087.0;3.948;0.77;0.5623081709956846
8088.0;3.949;0.77;0.5623776154401291
8089.0;3.948;0.77;0.5624470598845736
8090.0;3.948;0.77;0.562516504329018
8091.0;3.948;0.77;0.5625859487734625
8092.0;3.949;0.77;0.5626553932179069
8093.0;3.948;0.77;0.5627248376623514
8094.0;3.949;0.77;0.5627942821067958
8095.0;3.948;0.77;0.5628637265512403
8096.0;3.948;0.77;0.5629331709956847
8097.0;3.948;0.77;0.5630026154401292
8098.0;3.948;0.77;0.5630720598845737
8099.0;3.947;0.77;0.5631415043290181
8100.0;3.947;0.77;0.5632109487734626
8101.0;3.947;0.77;0.563280393217907
8102.0;3.948;0.77;0.5633498376623515
8103.0;3.948;0.77;0.5634192821067959
8104.0;3.949;0.77;0.5634887265512404
8105.0;3.948;0.77;0.5635581709956848
8106.0;3.948;0.77;0.5636276154401293
8107.0;3.948;0.77;0.5636970598845737
8108.0;3.948;0.77;0.5637665043290182
8109.0;3.947;0.77;0.5638359487734627
8110.0;3.948;0.77;0.5639053932179071
8111.0;3.948;0.77;0.5639748376623516
8112.0;3.948;0.77;0.564044282106796
8113.0;3.948;0.77;0.5641137265512405
8114.0;3.949;0.77;0.5641831709956849
8115.0;3.948;0.77;0.5642526154401294
8116.0;3.948;0.77;0.5643220598845738
8117.0;3.949;0.77;0.5643915043290183
8118.0;3.948;0.77;0.5644609487734628
8119.0;3.948;0.77;0.5645303932179072
8120.0;3.948;0.77;0.5645998376623517
8121.0;3.948;0.77;0.5646692821067961
8122.0;3.949;0.77;0.5647387265512406
8123.0;3.949;0.77;0.564808170995685
8124.0;3.95;0.77;0.5648776154401295
8125.0;3.949;0.77;0.5649470598845739
8126.0;3.949;0.77;0.5650165043290184
8127.0;3.949;0.77;0.5650859487734629
8128.0;3.95;0.77;0.5651553932179073
8129.0;3.95;0.77;0.5652248376623518
8130.0;3.95;0.77;0.5652942821067962
8131.0;3.949;0.77;0.5653637265512407
8132.0;3.95;0.77;0.5654331709956851
8133.0;3.95;0.77;0.5655026154401296
8134.0;3.95;0.77;0.565572059884574
8135.0;3.95;0.77;0.5656415043290185
8136.0;3.95;0.77;0.565710948773463
8137.0;3.95;0.77;0.5657803932179074
8138.0;3.95;0.77;0.5658498376623519
8139.0;3.95;0.77;0.5659192821067963
8140.0;3.95;0.77;0.5659887265512408
8141.0;3.949;0.77;0.5660581709956852
8142.0;3.95;0.77;0.5661276154401297
8143.0;3.95;0.77;0.5661970598845741
8144.0;3.951;0.771;0.5662665945166088
8145.0;3.951;0.77;0.5663360389610532
8146.0;3.951;0.77;0.5664054834054977
8147.0;3.951;0.77;0.5664749278499421
8148.0;3.952;0.77;0.5665443722943866
8149.0;3.952;0.77;0.566613816738831
8150.0;3.951;0.77;0.5666832611832755
8151.0;3.951;0.771;0.5667527958153101
8152.0;3.951;0.77;0.5668222402597546
8153.0;3.951;0.77;0.566891684704199
8154.0;3.951;0.771;0.5669612193362337
8155.0;3.951;0.771;0.5670307539682683
8156.0;3.952;0.771;0.5671002886003029
8157.0;3.951;0.771;0.5671698232323376
8158.0;3.952;0.771;0.5672393578643722
8159.0;3.952;0.771;0.5673088924964068
8160.0;3.952;0.771;0.5673784271284414
8161.0;3.952;0.77;0.5674478715728859
8162.0;3.952;0.771;0.5675174062049205
8163.0;3.953;0.771;0.5675869408369552
8164.0;3.952;0.771;0.5676564754689898
8165.0;3.952;0.771;0.5677260101010244
8166.0;3.952;0.771;0.567795544733059
8167.0;3.953;0.771;0.5678650793650937
8168.0;3.953;0.771;0.5679346139971283
8169.0;3.953;0.77;0.5680040584415728
8170.0;3.953;0.771;0.5680735930736074
8171.0;3.953;0.771;0.568143127705642
8172.0;3.953;0.771;0.5682126623376766
8173.0;3.953;0.771;0.5682821969697113
8174.0;3.953;0.771;0.5683517316017459
8175.0;3.954;0.771;0.5684212662337805
8176.0;3.954;0.771;0.5684908008658152
8177.0;3.954;0.771;0.5685603354978498
8178.0;3.954;0.771;0.5686298701298844
8179.0;3.953;0.771;0.568699404761919
8180.0;3.954;0.771;0.5687689393939537
8181.0;3.954;0.771;0.5688384740259883
8182.0;3.954;0.771;0.5689080086580229
8183.0;3.954;0.771;0.5689775432900576
8184.0;3.954;0.771;0.5690470779220922
8185.0;3.954;0.771;0.5691166125541268
8186.0;3.954;0.771;0.5691861471861615
8187.0;3.954;0.771;0.5692556818181961
8188.0;3.954;0.771;0.5693252164502307
8189.0;3.954;0.771;0.5693947510822653
8190.0;3.955;0.771;0.5694642857143
8191.0;3.955;0.771;0.5695338203463346
8192.0;3.955;0.771;0.5696033549783692
8193.0;3.955;0.771;0.5696728896104039
8194.0;3.955;0.771;0.5697424242424385
8195.0;3.955;0.771;0.5698119588744731
8196.0;3.955;0.771;0.5698814935065077
8197.0;3.955;0.771;0.5699510281385424
8198.0;3.955;0.771;0.570020562770577
8199.0;3.955;0.771;0.5700900974026116
8200.0;3.956;0.771;0.5701596320346463
8201.0;3.956;0.771;0.5702291666666809
8202.0;3.955;0.771;0.5702987012987155
8203.0;3.956;0.771;0.5703682359307501
8204.0;3.956;0.771;0.5704377705627848
8205.0;3.956;0.771;0.5705073051948194
8206.0;3.956;0.771;0.570576839826854
8207.0;3.956;0.771;0.5706463744588887
8208.0;3.956;0.771;0.5707159090909233
8209.0;3.956;0.771;0.5707854437229579
8210.0;3.956;0.771;0.5708549783549925
8211.0;3.956;0.771;0.5709245129870272
8212.0;3.957;0.771;0.5709940476190618
8213.0;3.957;0.771;0.5710635822510964
8214.0;3.957;0.771;0.5711331168831311
8215.0;3.957;0.771;0.5712026515151657
8216.0;3.957;0.771;0.5712721861472003
8217.0;3.957;0.771;0.571341720779235
8218.0;3.957;0.771;0.5714112554112696
