time;voltage;current;soc
1771.0;3.951;0.77;0.8888759018758846
1772.0;3.95;0.77;0.8888064574314402
1773.0;3.95;0.77;0.8887370129869957
1774.0;3.95;0.77;0.8886675685425512
1775.0;3.95;0.77;0.8885981240981068
1776.0;3.95;0.77;0.8885286796536623
1777.0;3.95;0.77;0.8884592352092179
1778.0;3.95;0.77;0.8883897907647734
1779.0;3.95;0.77;0.888320346320329
1780.0;3.95;0.77;0.8882509018758845
1781.0;3.95;0.77;0.8881814574314401
1782.0;3.95;0.77;0.8881120129869956
1783.0;3.95;0.77;0.8880425685425511
1784.0;3.95;0.77;0.8879731240981067
1785.0;3.95;0.77;0.8879036796536622
1786.0;3.949;0.77;0.8878342352092178
1787.0;3.949;0.77;0.8877647907647733
1788.0;3.949;0.77;0.8876953463203289
1789.0;3.949;0.77;0.8876259018758844
1790.0;3.949;0.77;0.88755645743144
1791.0;3.949;0.77;0.8874870129869955
1792.0;3.949;0.77;0.887417568542551
1793.0;3.949;0.77;0.8873481240981066
1794.0;3.949;0.77;0.8872786796536621
1795.0;3.949;0.77;0.8872092352092177
1796.0;3.949;0.77;0.8871397907647732
1797.0;3.949;0.77;0.8870703463203288
1798.0;3.949;0.77;0.8870009018758843
1799.0;3.948;0.77;0.8869314574314399
1800.0;3.948;0.77;0.8868620129869954
1801.0;3.948;0.77;0.886792568542551
1802.0;3.948;0.77;0.8867231240981065
1803.0;3.948;0.77;0.886653679653662
1804.0;3.948;0.77;0.8865842352092176
1805.0;3.948;0.77;0.8865147907647731
1806.0;3.948;0.77;0.8864453463203287
1807.0;3.948;0.77;0.8863759018758842
1808.0;3.948;0.77;0.8863064574314398
1809.0;3.948;0.77;0.8862370129869953
1810.0;3.948;0.77;0.8861675685425509
1811.0;3.948;0.77;0.8860981240981064
1812.0;3.947;0.77;0.8860286796536619
1813.0;3.947;0.77;0.8859592352092175
1814.0;3.947;0.77;0.885889790764773
1815.0;3.947;0.77;0.8858203463203286
1816.0;3.947;0.77;0.8857509018758841
1817.0;3.947;0.77;0.8856814574314397
1818.0;3.947;0.77;0.8856120129869952
1819.0;3.947;0.77;0.8855425685425508
1820.0;3.947;0.77;0.8854731240981063
1821.0;3.947;0.77;0.8854036796536618
1822.0;3.947;0.77;0.8853342352092174
1823.0;3.947;0.77;0.8852647907647729
1824.0;3.947;0.77;0.8851953463203285
1825.0;3.946;0.77;0.885125901875884
1826.0;3.946;0.77;0.8850564574314396
1827.0;3.946;0.77;0.8849870129869951
1828.0;3.946;0.77;0.8849175685425507
1829.0;3.946;0.77;0.8848481240981062
1830.0;3.946;0.77;0.8847786796536617
1831.0;3.946;0.77;0.8847092352092173
1832.0;3.946;0.77;0.8846397907647728
1833.0;3.946;0.77;0.8845703463203284
1834.0;3.946;0.77;0.8845009018758839
1835.0;3.946;0.77;0.8844314574314395
1836.0;3.946;0.77;0.884362012986995
1837.0;3.946;0.77;0.8842925685425506
1838.0;3.945;0.77;0.8842231240981061
1839.0;3.945;0.77;0.8841536796536617
1840.0;3.945;0.77;0.8840842352092172
1841.0;3.945;0.77;0.8840147907647727
1842.0;3.945;0.77;0.8839453463203283
1843.0;3.945;0.77;0.8838759018758838
1844.0;3.945;0.77;0.8838064574314394
1845.0;3.945;0.77;0.8837370129869949
1846.0;3.945;0.77;0.8836675685425505
1847.0;3.945;0.77;0.883598124098106
1848.0;3.945;0.77;0.8835286796536616
1849.0;3.945;0.77;0.8834592352092171
1850.0;3.945;0.77;0.8833897907647726
1851.0;3.944;0.77;0.8833203463203282
1852.0;3.944;0.77;0.8832509018758837
1853.0;3.944;0.77;0.8831814574314393
1854.0;3.944;0.77;0.8831120129869948
1855.0;3.944;0.77;0.8830425685425504
1856.0;3.944;0.77;0.8829731240981059
1857.0;3.944;0.77;0.8829036796536615
1858.0;3.944;0.77;0.882834235209217
1859.0;3.944;0.77;0.8827647907647725
1860.0;3.944;0.77;0.8826953463203281
1861.0;3.944;0.77;0.8826259018758836
1862.0;3.944;0.77;0.8825564574314392
1863.0;3.944;0.77;0.8824870129869947
1864.0;3.943;0.77;0.8824175685425503
1865.0;3.943;0.77;0.8823481240981058
1866.0;3.943;0.77;0.8822786796536614
1867.0;3.943;0.77;0.8822092352092169
1868.0;3.943;0.77;0.8821397907647724
1869.0;3.943;0.77;0.882070346320328
1870.0;3.943;0.77;0.8820009018758835
1871.0;3.943;0.77;0.8819314574314391
1872.0;3.943;0.77;0.8818620129869946
1873.0;3.943;0.77;0.8817925685425502
1874.0;3.943;0.77;0.8817231240981057
1875.0;3.943;0.77;0.8816536796536613
1876.0;3.943;0.77;0.8815842352092168
1877.0;3.942;0.77;0.8815147907647723
1878.0;3.942;0.77;0.8814453463203279
1879.0;3.942;0.77;0.8813759018758834
1880.0;3.942;0.77;0.881306457431439
1881.0;3.942;0.77;0.8812370129869945
1882.0;3.942;0.77;0.8811675685425501
1883.0;3.942;0.77;0.8810981240981056
1884.0;3.942;0.77;0.8810286796536612
1885.0;3.942;0.77;0.8809592352092167
1886.0;3.942;0.77;0.8808897907647723
1887.0;3.942;0.77;0.8808203463203278
1888.0;3.942;0.77;0.8807509018758833
1889.0;3.942;0.77;0.8806814574314389
1890.0;3.941;0.77;0.8806120129869944
1891.0;3.941;0.77;0.88054256854255
1892.0;3.941;0.77;0.8804731240981055
1893.0;3.941;0.77;0.8804036796536611
1894.0;3.941;0.77;0.8803342352092166
1895.0;3.941;0.77;0.8802647907647722
1896.0;3.941;0.77;0.8801953463203277
1897.0;3.941;0.77;0.8801259018758832
1898.0;3.941;0.77;0.8800564574314388
1899.0;3.941;0.77;0.8799870129869943
1900.0;3.941;0.77;0.8799175685425499
1901.0;3.941;0.77;0.8798481240981054
1902.0;3.941;0.77;0.879778679653661
1903.0;3.94;0.77;0.8797092352092165
1904.0;3.94;0.77;0.8796397907647721
1905.0;3.94;0.77;0.8795703463203276
1906.0;3.94;0.77;0.8795009018758831
1907.0;3.94;0.77;0.8794314574314387
1908.0;3.94;0.77;0.8793620129869942
1909.0;3.94;0.77;0.8792925685425498
1910.0;3.94;0.77;0.8792231240981053
1911.0;3.94;0.77;0.8791536796536609
1912.0;3.94;0.77;0.8790842352092164
1913.0;3.94;0.77;0.879014790764772
1914.0;3.94;0.77;0.8789453463203275
1915.0;3.94;0.77;0.878875901875883
1916.0;3.939;0.77;0.8788064574314386
1917.0;3.939;0.77;0.8787370129869941
1918.0;3.939;0.77;0.8786675685425497
1919.0;3.939;0.77;0.8785981240981052
1920.0;3.939;0.77;0.8785286796536608
1921.0;3.939;0.77;0.8784592352092163
1922.0;3.939;0.77;0.8783897907647719
1923.0;3.939;0.77;0.8783203463203274
1924.0;3.939;0.77;0.878250901875883
1925.0;3.939;0.77;0.8781814574314385
1926.0;3.939;0.77;0.878112012986994
1927.0;3.939;0.77;0.8780425685425496
1928.0;3.939;0.77;0.8779731240981051
1929.0;3.938;0.77;0.8779036796536607
1930.0;3.938;0.77;0.8778342352092162
1931.0;3.938;0.77;0.8777647907647718
1932.0;3.938;0.77;0.8776953463203273
1933.0;3.938;0.77;0.8776259018758829
1934.0;3.938;0.77;0.8775564574314384
1935.0;3.938;0.77;0.8774870129869939
1936.0;3.938;0.77;0.8774175685425495
1937.0;3.938;0.77;0.877348124098105
1938.0;3.938;0.77;0.8772786796536606
1939.0;3.938;0.77;0.8772092352092161
1940.0;3.938;0.77;0.8771397907647717
1941.0;3.937;0.77;0.8770703463203272
1942.0;3.937;0.77;0.8770009018758828
1943.0;3.937;0.77;0.8769314574314383
1944.0;3.937;0.77;0.8768620129869938
1945.0;3.937;0.77;0.8767925685425494
1946.0;3.937;0.77;0.8767231240981049
1947.0;3.937;0.77;0.8766536796536605
1948.0;3.937;0.77;0.876584235209216
1949.0;3.937;0.77;0.8765147907647716
1950.0;3.937;0.77;0.8764453463203271
1951.0;3.937;0.77;0.8763759018758827
1952.0;3.937;0.77;0.8763064574314382
1953.0;3.937;0.77;0.8762370129869937
1954.0;3.937;0.77;0.8761675685425493
1955.0;3.936;0.77;0.8760981240981048
1956.0;3.936;0.77;0.8760286796536604
1957.0;3.936;0.77;0.8759592352092159
1958.0;3.936;0.77;0.8758897907647715
1959.0;3.936;0.77;0.875820346320327
1960.0;3.936;0.77;0.8757509018758826
1961.0;3.936;0.77;0.8756814574314381
1962.0;3.936;0.77;0.8756120129869936
1963.0;3.936;0.77;0.8755425685425492
1964.0;3.936;0.77;0.8754731240981047
1965.0;3.936;0.77;0.8754036796536603
1966.0;3.936;0.77;0.8753342352092158
1967.0;3.935;0.77;0.8752647907647714
1968.0;3.935;0.77;0.8751953463203269
1969.0;3.935;0.77;0.8751259018758825
1970.0;3.935;0.77;0.875056457431438
1971.0;3.935;0.77;0.8749870129869936
1972.0;3.935;0.77;0.8749175685425491
1973.0;3.935;0.77;0.8748481240981046
1974.0;3.935;0.77;0.8747786796536602
1975.0;3.935;0.77;0.8747092352092157
1976.0;3.935;0.77;0.8746397907647713
1977.0;3.935;0.77;0.8745703463203268
1978.0;3.935;0.77;0.8745009018758824
1979.0;3.935;0.77;0.8744314574314379
1980.0;3.934;0.77;0.8743620129869935
1981.0;3.934;0.77;0.874292568542549
1982.0;3.934;0.77;0.8742231240981045
1983.0;3.934;0.77;0.8741536796536601
1984.0;3.934;0.77;0.8740842352092156
1985.0;3.934;0.77;0.8740147907647712
1986.0;3.934;0.77;0.8739453463203267
1987.0;3.934;0.77;0.8738759018758823
1988.0;3.934;0.77;0.8738064574314378
1989.0;3.934;0.77;0.8737370129869934
1990.0;3.934;0.77;0.8736675685425489
1991.0;3.934;0.77;0.8735981240981044
1992.0;3.934;0.77;0.87352867965366
1993.0;3.933;0.77;0.8734592352092155
1994.0;3.933;0.77;0.8733897907647711
1995.0;3.933;0.77;0.8733203463203266
1996.0;3.933;0.77;0.8732509018758822
1997.0;3.933;0.77;0.8731814574314377
1998.0;3.933;0.77;0.8731120129869933
1999.0;3.933;0.77;0.8730425685425488
2000.0;3.933;0.77;0.8729731240981043
2001.0;3.933;0.77;0.8729036796536599
2002.0;3.933;0.77;0.8728342352092154
2003.0;3.933;0.77;0.872764790764771
2004.0;3.933;0.77;0.8726953463203265
2005.0;3.933;0.77;0.8726259018758821
2006.0;3.932;0.77;0.8725564574314376
2007.0;3.932;0.77;0.8724870129869932
2008.0;3.932;0.77;0.8724175685425487
2009.0;3.932;0.77;0.8723481240981042
2010.0;3.932;0.77;0.8722786796536598
2011.0;3.932;0.77;0.8722092352092153
2012.0;3.932;0.77;0.8721397907647709
2013.0;3.932;0.77;0.8720703463203264
2014.0;3.932;0.77;0.872000901875882
2015.0;3.932;0.77;0.8719314574314375
2016.0;3.932;0.77;0.8718620129869931
2017.0;3.932;0.77;0.8717925685425486
2018.0;3.931;0.77;0.8717231240981042
2019.0;3.931;0.77;0.8716536796536597
2020.0;3.931;0.77;0.8715842352092152
2021.0;3.931;0.77;0.8715147907647708
2022.0;3.931;0.77;0.8714453463203263
2023.0;3.931;0.77;0.8713759018758819
2024.0;3.931;0.77;0.8713064574314374
2025.0;3.931;0.77;0.871237012986993
2026.0;3.931;0.77;0.8711675685425485
2027.0;3.931;0.77;0.871098124098104
2028.0;3.931;0.77;0.8710286796536596
2029.0;3.931;0.77;0.8709592352092151
2030.0;3.931;0.77;0.8708897907647707
2031.0;3.93;0.77;0.8708203463203262
2032.0;3.93;0.77;0.8707509018758818
2033.0;3.93;0.77;0.8706814574314373
2034.0;3.93;0.77;0.8706120129869929
2035.0;3.93;0.77;0.8705425685425484
2036.0;3.93;0.77;0.870473124098104
2037.0;3.93;0.77;0.8704036796536595
2038.0;3.93;0.77;0.870334235209215
2039.0;3.93;0.77;0.8702647907647706
2040.0;3.93;0.77;0.8701953463203261
2041.0;3.93;0.77;0.8701259018758817
2042.0;3.93;0.77;0.8700564574314372
2043.0;3.929;0.77;0.8699870129869928
2044.0;3.929;0.77;0.8699175685425483
2045.0;3.929;0.77;0.8698481240981039
2046.0;3.929;0.77;0.8697786796536594
2047.0;3.929;0.77;0.869709235209215
2048.0;3.929;0.77;0.8696397907647705
2049.0;3.929;0.77;0.869570346320326
2050.0;3.929;0.77;0.8695009018758816
2051.0;3.929;0.77;0.8694314574314371
2052.0;3.929;0.77;0.8693620129869927
2053.0;3.929;0.77;0.8692925685425482
2054.0;3.929;0.77;0.8692231240981038
2055.0;3.928;0.77;0.8691536796536593
2056.0;3.928;0.77;0.8690842352092149
2057.0;3.928;0.77;0.8690147907647704
2058.0;3.928;0.77;0.8689453463203259
2059.0;3.928;0.77;0.8688759018758815
2060.0;3.928;0.77;0.868806457431437
2061.0;3.928;0.77;0.8687370129869926
2062.0;3.928;0.77;0.8686675685425481
2063.0;3.928;0.77;0.8685981240981037
2064.0;3.928;0.77;0.8685286796536592
2065.0;3.928;0.77;0.8684592352092148
2066.0;3.928;0.77;0.8683897907647703
2067.0;3.928;0.77;0.8683203463203258
2068.0;3.927;0.77;0.8682509018758814
2069.0;3.927;0.77;0.8681814574314369
2070.0;3.927;0.77;0.8681120129869925
2071.0;3.927;0.77;0.868042568542548
2072.0;3.927;0.77;0.8679731240981036
2073.0;3.927;0.77;0.8679036796536591
2074.0;3.927;0.77;0.8678342352092147
2075.0;3.927;0.77;0.8677647907647702
2076.0;3.927;0.77;0.8676953463203257
2077.0;3.927;0.77;0.8676259018758813
2078.0;3.927;0.77;0.8675564574314368
2079.0;3.927;0.77;0.8674870129869924
2080.0;3.927;0.77;0.8674175685425479
2081.0;3.926;0.77;0.8673481240981035
2082.0;3.926;0.77;0.867278679653659
2083.0;3.926;0.77;0.8672092352092146
2084.0;3.926;0.77;0.8671397907647701
2085.0;3.926;0.77;0.8670703463203256
2086.0;3.926;0.77;0.8670009018758812
2087.0;3.926;0.77;0.8669314574314367
2088.0;3.926;0.77;0.8668620129869923
2089.0;3.926;0.77;0.8667925685425478
2090.0;3.926;0.77;0.8667231240981034
2091.0;3.926;0.77;0.8666536796536589
2092.0;3.926;0.77;0.8665842352092145
2093.0;3.926;0.77;0.86651479076477
2094.0;3.925;0.77;0.8664453463203255
2095.0;3.925;0.77;0.8663759018758811
2096.0;3.925;0.77;0.8663064574314366
2097.0;3.925;0.77;0.8662370129869922
2098.0;3.925;0.77;0.8661675685425477
2099.0;3.925;0.77;0.8660981240981033
2100.0;3.925;0.77;0.8660286796536588
2101.0;3.925;0.77;0.8659592352092144
2102.0;3.925;0.77;0.8658897907647699
2103.0;3.925;0.77;0.8658203463203255
2104.0;3.925;0.77;0.865750901875881
2105.0;3.925;0.77;0.8656814574314365
2106.0;3.924;0.77;0.8656120129869921
2107.0;3.924;0.77;0.8655425685425476
2108.0;3.924;0.77;0.8654731240981032
2109.0;3.924;0.77;0.8654036796536587
2110.0;3.924;0.77;0.8653342352092143
2111.0;3.924;0.77;0.8652647907647698
2112.0;3.924;0.77;0.8651953463203254
2113.0;3.924;0.77;0.8651259018758809
2114.0;3.924;0.77;0.8650564574314364
2115.0;3.924;0.77;0.864987012986992
2116.0;3.924;0.77;0.8649175685425475
2117.0;3.924;0.77;0.8648481240981031
2118.0;3.923;0.77;0.8647786796536586
2119.0;3.923;0.77;0.8647092352092142
2120.0;3.923;0.77;0.8646397907647697
2121.0;3.923;0.77;0.8645703463203253
2122.0;3.923;0.77;0.8645009018758808
2123.0;3.923;0.77;0.8644314574314363
2124.0;3.923;0.77;0.8643620129869919
2125.0;3.923;0.77;0.8642925685425474
2126.0;3.923;0.77;0.864223124098103
2127.0;3.923;0.77;0.8641536796536585
2128.0;3.923;0.77;0.8640842352092141
2129.0;3.923;0.77;0.8640147907647696
2130.0;3.923;0.77;0.8639453463203252
2131.0;3.922;0.77;0.8638759018758807
2132.0;3.922;0.77;0.8638064574314362
2133.0;3.922;0.77;0.8637370129869918
2134.0;3.922;0.77;0.8636675685425473
2135.0;3.922;0.77;0.8635981240981029
2136.0;3.922;0.77;0.8635286796536584
2137.0;3.922;0.77;0.863459235209214
2138.0;3.922;0.77;0.8633897907647695
2139.0;3.922;0.77;0.8633203463203251
2140.0;3.922;0.77;0.8632509018758806
2141.0;3.922;0.77;0.8631814574314361
2142.0;3.922;0.77;0.8631120129869917
2143.0;3.921;0.77;0.8630425685425472
2144.0;3.921;0.77;0.8629731240981028
2145.0;3.921;0.77;0.8629036796536583
2146.0;3.921;0.77;0.8628342352092139
2147.0;3.921;0.77;0.8627647907647694
2148.0;3.921;0.77;0.862695346320325
2149.0;3.921;0.77;0.8626259018758805
2150.0;3.921;0.77;0.862556457431436
2151.0;3.921;0.77;0.8624870129869916
2152.0;3.921;0.77;0.8624175685425471
2153.0;3.921;0.77;0.8623481240981027
2154.0;3.921;0.77;0.8622786796536582
2155.0;3.921;0.77;0.8622092352092138
2156.0;3.92;0.77;0.8621397907647693
2157.0;3.92;0.77;0.8620703463203249
2158.0;3.92;0.77;0.8620009018758804
2159.0;3.92;0.77;0.861931457431436
2160.0;3.92;0.77;0.8618620129869915
2161.0;3.92;0.77;0.861792568542547
2162.0;3.92;0.77;0.8617231240981026
2163.0;3.92;0.77;0.8616536796536581
2164.0;3.92;0.77;0.8615842352092137
2165.0;3.92;0.77;0.8615147907647692
2166.0;3.92;0.77;0.8614453463203248
2167.0;3.92;0.77;0.8613759018758803
2168.0;3.919;0.77;0.8613064574314359
2169.0;3.919;0.77;0.8612370129869914
2170.0;3.919;0.77;0.861167568542547
2171.0;3.919;0.77;0.8610981240981025
2172.0;3.919;0.77;0.861028679653658
2173.0;3.919;0.77;0.8609592352092136
2174.0;3.919;0.77;0.8608897907647691
2175.0;3.919;0.77;0.8608203463203247
2176.0;3.919;0.77;0.8607509018758802
2177.0;3.919;0.77;0.8606814574314358
2178.0;3.919;0.77;0.8606120129869913
2179.0;3.919;0.77;0.8605425685425468
2180.0;3.919;0.77;0.8604731240981024
2181.0;3.918;0.77;0.8604036796536579
2182.0;3.918;0.77;0.8603342352092135
2183.0;3.918;0.77;0.860264790764769
2184.0;3.918;0.77;0.8601953463203246
2185.0;3.918;0.77;0.8601259018758801
2186.0;3.918;0.77;0.8600564574314357
2187.0;3.918;0.77;0.8599870129869912
2188.0;3.918;0.77;0.8599175685425468
2189.0;3.918;0.77;0.8598481240981023
2190.0;3.918;0.77;0.8597786796536578
2191.0;3.918;0.77;0.8597092352092134
2192.0;3.918;0.77;0.8596397907647689
2193.0;3.917;0.77;0.8595703463203245
2194.0;3.917;0.77;0.85950090187588
2195.0;3.917;0.77;0.8594314574314356
2196.0;3.917;0.77;0.8593620129869911
2197.0;3.917;0.77;0.8592925685425467
2198.0;3.917;0.77;0.8592231240981022
2199.0;3.917;0.77;0.8591536796536577
2200.0;3.917;0.77;0.8590842352092133
2201.0;3.917;0.77;0.8590147907647688
2202.0;3.917;0.77;0.8589453463203244
2203.0;3.917;0.77;0.8588759018758799
2204.0;3.917;0.77;0.8588064574314355
2205.0;3.916;0.77;0.858737012986991
2206.0;3.916;0.77;0.8586675685425466
2207.0;3.916;0.77;0.8585981240981021
2208.0;3.916;0.77;0.8585286796536576
2209.0;3.916;0.77;0.8584592352092132
2210.0;3.916;0.77;0.8583897907647687
2211.0;3.916;0.77;0.8583203463203243
2212.0;3.916;0.77;0.8582509018758798
2213.0;3.916;0.77;0.8581814574314354
2214.0;3.916;0.77;0.8581120129869909
2215.0;3.916;0.77;0.8580425685425465
2216.0;3.916;0.77;0.857973124098102
2217.0;3.916;0.77;0.8579036796536575
2218.0;3.915;0.77;0.8578342352092131
2219.0;3.915;0.77;0.8577647907647686
2220.0;3.915;0.77;0.8576953463203242
2221.0;3.915;0.77;0.8576259018758797
2222.0;3.915;0.77;0.8575564574314353
2223.0;3.915;0.77;0.8574870129869908
2224.0;3.915;0.77;0.8574175685425464
2225.0;3.915;0.77;0.8573481240981019
2226.0;3.915;0.77;0.8572786796536574
2227.0;3.915;0.77;0.857209235209213
2228.0;3.915;0.77;0.8571397907647685
2229.0;3.915;0.77;0.8570703463203241
2230.0;3.914;0.77;0.8570009018758796
2231.0;3.914;0.77;0.8569314574314352
2232.0;3.914;0.77;0.8568620129869907
2233.0;3.914;0.77;0.8567925685425463
2234.0;3.914;0.77;0.8567231240981018
2235.0;3.914;0.77;0.8566536796536574
2236.0;3.914;0.77;0.8565842352092129
2237.0;3.914;0.77;0.8565147907647684
2238.0;3.914;0.77;0.856445346320324
2239.0;3.914;0.77;0.8563759018758795
2240.0;3.914;0.77;0.8563064574314351
2241.0;3.914;0.77;0.8562370129869906
2242.0;3.914;0.77;0.8561675685425462
2243.0;3.913;0.77;0.8560981240981017
2244.0;3.913;0.77;0.8560286796536573
2245.0;3.913;0.77;0.8559592352092128
2246.0;3.913;0.77;0.8558897907647683
2247.0;3.913;0.77;0.8558203463203239
2248.0;3.913;0.77;0.8557509018758794
2249.0;3.913;0.77;0.855681457431435
2250.0;3.913;0.77;0.8556120129869905
2251.0;3.913;0.77;0.8555425685425461
2252.0;3.913;0.77;0.8554731240981016
2253.0;3.913;0.77;0.8554036796536572
2254.0;3.913;0.77;0.8553342352092127
2255.0;3.913;0.77;0.8552647907647682
2256.0;3.912;0.77;0.8551953463203238
2257.0;3.912;0.77;0.8551259018758793
2258.0;3.912;0.77;0.8550564574314349
2259.0;3.912;0.77;0.8549870129869904
2260.0;3.912;0.77;0.854917568542546
2261.0;3.912;0.77;0.8548481240981015
2262.0;3.912;0.77;0.8547786796536571
2263.0;3.912;0.77;0.8547092352092126
2264.0;3.912;0.77;0.8546397907647681
2265.0;3.912;0.77;0.8545703463203237
2266.0;3.912;0.77;0.8545009018758792
2267.0;3.912;0.77;0.8544314574314348
2268.0;3.911;0.77;0.8543620129869903
2269.0;3.911;0.77;0.8542925685425459
2270.0;3.911;0.77;0.8542231240981014
2271.0;3.911;0.77;0.854153679653657
2272.0;3.911;0.77;0.8540842352092125
2273.0;3.911;0.77;0.854014790764768
2274.0;3.911;0.77;0.8539453463203236
2275.0;3.911;0.77;0.8538759018758791
2276.0;3.911;0.77;0.8538064574314347
2277.0;3.911;0.77;0.8537370129869902
2278.0;3.911;0.77;0.8536675685425458
2279.0;3.911;0.77;0.8535981240981013
2280.0;3.91;0.77;0.8535286796536569
2281.0;3.91;0.77;0.8534592352092124
2282.0;3.91;0.77;0.853389790764768
2283.0;3.91;0.77;0.8533203463203235
2284.0;3.91;0.77;0.853250901875879
2285.0;3.91;0.77;0.8531814574314346
2286.0;3.91;0.77;0.8531120129869901
2287.0;3.91;0.77;0.8530425685425457
2288.0;3.91;0.77;0.8529731240981012
2289.0;3.91;0.77;0.8529036796536568
2290.0;3.91;0.77;0.8528342352092123
2291.0;3.91;0.77;0.8527647907647679
2292.0;3.91;0.77;0.8526953463203234
2293.0;3.909;0.77;0.8526259018758789
2294.0;3.909;0.77;0.8525564574314345
2295.0;3.909;0.77;0.85248701298699
2296.0;3.909;0.77;0.8524175685425456
2297.0;3.909;0.77;0.8523481240981011
2298.0;3.909;0.77;0.8522786796536567
2299.0;3.909;0.77;0.8522092352092122
2300.0;3.909;0.77;0.8521397907647678
2301.0;3.909;0.77;0.8520703463203233
2302.0;3.909;0.77;0.8520009018758788
2303.0;3.909;0.77;0.8519314574314344
2304.0;3.909;0.77;0.8518620129869899
2305.0;3.908;0.77;0.8517925685425455
2306.0;3.908;0.77;0.851723124098101
2307.0;3.908;0.77;0.8516536796536566
2308.0;3.908;0.77;0.8515842352092121
2309.0;3.908;0.77;0.8515147907647677
2310.0;3.908;0.77;0.8514453463203232
2311.0;3.908;0.77;0.8513759018758787
2312.0;3.908;0.77;0.8513064574314343
2313.0;3.908;0.77;0.8512370129869898
2314.0;3.908;0.77;0.8511675685425454
2315.0;3.908;0.77;0.8510981240981009
2316.0;3.908;0.77;0.8510286796536565
2317.0;3.908;0.77;0.850959235209212
2318.0;3.907;0.77;0.8508897907647676
2319.0;3.907;0.77;0.8508203463203231
2320.0;3.907;0.77;0.8507509018758787
2321.0;3.907;0.77;0.8506814574314342
2322.0;3.907;0.77;0.8506120129869897
2323.0;3.907;0.77;0.8505425685425453
2324.0;3.907;0.77;0.8504731240981008
2325.0;3.907;0.77;0.8504036796536564
2326.0;3.907;0.77;0.8503342352092119
2327.0;3.907;0.77;0.8502647907647675
2328.0;3.907;0.77;0.850195346320323
2329.0;3.907;0.77;0.8501259018758786
2330.0;3.906;0.77;0.8500564574314341
2331.0;3.906;0.77;0.8499870129869896
2332.0;3.906;0.77;0.8499175685425452
2333.0;3.906;0.77;0.8498481240981007
2334.0;3.906;0.77;0.8497786796536563
2335.0;3.906;0.77;0.8497092352092118
2336.0;3.906;0.77;0.8496397907647674
2337.0;3.906;0.77;0.8495703463203229
2338.0;3.906;0.77;0.8495009018758785
2339.0;3.906;0.77;0.849431457431434
2340.0;3.906;0.77;0.8493620129869895
2341.0;3.906;0.77;0.8492925685425451
2342.0;3.905;0.77;0.8492231240981006
2343.0;3.905;0.77;0.8491536796536562
2344.0;3.905;0.77;0.8490842352092117
2345.0;3.905;0.77;0.8490147907647673
2346.0;3.905;0.77;0.8489453463203228
2347.0;3.905;0.77;0.8488759018758784
2348.0;3.905;0.77;0.8488064574314339
2349.0;3.905;0.77;0.8487370129869894
2350.0;3.905;0.77;0.848667568542545
2351.0;3.905;0.77;0.8485981240981005
2352.0;3.905;0.77;0.8485286796536561
2353.0;3.905;0.77;0.8484592352092116
2354.0;3.905;0.77;0.8483897907647672
2355.0;3.904;0.77;0.8483203463203227
2356.0;3.904;0.77;0.8482509018758783
2357.0;3.904;0.77;0.8481814574314338
2358.0;3.904;0.77;0.8481120129869893
2359.0;3.904;0.77;0.8480425685425449
2360.0;3.904;0.77;0.8479731240981004
2361.0;3.904;0.77;0.847903679653656
2362.0;3.904;0.77;0.8478342352092115
2363.0;3.904;0.77;0.8477647907647671
2364.0;3.904;0.77;0.8476953463203226
2365.0;3.904;0.77;0.8476259018758782
2366.0;3.904;0.77;0.8475564574314337
2367.0;3.903;0.77;0.8474870129869893
2368.0;3.903;0.77;0.8474175685425448
2369.0;3.903;0.77;0.8473481240981003
2370.0;3.903;0.77;0.8472786796536559
2371.0;3.903;0.77;0.8472092352092114
2372.0;3.903;0.77;0.847139790764767
2373.0;3.903;0.77;0.8470703463203225
2374.0;3.903;0.77;0.8470009018758781
2375.0;3.903;0.77;0.8469314574314336
2376.0;3.903;0.77;0.8468620129869892
2377.0;3.903;0.77;0.8467925685425447
2378.0;3.903;0.77;0.8467231240981002
2379.0;3.903;0.77;0.8466536796536558
2380.0;3.902;0.77;0.8465842352092113
2381.0;3.902;0.77;0.8465147907647669
2382.0;3.902;0.77;0.8464453463203224
2383.0;3.902;0.77;0.846375901875878
2384.0;3.902;0.77;0.8463064574314335
2385.0;3.902;0.77;0.8462370129869891
2386.0;3.902;0.77;0.8461675685425446
2387.0;3.902;0.77;0.8460981240981001
2388.0;3.902;0.77;0.8460286796536557
2389.0;3.902;0.77;0.8459592352092112
2390.0;3.902;0.77;0.8458897907647668
2391.0;3.902;0.77;0.8458203463203223
2392.0;3.901;0.77;0.8457509018758779
2393.0;3.901;0.77;0.8456814574314334
2394.0;3.901;0.77;0.845612012986989
2395.0;3.901;0.77;0.8455425685425445
2396.0;3.901;0.77;0.8454731240981
2397.0;3.901;0.77;0.8454036796536556
2398.0;3.901;0.77;0.8453342352092111
2399.0;3.901;0.77;0.8452647907647667
2400.0;3.901;0.77;0.8451953463203222
2401.0;3.901;0.77;0.8451259018758778
2402.0;3.901;0.77;0.8450564574314333
2403.0;3.901;0.77;0.8449870129869889
2404.0;3.901;0.77;0.8449175685425444
2405.0;3.9;0.77;0.8448481240981
2406.0;3.9;0.77;0.8447786796536555
2407.0;3.9;0.77;0.844709235209211
2408.0;3.9;0.77;0.8446397907647666
2409.0;3.9;0.77;0.8445703463203221
