time;voltage;current;soc
10063.0;3.898;0.0;0.7506055194805117
10064.0;3.898;0.0;0.7506055194805117
10065.0;3.898;0.0;0.7506055194805117
10066.0;3.898;0.0;0.7506055194805117
10067.0;3.898;0.0;0.7506055194805117
10068.0;3.898;0.0;0.7506055194805117
10069.0;3.898;0.0;0.7506055194805117
10070.0;3.898;0.0;0.7506055194805117
10071.0;3.898;0.0;0.7506055194805117
10072.0;3.898;0.0;0.7506055194805117
10073.0;3.898;0.0;0.7506055194805117
10074.0;3.898;0.0;0.7506055194805117
10075.0;3.898;0.0;0.7506055194805117
10076.0;3.898;0.0;0.7506055194805117
10077.0;3.898;0.0;0.7506055194805117
10078.0;3.898;0.0;0.7506055194805117
10079.0;3.898;0.0;0.7506055194805117
10080.0;3.898;0.0;0.7506055194805117
10081.0;3.898;0.0;0.7506055194805117
10082.0;3.898;0.0;0.7506055194805117
10083.0;3.898;0.0;0.7506055194805117
10084.0;3.898;0.0;0.7506055194805117
10085.0;3.898;0.0;0.7506055194805117
10086.0;3.898;0.0;0.7506055194805117
10087.0;3.898;0.0;0.7506055194805117
10088.0;3.898;0.0;0.7506055194805117
10089.0;3.898;0.0;0.7506055194805117
10090.0;3.898;0.0;0.7506055194805117
10091.0;3.898;0.0;0.7506055194805117
10092.0;3.898;0.0;0.7506055194805117
10093.0;3.898;0.0;0.7506055194805117
10094.0;3.898;0.0;0.7506055194805117
10095.0;3.898;0.0;0.7506055194805117
10096.0;3.898;0.0;0.7506055194805117
10097.0;3.898;0.0;0.7506055194805117
10098.0;3.898;0.0;0.7506055194805117
10099.0;3.898;0.0;0.7506055194805117
10100.0;3.898;0.0;0.7506055194805117
10101.0;3.898;0.0;0.7506055194805117
10102.0;3.836;0.77;0.7505360750360672
10103.0;3.835;0.77;0.7504666305916228
10104.0;3.833;0.77;0.7503971861471783
10105.0;3.833;0.77;0.7503277417027339
10106.0;3.832;0.77;0.7502582972582894
10107.0;3.831;0.77;0.750188852813845
10108.0;3.83;0.77;0.7501194083694005
10109.0;3.83;0.77;0.750049963924956
10110.0;3.829;0.77;0.7499805194805116
10111.0;3.828;0.77;0.7499110750360671
10112.0;3.828;0.77;0.7498416305916227
10113.0;3.827;0.77;0.7497721861471782
10114.0;3.827;0.77;0.7497027417027338
10115.0;3.826;0.77;0.7496332972582893
10116.0;3.826;0.77;0.7495638528138449
10117.0;3.825;0.77;0.7494944083694004
10118.0;3.825;0.77;0.749424963924956
10119.0;3.824;0.77;0.7493555194805115
10120.0;3.824;0.77;0.749286075036067
10121.0;3.824;0.77;0.7492166305916226
10122.0;3.823;0.77;0.7491471861471781
10123.0;3.823;0.77;0.7490777417027337
10124.0;3.822;0.77;0.7490082972582892
10125.0;3.822;0.77;0.7489388528138448
10126.0;3.822;0.77;0.7488694083694003
10127.0;3.821;0.77;0.7487999639249558
10128.0;3.821;0.77;0.7487305194805114
10129.0;3.82;0.77;0.7486610750360669
10130.0;3.82;0.77;0.7485916305916225
10131.0;3.82;0.77;0.748522186147178
10132.0;3.819;0.77;0.7484527417027336
10133.0;3.819;0.77;0.7483832972582891
10134.0;3.819;0.77;0.7483138528138447
10135.0;3.818;0.77;0.7482444083694002
10136.0;3.818;0.77;0.7481749639249557
10137.0;3.818;0.77;0.7481055194805113
10138.0;3.818;0.77;0.7480360750360668
10139.0;3.817;0.77;0.7479666305916224
10140.0;3.817;0.77;0.7478971861471779
10141.0;3.817;0.77;0.7478277417027335
10142.0;3.816;0.77;0.747758297258289
10143.0;3.816;0.77;0.7476888528138446
10144.0;3.816;0.77;0.7476194083694001
10145.0;3.816;0.77;0.7475499639249557
10146.0;3.815;0.77;0.7474805194805112
10147.0;3.815;0.77;0.7474110750360667
10148.0;3.815;0.77;0.7473416305916223
10149.0;3.814;0.77;0.7472721861471778
10150.0;3.814;0.77;0.7472027417027334
10151.0;3.814;0.77;0.7471332972582889
10152.0;3.814;0.77;0.7470638528138445
10153.0;3.813;0.77;0.7469944083694
10154.0;3.813;0.77;0.7469249639249556
10155.0;3.813;0.77;0.7468555194805111
10156.0;3.787;1.113;0.7467551406926323
10157.0;3.751;1.54;0.7466162518037434
10158.0;3.749;1.54;0.7464773629148544
10159.0;3.748;1.54;0.7463384740259655
10160.0;3.747;1.54;0.7461995851370766
10161.0;3.746;1.54;0.7460606962481877
10162.0;3.745;1.54;0.7459218073592988
10163.0;3.744;1.54;0.7457829184704099
10164.0;3.744;1.54;0.745644029581521
10165.0;3.743;1.54;0.7455051406926321
10166.0;3.742;1.54;0.7453662518037432
10167.0;3.741;1.54;0.7452273629148543
10168.0;3.741;1.54;0.7450884740259653
10169.0;3.74;1.54;0.7449495851370764
10170.0;3.739;1.54;0.7448106962481875
10171.0;3.739;1.54;0.7446718073592986
10172.0;3.738;1.54;0.7445329184704097
10173.0;3.738;1.54;0.7443940295815208
10174.0;3.737;1.54;0.7442551406926319
10175.0;3.737;1.54;0.744116251803743
10176.0;3.736;1.54;0.7439773629148541
10177.0;3.736;1.54;0.7438384740259651
10178.0;3.735;1.54;0.7436995851370762
10179.0;3.735;1.54;0.7435606962481873
10180.0;3.734;1.54;0.7434218073592984
10181.0;3.734;1.54;0.7432829184704095
10182.0;3.733;1.54;0.7431440295815206
10183.0;3.733;1.54;0.7430051406926317
10184.0;3.732;1.54;0.7428662518037428
10185.0;3.732;1.54;0.7427273629148539
10186.0;3.731;1.54;0.742588474025965
10187.0;3.731;1.54;0.742449585137076
10188.0;3.731;1.54;0.7423106962481871
10189.0;3.73;1.54;0.7421718073592982
10190.0;3.73;1.54;0.7420329184704093
10191.0;3.73;1.54;0.7418940295815204
10192.0;3.729;1.54;0.7417551406926315
10193.0;3.729;1.54;0.7416162518037426
10194.0;3.728;1.54;0.7414773629148537
10195.0;3.728;1.54;0.7413384740259648
10196.0;3.728;1.54;0.7411995851370758
10197.0;3.727;1.54;0.7410606962481869
10198.0;3.727;1.54;0.740921807359298
10199.0;3.727;1.54;0.7407829184704091
10200.0;3.726;1.54;0.7406440295815202
10201.0;3.726;1.54;0.7405051406926313
10202.0;3.726;1.54;0.7403662518037424
10203.0;3.726;1.54;0.7402273629148535
10204.0;3.725;1.54;0.7400884740259646
10205.0;3.725;1.54;0.7399495851370756
10206.0;3.725;1.54;0.7398106962481867
10207.0;3.724;1.54;0.7396718073592978
10208.0;3.724;1.54;0.7395329184704089
10209.0;3.724;1.54;0.73939402958152
10210.0;3.724;1.54;0.7392551406926311
10211.0;3.723;1.54;0.7391162518037422
10212.0;3.603;3.08;0.7388384740259644
10213.0;3.601;3.08;0.7385606962481865
10214.0;3.599;3.08;0.7382829184704087
10215.0;3.597;3.08;0.7380051406926309
10216.0;3.596;3.08;0.7377273629148531
10217.0;3.595;3.08;0.7374495851370753
10218.0;3.594;3.08;0.7371718073592974
10219.0;3.593;3.08;0.7368940295815196
10220.0;3.592;3.08;0.7366162518037418
10221.0;3.591;3.08;0.736338474025964
10222.0;3.59;3.08;0.7360606962481862
10223.0;3.589;3.08;0.7357829184704083
10224.0;3.588;3.08;0.7355051406926305
10225.0;3.588;3.08;0.7352273629148527
10226.0;3.587;3.08;0.7349495851370749
10227.0;3.586;3.08;0.734671807359297
10228.0;3.585;3.08;0.7343940295815192
10229.0;3.585;3.08;0.7341162518037414
10230.0;3.584;3.08;0.7338384740259636
10231.0;3.584;3.08;0.7335606962481858
10232.0;3.583;3.08;0.7332829184704079
10233.0;3.582;3.08;0.7330051406926301
10234.0;3.582;3.08;0.7327273629148523
10235.0;3.581;3.08;0.7324495851370745
10236.0;3.581;3.08;0.7321718073592967
10237.0;3.58;3.08;0.7318940295815188
10238.0;3.58;3.08;0.731616251803741
10239.0;3.579;3.08;0.7313384740259632
10240.0;3.579;3.08;0.7310606962481854
10241.0;3.578;3.08;0.7307829184704075
10242.0;3.578;3.08;0.7305051406926297
10243.0;3.577;3.08;0.7302273629148519
10244.0;3.577;3.08;0.7299495851370741
10245.0;3.576;3.08;0.7296718073592963
10246.0;3.576;3.08;0.7293940295815184
10247.0;3.575;3.08;0.7291162518037406
10248.0;3.575;3.08;0.7288384740259628
10249.0;3.575;3.08;0.728560696248185
10250.0;3.574;3.08;0.7282829184704072
10251.0;3.574;3.08;0.7280051406926293
10252.0;3.573;3.08;0.7277273629148515
10253.0;3.573;3.08;0.7274495851370737
10254.0;3.573;3.08;0.7271718073592959
10255.0;3.572;3.08;0.726894029581518
10256.0;3.572;3.08;0.7266162518037402
10257.0;3.571;3.08;0.7263384740259624
10258.0;3.571;3.08;0.7260606962481846
10259.0;3.571;3.08;0.7257829184704068
10260.0;3.57;3.08;0.725505140692629
10261.0;3.57;3.08;0.7252273629148511
10262.0;3.57;3.08;0.7249495851370733
10263.0;3.569;3.08;0.7246718073592955
10264.0;3.569;3.08;0.7243940295815177
10265.0;3.568;3.08;0.7241162518037398
10266.0;3.568;3.08;0.723838474025962
10267.0;3.451;4.62;0.7234218073592954
10268.0;3.448;4.62;0.7230051406926288
10269.0;3.446;4.62;0.7225884740259622
10270.0;3.445;4.62;0.7221718073592955
10271.0;3.443;4.62;0.7217551406926289
10272.0;3.442;4.62;0.7213384740259623
10273.0;3.441;4.62;0.7209218073592957
10274.0;3.44;4.62;0.720505140692629
10275.0;3.439;4.62;0.7200884740259624
10276.0;3.438;4.62;0.7196718073592958
10277.0;3.437;4.62;0.7192551406926292
10278.0;3.436;4.62;0.7188384740259626
10279.0;3.435;4.62;0.718421807359296
10280.0;3.434;4.62;0.7180051406926293
10281.0;3.433;4.62;0.7175884740259627
10282.0;3.432;4.62;0.7171718073592961
10283.0;3.432;4.62;0.7167551406926295
10284.0;3.431;4.62;0.7163384740259628
10285.0;3.43;4.62;0.7159218073592962
10286.0;3.429;4.62;0.7155051406926296
10287.0;3.429;4.62;0.715088474025963
10288.0;3.428;4.62;0.7146718073592964
10289.0;3.427;4.62;0.7142551406926297
10290.0;3.426;4.62;0.7138384740259631
10291.0;3.426;4.62;0.7134218073592965
10292.0;3.425;4.62;0.7130051406926299
10293.0;3.424;4.62;0.7125884740259633
10294.0;3.424;4.62;0.7121718073592966
10295.0;3.423;4.62;0.71175514069263
10296.0;3.423;4.62;0.7113384740259634
10297.0;3.422;4.62;0.7109218073592968
10298.0;3.421;4.62;0.7105051406926302
10299.0;3.421;4.62;0.7100884740259635
10300.0;3.42;4.62;0.7096718073592969
10301.0;3.42;4.62;0.7092551406926303
10302.0;3.419;4.62;0.7088384740259637
10303.0;3.418;4.62;0.708421807359297
10304.0;3.418;4.62;0.7080051406926304
10305.0;3.417;4.62;0.7075884740259638
10306.0;3.417;4.62;0.7071718073592972
10307.0;3.416;4.62;0.7067551406926306
10308.0;3.416;4.62;0.706338474025964
10309.0;3.415;4.62;0.7059218073592973
10310.0;3.415;4.62;0.7055051406926307
10311.0;3.414;4.62;0.7050884740259641
10312.0;3.414;4.62;0.7046718073592975
10313.0;3.413;4.62;0.7042551406926308
10314.0;3.413;4.62;0.7038384740259642
10315.0;3.412;4.62;0.7034218073592976
10316.0;3.412;4.62;0.703005140692631
10317.0;3.411;4.62;0.7025884740259644
10318.0;3.411;4.62;0.7021718073592977
10319.0;3.41;4.62;0.7017551406926311
10320.0;3.41;4.62;0.7013384740259645
10321.0;3.409;4.62;0.7009218073592979
10322.0;3.409;0.0;0.7009218073592979
10323.0;3.761;0.0;0.7009218073592979
10324.0;3.766;0.0;0.7009218073592979
10325.0;3.769;0.0;0.7009218073592979
10326.0;3.773;0.0;0.7009218073592979
10327.0;3.775;0.0;0.7009218073592979
10328.0;3.778;0.0;0.7009218073592979
10329.0;3.78;0.0;0.7009218073592979
10330.0;3.782;0.0;0.7009218073592979
10331.0;3.784;0.0;0.7009218073592979
10332.0;3.785;0.0;0.7009218073592979
10333.0;3.787;0.0;0.7009218073592979
10334.0;3.788;0.0;0.7009218073592979
10335.0;3.79;0.0;0.7009218073592979
10336.0;3.791;0.0;0.7009218073592979
10337.0;3.792;0.0;0.7009218073592979
10338.0;3.793;0.0;0.7009218073592979
10339.0;3.794;0.0;0.7009218073592979
10340.0;3.795;0.0;0.7009218073592979
10341.0;3.796;0.0;0.7009218073592979
10342.0;3.797;0.0;0.7009218073592979
10343.0;3.798;0.0;0.7009218073592979
10344.0;3.799;0.0;0.7009218073592979
10345.0;3.8;0.0;0.7009218073592979
10346.0;3.801;0.0;0.7009218073592979
10347.0;3.801;0.0;0.7009218073592979
10348.0;3.802;0.0;0.7009218073592979
10349.0;3.803;0.0;0.7009218073592979
10350.0;3.804;0.0;0.7009218073592979
10351.0;3.804;0.0;0.7009218073592979
10352.0;3.805;0.0;0.7009218073592979
10353.0;3.806;0.0;0.7009218073592979
10354.0;3.806;0.0;0.7009218073592979
10355.0;3.807;0.0;0.7009218073592979
10356.0;3.807;0.0;0.7009218073592979
10357.0;3.808;0.0;0.7009218073592979
10358.0;3.808;0.0;0.7009218073592979
10359.0;3.809;0.0;0.7009218073592979
10360.0;3.809;0.0;0.7009218073592979
10361.0;3.81;0.0;0.7009218073592979
10362.0;3.81;0.0;0.7009218073592979
10363.0;3.811;0.0;0.7009218073592979
10364.0;3.811;0.0;0.7009218073592979
10365.0;3.812;0.0;0.7009218073592979
10366.0;3.812;0.0;0.7009218073592979
10367.0;3.813;0.0;0.7009218073592979
10368.0;3.813;0.0;0.7009218073592979
10369.0;3.813;0.0;0.7009218073592979
10370.0;3.814;0.0;0.7009218073592979
10371.0;3.814;0.0;0.7009218073592979
10372.0;3.815;0.0;0.7009218073592979
10373.0;3.815;0.0;0.7009218073592979
10374.0;3.815;0.0;0.7009218073592979
10375.0;3.816;0.0;0.7009218073592979
10376.0;3.816;0.0;0.7009218073592979
10377.0;3.816;0.0;0.7009218073592979
10378.0;3.817;0.0;0.7009218073592979
10379.0;3.817;0.0;0.7009218073592979
10380.0;3.817;0.0;0.7009218073592979
10381.0;3.818;0.0;0.7009218073592979
10382.0;3.818;0.0;0.7009218073592979
10383.0;3.818;0.0;0.7009218073592979
10384.0;3.818;0.0;0.7009218073592979
10385.0;3.819;0.0;0.7009218073592979
10386.0;3.819;0.0;0.7009218073592979
10387.0;3.819;0.0;0.7009218073592979
10388.0;3.82;0.0;0.7009218073592979
10389.0;3.82;0.0;0.7009218073592979
10390.0;3.82;0.0;0.7009218073592979
10391.0;3.82;0.0;0.7009218073592979
10392.0;3.821;0.0;0.7009218073592979
10393.0;3.821;0.0;0.7009218073592979
10394.0;3.821;0.0;0.7009218073592979
10395.0;3.821;0.0;0.7009218073592979
10396.0;3.821;0.0;0.7009218073592979
10397.0;3.822;0.0;0.7009218073592979
10398.0;3.822;0.0;0.7009218073592979
10399.0;3.822;0.0;0.7009218073592979
10400.0;3.822;0.0;0.7009218073592979
10401.0;3.822;0.0;0.7009218073592979
10402.0;3.823;0.0;0.7009218073592979
10403.0;3.823;0.0;0.7009218073592979
10404.0;3.823;0.0;0.7009218073592979
10405.0;3.823;0.0;0.7009218073592979
10406.0;3.823;0.0;0.7009218073592979
10407.0;3.824;0.0;0.7009218073592979
10408.0;3.824;0.0;0.7009218073592979
10409.0;3.824;0.0;0.7009218073592979
10410.0;3.824;0.0;0.7009218073592979
10411.0;3.824;0.0;0.7009218073592979
10412.0;3.824;0.0;0.7009218073592979
10413.0;3.825;0.0;0.7009218073592979
10414.0;3.825;0.0;0.7009218073592979
10415.0;3.825;0.0;0.7009218073592979
10416.0;3.825;0.0;0.7009218073592979
10417.0;3.825;0.0;0.7009218073592979
10418.0;3.825;0.0;0.7009218073592979
10419.0;3.825;0.0;0.7009218073592979
10420.0;3.826;0.0;0.7009218073592979
10421.0;3.826;0.0;0.7009218073592979
10422.0;3.826;0.0;0.7009218073592979
10423.0;3.826;0.0;0.7009218073592979
10424.0;3.826;0.0;0.7009218073592979
10425.0;3.826;0.0;0.7009218073592979
10426.0;3.826;0.0;0.7009218073592979
10427.0;3.827;0.0;0.7009218073592979
10428.0;3.827;0.0;0.7009218073592979
10429.0;3.827;0.0;0.7009218073592979
10430.0;3.827;0.0;0.7009218073592979
10431.0;3.827;0.0;0.7009218073592979
10432.0;3.827;0.0;0.7009218073592979
10433.0;3.827;0.0;0.7009218073592979
10434.0;3.827;0.0;0.7009218073592979
10435.0;3.828;0.0;0.7009218073592979
10436.0;3.828;0.0;0.7009218073592979
10437.0;3.828;0.0;0.7009218073592979
10438.0;3.828;0.0;0.7009218073592979
10439.0;3.828;0.0;0.7009218073592979
10440.0;3.828;0.0;0.7009218073592979
10441.0;3.828;0.0;0.7009218073592979
10442.0;3.828;0.0;0.7009218073592979
10443.0;3.828;0.0;0.7009218073592979
10444.0;3.828;0.0;0.7009218073592979
10445.0;3.829;0.0;0.7009218073592979
10446.0;3.829;0.0;0.7009218073592979
10447.0;3.829;0.0;0.7009218073592979
10448.0;3.829;0.0;0.7009218073592979
10449.0;3.829;0.0;0.7009218073592979
10450.0;3.829;0.0;0.7009218073592979
10451.0;3.829;0.0;0.7009218073592979
10452.0;3.829;0.0;0.7009218073592979
10453.0;3.829;0.0;0.7009218073592979
10454.0;3.829;0.0;0.7009218073592979
10455.0;3.829;0.0;0.7009218073592979
10456.0;3.83;0.0;0.7009218073592979
10457.0;3.83;0.0;0.7009218073592979
10458.0;3.83;0.0;0.7009218073592979
10459.0;3.83;0.0;0.7009218073592979
10460.0;3.83;0.0;0.7009218073592979
10461.0;3.83;0.0;0.7009218073592979
10462.0;3.83;0.0;0.7009218073592979
10463.0;3.83;0.0;0.7009218073592979
10464.0;3.83;0.0;0.7009218073592979
10465.0;3.83;0.0;0.7009218073592979
10466.0;3.83;0.0;0.7009218073592979
10467.0;3.83;0.0;0.7009218073592979
10468.0;3.831;0.0;0.7009218073592979
10469.0;3.831;0.0;0.7009218073592979
10470.0;3.831;0.0;0.7009218073592979
10471.0;3.831;0.0;0.7009218073592979
10472.0;3.831;0.0;0.7009218073592979
10473.0;3.831;0.0;0.7009218073592979
10474.0;3.831;0.0;0.7009218073592979
10475.0;3.831;0.0;0.7009218073592979
10476.0;3.831;0.0;0.7009218073592979
10477.0;3.831;0.0;0.7009218073592979
10478.0;3.831;0.0;0.7009218073592979
10479.0;3.831;0.0;0.7009218073592979
10480.0;3.831;0.0;0.7009218073592979
10481.0;3.831;0.0;0.7009218073592979
10482.0;3.832;0.0;0.7009218073592979
10483.0;3.832;0.0;0.7009218073592979
10484.0;3.832;0.0;0.7009218073592979
10485.0;3.832;0.0;0.7009218073592979
10486.0;3.832;0.0;0.7009218073592979
10487.0;3.832;0.0;0.7009218073592979
10488.0;3.832;0.0;0.7009218073592979
10489.0;3.832;0.0;0.7009218073592979
10490.0;3.832;0.0;0.7009218073592979
10491.0;3.832;0.0;0.7009218073592979
10492.0;3.832;0.0;0.7009218073592979
10493.0;3.832;0.0;0.7009218073592979
10494.0;3.832;0.0;0.7009218073592979
10495.0;3.832;0.0;0.7009218073592979
10496.0;3.832;0.0;0.7009218073592979
10497.0;3.832;0.0;0.7009218073592979
10498.0;3.832;0.0;0.7009218073592979
10499.0;3.833;0.0;0.7009218073592979
10500.0;3.833;0.0;0.7009218073592979
10501.0;3.833;0.0;0.7009218073592979
10502.0;3.833;0.0;0.7009218073592979
10503.0;3.833;0.0;0.7009218073592979
10504.0;3.833;0.0;0.7009218073592979
10505.0;3.833;0.0;0.7009218073592979
10506.0;3.833;0.0;0.7009218073592979
10507.0;3.833;0.0;0.7009218073592979
10508.0;3.833;0.0;0.7009218073592979
10509.0;3.833;0.0;0.7009218073592979
10510.0;3.833;0.0;0.7009218073592979
10511.0;3.833;0.0;0.7009218073592979
10512.0;3.833;0.0;0.7009218073592979
10513.0;3.833;0.0;0.7009218073592979
10514.0;3.833;0.0;0.7009218073592979
10515.0;3.833;0.0;0.7009218073592979
10516.0;3.834;0.0;0.7009218073592979
10517.0;3.834;0.0;0.7009218073592979
10518.0;3.834;0.0;0.7009218073592979
10519.0;3.834;0.0;0.7009218073592979
10520.0;3.834;0.0;0.7009218073592979
10521.0;3.834;0.0;0.7009218073592979
10522.0;3.834;0.0;0.7009218073592979
10523.0;3.834;0.0;0.7009218073592979
10524.0;3.834;0.0;0.7009218073592979
10525.0;3.834;0.0;0.7009218073592979
10526.0;3.834;0.0;0.7009218073592979
10527.0;3.834;0.0;0.7009218073592979
10528.0;3.834;0.0;0.7009218073592979
10529.0;3.834;0.0;0.7009218073592979
10530.0;3.834;0.0;0.7009218073592979
10531.0;3.834;0.0;0.7009218073592979
10532.0;3.834;0.0;0.7009218073592979
10533.0;3.834;0.0;0.7009218073592979
10534.0;3.834;0.0;0.7009218073592979
10535.0;3.834;0.0;0.7009218073592979
10536.0;3.835;0.0;0.7009218073592979
10537.0;3.835;0.0;0.7009218073592979
10538.0;3.835;0.0;0.7009218073592979
10539.0;3.835;0.0;0.7009218073592979
10540.0;3.835;0.0;0.7009218073592979
10541.0;3.835;0.0;0.7009218073592979
10542.0;3.835;0.0;0.7009218073592979
10543.0;3.835;0.0;0.7009218073592979
10544.0;3.835;0.0;0.7009218073592979
10545.0;3.835;0.0;0.7009218073592979
10546.0;3.835;0.0;0.7009218073592979
10547.0;3.835;0.0;0.7009218073592979
10548.0;3.835;0.0;0.7009218073592979
10549.0;3.835;0.0;0.7009218073592979
10550.0;3.835;0.0;0.7009218073592979
10551.0;3.835;0.0;0.7009218073592979
10552.0;3.835;0.0;0.7009218073592979
10553.0;3.835;0.0;0.7009218073592979
10554.0;3.835;0.0;0.7009218073592979
10555.0;3.835;0.0;0.7009218073592979
10556.0;3.835;0.0;0.7009218073592979
10557.0;3.836;0.0;0.7009218073592979
10558.0;3.836;0.0;0.7009218073592979
10559.0;3.836;0.0;0.7009218073592979
10560.0;3.836;0.0;0.7009218073592979
10561.0;3.836;0.0;0.7009218073592979
10562.0;3.836;0.0;0.7009218073592979
10563.0;3.836;0.0;0.7009218073592979
10564.0;3.836;0.0;0.7009218073592979
10565.0;3.836;0.0;0.7009218073592979
10566.0;3.836;0.0;0.7009218073592979
10567.0;3.836;0.0;0.7009218073592979
10568.0;3.836;0.0;0.7009218073592979
10569.0;3.836;0.0;0.7009218073592979
10570.0;3.836;0.0;0.7009218073592979
10571.0;3.836;0.0;0.7009218073592979
10572.0;3.836;0.0;0.7009218073592979
10573.0;3.836;0.0;0.7009218073592979
10574.0;3.836;0.0;0.7009218073592979
10575.0;3.836;0.0;0.7009218073592979
10576.0;3.836;0.0;0.7009218073592979
10577.0;3.836;0.0;0.7009218073592979
10578.0;3.836;0.0;0.7009218073592979
10579.0;3.836;0.0;0.7009218073592979
10580.0;3.836;0.0;0.7009218073592979
10581.0;3.837;0.0;0.7009218073592979
10582.0;3.837;0.0;0.7009218073592979
10583.0;3.837;0.0;0.7009218073592979
10584.0;3.837;0.0;0.7009218073592979
10585.0;3.837;0.0;0.7009218073592979
10586.0;3.837;0.0;0.7009218073592979
10587.0;3.837;0.0;0.7009218073592979
10588.0;3.837;0.0;0.7009218073592979
10589.0;3.837;0.0;0.7009218073592979
10590.0;3.837;0.0;0.7009218073592979
10591.0;3.837;0.0;0.7009218073592979
10592.0;3.837;0.0;0.7009218073592979
10593.0;3.837;0.0;0.7009218073592979
10594.0;3.837;0.0;0.7009218073592979
10595.0;3.837;0.0;0.7009218073592979
10596.0;3.837;0.0;0.7009218073592979
10597.0;3.837;0.0;0.7009218073592979
10598.0;3.837;0.0;0.7009218073592979
10599.0;3.837;0.0;0.7009218073592979
10600.0;3.837;0.0;0.7009218073592979
10601.0;3.837;0.0;0.7009218073592979
10602.0;3.837;0.0;0.7009218073592979
10603.0;3.837;0.0;0.7009218073592979
10604.0;3.838;0.0;0.7009218073592979
10605.0;3.838;0.0;0.7009218073592979
10606.0;3.838;0.0;0.7009218073592979
10607.0;3.838;0.0;0.7009218073592979
10608.0;3.838;0.0;0.7009218073592979
10609.0;3.838;0.0;0.7009218073592979
10610.0;3.838;0.0;0.7009218073592979
10611.0;3.838;0.0;0.7009218073592979
10612.0;3.838;0.0;0.7009218073592979
10613.0;3.838;0.0;0.7009218073592979
10614.0;3.838;0.0;0.7009218073592979
10615.0;3.838;0.0;0.7009218073592979
10616.0;3.838;0.0;0.7009218073592979
10617.0;3.838;0.0;0.7009218073592979
10618.0;3.838;0.0;0.7009218073592979
10619.0;3.838;0.0;0.7009218073592979
10620.0;3.838;0.0;0.7009218073592979
10621.0;3.838;0.0;0.7009218073592979
10622.0;3.838;0.0;0.7009218073592979
10623.0;3.838;0.0;0.7009218073592979
10624.0;3.838;0.0;0.7009218073592979
10625.0;3.838;0.0;0.7009218073592979
10626.0;3.838;0.0;0.7009218073592979
10627.0;3.838;0.0;0.7009218073592979
10628.0;3.838;0.0;0.7009218073592979
10629.0;3.838;0.0;0.7009218073592979
10630.0;3.839;0.0;0.7009218073592979
10631.0;3.839;0.0;0.7009218073592979
10632.0;3.839;0.0;0.7009218073592979
10633.0;3.839;0.0;0.7009218073592979
10634.0;3.839;0.0;0.7009218073592979
10635.0;3.839;0.0;0.7009218073592979
10636.0;3.839;0.0;0.7009218073592979
10637.0;3.839;0.0;0.7009218073592979
10638.0;3.839;0.0;0.7009218073592979
10639.0;3.839;0.0;0.7009218073592979
10640.0;3.839;0.0;0.7009218073592979
10641.0;3.839;0.0;0.7009218073592979
10642.0;3.839;0.0;0.7009218073592979
10643.0;3.839;0.0;0.7009218073592979
10644.0;3.839;0.0;0.7009218073592979
10645.0;3.839;0.0;0.7009218073592979
10646.0;3.839;0.0;0.7009218073592979
10647.0;3.839;0.0;0.7009218073592979
10648.0;3.839;0.0;0.7009218073592979
10649.0;3.839;0.0;0.7009218073592979
10650.0;3.839;0.0;0.7009218073592979
10651.0;3.839;0.0;0.7009218073592979
10652.0;3.839;0.0;0.7009218073592979
10653.0;3.839;0.0;0.7009218073592979
10654.0;3.839;0.0;0.7009218073592979
10655.0;3.84;0.0;0.7009218073592979
10656.0;3.84;0.0;0.7009218073592979
10657.0;3.84;0.0;0.7009218073592979
10658.0;3.84;0.0;0.7009218073592979
10659.0;3.84;0.0;0.7009218073592979
10660.0;3.84;0.0;0.7009218073592979
10661.0;3.84;0.0;0.7009218073592979
10662.0;3.84;0.0;0.7009218073592979
10663.0;3.84;0.0;0.7009218073592979
10664.0;3.84;0.0;0.7009218073592979
10665.0;3.84;0.0;0.7009218073592979
10666.0;3.84;0.0;0.7009218073592979
10667.0;3.84;0.0;0.7009218073592979
10668.0;3.84;0.0;0.7009218073592979
10669.0;3.84;0.0;0.7009218073592979
10670.0;3.84;0.0;0.7009218073592979
10671.0;3.84;0.0;0.7009218073592979
10672.0;3.84;0.0;0.7009218073592979
10673.0;3.84;0.0;0.7009218073592979
10674.0;3.84;0.0;0.7009218073592979
10675.0;3.84;0.0;0.7009218073592979
10676.0;3.84;0.0;0.7009218073592979
10677.0;3.84;0.0;0.7009218073592979
10678.0;3.84;0.0;0.7009218073592979
10679.0;3.84;0.0;0.7009218073592979
10680.0;3.84;0.0;0.7009218073592979
10681.0;3.84;0.0;0.7009218073592979
10682.0;3.841;0.0;0.7009218073592979
10683.0;3.841;0.0;0.7009218073592979
10684.0;3.841;0.0;0.7009218073592979
10685.0;3.841;0.0;0.7009218073592979
10686.0;3.841;0.0;0.7009218073592979
10687.0;3.841;0.0;0.7009218073592979
10688.0;3.841;0.0;0.7009218073592979
10689.0;3.841;0.0;0.7009218073592979
10690.0;3.841;0.0;0.7009218073592979
10691.0;3.841;0.0;0.7009218073592979
10692.0;3.841;0.0;0.7009218073592979
10693.0;3.841;0.0;0.7009218073592979
10694.0;3.841;0.0;0.7009218073592979
10695.0;3.841;0.0;0.7009218073592979
10696.0;3.841;0.0;0.7009218073592979
10697.0;3.841;0.0;0.7009218073592979
10698.0;3.841;0.0;0.7009218073592979
10699.0;3.841;0.0;0.7009218073592979
