time;voltage;current;soc
14671.0;3.92;0.153;0.7977793109668999
14672.0;3.92;0.153;0.7977655122656012
14673.0;3.92;0.153;0.7977517135643025
14674.0;3.92;0.153;0.7977379148630038
14675.0;3.92;0.153;0.7977241161617051
14676.0;3.92;0.153;0.7977103174604064
14677.0;3.92;0.153;0.7976965187591077
14678.0;3.92;0.153;0.797682720057809
14679.0;3.92;0.153;0.7976689213565104
14680.0;3.92;0.153;0.7976551226552117
14681.0;3.92;0.153;0.797641323953913
14682.0;3.92;0.153;0.7976275252526143
14683.0;3.92;0.153;0.7976137265513156
14684.0;3.92;0.153;0.7975999278500169
14685.0;3.92;0.153;0.7975861291487182
14686.0;3.92;0.153;0.7975723304474195
14687.0;3.92;0.153;0.7975585317461208
14688.0;3.92;0.153;0.7975447330448221
14689.0;3.92;0.153;0.7975309343435234
14690.0;3.92;0.153;0.7975171356422247
14691.0;3.92;0.153;0.797503336940926
14692.0;3.92;0.153;0.7974895382396273
14693.0;3.92;0.153;0.7974757395383286
14694.0;3.92;0.153;0.7974619408370299
14695.0;3.92;0.153;0.7974481421357312
14696.0;3.92;0.153;0.7974343434344325
14697.0;3.92;0.153;0.7974205447331338
14698.0;3.92;0.153;0.7974067460318351
14699.0;3.92;0.153;0.7973929473305365
14700.0;3.92;0.153;0.7973791486292378
14701.0;3.92;0.153;0.7973653499279391
14702.0;3.92;0.153;0.7973515512266404
14703.0;3.92;0.153;0.7973377525253417
14704.0;3.92;0.153;0.797323953824043
14705.0;3.92;0.153;0.7973101551227443
14706.0;3.92;0.153;0.7972963564214456
14707.0;3.92;0.153;0.7972825577201469
14708.0;3.92;0.153;0.7972687590188482
14709.0;3.92;0.153;0.7972549603175495
14710.0;3.92;0.153;0.7972411616162508
14711.0;3.92;0.153;0.7972273629149521
14712.0;3.92;0.153;0.7972135642136534
14713.0;3.92;0.153;0.7971997655123547
14714.0;3.92;0.153;0.797185966811056
14715.0;3.92;0.153;0.7971721681097573
14716.0;3.92;0.153;0.7971583694084586
14717.0;3.92;0.153;0.7971445707071599
14718.0;3.92;0.153;0.7971307720058612
14719.0;3.92;0.153;0.7971169733045625
14720.0;3.919;0.153;0.7971031746032639
14721.0;3.919;0.153;0.7970893759019652
14722.0;3.919;0.153;0.7970755772006665
14723.0;3.919;0.153;0.7970617784993678
14724.0;3.919;0.153;0.7970479797980691
14725.0;3.919;0.153;0.7970341810967704
14726.0;3.919;0.153;0.7970203823954717
14727.0;3.919;0.153;0.797006583694173
14728.0;3.919;0.153;0.7969927849928743
14729.0;3.919;0.153;0.7969789862915756
14730.0;3.919;0.153;0.7969651875902769
14731.0;3.919;0.153;0.7969513888889782
14732.0;3.919;0.153;0.7969375901876795
14733.0;3.919;0.153;0.7969237914863808
14734.0;3.919;0.153;0.7969099927850821
14735.0;3.919;0.153;0.7968961940837834
14736.0;3.919;0.153;0.7968823953824847
14737.0;3.919;0.153;0.796868596681186
14738.0;3.919;0.153;0.7968547979798873
14739.0;3.919;0.153;0.7968409992785886
14740.0;3.919;0.153;0.79682720057729
14741.0;3.919;0.153;0.7968134018759913
14742.0;3.919;0.153;0.7967996031746926
14743.0;3.919;0.153;0.7967858044733939
14744.0;3.919;0.153;0.7967720057720952
14745.0;3.919;0.153;0.7967582070707965
14746.0;3.919;0.153;0.7967444083694978
14747.0;3.919;0.153;0.7967306096681991
14748.0;3.919;0.153;0.7967168109669004
14749.0;3.919;0.153;0.7967030122656017
14750.0;3.919;0.153;0.796689213564303
14751.0;3.919;0.153;0.7966754148630043
14752.0;3.919;0.152;0.7966617063492958
14753.0;3.919;0.153;0.7966479076479971
14754.0;3.919;0.153;0.7966341089466984
14755.0;3.919;0.153;0.7966203102453997
14756.0;3.919;0.153;0.796606511544101
14757.0;3.919;0.153;0.7965927128428023
14758.0;3.919;0.153;0.7965789141415036
14759.0;3.919;0.153;0.7965651154402049
14760.0;3.919;0.153;0.7965513167389062
14761.0;3.919;0.153;0.7965375180376075
14762.0;3.919;0.153;0.7965237193363088
14763.0;3.919;0.153;0.7965099206350101
14764.0;3.919;0.153;0.7964961219337114
14765.0;3.919;0.153;0.7964823232324127
14766.0;3.919;0.153;0.796468524531114
14767.0;3.919;0.153;0.7964547258298154
14768.0;3.919;0.153;0.7964409271285167
14769.0;3.919;0.153;0.796427128427218
14770.0;3.919;0.153;0.7964133297259193
14771.0;3.919;0.153;0.7963995310246206
14772.0;3.919;0.153;0.7963857323233219
14773.0;3.919;0.153;0.7963719336220232
14774.0;3.919;0.153;0.7963581349207245
14775.0;3.919;0.153;0.7963443362194258
14776.0;3.919;0.153;0.7963305375181271
14777.0;3.919;0.153;0.7963167388168284
14778.0;3.919;0.153;0.7963029401155297
14779.0;3.919;0.153;0.796289141414231
14780.0;3.919;0.153;0.7962753427129323
14781.0;3.919;0.153;0.7962615440116336
14782.0;3.919;0.153;0.7962477453103349
14783.0;3.919;0.153;0.7962339466090362
14784.0;3.919;0.153;0.7962201479077375
14785.0;3.919;0.153;0.7962063492064388
14786.0;3.919;0.153;0.7961925505051402
14787.0;3.919;0.153;0.7961787518038415
14788.0;3.919;0.153;0.7961649531025428
14789.0;3.919;0.153;0.7961511544012441
14790.0;3.919;0.153;0.7961373556999454
14791.0;3.919;0.153;0.7961235569986467
14792.0;3.919;0.153;0.796109758297348
14793.0;3.919;0.153;0.7960959595960493
14794.0;3.919;0.153;0.7960821608947506
14795.0;3.919;0.153;0.7960683621934519
14796.0;3.919;0.153;0.7960545634921532
14797.0;3.919;0.153;0.7960407647908545
14798.0;3.919;0.153;0.7960269660895558
14799.0;3.918;0.153;0.7960131673882571
14800.0;3.918;0.153;0.7959993686869584
14801.0;3.918;0.153;0.7959855699856597
14802.0;3.918;0.153;0.795971771284361
14803.0;3.918;0.153;0.7959579725830623
14804.0;3.918;0.153;0.7959441738817636
14805.0;3.918;0.153;0.7959303751804649
14806.0;3.918;0.153;0.7959165764791662
14807.0;3.918;0.153;0.7959027777778676
14808.0;3.918;0.153;0.7958889790765689
14809.0;3.918;0.153;0.7958751803752702
14810.0;3.918;0.153;0.7958613816739715
14811.0;3.918;0.153;0.7958475829726728
14812.0;3.918;0.153;0.7958337842713741
14813.0;3.918;0.153;0.7958199855700754
14814.0;3.918;0.153;0.7958061868687767
14815.0;3.918;0.153;0.795792388167478
14816.0;3.918;0.153;0.7957785894661793
14817.0;3.918;0.153;0.7957647907648806
14818.0;3.918;0.153;0.7957509920635819
14819.0;3.918;0.153;0.7957371933622832
14820.0;3.918;0.153;0.7957233946609845
14821.0;3.918;0.153;0.7957095959596858
14822.0;3.918;0.153;0.7956957972583871
14823.0;3.918;0.153;0.7956819985570884
14824.0;3.918;0.153;0.7956681998557897
14825.0;3.918;0.153;0.795654401154491
14826.0;3.918;0.153;0.7956406024531923
14827.0;3.918;0.153;0.7956268037518937
14828.0;3.918;0.153;0.795613005050595
14829.0;3.918;0.153;0.7955992063492963
14830.0;3.918;0.153;0.7955854076479976
14831.0;3.918;0.153;0.7955716089466989
14832.0;3.918;0.153;0.7955578102454002
14833.0;3.918;0.153;0.7955440115441015
14834.0;3.918;0.153;0.7955302128428028
14835.0;3.918;0.153;0.7955164141415041
14836.0;3.918;0.153;0.7955026154402054
14837.0;3.918;0.153;0.7954888167389067
14838.0;3.918;0.153;0.795475018037608
14839.0;3.918;0.153;0.7954612193363093
14840.0;3.918;0.153;0.7954474206350106
14841.0;3.918;0.153;0.7954336219337119
14842.0;3.918;0.153;0.7954198232324132
14843.0;3.918;0.153;0.7954060245311145
14844.0;3.918;0.153;0.7953922258298158
14845.0;3.918;0.153;0.7953784271285171
14846.0;3.918;0.153;0.7953646284272184
14847.0;3.918;0.153;0.7953508297259198
14848.0;3.918;0.153;0.795337031024621
14849.0;3.918;0.153;0.7953232323233224
14850.0;3.918;0.153;0.7953094336220237
14851.0;3.918;0.153;0.795295634920725
14852.0;3.918;0.153;0.7952818362194263
14853.0;3.918;0.153;0.7952680375181276
14854.0;3.918;0.153;0.7952542388168289
14855.0;3.918;0.153;0.7952404401155302
14856.0;3.918;0.153;0.7952266414142315
14857.0;3.918;0.153;0.7952128427129328
14858.0;3.918;0.153;0.7951990440116341
14859.0;3.918;0.153;0.7951852453103354
14860.0;3.918;0.153;0.7951714466090367
14861.0;3.918;0.153;0.795157647907738
14862.0;3.918;0.153;0.7951438492064393
14863.0;3.918;0.153;0.7951300505051406
14864.0;3.918;0.153;0.7951162518038419
14865.0;3.918;0.153;0.7951024531025432
14866.0;3.918;0.153;0.7950886544012445
14867.0;3.918;0.153;0.7950748556999458
14868.0;3.918;0.153;0.7950610569986472
14869.0;3.918;0.153;0.7950472582973485
14870.0;3.918;0.153;0.7950334595960498
14871.0;3.918;0.153;0.7950196608947511
14872.0;3.918;0.153;0.7950058621934524
14873.0;3.917;0.153;0.7949920634921537
14874.0;3.917;0.153;0.794978264790855
14875.0;3.917;0.153;0.7949644660895563
14876.0;3.917;0.153;0.7949506673882576
14877.0;3.917;0.153;0.7949368686869589
14878.0;3.917;0.153;0.7949230699856602
14879.0;3.917;0.153;0.7949092712843615
14880.0;3.917;0.153;0.7948954725830628
14881.0;3.917;0.153;0.7948816738817641
14882.0;3.917;0.153;0.7948678751804654
14883.0;3.917;0.153;0.7948540764791667
14884.0;3.917;0.153;0.794840277777868
14885.0;3.917;0.153;0.7948264790765693
14886.0;3.917;0.153;0.7948126803752706
14887.0;3.917;0.153;0.794798881673972
14888.0;3.917;0.153;0.7947850829726733
14889.0;3.917;0.153;0.7947712842713746
14890.0;3.917;0.153;0.7947574855700759
14891.0;3.917;0.153;0.7947436868687772
14892.0;3.917;0.153;0.7947298881674785
14893.0;3.917;0.153;0.7947160894661798
14894.0;3.917;0.153;0.7947022907648811
14895.0;3.917;0.153;0.7946884920635824
14896.0;3.917;0.153;0.7946746933622837
14897.0;3.917;0.153;0.794660894660985
14898.0;3.917;0.153;0.7946470959596863
14899.0;3.917;0.153;0.7946332972583876
14900.0;3.917;0.153;0.7946194985570889
14901.0;3.917;0.153;0.7946056998557902
14902.0;3.917;0.153;0.7945919011544915
14903.0;3.917;0.153;0.7945781024531928
14904.0;3.917;0.153;0.7945643037518941
14905.0;3.917;0.153;0.7945505050505954
14906.0;3.917;0.153;0.7945367063492967
14907.0;3.917;0.153;0.794522907647998
14908.0;3.917;0.153;0.7945091089466993
14909.0;3.917;0.153;0.7944953102454007
14910.0;3.917;0.153;0.794481511544102
14911.0;3.917;0.153;0.7944677128428033
14912.0;3.917;0.153;0.7944539141415046
14913.0;3.917;0.153;0.7944401154402059
14914.0;3.917;0.153;0.7944263167389072
14915.0;3.917;0.153;0.7944125180376085
14916.0;3.917;0.153;0.7943987193363098
14917.0;3.917;0.153;0.7943849206350111
14918.0;3.917;0.153;0.7943711219337124
14919.0;3.917;0.153;0.7943573232324137
14920.0;3.917;0.153;0.794343524531115
14921.0;3.917;0.153;0.7943297258298163
14922.0;3.917;0.153;0.7943159271285176
14923.0;3.917;0.153;0.7943021284272189
14924.0;3.917;0.153;0.7942883297259202
14925.0;3.917;0.153;0.7942745310246215
14926.0;3.917;0.153;0.7942607323233228
14927.0;3.917;0.153;0.7942469336220241
14928.0;3.917;0.153;0.7942331349207254
14929.0;3.917;0.153;0.7942193362194268
14930.0;3.917;0.153;0.7942055375181281
14931.0;3.917;0.153;0.7941917388168294
14932.0;3.917;0.153;0.7941779401155307
14933.0;3.917;0.153;0.794164141414232
14934.0;3.917;0.153;0.7941503427129333
14935.0;3.917;0.153;0.7941365440116346
14936.0;3.917;0.153;0.7941227453103359
14937.0;3.917;0.153;0.7941089466090372
14938.0;3.917;0.153;0.7940951479077385
14939.0;3.917;0.153;0.7940813492064398
14940.0;3.917;0.153;0.7940675505051411
14941.0;3.917;0.153;0.7940537518038424
14942.0;3.917;0.153;0.7940399531025437
14943.0;3.917;0.153;0.794026154401245
14944.0;3.917;0.153;0.7940123556999463
14945.0;3.917;0.153;0.7939985569986476
14946.0;3.917;0.153;0.7939847582973489
14947.0;3.917;0.153;0.7939709595960502
14948.0;3.917;0.153;0.7939571608947515
14949.0;3.917;0.153;0.7939433621934529
14950.0;3.916;0.153;0.7939295634921542
14951.0;3.916;0.153;0.7939157647908555
14952.0;3.916;0.153;0.7939019660895568
14953.0;3.916;0.153;0.7938881673882581
14954.0;3.916;0.153;0.7938743686869594
14955.0;3.916;0.153;0.7938605699856607
14956.0;3.916;0.153;0.793846771284362
14957.0;3.916;0.153;0.7938329725830633
14958.0;3.916;0.153;0.7938191738817646
14959.0;3.916;0.153;0.7938053751804659
14960.0;3.916;0.153;0.7937915764791672
14961.0;3.916;0.153;0.7937777777778685
14962.0;3.916;0.153;0.7937639790765698
14963.0;3.916;0.153;0.7937501803752711
14964.0;3.916;0.153;0.7937363816739724
14965.0;3.916;0.153;0.7937225829726737
14966.0;3.916;0.153;0.793708784271375
14967.0;3.916;0.153;0.7936949855700763
14968.0;3.916;0.153;0.7936811868687776
14969.0;3.916;0.153;0.793667388167479
14970.0;3.916;0.153;0.7936535894661803
14971.0;3.916;0.153;0.7936397907648816
14972.0;3.916;0.153;0.7936259920635829
14973.0;3.916;0.153;0.7936121933622842
14974.0;3.916;0.153;0.7935983946609855
14975.0;3.916;0.153;0.7935845959596868
14976.0;3.916;0.153;0.7935707972583881
14977.0;3.916;0.153;0.7935569985570894
14978.0;3.916;0.153;0.7935431998557907
14979.0;3.916;0.153;0.793529401154492
14980.0;3.916;0.153;0.7935156024531933
14981.0;3.916;0.153;0.7935018037518946
14982.0;3.916;0.153;0.7934880050505959
14983.0;3.916;0.153;0.7934742063492972
14984.0;3.916;0.153;0.7934604076479985
14985.0;3.916;0.153;0.7934466089466998
14986.0;3.916;0.153;0.7934328102454011
14987.0;3.916;0.153;0.7934190115441024
14988.0;3.916;0.153;0.7934052128428037
14989.0;3.916;0.153;0.793391414141505
14990.0;3.916;0.153;0.7933776154402064
14991.0;3.916;0.153;0.7933638167389077
14992.0;3.916;0.153;0.793350018037609
14993.0;3.916;0.153;0.7933362193363103
14994.0;3.916;0.153;0.7933224206350116
14995.0;3.916;0.153;0.7933086219337129
14996.0;3.916;0.153;0.7932948232324142
14997.0;3.916;0.153;0.7932810245311155
14998.0;3.916;0.153;0.7932672258298168
14999.0;3.916;0.153;0.7932534271285181
15000.0;3.916;0.153;0.7932396284272194
15001.0;3.916;0.153;0.7932258297259207
15002.0;3.916;0.153;0.793212031024622
15003.0;3.916;0.153;0.7931982323233233
15004.0;3.916;0.153;0.7931844336220246
15005.0;3.916;0.153;0.7931706349207259
15006.0;3.916;0.153;0.7931568362194272
15007.0;3.916;0.153;0.7931430375181285
15008.0;3.916;0.153;0.7931292388168298
15009.0;3.916;0.153;0.7931154401155311
15010.0;3.916;0.153;0.7931016414142324
15011.0;3.916;0.153;0.7930878427129338
15012.0;3.916;0.153;0.7930740440116351
15013.0;3.916;0.153;0.7930602453103364
15014.0;3.916;0.153;0.7930464466090377
15015.0;3.916;0.153;0.793032647907739
15016.0;3.916;0.153;0.7930188492064403
15017.0;3.916;0.153;0.7930050505051416
15018.0;3.916;0.153;0.7929912518038429
15019.0;3.916;0.153;0.7929774531025442
15020.0;3.916;0.153;0.7929636544012455
15021.0;3.916;0.153;0.7929498556999468
15022.0;3.916;0.153;0.7929360569986481
15023.0;3.916;0.153;0.7929222582973494
15024.0;3.916;0.153;0.7929084595960507
15025.0;3.916;0.153;0.792894660894752
15026.0;3.916;0.153;0.7928808621934533
15027.0;3.915;0.153;0.7928670634921546
15028.0;3.915;0.153;0.7928532647908559
15029.0;3.915;0.153;0.7928394660895572
15030.0;3.915;0.153;0.7928256673882585
15031.0;3.915;0.153;0.7928118686869599
15032.0;3.915;0.153;0.7927980699856612
15033.0;3.915;0.153;0.7927842712843625
15034.0;3.915;0.153;0.7927704725830638
15035.0;3.915;0.153;0.7927566738817651
15036.0;3.915;0.153;0.7927428751804664
15037.0;3.915;0.153;0.7927290764791677
15038.0;3.915;0.153;0.792715277777869
15039.0;3.915;0.153;0.7927014790765703
15040.0;3.915;0.153;0.7926876803752716
15041.0;3.915;0.153;0.7926738816739729
15042.0;3.915;0.153;0.7926600829726742
15043.0;3.915;0.153;0.7926462842713755
15044.0;3.915;0.153;0.7926324855700768
15045.0;3.915;0.153;0.7926186868687781
15046.0;3.915;0.153;0.7926048881674794
15047.0;3.915;0.153;0.7925910894661807
15048.0;3.915;0.153;0.792577290764882
15049.0;3.915;0.153;0.7925634920635833
15050.0;3.915;0.153;0.7925496933622846
15051.0;3.915;0.153;0.792535894660986
15052.0;3.915;0.153;0.7925220959596873
15053.0;3.915;0.153;0.7925082972583886
15054.0;3.915;0.153;0.7924944985570899
15055.0;3.915;0.153;0.7924806998557912
15056.0;3.915;0.153;0.7924669011544925
15057.0;3.915;0.153;0.7924531024531938
15058.0;3.915;0.153;0.7924393037518951
15059.0;3.915;0.153;0.7924255050505964
15060.0;3.915;0.153;0.7924117063492977
15061.0;3.915;0.153;0.792397907647999
15062.0;3.915;0.153;0.7923841089467003
15063.0;3.915;0.153;0.7923703102454016
15064.0;3.915;0.153;0.7923565115441029
15065.0;3.915;0.153;0.7923427128428042
15066.0;3.915;0.153;0.7923289141415055
15067.0;3.915;0.153;0.7923151154402068
15068.0;3.915;0.153;0.7923013167389081
15069.0;3.915;0.153;0.7922875180376094
15070.0;3.915;0.153;0.7922737193363107
15071.0;3.915;0.153;0.792259920635012
15072.0;3.915;0.153;0.7922461219337134
15073.0;3.915;0.153;0.7922323232324147
15074.0;3.915;0.153;0.792218524531116
15075.0;3.915;0.153;0.7922047258298173
15076.0;3.915;0.153;0.7921909271285186
15077.0;3.915;0.153;0.7921771284272199
15078.0;3.915;0.153;0.7921633297259212
15079.0;3.915;0.153;0.7921495310246225
15080.0;3.915;0.153;0.7921357323233238
15081.0;3.915;0.153;0.7921219336220251
15082.0;3.915;0.153;0.7921081349207264
15083.0;3.915;0.153;0.7920943362194277
15084.0;3.915;0.153;0.792080537518129
15085.0;3.915;0.153;0.7920667388168303
15086.0;3.915;0.153;0.7920529401155316
15087.0;3.915;0.153;0.7920391414142329
15088.0;3.915;0.153;0.7920253427129342
15089.0;3.915;0.153;0.7920115440116355
15090.0;3.915;0.153;0.7919977453103368
15091.0;3.915;0.153;0.7919839466090381
15092.0;3.915;0.153;0.7919701479077395
15093.0;3.915;0.153;0.7919563492064408
15094.0;3.915;0.153;0.7919425505051421
15095.0;3.915;0.153;0.7919287518038434
15096.0;3.915;0.153;0.7919149531025447
15097.0;3.915;0.153;0.791901154401246
15098.0;3.915;0.153;0.7918873556999473
15099.0;3.915;0.153;0.7918735569986486
15100.0;3.915;0.153;0.7918597582973499
15101.0;3.915;0.153;0.7918459595960512
15102.0;3.915;0.153;0.7918321608947525
15103.0;3.915;0.153;0.7918183621934538
15104.0;3.915;0.153;0.7918045634921551
15105.0;3.914;0.153;0.7917907647908564
15106.0;3.914;0.153;0.7917769660895577
15107.0;3.914;0.153;0.791763167388259
15108.0;3.914;0.153;0.7917493686869603
15109.0;3.914;0.153;0.7917355699856616
15110.0;3.914;0.153;0.7917217712843629
15111.0;3.914;0.153;0.7917079725830642
15112.0;3.914;0.153;0.7916941738817656
15113.0;3.914;0.153;0.7916803751804669
15114.0;3.914;0.153;0.7916665764791682
15115.0;3.914;0.153;0.7916527777778695
15116.0;3.914;0.153;0.7916389790765708
15117.0;3.914;0.153;0.7916251803752721
15118.0;3.914;0.153;0.7916113816739734
15119.0;3.914;0.153;0.7915975829726747
15120.0;3.914;0.153;0.791583784271376
15121.0;3.914;0.153;0.7915699855700773
15122.0;3.914;0.153;0.7915561868687786
15123.0;3.914;0.153;0.7915423881674799
15124.0;3.914;0.153;0.7915285894661812
15125.0;3.914;0.153;0.7915147907648825
15126.0;3.914;0.153;0.7915009920635838
15127.0;3.914;0.153;0.7914871933622851
15128.0;3.914;0.153;0.7914733946609864
15129.0;3.914;0.153;0.7914595959596877
15130.0;3.914;0.153;0.791445797258389
15131.0;3.914;0.153;0.7914319985570903
15132.0;3.914;0.153;0.7914181998557916
15133.0;3.914;0.153;0.791404401154493
15134.0;3.914;0.153;0.7913906024531943
15135.0;3.914;0.153;0.7913768037518956
15136.0;3.914;0.153;0.7913630050505969
15137.0;3.914;0.153;0.7913492063492982
15138.0;3.914;0.153;0.7913354076479995
15139.0;3.914;0.153;0.7913216089467008
15140.0;3.914;0.153;0.7913078102454021
15141.0;3.914;0.153;0.7912940115441034
15142.0;3.914;0.153;0.7912802128428047
15143.0;3.914;0.153;0.791266414141506
15144.0;3.914;0.153;0.7912526154402073
15145.0;3.914;0.153;0.7912388167389086
15146.0;3.914;0.153;0.7912250180376099
15147.0;3.914;0.153;0.7912112193363112
15148.0;3.914;0.153;0.7911974206350125
15149.0;3.914;0.153;0.7911836219337138
15150.0;3.914;0.153;0.7911698232324151
15151.0;3.914;0.153;0.7911560245311164
15152.0;3.914;0.153;0.7911422258298177
15153.0;3.914;0.153;0.791128427128519
15154.0;3.914;0.153;0.7911146284272204
15155.0;3.914;0.153;0.7911008297259217
15156.0;3.914;0.153;0.791087031024623
15157.0;3.914;0.153;0.7910732323233243
15158.0;3.914;0.153;0.7910594336220256
15159.0;3.914;0.153;0.7910456349207269
15160.0;3.914;0.153;0.7910318362194282
15161.0;3.914;0.153;0.7910180375181295
15162.0;3.914;0.153;0.7910042388168308
15163.0;3.914;0.153;0.7909904401155321
15164.0;3.914;0.153;0.7909766414142334
15165.0;3.914;0.153;0.7909628427129347
15166.0;3.914;0.153;0.790949044011636
15167.0;3.914;0.153;0.7909352453103373
15168.0;3.914;0.153;0.7909214466090386
15169.0;3.914;0.153;0.7909076479077399
15170.0;3.914;0.153;0.7908938492064412
15171.0;3.914;0.153;0.7908800505051425
15172.0;3.914;0.153;0.7908662518038438
15173.0;3.914;0.153;0.7908524531025451
15174.0;3.914;0.153;0.7908386544012465
15175.0;3.914;0.153;0.7908248556999478
15176.0;3.914;0.153;0.7908110569986491
15177.0;3.914;0.153;0.7907972582973504
15178.0;3.914;0.153;0.7907834595960517
15179.0;3.914;0.153;0.790769660894753
15180.0;3.914;0.153;0.7907558621934543
15181.0;3.914;0.153;0.7907420634921556
15182.0;3.914;0.153;0.7907282647908569
15183.0;3.913;0.153;0.7907144660895582
15184.0;3.913;0.153;0.7907006673882595
15185.0;3.913;0.153;0.7906868686869608
15186.0;3.913;0.153;0.7906730699856621
15187.0;3.913;0.153;0.7906592712843634
15188.0;3.913;0.153;0.7906454725830647
15189.0;3.913;0.153;0.790631673881766
15190.0;3.913;0.153;0.7906178751804673
15191.0;3.913;0.153;0.7906040764791686
15192.0;3.913;0.153;0.7905902777778699
15193.0;3.913;0.153;0.7905764790765712
15194.0;3.913;0.153;0.7905626803752726
15195.0;3.913;0.153;0.7905488816739739
15196.0;3.913;0.153;0.7905350829726752
15197.0;3.913;0.153;0.7905212842713765
15198.0;3.913;0.153;0.7905074855700778
15199.0;3.913;0.153;0.7904936868687791
15200.0;3.913;0.153;0.7904798881674804
15201.0;3.913;0.153;0.7904660894661817
15202.0;3.913;0.153;0.790452290764883
15203.0;3.913;0.153;0.7904384920635843
15204.0;3.913;0.153;0.7904246933622856
15205.0;3.913;0.153;0.7904108946609869
15206.0;3.913;0.153;0.7903970959596882
15207.0;3.913;0.153;0.7903832972583895
15208.0;3.913;0.153;0.7903694985570908
15209.0;3.913;0.153;0.7903556998557921
15210.0;3.913;0.153;0.7903419011544934
15211.0;3.913;0.153;0.7903281024531947
15212.0;3.913;0.153;0.790314303751896
15213.0;3.913;0.153;0.7903005050505973
15214.0;3.913;0.153;0.7902867063492987
15215.0;3.913;0.153;0.790272907648
15216.0;3.913;0.153;0.7902591089467013
15217.0;3.913;0.153;0.7902453102454026
15218.0;3.913;0.153;0.7902315115441039
15219.0;3.913;0.153;0.7902177128428052
15220.0;3.913;0.153;0.7902039141415065
15221.0;3.913;0.153;0.7901901154402078
15222.0;3.913;0.153;0.7901763167389091
15223.0;3.913;0.153;0.7901625180376104
15224.0;3.913;0.153;0.7901487193363117
15225.0;3.913;0.153;0.790134920635013
15226.0;3.913;0.153;0.7901211219337143
15227.0;3.913;0.153;0.7901073232324156
15228.0;3.913;0.153;0.7900935245311169
15229.0;3.913;0.153;0.7900797258298182
15230.0;3.913;0.153;0.7900659271285195
15231.0;3.913;0.153;0.7900521284272208
15232.0;3.913;0.153;0.7900383297259221
15233.0;3.913;0.153;0.7900245310246234
15234.0;3.913;0.153;0.7900107323233247
15235.0;3.913;0.153;0.789996933622026
15236.0;3.913;0.153;0.7899831349207274
15237.0;3.913;0.153;0.7899693362194287
15238.0;3.913;0.153;0.78995553751813
15239.0;3.913;0.153;0.7899417388168313
15240.0;3.913;0.153;0.7899279401155326
15241.0;3.913;0.153;0.7899141414142339
15242.0;3.913;0.153;0.7899003427129352
15243.0;3.913;0.153;0.7898865440116365
15244.0;3.913;0.153;0.7898727453103378
15245.0;3.913;0.153;0.7898589466090391
15246.0;3.913;0.153;0.7898451479077404
15247.0;3.913;0.153;0.7898313492064417
15248.0;3.913;0.153;0.789817550505143
15249.0;3.913;0.153;0.7898037518038443
15250.0;3.913;0.153;0.7897899531025456
15251.0;3.913;0.153;0.7897761544012469
15252.0;3.913;0.153;0.7897623556999482
15253.0;3.913;0.153;0.7897485569986495
15254.0;3.913;0.153;0.7897347582973508
15255.0;3.913;0.153;0.7897209595960522
15256.0;3.913;0.153;0.7897071608947535
15257.0;3.913;0.153;0.7896933621934548
15258.0;3.913;0.153;0.7896795634921561
15259.0;3.913;0.153;0.7896657647908574
15260.0;3.912;0.153;0.7896519660895587
15261.0;3.912;0.153;0.78963816738826
15262.0;3.912;0.153;0.7896243686869613
15263.0;3.912;0.153;0.7896105699856626
15264.0;3.912;0.153;0.7895967712843639
15265.0;3.912;0.153;0.7895829725830652
15266.0;3.912;0.153;0.7895691738817665
15267.0;3.912;0.153;0.7895553751804678
15268.0;3.912;0.153;0.7895415764791691
15269.0;3.912;0.153;0.7895277777778704
15270.0;3.912;0.153;0.7895139790765717
15271.0;3.912;0.153;0.789500180375273
15272.0;3.912;0.153;0.7894863816739743
15273.0;3.912;0.153;0.7894725829726756
15274.0;3.912;0.153;0.789458784271377
15275.0;3.912;0.153;0.7894449855700783
15276.0;3.912;0.153;0.7894311868687796
15277.0;3.912;0.153;0.7894173881674809
15278.0;3.912;0.153;0.7894035894661822
15279.0;3.912;0.153;0.7893897907648835
15280.0;3.912;0.153;0.7893759920635848
15281.0;3.912;0.153;0.7893621933622861
15282.0;3.912;0.153;0.7893483946609874
15283.0;3.912;0.153;0.7893345959596887
15284.0;3.912;0.153;0.78932079725839
15285.0;3.912;0.153;0.7893069985570913
15286.0;3.912;0.153;0.7892931998557926
15287.0;3.912;0.153;0.7892794011544939
15288.0;3.912;0.153;0.7892656024531952
15289.0;3.912;0.153;0.7892518037518965
15290.0;3.912;0.153;0.7892380050505978
15291.0;3.912;0.153;0.7892242063492991
15292.0;3.912;0.153;0.7892104076480004
15293.0;3.912;0.153;0.7891966089467017
15294.0;3.912;0.153;0.789182810245403
15295.0;3.912;0.153;0.7891690115441043
15296.0;3.912;0.153;0.7891552128428057
15297.0;3.912;0.153;0.789141414141507
15298.0;3.912;0.153;0.7891276154402083
15299.0;3.912;0.153;0.7891138167389096
15300.0;3.912;0.153;0.7891000180376109
15301.0;3.912;0.153;0.7890862193363122
15302.0;3.912;0.153;0.7890724206350135
15303.0;3.912;0.153;0.7890586219337148
15304.0;3.912;0.153;0.7890448232324161
15305.0;3.912;0.153;0.7890310245311174
15306.0;3.912;0.153;0.7890172258298187
15307.0;3.912;0.153;0.78900342712852
15308.0;3.912;0.153;0.7889896284272213
15309.0;3.912;0.153;0.7889758297259226
