time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.004;0.0;21.18;20.17;20.62
1;3.01;5.765;21.08;19.77;20.52
2;2.919;6.161;21.08;19.87;20.52
3;2.93;6.161;21.08;19.77;20.52
4;2.925;6.161;21.18;19.87;20.72
5;2.915;6.161;21.08;19.67;20.52
6;2.92;6.161;21.18;19.77;20.62
7;2.914;6.161;21.08;19.67;20.52
8;2.91;6.161;21.08;19.87;20.52
9;2.918;6.161;21.08;19.77;20.92
10;2.924;6.161;21.18;19.87;20.62
11;2.924;6.161;21.08;19.87;20.52
12;2.922;6.161;21.18;19.37;20.42
13;2.924;6.161;21.18;19.87;20.42
14;2.918;6.161;21.18;19.87;20.72
15;2.914;6.161;21.18;19.87;20.82
16;2.913;6.161;21.18;19.97;20.62
17;2.91;6.161;21.08;19.87;20.62
18;2.911;6.161;21.18;19.97;20.82
19;2.908;6.161;21.18;19.97;19.32
20;2.909;6.161;21.18;20.07;20.72
21;2.909;6.161;21.18;19.97;20.72
22;2.911;6.161;21.18;20.07;20.82
23;2.91;6.161;21.18;20.07;20.82
24;2.906;6.161;21.18;20.17;20.82
25;2.909;6.161;21.18;20.07;20.82
26;2.905;6.161;21.18;20.17;20.82
27;2.911;6.161;21.08;20.17;21.02
28;2.905;6.161;21.18;20.17;20.92
29;2.907;6.161;21.18;20.27;21.02
30;2.904;6.161;21.18;20.37;21.22
31;2.906;6.161;21.18;20.27;21.02
32;2.904;6.161;21.18;20.37;21.02
33;2.899;6.161;21.18;20.47;21.12
34;2.907;6.161;21.28;20.47;21.12
35;2.9;6.161;21.28;20.37;21.12
36;2.901;6.161;21.18;20.47;21.32
37;2.902;6.161;21.18;20.47;21.32
38;2.903;6.161;21.18;20.57;21.02
39;2.904;6.161;21.18;20.57;21.42
40;2.938;6.161;21.18;20.57;21.32
41;2.939;6.161;21.18;20.67;21.32
42;2.941;6.161;21.18;20.67;21.42
43;2.942;6.161;21.18;20.67;21.42
44;2.947;6.161;21.18;20.57;21.42
45;2.948;6.161;21.18;20.67;21.52
46;2.948;6.161;21.18;20.67;21.52
47;2.949;6.161;21.18;20.87;21.52
48;2.95;6.161;21.18;20.87;21.62
49;2.951;6.161;21.18;20.87;21.52
50;2.953;6.161;21.18;20.98;21.62
51;2.952;6.161;21.18;20.98;21.73
52;2.952;6.161;21.18;21.89;22.43
53;2.952;6.161;21.18;21.08;21.73
54;2.953;6.161;21.18;21.08;21.93
55;2.953;6.161;21.18;21.18;21.73
56;2.953;6.161;21.18;21.18;21.93
57;2.952;6.161;21.18;21.18;21.93
58;2.953;6.161;21.18;21.28;22.03
59;2.953;6.161;21.18;21.28;22.03
60;2.953;6.161;21.18;21.28;21.93
61;2.953;6.161;21.18;21.28;22.13
62;2.953;6.161;21.18;21.48;22.53
63;2.956;6.161;21.18;22.09;22.33
64;2.955;6.161;21.18;20.98;22.03
65;2.955;6.161;21.18;21.68;22.13
66;2.956;6.161;21.18;21.48;22.13
67;2.957;6.161;21.18;21.58;22.33
68;2.954;6.161;21.18;21.48;22.43
69;2.955;6.161;21.18;21.68;22.23
70;2.955;6.161;21.18;21.58;22.53
71;2.955;6.161;21.18;21.78;22.33
72;2.956;6.161;21.18;21.78;22.53
73;2.957;6.161;21.18;21.89;22.64
74;2.957;6.161;21.18;21.89;22.64
75;2.957;6.161;21.18;21.99;22.74
76;2.957;6.161;21.18;21.89;22.74
77;2.956;6.161;21.18;21.99;22.74
78;2.955;6.161;21.18;21.99;22.84
79;2.952;6.161;21.18;21.99;22.84
80;2.953;6.161;21.18;22.09;22.84
81;2.952;6.161;21.18;22.09;22.94
82;2.952;6.161;21.28;22.19;22.94
83;2.952;6.161;21.18;22.19;23.04
84;2.953;6.161;21.18;22.29;23.04
85;2.954;6.161;21.28;22.29;23.15
86;2.951;6.161;21.18;22.29;23.15
87;2.953;6.161;21.18;22.29;23.15
88;2.956;6.161;21.28;22.39;23.04
89;2.954;6.161;21.18;22.29;23.04
90;2.954;6.161;21.18;22.39;23.35
91;2.954;6.161;21.18;22.49;23.45
92;2.955;6.161;21.28;22.49;23.45
93;2.956;6.161;21.28;22.6;23.45
94;2.955;6.161;21.28;22.9;23.35
95;2.955;6.161;21.28;22.7;23.35
96;2.954;6.161;21.18;22.19;23.66
97;2.954;6.161;21.28;22.7;23.86
98;2.955;6.161;21.18;22.8;23.86
99;2.955;6.161;21.18;22.8;23.66
100;2.957;6.161;21.18;22.9;23.86
101;2.958;6.161;21.18;23.0;23.76
102;2.956;6.161;21.18;22.9;23.86
103;2.958;6.161;21.28;22.8;23.86
104;2.955;6.161;21.18;23.0;23.97
105;2.955;6.161;21.28;23.1;23.66
106;2.955;6.161;21.18;23.1;24.17
107;2.957;6.161;21.18;23.21;23.97
108;2.958;6.161;21.18;23.21;24.07
109;2.958;6.161;21.28;23.1;24.17
110;2.956;6.161;21.18;23.21;24.28
111;2.955;6.161;21.18;23.31;24.28
112;2.958;6.161;21.28;23.41;24.48
113;2.956;6.161;21.18;23.41;24.38
114;2.955;6.161;21.18;23.41;24.38
115;2.955;6.161;21.18;23.51;24.59
116;2.955;6.161;21.18;23.51;24.38
117;2.955;6.161;21.28;23.61;24.59
118;2.956;6.161;21.18;23.61;24.59
119;2.955;6.161;21.18;23.61;24.48
120;2.958;6.161;21.18;23.72;24.59
121;2.955;6.161;21.18;23.72;24.69
122;2.954;6.161;21.28;23.72;24.48
123;2.953;6.161;21.28;23.61;24.79
124;2.954;6.161;21.28;23.82;24.9
125;2.953;6.161;21.18;23.82;25.21
126;2.953;6.161;21.28;23.92;25.0
127;2.954;6.161;21.28;23.92;25.0
128;2.955;6.161;21.28;24.02;25.0
129;2.955;6.161;21.38;24.02;25.0
130;2.955;6.161;21.28;24.13;25.0
131;2.956;6.161;21.08;24.23;25.1
132;2.954;6.161;21.18;24.13;25.21
133;2.955;6.161;21.28;24.13;25.21
134;2.956;6.161;21.18;24.13;25.42
135;2.957;6.161;21.18;24.33;25.21
136;2.957;6.161;21.28;24.33;25.31
