time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.004;0.0;21.89;20.17;21.02
1;3.953;0.748;21.78;20.07;21.02
2;3.952;0.77;21.78;20.07;21.02
3;3.973;0.77;21.78;20.07;21.02
4;3.981;0.77;21.89;20.07;21.12
5;3.984;0.77;21.78;20.17;21.93
6;3.987;0.77;21.78;20.07;21.02
7;3.995;0.77;21.89;20.07;21.12
8;3.992;0.77;21.89;19.97;21.02
9;3.991;0.77;21.78;20.07;21.02
10;3.994;0.77;21.78;20.07;20.92
11;3.994;0.77;21.89;20.07;21.12
12;3.992;0.77;21.78;20.07;21.02
13;3.996;0.77;21.78;20.07;21.02
14;3.993;0.77;21.78;20.17;21.02
15;3.99;0.77;21.89;20.07;21.02
16;3.992;0.77;21.78;20.07;20.62
17;3.991;0.77;21.78;20.07;21.02
18;3.992;0.77;21.89;20.07;21.02
19;3.991;0.77;21.89;20.07;21.02
20;3.993;0.77;21.89;20.07;21.02
21;3.994;0.77;21.89;20.07;21.02
22;3.991;0.77;21.78;20.07;21.02
23;3.991;0.77;21.89;20.17;21.02
24;3.991;0.77;21.89;19.97;21.12
25;3.991;0.77;21.78;20.07;21.02
26;3.99;0.77;21.99;19.97;21.02
27;3.988;0.77;21.89;20.17;21.02
28;3.988;0.77;21.89;20.07;21.02
29;3.986;0.77;21.78;20.07;21.22
30;3.99;0.77;21.89;19.97;20.92
31;3.99;0.77;21.89;20.07;20.92
32;3.991;0.77;21.78;19.97;21.02
33;3.991;0.77;21.89;20.07;21.02
34;3.99;0.77;21.78;20.07;20.92
35;3.992;0.77;21.89;20.07;21.02
36;3.992;0.77;21.89;20.07;20.92
37;3.99;0.77;21.89;20.07;21.02
38;3.991;0.77;21.78;20.17;20.92
39;3.991;0.77;21.99;19.97;21.02
40;3.991;0.77;21.78;20.17;20.82
41;3.992;0.77;21.89;20.07;21.02
42;3.991;0.77;21.89;20.07;21.02
43;3.991;0.77;21.78;20.07;21.02
44;3.992;0.77;21.78;20.17;20.92
45;3.992;0.77;21.89;20.07;21.02
46;3.991;0.77;21.89;20.07;21.02
47;3.991;0.77;21.78;19.97;21.22
48;3.993;0.77;21.89;20.07;21.02
