time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.001;0.001;22.8;24.23;24.17
1;4.029;3.078;22.8;23.31;24.07
2;4.045;3.08;22.8;23.31;23.86
3;4.047;3.08;22.8;23.21;23.97
4;4.043;3.08;22.8;23.31;24.28
5;4.034;3.08;22.9;23.21;23.97
6;4.031;3.08;22.9;23.31;23.97
7;4.031;3.08;22.8;23.21;23.97
8;4.034;3.08;22.9;23.21;24.17
9;4.036;3.08;22.9;23.31;24.07
10;4.038;3.08;22.9;23.21;24.07
11;4.04;3.08;22.8;23.31;23.97
12;4.041;3.08;22.9;23.21;24.07
13;4.044;3.08;22.8;23.1;24.07
14;4.046;3.08;22.8;23.21;24.07
15;4.047;3.08;22.9;23.21;23.76
16;4.049;3.08;22.9;23.31;24.07
17;4.05;3.08;22.9;23.21;24.07
18;4.052;3.08;22.9;23.31;23.76
19;4.054;3.08;22.9;23.21;24.07
20;4.056;3.08;22.8;23.31;24.07
21;4.057;3.08;22.9;23.31;24.07
22;4.058;3.08;22.9;23.31;24.07
23;4.06;3.08;22.9;23.41;24.07
24;4.061;3.08;22.9;23.31;24.07
25;4.062;3.08;23.0;23.41;23.76
26;4.063;3.08;22.9;23.31;24.07
27;4.064;3.08;22.9;23.31;23.97
28;4.065;3.08;22.9;23.31;24.17
29;4.066;3.08;22.9;23.41;24.28
30;4.067;3.08;22.9;23.31;24.07
31;4.067;3.08;22.9;23.31;24.07
32;4.068;3.08;22.9;23.51;24.07
33;4.069;3.08;22.9;23.31;24.07
34;4.07;3.08;22.7;23.31;24.17
35;4.071;3.08;22.9;23.31;24.17
36;4.071;3.08;22.9;23.21;24.38
37;4.072;3.08;22.9;23.31;24.48
38;4.073;3.08;22.9;23.31;24.17
39;4.074;3.08;22.9;23.41;24.17
40;4.075;3.08;22.9;23.41;24.17
41;4.074;3.08;22.9;23.41;24.07
42;4.075;3.08;22.9;23.41;25.42
43;4.077;3.08;22.9;23.31;24.17
44;4.077;3.08;22.9;23.31;24.48
45;4.077;3.08;22.9;23.41;24.28
46;4.078;3.08;22.9;23.92;24.17
47;4.078;3.08;22.9;23.41;24.17
48;4.079;3.08;22.9;23.41;24.17
49;4.079;3.08;22.9;23.41;24.17
50;4.08;3.08;22.9;23.41;24.28
51;4.079;3.08;22.9;23.41;23.97
52;4.081;3.08;22.9;23.41;24.28
53;4.081;3.08;22.9;23.41;24.28
54;4.081;3.08;22.9;23.41;24.28
55;4.081;3.08;23.0;23.41;24.17
56;4.082;3.08;22.9;23.41;24.28
57;4.082;3.08;23.0;23.41;24.28
58;4.082;3.08;22.9;23.51;24.28
59;4.082;3.08;22.9;23.41;24.28
60;4.082;3.08;22.9;23.51;24.17
61;4.083;3.08;23.0;23.51;24.17
62;4.082;3.08;22.9;23.51;24.28
63;4.083;3.08;22.9;23.51;24.28
64;4.082;3.08;22.9;23.51;24.28
65;4.082;3.08;22.9;23.61;24.38
66;4.083;3.08;22.9;23.51;24.38
67;4.083;3.08;22.9;23.51;24.17
68;4.083;3.08;22.9;23.51;24.38
69;4.083;3.08;22.9;23.61;24.38
70;4.084;3.08;22.9;23.61;24.48
71;4.083;3.08;22.9;23.51;24.48
72;4.083;3.08;22.9;23.61;23.86
73;4.083;3.08;22.9;23.61;24.48
74;4.084;3.08;22.9;23.61;23.66
75;4.084;3.08;22.9;23.61;24.38
76;4.084;3.08;22.9;23.61;24.38
77;4.085;3.08;22.9;23.72;24.28
78;4.084;3.08;22.9;23.61;24.48
79;4.084;3.08;22.9;23.72;24.38
80;4.085;3.08;22.9;23.72;24.48
81;4.084;3.08;22.9;23.72;24.59
82;4.084;3.08;22.9;23.72;24.59
83;4.085;3.08;22.9;23.72;24.48
84;4.085;3.08;22.9;23.72;24.48
85;4.086;3.08;22.9;23.72;24.69
86;4.085;3.08;22.9;23.72;24.59
87;4.085;3.08;23.0;23.61;24.59
88;4.086;3.08;22.9;23.72;24.59
89;4.085;3.08;22.9;23.72;24.59
90;4.085;3.08;22.9;23.72;25.0
91;4.085;3.08;22.9;23.72;24.59
92;4.085;3.08;22.9;23.61;24.48
93;4.086;3.08;22.9;23.82;24.69
94;4.085;3.08;22.9;23.82;24.69
95;4.086;3.08;22.9;23.82;24.69
96;4.086;3.08;22.9;23.82;24.69
97;4.086;3.08;22.9;23.92;24.69
98;4.087;3.08;22.9;23.82;24.07
99;4.087;3.08;22.9;23.92;24.69
100;4.087;3.08;22.9;23.92;24.79
101;4.086;3.08;22.9;23.92;24.69
102;4.086;3.08;22.9;23.82;24.79
103;4.086;3.08;22.9;23.92;24.79
104;4.086;3.08;22.9;23.92;24.69
105;4.086;3.08;22.9;23.92;24.79
106;4.086;3.08;22.9;23.92;24.79
107;4.087;3.08;22.9;23.92;24.79
108;4.087;3.08;22.9;23.92;24.79
109;4.088;3.08;22.9;23.92;24.9
110;4.087;3.08;22.9;24.13;25.0
111;4.087;3.08;22.9;24.02;24.79
112;4.087;3.08;22.9;24.13;24.07
113;4.088;3.08;22.9;24.13;25.1
114;4.088;3.08;22.9;24.02;24.79
115;4.087;3.08;22.9;24.02;24.79
116;4.088;3.08;22.9;24.13;25.0
117;4.089;3.08;22.9;24.02;24.9
118;4.088;3.08;22.9;24.02;24.9
119;4.088;3.08;22.9;24.13;24.9
120;4.088;3.08;22.9;24.02;25.0
121;4.088;3.08;22.9;24.13;24.9
122;4.088;3.08;22.9;24.13;24.9
123;4.088;3.08;23.0;24.13;24.9
124;4.089;3.08;22.8;24.23;25.42
125;4.089;3.08;22.9;24.13;25.1
126;4.088;3.08;22.9;24.13;25.0
127;4.088;3.08;22.9;24.23;25.21
128;4.089;3.08;22.9;24.23;25.0
129;4.089;3.08;22.9;24.23;25.1
130;4.089;3.08;22.9;24.23;25.31
131;4.09;3.08;22.9;24.33;25.1
132;4.09;3.08;22.9;24.23;25.1
133;4.09;3.08;22.9;24.23;25.42
134;4.09;3.08;22.9;24.23;25.1
135;4.09;3.08;22.9;24.23;25.1
136;4.09;3.08;22.9;24.33;25.1
137;4.09;3.08;22.9;24.33;25.21
138;4.09;3.08;22.9;24.33;25.21
139;4.09;3.08;22.9;24.33;25.0
140;4.09;3.08;22.9;24.33;25.31
141;4.091;3.08;22.9;24.23;25.31
142;4.09;3.08;23.0;24.33;25.21
143;4.091;3.08;22.9;24.33;25.1
144;4.091;3.08;22.9;24.33;25.1
145;4.091;3.08;22.9;24.33;25.21
146;4.091;3.08;22.9;24.43;25.21
147;4.092;3.08;22.9;24.43;25.21
148;4.091;3.08;22.9;24.54;25.31
149;4.092;3.08;22.9;24.43;25.31
150;4.093;3.08;22.9;24.43;25.1
151;4.092;3.08;22.9;24.43;25.42
152;4.092;3.08;22.9;24.43;25.31
153;4.092;3.08;22.9;24.54;25.31
154;4.092;3.08;22.9;24.54;25.31
155;4.093;3.08;23.0;24.33;25.0
156;4.094;3.08;22.9;24.54;25.31
157;4.094;3.08;22.9;24.54;25.31
158;4.093;3.08;22.9;24.54;25.31
159;4.094;3.08;22.9;24.64;25.1
160;4.094;3.08;22.9;24.54;25.42
161;4.094;3.08;22.9;24.54;25.42
162;4.094;3.08;22.9;24.54;25.42
163;4.094;3.08;23.0;24.64;25.42
164;4.095;3.08;22.9;24.64;25.42
165;4.095;3.08;23.0;24.64;25.42
166;4.095;3.08;22.9;24.74;25.63
167;4.095;3.08;23.0;24.64;25.42
168;4.096;3.08;23.0;24.64;25.52
169;4.097;3.08;22.9;24.64;25.52
170;4.096;3.08;22.9;24.64;25.63
171;4.095;3.08;22.7;24.74;25.73
172;4.096;3.08;22.9;24.74;25.52
173;4.096;3.08;22.9;24.74;25.52
174;4.097;3.08;22.9;24.64;25.42
175;4.098;3.08;23.0;24.64;25.52
176;4.097;3.08;22.9;24.74;25.52
177;4.097;3.08;22.9;24.85;25.73
178;4.098;3.08;22.9;24.85;25.52
179;4.098;3.08;22.9;24.74;25.42
180;4.098;3.08;22.9;24.74;26.15
181;4.098;3.08;23.0;24.74;25.31
182;4.099;3.08;22.9;24.85;25.42
183;4.099;3.08;22.9;24.95;25.63
184;4.099;3.08;22.9;24.85;25.52
185;4.099;3.08;22.9;24.85;25.63
186;4.099;3.08;23.0;24.85;25.63
187;4.1;3.08;23.0;24.85;25.73
188;4.1;3.08;22.9;24.95;25.73
189;4.1;3.08;23.0;24.95;25.73
190;4.101;3.08;22.9;24.95;25.73
191;4.1;3.08;22.9;24.95;25.73
192;4.101;3.08;22.9;24.85;25.73
193;4.101;3.08;22.9;24.95;25.73
194;4.101;3.08;23.0;24.95;25.73
195;4.101;3.08;22.9;24.95;25.84
196;4.101;3.08;22.9;24.95;25.84
197;4.101;3.08;23.0;24.95;25.84
198;4.102;3.08;23.0;25.05;25.84
199;4.102;3.08;23.0;24.95;25.84
200;4.102;3.08;22.9;25.05;25.94
201;4.101;3.08;23.0;25.05;25.84
202;4.103;3.08;22.9;25.05;25.42
203;4.103;3.08;22.9;25.05;25.94
204;4.102;3.08;23.0;25.15;25.94
205;4.102;3.08;23.0;25.05;25.84
206;4.103;3.08;22.9;25.15;25.94
207;4.103;3.08;23.1;25.26;25.94
208;4.104;3.08;22.9;25.15;25.94
209;4.104;3.08;22.9;25.15;26.26
210;4.104;3.08;22.9;25.15;25.94
211;4.104;3.08;22.9;25.26;26.04
212;4.105;3.08;22.9;25.46;25.94
213;4.105;3.08;22.9;25.15;25.94
214;4.104;3.08;22.9;25.15;26.04
215;4.105;3.08;22.9;25.26;25.94
216;4.106;3.08;22.9;25.26;26.04
217;4.106;3.08;22.9;25.26;26.04
218;4.106;3.08;22.9;25.26;26.04
219;4.106;3.08;22.9;25.26;26.04
220;4.106;3.08;22.9;26.29;25.94
221;4.106;3.08;22.9;25.36;26.15
222;4.107;3.08;22.9;25.26;26.36
223;4.107;3.08;22.9;25.26;26.15
224;4.107;3.08;22.9;25.36;26.15
225;4.108;3.08;22.9;25.26;26.26
226;4.108;3.08;22.9;25.36;26.15
227;4.109;3.08;22.9;25.36;26.15
228;4.109;3.08;22.9;25.36;26.15
229;4.109;3.08;22.9;25.36;26.15
230;4.109;3.08;22.9;25.36;26.15
231;4.11;3.08;22.9;25.36;26.04
232;4.11;3.08;22.9;25.46;26.26
233;4.111;3.08;23.0;25.36;26.15
234;4.111;3.08;22.9;25.46;24.69
235;4.112;3.08;22.9;25.36;26.26
236;4.112;3.08;22.9;25.46;26.36
237;4.112;3.08;22.9;25.46;26.26
238;4.112;3.08;22.9;25.46;26.36
239;4.113;3.08;22.9;25.46;26.26
240;4.113;3.08;22.9;25.57;26.26
241;4.114;3.08;23.1;25.57;26.26
242;4.114;3.08;22.9;25.46;26.26
243;4.115;3.08;22.9;25.46;26.26
244;4.114;3.08;22.9;25.36;26.47
245;4.115;3.08;22.9;25.67;26.36
246;4.115;3.08;22.9;25.57;26.36
247;4.116;3.08;22.9;25.57;26.36
248;4.117;3.08;22.9;25.57;26.36
249;4.116;3.08;22.9;25.57;26.36
250;4.117;3.08;22.9;25.57;26.47
251;4.118;3.08;22.9;25.57;26.57
252;4.117;3.08;22.9;25.57;26.36
253;4.119;3.08;22.9;25.67;26.68
254;4.119;3.08;22.9;25.57;26.36
255;4.119;3.08;22.9;25.67;26.47
256;4.12;3.08;22.8;25.67;26.36
257;4.12;3.08;22.9;25.67;26.47
258;4.12;3.08;23.0;25.67;26.57
259;4.12;3.08;22.9;25.78;26.68
260;4.121;3.08;22.9;25.67;26.47
261;4.121;3.08;22.9;25.67;24.9
262;4.121;3.08;22.9;25.78;26.47
263;4.122;3.08;22.9;25.67;26.47
264;4.122;3.08;22.9;25.67;26.57
265;4.123;3.08;22.9;25.78;26.47
266;4.123;3.08;23.0;25.78;26.57
267;4.123;3.08;22.9;25.78;26.57
268;4.124;3.08;22.9;25.78;26.78
269;4.124;3.08;22.9;25.78;26.47
270;4.124;3.08;22.9;25.78;26.68
271;4.125;3.08;22.9;25.78;26.47
272;4.125;3.08;22.9;25.78;26.57
273;4.125;3.08;22.9;25.67;26.57
274;4.126;3.08;22.9;25.98;26.57
275;4.126;3.08;22.9;25.98;26.57
276;4.126;3.08;22.9;25.88;26.36
277;4.126;3.08;22.9;25.88;26.68
278;4.127;3.08;22.9;25.88;26.68
279;4.128;3.08;22.9;25.88;26.68
280;4.128;3.08;22.9;25.88;26.68
281;4.128;3.08;22.9;25.98;26.47
282;4.128;3.08;22.9;25.88;26.68
283;4.128;3.08;22.9;25.88;26.68
284;4.129;3.08;22.9;25.98;26.68
285;4.13;3.08;22.9;25.98;26.68
286;4.129;3.08;22.9;25.98;26.68
287;4.131;3.08;22.9;26.09;26.57
288;4.131;3.08;22.9;25.98;27.0
289;4.13;3.08;22.9;25.78;26.68
290;4.131;3.08;22.9;25.98;26.78
291;4.131;3.08;22.9;25.88;26.57
292;4.132;3.08;22.9;25.98;26.78
293;4.132;3.08;22.9;25.98;26.78
294;4.132;3.08;22.9;25.98;26.78
295;4.133;3.08;23.0;26.09;26.78
296;4.134;3.08;22.9;26.09;26.78
297;4.133;3.08;22.49;26.09;26.68
298;4.134;3.08;22.9;26.09;26.89
299;4.134;3.08;22.9;26.09;26.89
300;4.134;3.08;22.9;26.09;26.89
301;4.135;3.08;22.9;26.09;26.89
302;4.135;3.08;22.9;26.09;26.89
303;4.135;3.08;22.9;26.09;26.89
304;4.136;3.08;22.9;26.09;26.89
305;4.136;3.08;22.9;26.19;26.89
306;4.136;3.08;22.9;26.19;26.89
307;4.136;3.08;22.9;26.19;26.89
308;4.136;3.08;22.9;26.09;26.78
309;4.136;3.08;22.9;26.19;27.0
310;4.137;3.08;22.9;26.19;26.89
311;4.137;3.08;22.9;26.09;27.21
312;4.137;3.08;22.9;26.19;26.89
313;4.137;3.08;22.9;26.29;27.1
314;4.137;3.08;22.9;26.61;27.0
315;4.137;3.08;22.9;26.19;27.0
316;4.137;3.08;22.9;26.29;27.1
317;4.137;3.08;22.9;26.29;26.78
318;4.137;3.08;22.9;26.29;27.0
319;4.137;3.08;22.9;26.29;27.1
320;4.138;3.08;22.9;26.29;27.0
321;4.138;3.08;22.9;26.29;27.1
322;4.138;3.08;22.9;26.09;27.1
323;4.139;3.08;22.9;26.29;27.1
324;4.138;3.08;22.9;26.29;27.0
325;4.138;3.08;22.9;26.29;27.1
326;4.138;3.08;22.9;26.29;27.1
327;4.139;3.08;22.9;26.29;27.0
328;4.139;3.08;22.9;26.4;27.1
329;4.139;3.08;22.9;26.4;26.89
330;4.14;3.08;22.9;26.4;27.1
331;4.14;3.08;22.9;26.4;27.42
332;4.14;3.08;22.9;26.5;27.21
333;4.14;3.08;22.9;26.29;27.21
334;4.14;3.08;22.9;26.61;27.1
335;4.14;3.08;22.9;26.61;27.31
336;4.14;3.08;22.9;26.4;27.1
337;4.14;3.08;22.9;26.4;27.21
338;4.141;3.08;22.9;26.5;27.21
339;4.141;3.08;22.9;26.5;27.21
340;4.142;3.08;22.9;26.4;27.21
341;4.142;3.08;22.9;26.5;27.21
342;4.141;3.08;22.9;26.5;27.0
343;4.142;3.08;22.9;26.71;27.1
344;4.142;3.08;22.9;26.5;27.21
345;4.143;3.08;22.9;26.61;27.31
346;4.142;3.08;22.9;26.5;27.21
347;4.143;3.08;22.9;26.5;27.21
348;4.143;3.08;22.9;26.5;27.31
349;4.143;3.08;22.9;26.61;27.31
350;4.144;3.08;22.8;26.61;27.1
351;4.144;3.08;22.9;26.61;27.31
352;4.145;3.08;22.9;26.5;27.53
353;4.145;3.08;22.9;26.5;27.31
354;4.144;3.08;22.9;26.61;27.31
355;4.144;3.08;22.9;26.71;25.84
356;4.145;3.08;22.9;26.61;27.31
357;4.146;3.08;22.9;26.61;27.42
358;4.146;3.08;22.9;26.61;27.31
359;4.146;3.08;22.9;26.61;27.21
360;4.146;3.08;22.9;26.71;27.53
361;4.146;3.08;22.9;26.61;27.42
362;4.147;3.08;23.0;26.71;27.42
363;4.147;3.08;22.9;26.82;27.53
364;4.147;3.08;22.9;26.71;27.42
365;4.148;3.08;22.9;26.61;27.31
366;4.149;3.08;22.9;26.71;27.42
367;4.148;3.08;22.9;26.71;27.64
368;4.147;3.08;22.9;26.82;27.42
369;4.148;3.08;22.9;26.71;27.42
370;4.149;3.08;22.9;26.71;27.42
371;4.149;3.08;22.9;26.61;27.42
372;4.15;3.08;22.9;26.71;27.53
373;4.15;3.08;22.9;26.71;27.53
374;4.15;3.081;22.9;26.71;27.53
375;4.15;3.081;22.9;27.13;27.53
376;4.151;3.08;22.9;26.82;27.42
377;4.151;3.08;22.9;26.82;27.31
378;4.151;3.08;22.9;26.82;27.53
379;4.15;3.08;22.9;26.82;27.53
380;4.151;3.08;22.9;26.82;27.53
381;4.152;3.08;22.9;26.82;27.64
382;4.152;3.08;22.9;26.82;27.96
383;4.152;3.08;22.9;26.92;27.31
384;4.152;3.08;22.9;26.82;27.74
385;4.152;3.081;22.9;26.92;27.64
386;4.153;3.08;22.9;26.82;27.42
387;4.153;3.081;22.9;26.92;27.64
388;4.154;3.08;22.9;26.92;27.64
389;4.154;3.08;22.9;26.82;27.64
390;4.153;3.08;22.9;26.92;27.64
391;4.154;3.08;22.9;26.92;27.64
392;4.154;3.08;22.9;26.92;27.64
393;4.154;3.08;22.9;26.92;27.64
394;4.154;3.08;22.9;26.92;27.64
395;4.154;3.08;22.9;26.82;27.96
396;4.155;3.08;22.9;26.71;27.64
