time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;22.9;20.87;21.83
1;3.258;4.351;22.8;20.87;21.83
2;3.196;4.62;22.9;20.98;21.73
3;3.209;4.62;22.8;20.87;21.83
4;3.202;4.62;22.9;20.87;21.83
5;3.202;4.62;22.9;20.87;21.83
6;3.197;4.62;22.8;20.98;21.83
7;3.198;4.62;22.9;20.77;21.62
8;3.196;4.62;22.8;20.87;21.83
9;3.193;4.62;22.9;20.87;21.83
10;3.193;4.62;22.8;20.87;21.83
11;3.191;4.62;22.8;20.98;21.83
12;3.187;4.62;22.8;20.98;21.73
13;3.183;4.62;22.8;20.98;21.83
14;3.18;4.62;22.9;21.18;21.93
15;3.181;4.62;22.9;20.87;22.03
16;3.18;4.62;22.8;20.98;21.83
17;3.18;4.62;22.8;20.98;21.93
18;3.178;4.62;22.9;20.98;21.93
19;3.177;4.62;22.9;20.98;21.83
20;3.174;4.62;22.9;20.98;21.93
21;3.171;4.62;22.8;20.98;22.13
22;3.165;4.62;22.8;21.08;22.03
23;3.164;4.62;22.8;21.08;21.73
24;3.17;4.62;22.9;21.08;22.03
25;3.167;4.62;22.8;21.08;21.93
26;3.167;4.62;22.8;21.08;21.93
27;3.162;4.62;22.8;21.18;21.93
28;3.161;4.62;22.9;21.18;22.03
29;3.161;4.62;22.9;21.18;21.83
30;3.16;4.62;22.9;21.18;22.03
31;3.161;4.62;22.9;21.28;22.33
32;3.159;4.62;22.9;21.08;22.03
33;3.16;4.62;22.9;21.28;22.13
34;3.16;4.62;22.9;21.28;22.13
35;3.158;4.62;22.8;21.28;22.03
36;3.16;4.62;22.9;21.28;22.23
37;3.16;4.62;22.9;21.28;22.33
38;3.163;4.62;22.9;21.28;22.23
39;3.163;4.62;22.9;21.38;22.13
40;3.164;4.62;22.9;21.38;22.43
41;3.163;4.62;22.9;21.38;22.23
42;3.161;4.62;22.9;21.38;22.23
43;3.158;4.62;22.9;21.38;22.33
44;3.16;4.62;22.9;21.38;22.64
45;3.158;4.62;22.9;21.58;22.43
46;3.158;4.62;22.9;21.48;22.33
47;3.155;4.62;22.9;21.48;22.43
48;3.157;4.62;22.9;21.48;22.53
49;3.157;4.62;22.8;21.48;23.66
50;3.156;4.62;22.9;21.68;22.43
51;3.157;4.62;22.9;21.58;22.53
52;3.157;4.62;22.9;21.58;22.53
53;3.157;4.62;22.9;21.58;22.53
54;3.16;4.62;22.9;21.58;22.53
55;3.161;4.62;22.9;21.68;22.53
56;3.161;4.62;22.8;21.68;22.64
57;3.159;4.62;22.9;21.68;22.64
58;3.158;4.62;22.9;21.68;22.64
59;3.157;4.62;22.9;21.89;22.64
60;3.157;4.62;22.9;21.78;22.74
61;3.157;4.62;22.9;21.78;22.74
62;3.157;4.62;22.8;21.89;22.74
63;3.158;4.62;22.9;21.78;22.53
64;3.159;4.62;22.9;21.99;22.84
65;3.159;4.62;22.8;21.89;22.84
66;3.16;4.62;22.9;21.89;22.74
67;3.16;4.62;22.8;21.89;22.84
68;3.159;4.62;22.9;21.99;22.84
69;3.158;4.62;22.9;21.99;22.84
70;3.16;4.62;22.9;21.99;23.04
71;3.16;4.62;22.8;21.99;23.04
72;3.159;4.62;22.9;21.99;23.15
73;3.163;4.62;22.9;22.09;23.04
74;3.162;4.62;22.9;22.09;23.04
75;3.16;4.62;22.9;22.09;23.04
76;3.161;4.62;22.9;22.09;23.25
77;3.161;4.62;22.9;22.29;23.15
78;3.16;4.62;22.9;22.19;23.15
79;3.161;4.62;22.9;22.09;23.15
80;3.161;4.62;22.8;22.19;23.15
81;3.16;4.62;22.8;22.19;23.15
82;3.159;4.62;22.8;22.29;23.25
83;3.16;4.62;22.8;22.29;23.15
84;3.159;4.62;22.8;22.29;23.25
85;3.16;4.62;22.9;22.29;23.35
86;3.16;4.62;22.9;22.19;23.35
87;3.159;4.62;22.8;22.49;23.45
88;3.158;4.62;22.9;22.29;23.35
89;3.158;4.62;22.9;22.39;23.45
90;3.159;4.62;22.8;22.49;23.45
91;3.158;4.62;22.9;22.6;23.35
92;3.159;4.62;22.9;22.49;23.56
93;3.159;4.62;22.8;22.49;23.56
94;3.158;4.62;22.8;22.6;23.56
95;3.158;4.62;22.8;22.6;23.56
96;3.158;4.62;22.9;22.6;23.56
97;3.158;4.62;23.0;22.7;23.66
98;3.158;4.62;22.9;22.7;23.66
99;3.158;4.62;22.8;22.6;23.45
100;3.158;4.62;22.8;22.7;23.76
101;3.158;4.62;22.8;22.8;23.86
102;3.158;4.62;22.8;22.7;23.76
103;3.158;4.62;22.9;22.8;23.76
104;3.158;4.62;22.8;22.9;23.76
105;3.157;4.62;22.9;22.8;23.86
106;3.156;4.62;22.8;22.9;23.86
107;3.156;4.62;22.9;22.9;23.86
108;3.157;4.62;22.8;23.41;23.97
109;3.157;4.62;22.8;22.8;23.76
110;3.155;4.62;22.8;22.9;24.07
111;3.154;4.62;22.8;23.0;23.97
112;3.155;4.62;22.8;23.0;23.97
113;3.155;4.62;22.8;23.0;24.17
114;3.156;4.62;22.8;23.0;24.07
115;3.157;4.62;22.8;23.0;23.97
116;3.155;4.62;22.8;23.1;24.07
117;3.155;4.62;22.9;23.1;24.17
118;3.155;4.62;22.8;23.1;23.97
119;3.153;4.62;22.8;23.21;24.17
120;3.153;4.62;22.9;23.21;24.38
121;3.154;4.62;22.8;23.21;24.07
122;3.152;4.62;22.8;23.21;24.28
123;3.152;4.62;22.8;23.21;24.28
124;3.151;4.62;22.8;23.31;24.17
125;3.154;4.62;22.9;23.31;24.38
126;3.153;4.62;22.9;23.31;24.48
127;3.151;4.62;22.9;23.41;24.38
128;3.151;4.62;22.8;23.41;24.38
129;3.152;4.62;22.9;23.41;24.38
130;3.151;4.62;22.9;23.41;24.48
131;3.151;4.62;22.9;23.41;24.17
132;3.152;4.62;22.9;23.0;24.48
133;3.15;4.62;22.9;23.41;24.38
134;3.149;4.62;22.9;23.82;24.59
135;3.15;4.62;22.9;23.51;24.59
136;3.15;4.62;22.9;23.61;24.59
137;3.151;4.62;22.9;23.51;24.48
138;3.152;4.62;22.9;23.61;24.59
139;3.149;4.62;22.9;23.51;24.59
140;3.149;4.62;22.9;23.61;24.69
141;3.149;4.62;22.8;23.61;24.9
142;3.147;4.62;22.9;23.72;24.69
143;3.146;4.62;22.9;23.72;24.79
144;3.145;4.62;22.9;23.72;24.79
145;3.146;4.62;22.9;23.92;24.79
146;3.145;4.62;22.8;23.82;24.79
147;3.148;4.62;22.9;23.72;25.0
148;3.149;4.62;22.9;23.82;24.9
149;3.144;4.62;22.9;23.82;24.9
150;3.142;4.62;22.9;23.92;24.9
151;3.142;4.62;22.8;23.92;25.0
152;3.142;4.62;22.9;23.92;25.0
153;3.14;4.62;22.9;24.02;25.1
154;3.141;4.62;22.9;23.92;25.1
155;3.142;4.62;22.9;24.02;25.0
156;3.141;4.62;22.9;24.13;25.1
157;3.139;4.62;22.9;24.13;25.1
158;3.139;4.62;22.9;24.13;25.21
159;3.137;4.62;22.9;24.02;25.31
160;3.135;4.62;22.9;24.13;25.21
161;3.14;4.62;22.9;23.61;25.31
162;3.142;4.62;22.7;24.13;25.21
163;3.143;4.62;22.9;24.23;25.21
164;3.143;4.62;22.8;24.23;25.31
165;3.142;4.62;22.8;24.33;25.31
166;3.138;4.62;22.8;24.33;25.31
167;3.137;4.62;22.8;24.33;25.31
168;3.137;4.62;22.9;24.33;25.31
169;3.138;4.62;22.8;24.43;25.42
170;3.138;4.62;22.9;24.33;25.42
171;3.138;4.62;22.8;24.33;25.52
172;3.141;4.62;22.9;24.33;25.52
173;3.141;4.62;22.8;24.43;25.52
174;3.139;4.62;22.8;24.54;25.52
175;3.137;4.62;22.9;24.64;25.52
176;3.138;4.62;22.8;24.64;25.21
177;3.137;4.62;22.9;24.54;25.63
178;3.138;4.62;22.8;24.54;25.63
179;3.137;4.62;22.8;24.54;25.63
180;3.134;4.62;22.8;24.54;25.73
181;3.136;4.62;22.8;24.74;25.63
182;3.136;4.62;22.8;24.64;25.63
183;3.138;4.62;22.6;24.85;25.73
184;3.138;4.62;22.8;24.74;25.84
185;3.139;4.62;22.8;24.74;25.73
186;3.136;4.62;22.8;24.74;25.84
187;3.138;4.62;22.8;24.85;25.84
188;3.135;4.62;22.8;24.85;25.84
189;3.133;4.62;22.8;24.85;25.73
190;3.133;4.62;22.8;24.74;25.94
191;3.133;4.62;22.8;24.85;25.84
192;3.132;4.62;22.8;24.95;26.15
193;3.131;4.62;22.8;24.74;26.04
194;3.131;4.62;22.8;24.95;25.94
195;3.13;4.62;22.8;24.95;26.04
196;3.127;4.62;22.8;25.05;26.04
197;3.127;4.62;22.8;24.95;25.94
198;3.138;4.62;22.8;25.05;26.04
199;3.141;4.62;22.8;25.15;26.15
200;3.139;4.62;22.8;25.15;26.36
201;3.138;4.62;22.8;25.15;27.21
202;3.139;4.62;22.8;25.15;26.36
203;3.139;4.62;22.8;25.15;26.15
204;3.14;4.62;22.8;25.15;26.15
205;3.139;4.62;22.9;25.26;26.26
206;3.142;4.62;22.9;25.26;26.26
207;3.145;4.62;22.8;25.26;26.26
208;3.147;4.62;22.9;25.15;27.21
209;3.143;4.62;22.9;25.46;26.36
210;3.142;4.62;22.9;25.36;26.15
211;3.141;4.62;22.9;25.36;26.47
212;3.141;4.62;22.9;25.36;26.36
213;3.142;4.62;22.9;25.36;26.36
214;3.141;4.62;22.9;25.36;26.57
215;3.141;4.62;22.9;25.36;26.36
216;3.141;4.62;22.9;25.46;26.36
217;3.143;4.62;22.9;25.46;27.31
218;3.141;4.62;22.9;25.46;26.57
219;3.143;4.62;22.8;25.57;26.36
220;3.143;4.62;22.9;25.57;26.57
221;3.142;4.62;23.0;25.57;26.57
222;3.138;4.62;22.9;25.57;26.78
223;3.138;4.62;22.9;25.67;26.57
224;3.138;4.62;22.9;25.67;26.68
225;3.138;4.62;22.9;25.67;25.63
226;3.138;4.62;22.8;25.88;26.89
227;3.135;4.62;22.9;25.67;26.68
228;3.136;4.62;22.9;25.78;26.68
229;3.134;4.62;22.9;25.78;26.68
230;3.136;4.62;22.9;25.78;26.78
231;3.136;4.62;22.9;25.78;26.78
232;3.133;4.62;22.9;25.78;26.89
233;3.133;4.62;22.9;25.88;26.78
234;3.134;4.62;22.9;26.29;26.36
235;3.133;4.62;22.9;25.88;26.78
236;3.135;4.62;23.0;25.88;26.89
237;3.133;4.62;22.9;25.88;26.89
238;3.132;4.62;22.9;25.88;27.31
239;3.131;4.62;22.9;25.88;26.89
240;3.132;4.62;22.9;25.98;27.0
241;3.131;4.62;22.9;25.98;27.1
242;3.131;4.62;22.9;25.98;26.78
243;3.132;4.62;22.9;26.09;27.0
244;3.13;4.62;22.9;25.98;26.89
245;3.13;4.62;22.9;26.09;27.0
246;3.131;4.62;22.9;26.09;27.1
247;3.133;4.62;22.9;26.19;27.1
248;3.131;4.62;22.9;26.09;27.0
249;3.13;4.62;22.9;26.29;27.1
250;3.13;4.62;22.9;26.19;27.1
251;3.13;4.62;22.9;26.29;27.21
252;3.13;4.62;22.9;26.92;27.21
253;3.129;4.62;22.9;26.61;27.42
254;3.129;4.62;22.9;26.19;27.21
255;3.128;4.62;22.9;26.29;27.31
256;3.131;4.62;22.8;26.4;27.21
257;3.131;4.62;22.8;26.29;27.74
258;3.131;4.62;22.8;26.4;27.42
259;3.132;4.62;22.8;26.29;27.21
260;3.131;4.62;22.8;26.4;27.53
261;3.131;4.62;22.9;26.4;27.42
262;3.131;4.62;22.9;26.4;27.31
263;3.13;4.62;22.8;26.4;27.42
264;3.13;4.62;22.8;26.5;27.42
265;3.13;4.62;22.8;26.61;27.1
266;3.128;4.62;22.8;26.71;27.42
267;3.128;4.62;22.8;26.5;27.42
268;3.13;4.62;22.8;26.4;27.85
269;3.128;4.62;22.8;26.5;27.42
270;3.126;4.62;22.8;26.5;27.42
271;3.127;4.62;22.8;26.61;27.53
272;3.128;4.62;22.8;26.61;27.53
273;3.128;4.62;22.8;26.61;27.53
274;3.127;4.62;22.8;26.5;27.31
275;3.127;4.62;22.8;26.61;27.53
276;3.127;4.62;22.8;26.61;27.53
277;3.127;4.62;22.8;26.71;27.53
278;3.126;4.62;22.8;26.71;27.53
279;3.129;4.62;22.8;26.82;27.64
280;3.129;4.62;22.8;26.71;27.64
281;3.128;4.62;22.8;26.71;27.64
282;3.127;4.62;22.8;26.61;27.64
283;3.127;4.62;22.7;26.82;27.53
284;3.127;4.62;22.8;26.71;27.64
285;3.129;4.62;22.8;26.82;27.74
286;3.129;4.62;22.8;26.82;27.96
287;3.131;4.62;22.8;26.82;27.64
288;3.129;4.62;22.7;26.82;27.64
289;3.129;4.62;22.7;26.82;27.74
290;3.127;4.62;22.7;26.92;27.96
291;3.128;4.62;22.7;26.92;27.74
292;3.129;4.62;22.7;26.92;27.74
293;3.128;4.62;22.7;26.92;27.85
294;3.127;4.62;22.7;26.92;27.74
295;3.127;4.62;22.7;26.92;27.74
296;3.126;4.62;22.7;27.02;27.74
297;3.125;4.62;22.7;27.02;27.85
298;3.125;4.62;22.8;27.02;28.06
299;3.129;4.62;22.7;27.02;28.28
300;3.128;4.62;22.7;27.02;27.85
301;3.126;4.62;22.7;27.02;27.85
