time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.0;0.0;22.6;20.87;21.73
1;2.961;0.307;22.49;20.98;21.93
2;2.978;0.307;22.6;21.08;21.62
3;2.984;0.307;22.6;20.98;22.03
4;2.992;0.308;22.49;20.87;21.83
5;2.987;0.308;22.6;20.98;21.83
6;2.98;0.308;22.49;20.87;21.83
7;2.98;0.308;22.6;20.87;21.83
8;2.98;0.308;22.49;20.87;21.93
9;2.981;0.308;22.49;20.87;21.83
10;2.981;0.308;22.6;20.87;21.83
11;2.982;0.308;22.49;20.98;21.83
12;2.984;0.308;22.49;20.87;21.93
13;2.986;0.308;22.49;21.68;21.83
14;2.986;0.308;22.49;20.87;21.83
15;2.988;0.308;22.6;20.98;21.93
16;2.989;0.308;22.49;20.87;21.83
17;2.989;0.308;22.49;20.87;21.93
18;2.99;0.308;22.49;20.87;21.83
19;2.99;0.308;22.49;20.87;21.83
20;2.991;0.308;22.49;20.87;21.83
21;2.992;0.308;22.49;20.98;21.83
22;2.993;0.308;22.49;20.87;21.83
23;2.993;0.308;22.49;20.87;21.93
24;2.995;0.308;22.49;20.87;21.83
25;2.996;0.308;22.49;20.87;21.83
26;2.996;0.308;22.49;20.77;21.83
27;2.996;0.308;22.6;20.87;21.83
28;2.997;0.308;22.49;20.98;21.83
29;2.999;0.308;22.49;20.87;20.22
30;3.0;0.308;22.49;20.98;21.83
31;3.0;0.308;22.49;20.87;21.83
32;3.001;0.308;22.49;20.87;21.83
33;3.002;0.308;22.49;20.87;21.83
34;3.003;0.308;22.49;20.77;21.83
35;3.004;0.308;22.49;20.87;21.83
36;3.005;0.308;22.49;20.77;21.83
37;3.005;0.308;22.49;20.98;22.03
38;3.007;0.308;22.49;20.87;21.83
39;3.008;0.308;22.49;20.87;21.83
40;3.008;0.308;22.49;20.87;21.83
41;3.009;0.308;22.49;20.87;21.83
42;3.01;0.308;22.49;20.87;21.83
43;3.011;0.308;22.49;20.77;20.42
44;3.012;0.308;22.49;20.87;21.83
45;3.013;0.308;22.49;20.87;21.83
46;3.013;0.308;22.49;20.87;21.83
47;3.014;0.308;22.49;20.87;21.73
48;3.015;0.308;22.49;20.87;21.83
49;3.016;0.308;22.49;20.87;21.83
50;3.017;0.308;22.49;20.98;21.83
51;3.018;0.308;22.49;20.87;21.73
52;3.019;0.308;22.49;20.87;21.62
53;3.019;0.308;22.49;20.87;21.93
54;3.021;0.308;22.49;20.87;21.83
55;3.021;0.308;22.49;20.87;21.83
56;3.022;0.308;22.49;20.87;21.83
57;3.023;0.308;22.49;20.87;21.93
58;3.024;0.308;22.49;20.98;21.73
59;3.024;0.308;22.49;20.87;22.33
60;3.026;0.308;22.49;20.87;21.83
61;3.026;0.308;22.49;20.87;21.83
62;3.027;0.308;22.49;20.87;21.73
63;3.027;0.308;22.49;20.87;21.83
64;3.028;0.308;22.49;20.87;21.83
65;3.029;0.308;22.6;20.87;20.62
66;3.03;0.308;22.49;20.87;21.73
67;3.03;0.308;22.49;20.87;21.83
68;3.032;0.308;22.49;20.87;21.83
69;3.032;0.308;22.49;20.87;21.83
70;3.033;0.308;22.49;20.87;21.83
71;3.033;0.308;22.49;20.87;21.73
72;3.034;0.308;22.49;20.87;21.83
73;3.035;0.308;22.49;20.87;21.73
74;3.036;0.308;22.49;20.87;21.83
75;3.037;0.308;22.49;20.98;21.93
76;3.038;0.308;22.49;20.87;21.83
77;3.038;0.308;22.49;20.87;21.83
78;3.038;0.308;22.49;20.87;21.83
79;3.04;0.308;22.49;20.87;21.83
80;3.04;0.308;22.49;20.87;21.93
81;3.041;0.308;22.49;20.87;20.32
82;3.042;0.308;22.49;20.87;21.83
83;3.043;0.308;22.49;20.77;21.73
84;3.043;0.308;22.49;20.77;21.93
85;3.044;0.308;22.49;21.48;21.83
86;3.045;0.308;22.49;20.87;21.83
87;3.045;0.308;22.49;20.87;21.83
88;3.045;0.308;22.49;20.87;21.83
89;3.047;0.308;22.49;20.87;21.73
90;3.047;0.308;22.49;20.87;21.83
91;3.047;0.308;22.49;20.87;21.83
92;3.049;0.308;22.49;20.87;21.73
93;3.049;0.308;22.49;20.87;21.83
94;3.05;0.308;22.49;20.87;21.73
95;3.051;0.308;22.49;20.87;21.73
96;3.052;0.308;22.6;20.87;21.83
97;3.052;0.308;22.49;20.87;21.83
98;3.053;0.308;22.49;20.87;21.73
99;3.054;0.308;22.49;20.87;21.83
100;3.054;0.308;22.49;20.87;21.73
101;3.055;0.308;22.6;20.87;21.62
102;3.055;0.308;22.49;20.87;21.93
103;3.056;0.308;22.49;20.87;21.83
104;3.057;0.308;22.49;20.87;21.73
105;3.057;0.308;22.49;20.87;21.83
106;3.058;0.309;22.49;20.87;21.83
107;3.059;0.308;22.49;20.87;21.73
108;3.06;0.309;22.49;20.77;21.93
109;3.06;0.308;22.49;20.87;21.83
110;3.061;0.308;22.6;20.87;21.93
111;3.061;0.308;22.49;20.87;22.03
112;3.062;0.309;22.49;20.77;21.73
113;3.063;0.309;22.49;20.57;22.03
114;3.064;0.309;22.49;20.77;21.83
115;3.063;0.308;22.49;20.77;21.62
116;3.065;0.308;22.49;20.87;21.73
117;3.065;0.308;22.49;20.87;21.83
118;3.066;0.308;22.49;20.77;21.83
119;3.066;0.308;22.49;20.77;21.83
120;3.067;0.308;22.49;20.87;21.83
121;3.068;0.308;22.49;20.77;21.83
122;3.068;0.308;22.49;21.58;21.83
123;3.068;0.308;22.49;20.77;21.73
124;3.068;0.308;22.39;21.38;21.73
125;3.069;0.308;22.49;20.77;21.73
126;3.07;0.308;22.49;20.77;21.73
127;3.072;0.308;22.49;20.77;21.73
128;3.072;0.308;22.49;20.77;21.73
129;3.072;0.308;22.49;20.87;21.83
130;3.073;0.308;22.49;20.87;21.73
131;3.074;0.308;22.49;20.87;21.83
132;3.074;0.308;22.49;20.87;21.83
133;3.075;0.309;22.49;20.87;21.73
134;3.075;0.308;22.49;20.77;21.73
135;3.076;0.308;22.49;20.87;21.73
136;3.077;0.308;22.49;20.98;21.73
137;3.078;0.308;22.49;20.87;21.62
