time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.0;0.001;21.58;20.37;21.32
1;2.843;0.153;21.58;20.47;21.12
2;2.857;0.155;21.58;20.47;21.12
3;2.861;0.154;21.58;20.47;21.02
4;2.865;0.155;21.58;20.47;21.02
5;2.868;0.154;21.58;20.47;21.12
6;2.869;0.154;21.58;20.47;21.02
7;2.87;0.154;21.58;20.47;21.12
8;2.871;0.155;21.58;20.47;21.22
9;2.873;0.154;21.58;20.37;21.22
10;2.874;0.155;21.58;20.37;21.22
11;2.875;0.154;21.58;20.47;21.12
12;2.877;0.155;21.58;20.47;21.02
13;2.877;0.155;21.48;20.37;21.12
14;2.878;0.155;21.58;20.47;21.12
15;2.879;0.155;21.58;20.47;21.12
16;2.879;0.154;21.48;20.57;21.02
17;2.881;0.155;21.58;20.37;21.02
18;2.881;0.154;21.58;20.47;21.02
19;2.882;0.155;21.58;20.37;21.02
20;2.883;0.155;21.58;20.37;21.22
21;2.884;0.155;21.58;20.37;21.12
22;2.884;0.154;21.68;20.37;21.22
23;2.886;0.155;21.58;20.47;21.32
24;2.886;0.155;21.58;20.37;21.02
25;2.887;0.155;21.58;20.47;21.12
26;2.888;0.155;21.48;20.37;21.12
27;2.889;0.155;21.48;20.47;21.02
28;2.89;0.155;21.58;20.47;21.22
29;2.89;0.154;21.58;20.37;21.02
30;2.891;0.155;21.68;20.47;21.22
31;2.892;0.154;21.58;20.37;21.02
32;2.893;0.155;21.58;20.57;21.12
33;2.894;0.155;21.68;20.37;21.22
34;2.894;0.155;21.58;20.47;21.22
35;2.894;0.155;21.58;20.47;21.12
36;2.895;0.155;21.68;20.47;21.12
37;2.896;0.154;21.58;20.37;21.12
38;2.897;0.154;21.58;20.37;21.12
39;2.897;0.155;21.58;20.37;21.12
40;2.898;0.155;21.58;20.57;21.02
41;2.898;0.155;21.58;20.47;21.12
42;2.899;0.155;21.58;20.47;20.92
43;2.899;0.155;21.58;20.47;21.12
44;2.9;0.155;21.58;20.37;21.12
45;2.901;0.155;21.58;20.47;21.02
46;2.901;0.155;21.58;20.57;21.22
47;2.902;0.155;21.58;20.37;21.02
48;2.902;0.155;21.58;20.57;21.32
49;2.903;0.155;21.58;20.17;21.12
50;2.904;0.154;21.58;20.37;21.12
51;2.904;0.155;21.58;20.37;21.12
52;2.906;0.155;21.58;20.67;21.12
53;2.906;0.155;21.58;20.57;21.02
54;2.906;0.155;21.58;20.37;21.12
55;2.906;0.155;21.58;20.37;21.12
56;2.908;0.155;21.58;20.37;21.02
57;2.908;0.155;21.58;20.17;21.02
