time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.002;0.0;21.89;20.67;20.72
1;4.147;0.148;21.89;20.77;18.93
2;4.141;0.153;21.89;20.77;20.82
3;4.141;0.153;21.89;20.47;20.82
4;4.143;0.153;21.99;20.67;20.92
5;4.144;0.153;21.89;20.67;20.92
6;4.146;0.153;22.19;20.67;20.92
7;4.146;0.153;21.89;20.77;20.82
8;4.147;0.153;21.89;20.67;20.82
9;4.148;0.153;21.89;20.27;20.92
10;4.148;0.153;21.89;20.67;20.92
11;4.149;0.153;21.89;20.67;20.92
12;4.149;0.153;21.89;20.77;20.92
13;4.15;0.153;21.89;20.67;20.92
14;4.15;0.153;21.99;20.77;20.72
15;4.15;0.153;21.89;20.67;20.92
16;4.15;0.153;21.89;20.77;21.02
17;4.15;0.153;21.89;20.67;20.92
18;4.15;0.153;21.89;20.87;20.92
19;4.15;0.153;21.89;20.67;22.53
20;4.15;0.153;21.89;20.77;20.82
21;4.151;0.153;21.89;20.47;20.92
22;4.151;0.153;21.89;20.57;20.92
23;4.151;0.153;21.89;20.77;20.82
24;4.151;0.153;21.89;20.98;20.82
25;4.151;0.153;21.89;20.77;20.92
26;4.151;0.153;21.99;20.87;20.62
27;4.151;0.153;21.89;20.67;20.82
28;4.151;0.153;21.89;20.98;21.02
29;4.151;0.153;21.89;20.77;20.82
30;4.151;0.153;21.89;20.98;20.82
31;4.151;0.153;21.89;20.77;20.92
32;4.151;0.153;21.89;20.77;20.92
33;4.151;0.153;21.99;20.67;20.92
34;4.151;0.153;21.89;20.67;20.82
35;4.151;0.153;21.89;20.67;20.92
36;4.151;0.153;21.89;20.67;21.12
37;4.151;0.153;21.99;21.08;20.92
38;4.151;0.153;21.89;20.57;20.92
39;4.15;0.153;21.89;20.77;20.92
40;4.15;0.153;21.89;20.67;21.02
41;4.15;0.153;21.89;20.77;21.02
42;4.15;0.153;21.89;20.77;20.92
43;4.15;0.153;21.89;20.47;20.82
44;4.15;0.153;21.89;20.67;20.82
45;4.15;0.153;21.89;20.77;21.12
46;4.15;0.153;21.89;20.77;20.92
47;4.15;0.153;21.89;20.77;20.92
48;4.15;0.153;21.89;20.77;21.02
49;4.15;0.153;21.89;20.77;20.92
50;4.15;0.153;21.89;20.57;20.82
51;4.15;0.153;21.89;20.67;20.82
52;4.15;0.153;21.89;20.77;20.82
53;4.15;0.153;21.89;20.77;20.92
54;4.15;0.153;21.89;20.77;20.92
55;4.15;0.153;21.89;20.77;21.02
56;4.15;0.153;21.89;20.67;20.92
57;4.15;0.153;21.89;20.67;20.82
58;4.149;0.153;21.89;20.77;20.92
59;4.149;0.153;21.89;20.77;19.82
