time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;21.58;20.67;20.92
1;4.124;0.294;21.58;20.67;20.62
2;4.117;0.307;21.58;20.57;20.82
3;4.116;0.307;22.19;20.47;20.72
4;4.119;0.307;21.58;20.77;20.92
5;4.121;0.307;21.68;20.57;20.92
6;4.123;0.307;21.58;20.57;20.92
7;4.124;0.307;21.58;20.67;20.92
8;4.124;0.307;21.58;20.57;20.82
9;4.125;0.307;21.58;20.67;20.82
10;4.126;0.307;21.58;20.67;20.72
11;4.127;0.307;21.58;20.57;20.82
12;4.127;0.307;21.58;21.08;20.92
13;4.127;0.307;21.58;20.67;20.72
14;4.127;0.307;21.58;20.67;20.82
15;4.127;0.307;21.58;20.67;21.12
16;4.128;0.307;21.58;20.57;20.82
17;4.128;0.307;21.58;20.67;20.82
18;4.128;0.307;21.58;20.67;20.92
19;4.128;0.307;21.58;20.67;20.92
20;4.128;0.307;21.58;20.37;20.82
21;4.128;0.307;21.58;20.57;20.82
22;4.128;0.307;21.58;20.67;20.92
23;4.128;0.307;21.58;20.67;20.82
24;4.128;0.307;21.58;20.67;20.82
25;4.128;0.307;21.58;20.67;20.82
26;4.128;0.307;21.58;20.67;20.82
27;4.128;0.307;21.58;20.57;20.82
28;4.128;0.307;21.58;20.67;20.92
29;4.128;0.307;21.58;20.67;20.82
30;4.127;0.307;21.58;20.67;20.92
31;4.127;0.307;21.78;20.67;20.82
32;4.127;0.307;21.58;20.67;20.92
33;4.127;0.307;21.58;20.57;20.82
34;4.127;0.307;21.58;20.67;20.92
35;4.127;0.307;21.58;20.67;20.82
36;4.127;0.307;21.58;20.67;21.02
37;4.127;0.307;21.68;20.67;20.92
38;4.127;0.307;21.58;20.67;20.82
39;4.127;0.307;21.58;20.67;19.92
40;4.127;0.307;21.58;20.57;20.82
41;4.126;0.307;21.58;20.67;20.82
42;4.126;0.307;21.58;20.67;20.82
43;4.126;0.307;21.58;20.67;20.82
44;4.126;0.307;21.58;21.38;20.82
45;4.126;0.307;21.58;20.67;20.62
46;4.126;0.307;21.68;20.57;20.92
47;4.126;0.307;21.58;20.47;20.92
48;4.126;0.307;21.58;20.57;20.92
49;4.126;0.307;21.58;20.67;20.82
50;4.126;0.307;21.58;21.08;20.82
51;4.125;0.307;21.58;20.67;20.82
52;4.125;0.307;21.58;20.57;20.82
53;4.125;0.307;21.58;20.57;20.92
54;4.125;0.307;21.58;20.67;20.62
55;4.125;0.307;21.58;20.67;20.72
56;4.125;0.307;21.58;20.67;20.82
57;4.125;0.307;21.58;20.67;20.72
58;4.125;0.307;21.58;20.57;20.82
59;4.125;0.307;21.58;20.67;20.82
60;4.124;0.307;21.58;20.57;20.82
61;4.124;0.307;21.58;20.57;20.82
62;4.124;0.307;21.58;20.67;20.92
63;4.124;0.307;21.58;20.57;20.82
64;4.124;0.307;21.58;20.57;20.72
65;4.124;0.307;21.58;20.47;20.52
66;4.124;0.307;21.58;20.67;20.72
67;4.124;0.307;21.58;20.47;20.82
68;4.124;0.307;21.58;20.67;20.82
69;4.123;0.307;21.58;20.67;20.82
70;4.123;0.307;21.58;20.57;20.82
71;4.123;0.307;21.58;21.38;21.02
72;4.123;0.307;21.58;20.67;20.72
73;4.123;0.307;21.58;20.77;20.82
74;4.123;0.307;21.58;20.57;20.82
75;4.123;0.307;21.58;20.77;20.82
76;4.123;0.307;21.58;20.57;20.82
77;4.123;0.307;21.58;20.67;20.82
78;4.123;0.307;21.58;20.67;20.82
79;4.122;0.307;21.58;20.57;20.82
80;4.122;0.307;21.58;20.67;20.82
81;4.122;0.307;21.58;20.57;20.82
82;4.122;0.307;21.58;20.67;18.83
83;4.122;0.307;21.58;20.37;21.02
84;4.122;0.307;21.58;20.57;20.82
85;4.122;0.307;21.58;20.57;20.92
86;4.122;0.307;21.58;20.67;20.92
87;4.122;0.307;21.58;20.67;20.82
88;4.122;0.307;21.58;20.57;20.82
89;4.122;0.307;21.58;20.57;20.82
90;4.121;0.307;21.58;20.57;20.82
91;4.121;0.307;21.58;20.67;20.82
92;4.121;0.307;21.58;20.57;20.92
93;4.121;0.307;21.58;20.67;20.62
94;4.121;0.307;21.58;20.77;21.12
95;4.121;0.307;21.58;20.57;20.82
96;4.121;0.307;21.58;20.57;20.82
97;4.121;0.307;21.58;20.57;20.82
98;4.121;0.307;21.58;20.67;20.62
99;4.121;0.307;22.09;20.67;20.72
100;4.121;0.307;21.58;20.57;21.02
101;4.12;0.307;21.58;20.57;20.82
102;4.12;0.307;21.58;20.47;20.82
103;4.12;0.307;21.58;20.57;20.72
104;4.12;0.307;21.58;20.57;20.82
105;4.12;0.307;21.58;20.67;20.72
106;4.12;0.307;21.58;20.57;21.22
107;4.12;0.307;21.58;20.77;20.82
108;4.12;0.307;21.58;20.57;20.82
109;4.12;0.307;21.58;20.67;20.72
110;4.12;0.307;21.58;20.57;20.82
111;4.12;0.307;21.58;20.77;20.72
112;4.12;0.307;21.58;20.67;20.72
113;4.119;0.307;21.58;20.77;20.92
114;4.119;0.307;21.58;20.57;20.72
115;4.119;0.307;21.58;20.77;20.82
116;4.119;0.307;21.58;20.67;20.72
117;4.119;0.307;21.58;20.57;20.52
118;4.119;0.307;21.48;20.57;20.82
119;4.119;0.307;21.58;20.57;20.82
120;4.119;0.307;21.58;20.57;20.82
121;4.119;0.307;21.58;20.67;21.22
122;4.119;0.307;21.58;20.67;20.82
123;4.119;0.307;21.58;20.57;20.82
124;4.119;0.307;21.68;20.57;20.82
125;4.118;0.307;21.58;20.57;20.82
126;4.118;0.307;21.58;20.47;21.32
127;4.118;0.307;21.58;20.67;20.92
128;4.118;0.307;21.58;20.67;20.92
129;4.118;0.307;21.58;20.57;20.82
130;4.118;0.307;21.58;20.87;20.82
131;4.118;0.307;21.48;20.57;20.72
132;4.118;0.307;21.48;20.67;20.82
133;4.118;0.307;21.58;20.67;21.02
134;4.118;0.307;21.58;20.67;20.72
135;4.118;0.307;21.58;20.67;20.82
136;4.118;0.307;21.58;20.57;20.82
137;4.117;0.307;21.48;20.67;20.82
138;4.117;0.307;21.48;20.67;20.82
139;4.117;0.307;21.48;20.57;20.72
140;4.117;0.307;21.58;20.67;20.82
141;4.117;0.307;21.58;20.47;20.82
142;4.117;0.307;21.58;20.57;20.82
143;4.117;0.307;21.58;20.87;20.82
144;4.117;0.307;21.58;20.67;21.02
145;4.117;0.307;21.58;20.77;20.72
146;4.117;0.307;21.58;20.57;20.82
147;4.117;0.307;21.58;20.47;20.82
148;4.117;0.307;21.58;20.67;20.72
149;4.116;0.307;21.58;20.57;20.82
150;4.116;0.307;21.58;20.57;20.82
151;4.116;0.307;21.58;20.67;20.72
152;4.116;0.307;21.58;20.37;20.82
153;4.116;0.307;21.58;20.67;20.82
154;4.116;0.307;21.58;20.87;20.82
155;4.116;0.307;21.58;20.67;20.82
156;4.116;0.307;21.58;20.57;20.72
157;4.116;0.307;21.48;20.57;20.82
158;4.116;0.307;21.58;20.67;20.82
159;4.116;0.307;21.58;20.57;20.82
160;4.116;0.307;21.58;20.67;20.92
161;4.116;0.307;21.58;20.57;20.82
162;4.115;0.307;21.58;20.57;20.82
163;4.115;0.307;21.58;20.57;20.82
164;4.115;0.307;21.58;20.57;20.82
165;4.115;0.307;21.58;20.57;20.82
166;4.115;0.307;21.58;20.47;20.72
167;4.115;0.307;21.48;20.67;20.82
168;4.115;0.307;21.58;20.87;20.82
169;4.115;0.307;21.58;20.57;20.82
170;4.115;0.307;21.48;20.67;21.02
171;4.115;0.307;21.58;20.57;20.92
172;4.115;0.307;21.48;20.67;20.82
173;4.115;0.307;21.58;20.47;21.02
174;4.115;0.307;21.58;20.57;20.82
175;4.115;0.307;21.48;20.67;20.92
176;4.114;0.307;21.48;20.57;20.72
177;4.114;0.307;21.48;20.57;20.72
178;4.114;0.307;21.48;20.57;20.82
179;4.114;0.307;21.48;20.47;20.82
180;4.114;0.307;21.48;20.67;20.72
181;4.114;0.307;21.58;20.57;20.82
182;4.114;0.307;21.48;20.67;20.82
183;4.114;0.307;21.48;20.67;20.92
184;4.114;0.307;21.48;20.57;20.82
185;4.114;0.307;21.58;20.57;20.82
186;4.114;0.307;21.48;20.57;20.72
187;4.114;0.307;21.48;20.47;20.82
188;4.114;0.307;21.48;20.67;20.82
189;4.114;0.307;21.48;20.17;21.02
190;4.114;0.307;21.48;20.67;21.22
191;4.113;0.307;21.48;20.57;20.62
192;4.113;0.307;21.48;20.57;21.12
193;4.113;0.307;21.58;20.57;20.82
194;4.113;0.307;21.48;20.47;20.82
195;4.113;0.307;21.48;20.57;20.82
