time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;21.38;20.37;20.62
1;4.063;0.723;21.38;20.47;20.62
2;4.047;0.77;21.38;20.37;20.52
3;4.042;0.77;21.38;20.37;20.62
4;4.046;0.77;21.38;20.67;20.62
5;4.049;0.77;21.38;20.47;20.62
6;4.05;0.77;21.38;20.47;20.62
7;4.053;0.77;21.38;20.37;20.32
8;4.054;0.77;21.38;20.47;20.62
9;4.055;0.77;21.38;20.37;20.62
10;4.055;0.77;21.38;20.37;20.62
11;4.056;0.77;21.38;20.37;20.62
12;4.056;0.77;21.28;20.27;20.92
13;4.056;0.77;21.38;20.27;20.52
14;4.057;0.77;21.38;20.47;20.62
15;4.057;0.77;21.38;20.27;20.72
16;4.057;0.77;21.38;20.27;20.62
17;4.058;0.77;21.38;20.37;20.62
18;4.057;0.77;21.38;20.37;20.62
19;4.057;0.77;21.28;20.37;20.72
20;4.058;0.77;21.38;20.17;20.62
21;4.057;0.77;21.38;20.37;20.62
22;4.058;0.77;21.38;20.37;20.62
23;4.057;0.77;21.38;20.37;20.62
24;4.057;0.77;21.38;20.37;20.62
25;4.057;0.77;21.38;20.47;20.52
26;4.057;0.77;21.38;20.37;20.72
27;4.057;0.77;21.38;20.37;20.82
28;4.057;0.77;21.38;20.27;20.52
29;4.057;0.77;21.38;20.47;20.62
30;4.057;0.77;21.38;20.37;20.62
31;4.057;0.77;21.38;20.27;20.62
32;4.056;0.77;21.48;20.27;20.62
33;4.056;0.77;21.38;20.27;20.72
34;4.056;0.77;21.38;20.27;20.62
35;4.056;0.77;21.38;20.37;20.62
36;4.056;0.77;21.38;20.37;20.62
37;4.056;0.77;21.38;20.37;20.62
38;4.055;0.77;21.38;20.37;20.62
39;4.055;0.77;21.48;20.37;20.62
40;4.055;0.77;21.38;20.37;20.62
41;4.055;0.77;21.38;20.37;20.62
42;4.055;0.77;21.38;20.27;20.82
43;4.054;0.77;21.38;20.37;20.62
44;4.054;0.77;21.38;20.47;20.52
45;4.054;0.77;21.38;20.37;20.62
46;4.054;0.77;21.38;20.37;20.22
47;4.054;0.77;21.38;20.47;21.02
48;4.053;0.77;21.38;20.57;20.92
49;4.053;0.77;21.38;20.67;20.62
50;4.053;0.77;21.38;20.37;20.62
51;4.053;0.77;21.38;20.27;20.72
52;4.052;0.77;21.38;20.37;20.62
53;4.052;0.77;21.38;20.37;20.62
54;4.052;0.77;21.38;20.47;20.72
55;4.052;0.77;21.38;20.37;20.62
56;4.052;0.77;21.38;20.37;20.62
57;4.051;0.77;21.38;20.37;20.62
58;4.051;0.77;21.38;20.17;20.62
59;4.051;0.77;21.38;20.37;20.62
60;4.051;0.77;21.38;20.37;20.62
61;4.05;0.77;21.28;20.37;20.42
62;4.05;0.77;21.38;20.37;20.82
63;4.05;0.77;21.38;20.27;20.62
64;4.05;0.77;21.28;20.37;20.62
65;4.05;0.77;21.38;20.57;20.62
66;4.049;0.77;21.38;20.37;20.42
67;4.049;0.77;21.38;19.97;20.62
68;4.049;0.77;21.38;20.47;20.62
69;4.049;0.77;21.38;20.27;20.42
70;4.048;0.77;21.38;20.37;20.62
71;4.048;0.77;21.38;20.37;20.62
72;4.048;0.77;21.38;20.47;20.82
73;4.048;0.77;21.28;20.47;20.62
74;4.048;0.77;21.38;20.47;20.62
75;4.047;0.77;21.38;20.27;20.52
76;4.047;0.77;21.38;20.37;20.62
77;4.047;0.77;21.38;20.27;20.52
78;4.047;0.77;21.38;20.37;19.82
79;4.047;0.77;21.38;20.37;20.62
80;4.046;0.77;21.38;20.47;20.72
81;4.046;0.77;21.38;20.37;20.62
82;4.046;0.77;21.38;20.37;20.62
83;4.046;0.77;21.38;20.37;20.52
84;4.046;0.77;21.48;20.37;20.72
85;4.045;0.77;21.38;20.37;20.72
86;4.045;0.77;21.38;20.37;20.72
87;4.045;0.77;21.28;20.37;20.62
88;4.045;0.77;21.38;20.47;20.62
