time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;2.868;0.0;22.29;21.18;21.52
1;2.962;0.154;22.39;21.28;21.52
2;2.97;0.154;22.29;22.29;21.42
3;2.971;0.154;22.19;21.28;21.42
4;2.969;0.154;22.39;21.18;21.52
5;2.969;0.154;22.29;21.28;21.42
6;2.97;0.154;22.29;21.28;21.52
7;2.971;0.154;22.29;21.28;21.32
8;2.972;0.154;22.39;21.18;21.83
9;2.973;0.154;22.29;21.28;21.42
10;2.973;0.154;22.29;21.28;21.42
11;2.973;0.154;22.29;21.28;21.42
12;2.974;0.154;22.29;20.87;21.32
13;2.975;0.154;22.29;21.38;21.52
14;2.975;0.154;22.29;21.28;21.42
15;2.976;0.154;22.09;21.28;20.92
16;2.977;0.154;22.39;21.28;21.42
17;2.978;0.154;22.39;21.28;21.42
18;2.978;0.154;22.29;21.28;21.52
19;2.979;0.154;22.19;21.18;21.42
20;2.979;0.154;22.29;21.28;21.42
21;2.979;0.154;22.29;21.18;21.22
22;2.98;0.154;22.29;21.18;21.42
23;2.981;0.154;22.19;21.28;21.52
24;2.981;0.154;22.29;21.38;21.42
25;2.981;0.154;22.29;21.28;21.42
26;2.982;0.154;22.29;21.28;21.22
27;2.983;0.154;22.29;21.18;21.52
28;2.982;0.154;22.29;21.28;21.52
29;2.983;0.154;22.29;21.18;21.52
30;2.984;0.154;22.29;21.28;21.42
31;2.984;0.154;22.29;20.77;21.42
32;2.984;0.154;22.29;21.18;21.32
33;2.984;0.154;22.29;21.18;21.42
34;2.985;0.154;22.29;21.18;21.42
35;2.986;0.155;22.29;21.28;21.42
36;2.987;0.154;22.29;21.28;21.42
37;2.987;0.154;22.29;21.28;21.52
38;2.987;0.154;22.29;22.19;21.52
39;2.987;0.154;22.29;21.48;21.42
40;2.988;0.154;22.29;21.28;21.22
41;2.989;0.154;22.29;21.18;21.22
42;2.989;0.154;22.29;21.18;21.42
43;2.989;0.154;22.29;21.28;21.32
44;2.99;0.154;22.29;21.28;21.52
45;2.991;0.154;22.29;21.28;21.52
46;2.991;0.154;22.29;21.28;21.32
47;2.991;0.154;22.29;21.18;21.42
48;2.992;0.154;22.29;21.18;21.42
49;2.992;0.154;22.29;21.28;21.52
50;2.993;0.154;22.29;21.28;21.42
51;2.993;0.155;22.29;21.38;21.32
52;2.993;0.154;22.39;21.18;21.42
53;2.993;0.154;22.29;21.28;20.82
54;2.994;0.154;22.29;21.28;21.22
