time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
143;3.164;0.154;20.77;19.23;19.06
144;3.164;0.155;20.77;19.13;19.06
145;3.164;0.155;20.77;19.13;18.96
146;3.164;0.155;20.77;19.23;19.06
147;3.165;0.155;20.77;19.32;19.06
148;3.165;0.155;20.77;19.23;19.06
149;3.165;0.155;20.77;19.13;19.06
150;3.165;0.155;20.77;19.23;19.06
151;3.165;0.155;20.77;19.23;19.16
152;3.166;0.156;20.77;19.23;19.06
153;3.166;0.155;20.77;19.13;19.06
154;3.166;0.155;20.77;19.23;19.06
155;3.166;0.155;20.77;19.13;19.06
156;3.166;0.155;20.77;19.23;19.06
157;3.167;0.155;20.77;19.13;18.96
158;3.166;0.155;20.77;19.23;19.06
159;3.166;0.156;20.77;19.23;19.06
160;3.167;0.155;20.77;19.23;19.06
161;3.167;0.156;20.77;19.13;19.06
162;3.168;0.155;20.77;19.13;19.06
163;3.167;0.155;20.77;19.23;19.06
164;3.167;0.155;20.77;19.32;19.06
165;3.168;0.155;20.77;19.23;19.06
166;3.169;0.156;20.77;19.13;19.06
167;3.169;0.155;20.77;19.13;19.06
168;3.169;0.155;20.77;19.23;19.06
169;3.169;0.156;20.77;19.23;19.06
170;3.169;0.155;20.77;19.13;19.06
171;3.17;0.154;20.77;19.23;19.06
172;3.17;0.156;20.77;19.13;19.06
173;3.169;0.155;20.77;19.23;18.96
174;3.17;0.155;20.77;19.13;19.06
175;3.17;0.156;20.77;19.23;19.06
176;3.17;0.154;20.87;19.23;19.06
177;3.171;0.155;20.77;19.13;19.06
178;3.171;0.156;20.77;19.23;18.96
179;3.171;0.154;20.77;19.13;19.06
180;3.171;0.155;20.77;19.23;19.06
181;3.171;0.155;20.77;19.13;19.06
182;3.171;0.156;20.77;19.23;19.06
183;3.171;0.155;20.77;19.23;19.06
184;3.172;0.156;20.77;19.23;19.06
185;3.172;0.155;20.77;19.23;19.16
186;3.172;0.155;20.77;19.23;19.06
187;3.173;0.154;20.87;19.32;19.06
188;3.173;0.156;20.77;19.13;19.06
189;3.173;0.156;20.77;18.93;19.06
190;3.173;0.156;20.77;19.23;18.96
191;3.173;0.154;20.77;19.32;19.06
192;3.173;0.155;20.77;19.13;18.96
193;3.173;0.156;20.77;19.23;19.06
194;3.174;0.156;20.77;19.23;18.96
195;3.174;0.154;20.77;19.13;19.06
196;3.173;0.156;20.77;19.13;18.96
197;3.174;0.156;20.77;19.23;19.06
198;3.173;0.155;20.77;19.32;18.96
199;3.174;0.156;20.77;19.13;18.96
200;3.175;0.156;20.77;19.23;19.06
201;3.174;0.156;20.77;19.23;19.06
202;3.175;0.156;20.77;19.23;18.96
203;3.175;0.156;20.77;19.23;19.06
204;3.175;0.156;20.77;19.13;19.06
205;3.176;0.156;20.77;19.23;18.96
206;3.176;0.156;20.77;19.13;19.06
207;3.176;0.156;20.77;19.23;18.96
208;3.176;0.156;20.77;19.23;18.96
209;3.176;0.156;20.77;19.03;19.06
210;3.176;0.155;20.77;19.23;18.96
211;3.176;0.154;20.77;19.13;18.96
212;3.176;0.155;20.77;19.23;18.96
213;3.176;0.155;20.77;19.13;18.96
214;3.177;0.154;20.77;19.23;18.96
215;3.178;0.155;20.67;19.23;18.96
216;3.178;0.155;20.77;19.13;19.06
217;3.177;0.154;20.77;19.13;18.96
218;3.177;0.155;20.77;19.23;18.96
219;3.178;0.155;20.77;19.23;18.96
220;3.178;0.155;20.77;19.13;18.96
221;3.178;0.156;20.77;19.03;18.96
222;3.178;0.156;20.77;19.03;19.06
223;3.178;0.156;20.77;19.13;18.96
224;3.179;0.156;20.77;19.13;18.96
225;3.179;0.156;20.77;19.03;18.96
226;3.179;0.156;20.77;19.13;19.06
