time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.004;0.0;21.99;20.77;21.12
1;4.043;0.305;21.99;20.77;21.12
2;4.046;0.307;21.99;20.77;21.22
3;4.052;0.307;21.99;20.67;21.32
4;4.057;0.307;21.99;20.98;21.22
5;4.066;0.307;21.99;20.77;21.22
6;4.067;0.307;21.99;20.67;21.22
7;4.064;0.307;21.99;20.87;21.02
8;4.067;0.307;21.99;20.67;21.12
9;4.069;0.307;21.99;20.67;21.12
10;4.071;0.307;21.99;20.77;21.02
11;4.071;0.307;21.99;20.77;21.12
12;4.074;0.307;21.99;20.57;21.32
13;4.073;0.307;21.99;20.77;21.12
14;4.073;0.307;21.99;20.77;21.12
15;4.072;0.307;21.99;20.77;21.22
16;4.071;0.307;21.99;20.77;21.12
17;4.072;0.307;21.99;20.77;21.12
18;4.069;0.307;21.99;20.77;21.12
19;4.073;0.307;21.99;20.67;21.12
20;4.074;0.307;21.99;20.77;21.12
21;4.073;0.307;21.99;20.67;21.12
22;4.075;0.307;21.99;20.77;21.12
23;4.075;0.307;21.99;20.67;21.12
24;4.074;0.307;21.99;20.67;21.12
25;4.077;0.307;21.99;20.77;21.22
26;4.077;0.307;21.99;20.77;21.12
27;4.077;0.307;21.99;20.77;21.12
28;4.077;0.307;21.99;20.67;21.12
29;4.078;0.307;22.09;20.67;21.22
30;4.077;0.307;21.99;20.67;21.12
31;4.077;0.307;21.99;20.57;20.72
32;4.075;0.307;21.99;20.77;21.12
33;4.076;0.307;21.99;20.67;21.12
34;4.076;0.307;22.09;20.27;21.02
35;4.076;0.307;21.99;20.77;21.12
36;4.077;0.307;21.99;20.77;21.22
37;4.077;0.307;21.99;20.87;21.22
38;4.077;0.307;22.09;20.77;21.12
39;4.077;0.307;21.99;20.77;21.02
40;4.078;0.307;22.09;20.67;21.12
41;4.078;0.307;21.99;20.77;21.12
42;4.077;0.307;21.99;20.77;21.22
43;4.077;0.307;21.99;20.67;21.02
44;4.078;0.307;21.99;20.77;21.12
45;4.078;0.307;21.99;20.77;21.12
46;4.078;0.307;22.09;20.77;21.12
47;4.078;0.307;22.09;20.67;21.12
48;4.078;0.307;21.99;20.77;21.12
49;4.078;0.307;22.09;20.67;21.12
50;4.078;0.307;22.09;20.77;21.12
51;4.078;0.307;22.09;20.77;21.12
52;4.078;0.307;22.09;20.77;21.12
53;4.078;0.307;22.09;20.67;21.22
54;4.078;0.307;22.09;20.77;21.12
55;4.078;0.307;22.09;20.87;21.12
56;4.078;0.307;22.09;20.67;21.12
57;4.078;0.307;22.09;20.87;21.02
58;4.078;0.307;22.09;20.87;21.22
59;4.078;0.307;22.09;20.77;21.12
60;4.078;0.307;22.09;20.67;21.12
61;4.078;0.307;22.09;20.67;21.12
62;4.078;0.307;22.09;20.67;21.12
63;4.078;0.307;22.09;20.77;20.92
64;4.078;0.307;22.09;20.77;21.12
65;4.078;0.307;22.09;20.77;21.12
66;4.078;0.307;22.09;20.77;21.02
67;4.078;0.307;22.09;20.67;21.12
68;4.078;0.307;22.09;20.67;21.12
69;4.078;0.307;21.99;20.77;21.12
70;4.078;0.307;22.09;20.67;21.12
71;4.078;0.307;21.99;20.67;21.12
72;4.077;0.307;21.99;20.77;21.02
73;4.077;0.307;22.09;20.77;21.12
74;4.077;0.307;22.09;20.77;21.12
75;4.077;0.307;22.09;20.77;21.12
76;4.077;0.307;22.09;20.67;21.12
77;4.077;0.307;22.09;20.77;21.12
78;4.077;0.307;21.99;20.67;21.42
79;4.077;0.307;22.09;20.57;21.12
80;4.077;0.307;21.99;20.67;21.12
81;4.077;0.307;22.09;20.77;21.12
82;4.077;0.307;22.09;20.77;21.22
83;4.077;0.307;22.09;20.77;21.22
84;4.077;0.307;21.99;20.77;21.12
85;4.076;0.307;22.09;20.77;21.12
86;4.076;0.307;22.09;20.77;21.12
87;4.076;0.307;22.09;20.67;21.12
88;4.076;0.307;22.09;20.77;21.12
89;4.076;0.307;21.99;20.67;21.22
90;4.076;0.307;21.99;20.67;21.12
91;4.076;0.307;22.09;20.77;21.02
92;4.076;0.307;22.09;20.67;21.12
93;4.076;0.307;22.19;20.67;21.12
94;4.076;0.307;22.09;20.67;21.12
95;4.076;0.307;22.09;20.77;21.22
96;4.076;0.307;22.09;20.67;21.12
97;4.076;0.307;21.99;20.67;21.12
98;4.075;0.307;22.09;20.67;21.12
99;4.075;0.307;22.09;20.67;21.12
100;4.075;0.307;22.09;20.67;21.12
101;4.075;0.307;22.09;20.77;21.12
102;4.075;0.307;21.99;20.77;21.02
103;4.075;0.307;22.09;20.77;21.12
104;4.075;0.307;22.09;20.77;21.12
105;4.075;0.307;22.09;20.67;21.12
106;4.075;0.307;22.09;20.67;21.12
107;4.075;0.307;22.09;20.77;21.12
108;4.075;0.307;22.09;20.67;21.12
109;4.075;0.307;21.99;20.67;21.02
110;4.074;0.307;22.09;20.67;21.12
111;4.074;0.307;22.09;20.67;21.12
112;4.074;0.307;21.99;20.67;21.22
113;4.074;0.307;22.09;20.67;21.12
114;4.074;0.307;21.99;20.67;21.12
115;4.074;0.307;21.99;20.67;21.12
116;4.074;0.307;22.09;20.77;21.12
117;4.074;0.307;22.09;20.77;21.12
118;4.074;0.307;22.09;20.67;21.12
119;4.074;0.307;22.09;20.77;21.12
120;4.074;0.307;22.09;20.77;21.12
121;4.074;0.307;22.09;20.67;21.02
122;4.073;0.307;21.99;20.87;21.12
123;4.073;0.307;22.09;20.67;22.03
124;4.073;0.307;22.09;20.77;21.12
125;4.073;0.307;22.09;20.77;21.12
126;4.073;0.307;22.09;20.67;21.12
127;4.073;0.307;21.99;20.77;21.22
128;4.073;0.307;22.09;20.77;21.12
129;4.073;0.307;22.09;20.67;20.82
