time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.001;0.0;20.87;20.27;20.72
1;3.538;1.538;20.87;20.27;20.72
2;3.548;1.54;20.87;20.27;20.72
3;3.557;1.54;20.87;20.37;20.72
4;3.556;1.54;20.87;20.27;20.72
5;3.537;1.54;20.87;20.37;20.72
6;3.522;1.54;20.87;20.37;20.72
7;3.518;1.54;20.87;20.27;20.72
8;3.519;1.541;20.87;20.37;20.72
9;3.521;1.54;20.77;20.27;20.72
10;3.524;1.541;20.87;20.27;20.62
11;3.528;1.54;20.87;20.17;20.82
12;3.532;1.54;20.87;20.37;20.72
13;3.536;1.54;20.87;20.27;20.72
14;3.54;1.54;20.87;20.17;20.82
15;3.544;1.54;20.87;20.27;20.72
16;3.546;1.54;20.87;20.37;20.72
17;3.549;1.54;20.77;20.27;20.72
18;3.55;1.54;20.87;20.27;20.72
19;3.551;1.54;20.87;20.27;20.72
20;3.552;1.54;20.77;20.37;20.72
21;3.553;1.54;20.77;20.27;20.72
22;3.555;1.54;20.77;20.37;20.72
23;3.556;1.54;20.87;20.37;20.72
24;3.556;1.54;20.77;20.47;20.72
25;3.557;1.54;20.77;20.37;20.82
26;3.559;1.54;20.77;20.37;20.82
27;3.56;1.54;20.77;20.37;20.72
28;3.561;1.54;20.87;20.27;20.72
29;3.562;1.54;20.77;20.27;20.72
30;3.561;1.54;20.77;20.27;19.72
31;3.561;1.54;20.77;20.27;20.72
32;3.561;1.54;20.77;20.27;20.72
33;3.562;1.54;20.87;20.37;20.62
34;3.563;1.54;20.77;20.27;20.72
35;3.563;1.54;20.77;20.27;20.72
36;3.563;1.54;20.77;20.27;20.72
37;3.564;1.54;20.77;20.37;20.72
38;3.566;1.54;20.77;20.27;20.72
39;3.567;1.54;20.77;20.27;20.72
40;3.568;1.54;20.77;20.37;20.82
41;3.569;1.54;20.77;20.27;20.72
42;3.57;1.54;20.77;20.27;20.72
43;3.572;1.54;20.77;20.27;20.72
44;3.573;1.54;20.77;20.27;20.82
45;3.574;1.54;20.77;20.37;20.72
46;3.576;1.54;20.77;20.27;20.72
47;3.578;1.54;20.77;20.27;20.72
48;3.579;1.54;20.77;20.37;20.62
49;3.58;1.54;20.77;20.37;20.72
50;3.581;1.54;20.77;20.27;20.72
51;3.583;1.54;20.77;20.37;20.72
52;3.584;1.54;20.77;20.27;20.82
53;3.586;1.54;20.77;20.27;20.82
54;3.587;1.54;20.77;20.47;20.72
55;3.589;1.54;20.87;20.17;20.92
56;3.59;1.54;20.77;20.27;20.62
57;3.591;1.54;20.77;20.27;20.72
58;3.592;1.54;20.77;20.27;20.72
59;3.594;1.54;20.87;20.27;20.62
60;3.595;1.54;20.77;20.37;20.72
61;3.596;1.54;20.87;20.17;20.82
62;3.598;1.54;20.77;20.27;20.72
63;3.599;1.54;20.77;20.37;20.82
64;3.6;1.54;20.87;20.77;20.72
65;3.602;1.54;20.87;20.17;20.82
66;3.603;1.54;20.77;20.27;20.72
67;3.604;1.54;20.87;20.37;20.52
68;3.606;1.54;20.77;20.27;20.82
69;3.608;1.54;20.87;20.37;20.62
70;3.609;1.54;20.77;20.27;20.72
71;3.609;1.54;20.77;20.37;21.52
72;3.611;1.54;20.77;20.27;20.82
