time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;20.98;19.37;19.62
1;3.03;5.89;20.98;19.37;19.62
2;2.974;6.161;20.98;19.26;19.62
3;2.981;6.161;20.98;19.37;19.72
4;2.983;6.161;20.98;19.37;19.62
5;2.975;6.161;20.98;19.26;19.62
6;2.982;6.161;20.98;19.37;19.72
7;2.976;6.161;20.98;19.26;19.62
8;2.962;6.161;20.98;19.26;19.72
9;2.96;6.161;20.98;19.37;19.62
10;2.961;6.161;20.98;19.26;19.62
11;2.961;6.161;21.08;19.37;19.72
12;2.947;6.161;20.98;19.47;19.72
13;2.95;6.161;20.98;19.47;19.72
14;2.941;6.161;20.98;19.47;19.72
15;2.955;6.161;20.98;19.47;19.72
16;2.963;6.161;20.98;19.57;19.82
17;2.961;6.161;20.98;19.57;19.82
18;2.959;6.161;20.98;19.57;19.82
19;2.956;6.161;20.98;19.57;19.82
20;2.955;6.161;20.98;19.57;19.92
21;2.957;6.161;20.98;19.57;19.92
22;2.966;6.161;21.08;19.57;19.52
23;2.951;6.161;21.08;19.57;20.02
24;2.939;6.161;21.08;19.77;19.92
25;2.947;6.161;21.08;19.77;19.92
26;2.953;6.161;21.08;19.77;20.02
27;2.96;6.161;21.08;19.77;20.12
28;2.963;6.161;20.98;18.96;20.12
29;2.968;6.161;21.08;19.87;20.12
30;2.97;6.161;21.08;19.87;20.22
31;2.968;6.161;21.08;19.77;20.22
32;2.963;6.161;20.98;19.87;20.22
33;2.963;6.161;21.08;19.87;20.32
34;2.964;6.161;20.98;19.97;20.32
35;2.963;6.161;20.98;19.97;20.32
36;2.965;6.161;20.98;20.07;20.32
37;2.961;6.161;20.98;20.07;20.52
38;2.974;6.161;20.98;20.07;20.52
39;2.981;6.161;20.98;20.17;20.42
40;2.967;6.161;20.98;20.17;20.52
41;2.962;6.161;20.98;20.17;20.52
42;2.95;6.161;21.18;20.27;20.62
43;2.952;6.161;20.98;20.37;20.62
44;2.951;6.161;21.08;21.08;20.72
45;2.955;6.161;21.08;20.37;20.62
46;2.958;6.161;21.08;20.27;20.82
47;2.961;6.161;21.08;20.37;20.82
48;2.962;6.161;21.08;20.37;20.82
49;2.962;6.161;21.08;20.47;20.92
50;2.961;6.161;21.08;20.57;20.92
51;2.965;6.161;20.98;20.57;21.12
52;2.975;6.161;21.08;20.57;21.02
53;2.976;6.161;21.08;20.57;21.02
54;2.974;6.161;21.08;20.67;21.12
55;2.975;6.161;21.08;20.67;21.12
56;2.975;6.161;20.98;20.67;21.22
57;2.977;6.161;20.98;20.67;21.12
58;2.978;6.161;21.08;20.77;21.32
59;2.977;6.161;20.98;20.77;21.32
60;2.976;6.161;21.08;20.87;21.42
61;2.976;6.161;20.98;20.87;21.42
62;2.976;6.161;20.98;20.98;21.42
63;2.974;6.161;20.98;20.98;21.52
64;2.974;6.161;21.18;20.98;21.52
65;2.974;6.161;20.98;20.98;21.62
66;2.973;6.161;20.98;20.87;21.73
67;2.974;6.161;20.98;21.08;21.62
68;2.975;6.161;21.08;21.18;21.62
69;2.975;6.161;21.08;21.18;21.62
70;2.976;6.161;21.08;21.18;21.73
71;2.977;6.161;21.08;21.28;21.83
72;2.978;6.161;21.08;21.28;21.83
73;2.98;6.161;21.08;21.28;21.83
74;2.986;6.161;21.08;21.38;21.83
75;2.993;6.161;21.08;21.38;21.93
76;2.988;6.161;21.08;21.48;22.03
77;2.987;6.161;21.08;21.48;22.03
78;2.989;6.161;21.18;21.48;22.03
79;2.99;6.161;21.08;21.58;22.13
80;2.99;6.161;21.08;21.68;22.13
81;2.99;6.161;21.18;21.58;22.13
82;2.99;6.161;21.08;21.68;22.23
83;2.989;6.161;21.08;21.68;22.33
84;2.988;6.161;21.08;21.68;22.33
85;2.987;6.161;21.08;21.78;22.33
86;2.99;6.161;21.08;21.89;22.53
87;3.005;6.161;21.08;21.89;22.43
88;3.003;6.161;21.08;21.99;22.53
89;3.005;6.161;21.08;21.89;22.53
90;3.001;6.161;21.08;22.09;22.64
91;2.999;6.161;21.08;21.99;22.64
92;3.0;6.161;21.08;22.09;22.74
93;2.997;6.161;21.08;22.09;22.74
94;3.0;6.161;21.08;22.19;22.84
95;3.013;6.161;21.08;22.19;22.84
96;3.007;6.161;21.08;22.19;22.74
97;2.999;6.161;21.08;22.19;22.94
98;2.993;6.161;21.08;22.29;22.94
99;2.991;6.161;21.18;22.49;23.04
100;3.002;6.161;21.18;22.39;23.15
101;3.001;6.161;21.18;22.29;23.04
102;3.002;6.161;21.08;22.29;23.15
103;2.999;6.161;21.18;22.49;22.84
104;2.999;6.161;21.08;22.49;23.15
105;3.008;6.161;21.18;22.6;23.25
106;3.008;6.161;21.18;22.6;23.35
107;3.006;6.161;21.18;22.7;23.35
108;2.995;6.161;21.18;22.7;23.35
109;2.985;6.161;21.18;22.7;23.45
110;2.982;6.161;21.08;22.8;23.45
111;2.983;6.161;21.08;22.9;23.56
112;2.983;6.161;21.08;22.8;23.56
113;2.984;6.161;21.08;22.8;23.56
114;2.993;6.161;21.08;22.8;23.66
115;2.995;6.161;21.08;23.0;23.86
116;2.997;6.161;21.08;23.0;23.66
117;2.997;6.161;21.08;23.1;23.25
118;2.998;6.161;21.18;23.31;23.66
119;2.994;6.161;21.18;23.31;23.86
120;2.991;6.161;21.18;23.1;23.86
121;2.983;6.161;21.18;23.31;23.97
122;3.015;6.161;21.18;23.21;23.97
123;3.002;6.161;21.18;23.31;23.97
124;2.997;6.161;21.18;23.31;24.07
125;2.989;6.161;21.18;23.31;24.07
126;2.989;6.161;21.18;23.31;24.17
