time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;20.87;20.17;20.22
1;3.86;0.714;20.87;19.87;20.22
2;3.863;0.732;20.87;19.87;20.12
3;3.875;0.77;20.87;19.87;20.32
4;3.888;0.77;20.87;19.87;20.12
5;3.892;0.77;20.87;19.87;20.32
6;3.893;0.77;20.98;19.97;20.42
7;3.891;0.77;20.98;19.87;20.52
8;3.897;0.77;20.98;19.87;20.32
9;3.904;0.77;20.98;19.77;20.32
10;3.905;0.77;20.87;19.87;20.32
11;3.906;0.77;20.87;19.97;20.42
12;3.902;0.77;20.87;19.97;20.42
13;3.905;0.77;20.98;19.77;20.32
14;3.91;0.77;20.87;19.87;20.32
15;3.916;0.77;20.98;19.87;20.32
16;3.919;0.77;20.87;19.77;20.42
17;3.911;0.77;20.87;19.97;20.22
18;3.918;0.77;20.98;19.87;20.62
19;3.917;0.77;20.98;19.77;20.42
20;3.922;0.77;20.98;19.87;20.22
21;3.919;0.77;20.98;19.67;20.32
22;3.92;0.77;20.98;20.07;20.22
23;3.922;0.77;21.08;19.97;20.22
24;3.924;0.77;20.98;19.87;20.32
25;3.923;0.77;20.98;19.87;20.32
26;3.922;0.77;20.98;19.97;20.32
27;3.923;0.77;20.98;19.87;20.32
28;3.924;0.77;20.98;19.57;20.42
29;3.923;0.77;20.98;19.87;20.32
30;3.925;0.77;20.98;19.87;20.12
31;3.924;0.77;20.98;19.87;20.02
32;3.925;0.77;20.98;19.87;20.42
33;3.922;0.77;20.98;19.87;20.32
34;3.925;0.77;20.98;19.87;20.32
35;3.926;0.77;20.98;19.97;20.42
36;3.928;0.77;20.98;19.87;20.42
37;3.928;0.77;20.98;19.87;20.32
38;3.928;0.77;20.98;19.87;20.32
39;3.93;0.77;20.98;19.87;20.32
40;3.928;0.77;20.98;19.77;20.22
41;3.929;0.77;20.98;19.97;20.32
42;3.929;0.77;20.98;19.87;20.32
43;3.929;0.77;20.98;19.87;20.32
44;3.928;0.77;20.98;20.07;20.42
45;3.928;0.77;21.08;19.87;20.32
46;3.926;0.77;20.98;19.87;20.32
47;3.926;0.77;20.98;19.87;20.42
48;3.926;0.77;20.98;19.87;20.32
49;3.928;0.77;20.98;19.87;20.32
50;3.925;0.77;20.98;19.87;20.32
51;3.924;0.77;20.98;19.97;20.42
52;3.926;0.77;20.98;19.97;20.32
53;3.927;0.77;20.98;19.87;20.32
54;3.926;0.77;20.98;19.87;20.42
55;3.927;0.77;20.98;19.87;20.42
56;3.927;0.77;20.98;19.97;20.42
57;3.927;0.77;20.98;19.87;20.42
58;3.928;0.77;20.98;19.87;20.32
59;3.928;0.77;20.98;19.87;20.22
60;3.928;0.77;20.98;19.97;20.32
61;3.929;0.77;21.08;19.87;20.32
62;3.929;0.77;21.08;19.87;20.32
63;3.929;0.77;21.08;19.97;20.22
64;3.929;0.77;21.08;19.97;20.22
65;3.929;0.77;21.08;19.87;20.32
66;3.929;0.77;21.08;19.87;20.32
67;3.929;0.77;21.08;19.87;20.22
68;3.93;0.77;21.08;19.77;20.22
69;3.929;0.77;21.08;19.77;20.22
70;3.929;0.77;21.08;19.97;20.32
71;3.929;0.77;21.08;19.97;20.42
72;3.929;0.77;21.08;19.87;20.22
73;3.93;0.77;20.98;19.97;20.32
74;3.93;0.77;20.98;19.97;20.32
75;3.93;0.77;21.18;18.96;20.42
76;3.929;0.77;20.98;19.87;20.32
77;3.929;0.77;20.98;19.97;20.32
78;3.929;0.77;20.98;19.97;20.52
79;3.929;0.77;20.98;19.87;20.42
80;3.929;0.77;20.98;19.87;20.32
81;3.929;0.77;21.08;19.97;20.42
82;3.929;0.77;20.98;19.87;20.42
83;3.929;0.77;20.98;19.87;20.52
84;3.929;0.77;21.08;19.97;20.22
85;3.929;0.77;20.98;19.77;20.22
86;3.928;0.77;21.08;19.87;20.32
87;3.928;0.77;20.98;19.97;20.42
88;3.928;0.77;21.08;19.97;20.32
89;3.928;0.77;21.08;19.97;20.32
90;3.928;0.77;21.08;20.07;20.22
91;3.928;0.77;21.08;19.87;20.32
92;3.928;0.77;21.18;19.97;20.22
93;3.928;0.77;21.18;20.17;20.42
94;3.928;0.77;21.08;19.37;19.92
95;3.927;0.77;21.08;19.97;20.02
96;3.927;0.77;21.08;19.87;20.52
97;3.927;0.77;21.08;19.97;20.42
98;3.927;0.77;21.08;19.87;20.32
99;3.927;0.77;21.08;19.87;20.32
100;3.927;0.77;21.08;19.77;20.52
101;3.927;0.77;21.08;19.77;20.32
102;3.926;0.77;21.08;19.97;20.32
103;3.926;0.77;21.08;19.87;20.32
104;3.926;0.77;21.08;19.97;20.42
105;3.926;0.77;21.08;19.87;20.32
106;3.926;0.77;20.98;19.87;19.82
107;3.926;0.77;21.08;19.97;20.32
108;3.926;0.77;21.08;19.87;20.32
109;3.925;0.77;21.08;19.87;20.42
110;3.925;0.77;21.08;19.97;20.42
111;3.925;0.77;21.08;19.97;20.42
112;3.925;0.77;21.08;19.97;20.32
113;3.925;0.77;21.08;19.97;20.32
114;3.925;0.77;21.08;19.97;20.32
115;3.925;0.77;21.08;19.97;20.32
116;3.924;0.77;21.08;19.97;20.42
117;3.924;0.77;21.08;19.87;20.32
118;3.924;0.77;20.98;19.97;20.42
119;3.924;0.77;21.08;19.87;20.42
120;3.924;0.77;20.98;19.97;20.42
121;3.924;0.77;20.98;19.87;20.22
122;3.924;0.77;21.08;19.97;20.62
123;3.923;0.77;20.98;19.97;20.52
124;3.923;0.77;20.98;19.97;20.32
125;3.923;0.77;20.98;19.97;20.22
126;3.923;0.77;20.98;19.97;20.42
127;3.923;0.77;21.08;19.87;20.42
128;3.923;0.77;21.08;19.87;20.32
129;3.923;0.77;21.18;20.07;20.42
130;3.922;0.77;21.08;19.97;20.42
131;3.922;0.77;21.08;19.87;20.42
132;3.922;0.77;21.08;19.87;20.42
133;3.922;0.77;21.08;20.07;20.42
134;3.922;0.77;20.98;19.97;20.52
135;3.922;0.77;20.98;19.97;20.42
136;3.922;0.77;21.08;19.97;20.32
137;3.921;0.77;20.98;19.97;20.32
138;3.921;0.77;20.98;19.87;20.32
139;3.921;0.77;20.98;20.07;20.42
140;3.921;0.77;20.98;19.87;20.32
141;3.921;0.77;20.98;19.87;20.32
142;3.921;0.77;20.98;19.97;20.42
143;3.921;0.77;20.98;19.97;20.22
144;3.921;0.77;20.98;19.87;20.32
145;3.92;0.77;20.98;19.87;20.42
146;3.92;0.77;20.98;19.97;20.32
147;3.92;0.77;20.98;20.07;20.32
148;3.92;0.77;20.98;19.97;20.42
149;3.92;0.77;20.98;19.97;20.42
150;3.92;0.77;20.98;19.97;20.42
151;3.92;0.77;20.98;19.97;20.42
152;3.92;0.77;20.98;19.77;20.42
153;3.919;0.77;20.98;19.87;20.52
154;3.919;0.77;20.98;19.87;20.32
155;3.919;0.77;20.98;19.87;20.42
156;3.919;0.77;21.08;19.87;20.42
157;3.919;0.77;20.98;19.97;20.62
158;3.919;0.77;21.08;19.97;20.32
159;3.919;0.77;21.08;19.87;20.32
160;3.919;0.77;21.08;19.97;20.42
161;3.918;0.77;21.08;19.87;20.42
162;3.918;0.77;21.08;19.97;20.42
163;3.918;0.77;21.08;19.87;20.32
164;3.918;0.77;21.08;19.77;20.32
165;3.918;0.77;21.08;19.87;20.52
166;3.918;0.77;21.08;20.07;20.42
167;3.918;0.77;21.08;20.37;20.42
168;3.918;0.77;21.08;19.87;20.42
169;3.918;0.77;21.08;19.97;20.02
170;3.917;0.77;21.08;19.87;20.42
171;3.917;0.77;21.08;19.97;20.22
172;3.917;0.77;21.08;19.87;20.42
173;3.917;0.77;21.08;19.87;20.42
174;3.917;0.77;21.08;19.87;20.42
175;3.917;0.77;21.18;19.97;20.32
176;3.917;0.77;21.08;19.87;20.42
177;3.917;0.77;21.08;19.97;20.32
178;3.916;0.77;21.08;19.97;20.32
179;3.916;0.77;21.08;19.87;20.32
180;3.916;0.77;21.08;19.97;20.42
181;3.916;0.77;21.18;19.97;20.32
182;3.916;0.77;21.08;19.87;20.72
183;3.916;0.77;21.08;19.97;20.42
184;3.916;0.77;21.08;19.97;20.42
185;3.916;0.77;21.08;19.77;20.32
186;3.916;0.77;21.08;19.97;20.32
187;3.915;0.77;21.08;19.77;20.32
188;3.915;0.77;21.18;19.97;20.42
189;3.915;0.77;20.77;19.97;20.32
190;3.915;0.77;21.08;19.97;20.52
191;3.915;0.77;21.18;19.97;20.32
192;3.915;0.77;21.08;19.87;20.42
193;3.915;0.77;21.08;19.87;20.32
194;3.915;0.77;21.08;19.97;20.42
195;3.915;0.77;21.08;19.77;20.32
196;3.915;0.77;21.08;20.67;20.42
197;3.914;0.77;21.08;19.97;20.42
198;3.914;0.77;21.08;19.87;20.32
199;3.914;0.77;21.08;19.97;20.42
200;3.914;0.77;21.08;19.97;20.32
201;3.914;0.77;21.08;19.97;20.42
202;3.914;0.77;21.08;19.97;20.32
203;3.914;0.77;21.08;19.87;20.22
204;3.914;0.77;21.08;19.97;20.32
205;3.914;0.77;21.18;19.97;20.42
206;3.913;0.77;21.08;19.97;20.42
207;3.913;0.77;21.08;19.87;20.42
208;3.913;0.77;21.08;19.97;20.42
209;3.913;0.77;21.08;19.97;20.22
210;3.913;0.77;21.08;19.97;20.42
211;3.913;0.77;21.08;19.97;20.22
212;3.913;0.77;21.08;19.87;20.32
213;3.913;0.77;21.08;19.97;20.42
214;3.913;0.77;21.08;20.07;20.42
215;3.913;0.77;21.08;19.87;20.42
216;3.912;0.77;21.08;19.87;20.42
217;3.912;0.77;21.08;19.87;20.42
218;3.912;0.77;21.08;19.97;20.32
219;3.912;0.77;21.08;19.97;20.42
220;3.912;0.77;21.08;19.97;20.52
221;3.912;0.77;21.08;19.97;20.42
222;3.912;0.77;21.08;19.97;20.42
223;3.912;0.77;21.08;19.97;20.42
224;3.912;0.77;21.08;19.87;20.42
225;3.912;0.77;21.08;19.97;20.32
226;3.911;0.77;21.08;19.97;20.42
227;3.911;0.77;21.08;19.97;20.42
228;3.911;0.77;21.08;20.17;20.32
229;3.911;0.77;21.08;19.97;20.42
230;3.911;0.77;21.08;19.87;20.32
231;3.911;0.77;21.08;19.97;20.42
232;3.911;0.77;21.08;20.07;20.42
233;3.911;0.77;21.08;19.97;20.42
234;3.911;0.77;21.08;19.87;20.42
235;3.911;0.77;21.08;19.97;20.42
236;3.911;0.77;21.08;19.97;20.42
237;3.91;0.77;21.08;20.57;20.42
238;3.91;0.77;21.08;19.87;20.42
239;3.91;0.77;21.08;19.87;20.22
240;3.91;0.77;21.08;19.77;20.62
241;3.91;0.77;21.08;19.97;20.42
242;3.91;0.77;21.08;19.97;20.22
243;3.91;0.77;21.08;19.97;20.52
244;3.91;0.77;21.08;19.97;20.42
245;3.91;0.77;20.98;20.07;20.22
246;3.91;0.77;21.08;19.97;20.92
247;3.909;0.77;21.08;19.97;20.52
248;3.909;0.77;20.98;20.07;20.42
249;3.909;0.77;21.08;19.97;20.42
250;3.909;0.77;21.08;19.97;20.42
251;3.909;0.77;20.98;19.97;20.42
252;3.909;0.77;20.98;20.17;20.42
253;3.909;0.77;20.98;20.07;20.42
254;3.909;0.77;20.98;19.97;20.42
255;3.909;0.77;20.98;19.97;20.42
256;3.909;0.77;20.98;19.97;20.52
257;3.909;0.77;20.98;19.97;20.42
258;3.909;0.77;20.98;19.97;20.42
259;3.908;0.77;20.98;19.97;20.42
260;3.908;0.77;20.98;19.97;20.42
261;3.908;0.77;20.98;19.97;20.42
262;3.908;0.77;20.98;19.97;20.42
263;3.908;0.77;20.98;19.97;20.42
264;3.908;0.77;20.98;19.97;20.62
265;3.908;0.77;20.98;19.97;20.52
266;3.908;0.77;20.98;19.97;20.42
267;3.908;0.77;20.98;19.97;20.52
268;3.908;0.77;20.98;19.97;20.52
269;3.907;0.77;21.08;19.97;20.42
270;3.907;0.77;20.98;19.97;20.42
271;3.907;0.77;20.98;20.07;20.22
272;3.907;0.77;21.08;19.97;20.42
273;3.907;0.77;20.98;19.97;20.42
274;3.907;0.77;20.98;19.97;20.42
275;3.907;0.77;20.98;19.97;20.22
276;3.907;0.77;21.08;19.87;20.32
277;3.907;0.77;21.08;19.97;20.52
278;3.907;0.77;21.08;20.07;20.52
279;3.907;0.77;21.08;19.97;20.52
280;3.907;0.77;21.08;19.97;20.52
281;3.907;0.77;21.08;20.07;20.42
282;3.906;0.77;21.08;19.97;20.42
283;3.906;0.77;21.08;19.97;20.52
284;3.906;0.77;21.08;20.07;20.52
285;3.906;0.77;21.08;19.97;20.42
286;3.906;0.77;21.08;19.87;20.82
287;3.906;0.77;21.08;19.97;20.52
288;3.906;0.77;21.08;19.67;20.42
289;3.906;0.77;21.08;19.97;20.52
290;3.906;0.77;20.98;19.97;20.52
291;3.906;0.77;21.08;19.87;20.52
292;3.906;0.77;21.08;20.07;20.42
293;3.905;0.77;21.18;19.97;20.42
294;3.905;0.77;21.08;19.97;20.42
295;3.905;0.77;21.08;19.97;20.52
296;3.905;0.77;21.08;19.97;20.42
297;3.905;0.77;21.08;19.97;20.42
298;3.905;0.77;21.08;19.97;20.42
299;3.905;0.77;21.08;19.97;20.42
300;3.905;0.77;21.28;19.97;20.42
301;3.905;0.77;20.98;19.97;20.52
302;3.905;0.77;20.98;19.97;20.52
303;3.905;0.77;20.98;19.97;20.62
304;3.905;0.77;21.08;20.07;20.42
305;3.904;0.77;20.98;20.07;20.62
306;3.904;0.77;20.98;19.97;20.42
307;3.904;0.77;20.98;19.97;20.02
308;3.904;0.77;21.08;20.17;20.42
309;3.904;0.77;21.08;19.97;20.52
310;3.904;0.77;21.18;20.07;20.52
311;3.904;0.77;21.08;20.07;20.42
312;3.904;0.77;21.08;19.97;20.52
313;3.904;0.77;21.08;19.97;20.52
314;3.904;0.77;21.08;20.07;20.42
315;3.904;0.77;21.08;19.87;20.42
316;3.904;0.77;21.08;19.97;20.52
317;3.904;0.77;20.98;19.97;20.42
318;3.903;0.77;21.08;20.07;20.52
319;3.903;0.77;21.08;20.07;20.52
320;3.903;0.77;20.98;20.17;20.42
321;3.903;0.77;20.98;20.07;20.52
322;3.903;0.77;21.08;20.07;20.52
323;3.903;0.77;20.98;20.07;20.52
324;3.903;0.77;21.08;19.97;20.42
325;3.903;0.77;21.08;20.17;20.42
326;3.903;0.77;21.08;20.07;20.52
327;3.903;0.77;21.08;20.07;20.42
328;3.903;0.77;20.98;19.97;20.52
329;3.903;0.77;20.98;19.97;20.52
330;3.903;0.77;21.08;19.97;20.62
331;3.902;0.77;21.08;20.07;20.62
332;3.902;0.77;20.98;19.97;20.52
333;3.902;0.77;21.08;20.07;20.52
334;3.902;0.77;21.08;20.17;20.42
335;3.902;0.77;21.08;20.07;20.42
336;3.902;0.77;21.08;19.97;20.52
337;3.902;0.77;21.08;19.97;20.42
338;3.902;0.77;21.08;20.07;20.52
339;3.902;0.77;21.08;19.97;20.52
340;3.902;0.77;21.08;20.17;20.52
341;3.902;0.77;21.08;20.17;20.62
342;3.902;0.77;21.08;20.07;20.52
343;3.902;0.77;21.08;20.07;20.52
344;3.901;0.77;21.08;20.07;20.42
345;3.901;0.77;21.08;20.07;20.52
346;3.901;0.77;21.08;20.07;20.52
347;3.901;0.77;21.08;20.07;20.52
348;3.901;0.77;21.08;20.07;20.52
349;3.901;0.77;21.08;20.07;20.52
350;3.901;0.77;21.08;20.07;20.52
351;3.901;0.77;21.08;20.07;20.52
352;3.901;0.77;21.08;20.07;20.52
353;3.901;0.77;21.08;20.17;20.42
354;3.901;0.77;21.08;19.97;20.52
355;3.901;0.77;21.08;20.07;20.52
356;3.9;0.77;21.08;19.97;20.52
357;3.9;0.77;21.08;20.07;20.52
358;3.9;0.77;21.08;20.07;20.52
359;3.9;0.77;21.08;20.07;20.52
360;3.9;0.77;21.08;20.07;20.52
361;3.9;0.77;21.08;20.07;20.42
362;3.9;0.77;21.08;20.07;20.42
363;3.9;0.77;21.08;20.07;20.42
364;3.9;0.77;21.08;20.07;20.52
365;3.9;0.77;21.08;20.07;20.42
366;3.9;0.77;21.08;20.07;20.42
367;3.9;0.77;21.08;20.07;20.42
368;3.9;0.77;21.08;19.77;20.42
369;3.899;0.77;21.08;19.97;20.52
370;3.899;0.77;21.08;20.07;20.52
371;3.899;0.77;21.08;20.07;20.42
372;3.899;0.77;21.08;19.87;20.52
