time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.0;0.0;21.28;20.57;21.02
1;3.981;3.078;21.28;20.67;21.12
2;3.995;3.079;21.28;20.67;21.12
3;4.003;3.08;21.28;20.67;21.02
4;4.008;3.08;21.28;20.67;21.02
5;4.012;3.08;21.28;20.77;21.12
6;4.017;3.08;21.28;20.77;21.02
7;4.02;3.08;21.28;20.67;21.12
8;4.024;3.08;21.28;20.77;21.02
9;4.027;3.08;21.28;20.57;21.12
10;4.03;3.08;21.28;20.67;21.02
11;4.034;3.08;21.28;20.57;21.22
12;4.037;3.08;21.18;20.77;21.12
13;4.04;3.08;21.28;20.67;21.22
14;4.042;3.08;21.28;20.67;21.02
15;4.044;3.08;21.28;20.77;21.02
16;4.045;3.08;21.18;20.77;21.12
17;4.047;3.08;21.28;20.98;21.42
18;4.05;3.08;21.18;20.77;21.22
19;4.052;3.08;21.28;20.77;21.12
20;4.054;3.08;21.28;20.87;21.12
21;4.055;3.08;21.28;20.77;21.12
22;4.056;3.08;21.18;20.67;21.12
23;4.058;3.08;21.28;20.87;21.12
24;4.059;3.08;21.18;20.77;21.12
25;4.061;3.08;21.18;20.77;21.12
26;4.062;3.08;21.28;20.77;21.12
27;4.064;3.08;21.28;20.87;21.12
28;4.065;3.08;21.28;20.77;21.12
29;4.066;3.08;21.28;20.77;21.22
30;4.067;3.08;21.28;20.77;21.12
31;4.069;3.08;21.28;20.87;21.12
32;4.07;3.08;21.18;20.87;21.12
33;4.071;3.08;21.28;20.87;21.22
34;4.071;3.08;21.28;20.87;21.22
35;4.072;3.08;21.28;20.87;21.22
36;4.073;3.08;21.18;20.87;21.22
37;4.074;3.08;21.28;20.87;21.22
38;4.074;3.08;21.28;20.87;21.22
39;4.075;3.08;21.28;20.87;21.22
40;4.075;3.08;21.28;20.98;21.22
41;4.076;3.08;21.28;20.87;21.22
42;4.077;3.08;21.28;20.87;21.22
43;4.078;3.08;21.28;20.87;21.22
44;4.079;3.08;21.28;20.98;21.22
45;4.079;3.08;21.28;20.87;21.32
46;4.079;3.08;21.28;20.87;21.32
47;4.079;3.08;21.28;20.98;21.32
48;4.079;3.08;21.28;20.87;21.32
49;4.08;3.08;21.28;20.98;21.32
50;4.081;3.08;21.28;20.98;21.32
51;4.081;3.08;21.28;20.98;21.32
52;4.081;3.08;21.28;20.98;21.32
53;4.082;3.08;21.28;20.98;21.32
54;4.082;3.08;21.28;20.98;21.32
55;4.083;3.08;21.28;20.98;21.32
56;4.083;3.08;21.28;20.98;21.32
57;4.083;3.08;21.28;21.08;21.32
58;4.083;3.08;21.28;21.08;21.42
59;4.083;3.08;21.28;21.08;21.42
60;4.084;3.08;21.28;21.08;21.42
61;4.085;3.08;21.28;21.08;21.42
62;4.085;3.08;21.28;21.18;21.83
63;4.086;3.08;21.28;20.98;21.42
64;4.086;3.08;21.18;21.08;21.52
65;4.087;3.08;21.28;21.08;21.52
66;4.086;3.08;21.28;21.08;21.52
67;4.087;3.08;21.28;21.18;21.52
68;4.088;3.08;21.28;21.08;21.52
69;4.09;3.08;21.28;21.18;21.52
70;4.089;3.08;21.28;21.18;21.52
71;4.09;3.08;21.28;20.87;21.52
72;4.089;3.08;21.28;21.18;21.52
73;4.09;3.08;21.28;21.18;21.52
74;4.089;3.08;21.28;21.18;21.52
75;4.089;3.08;21.28;21.18;21.62
76;4.089;3.08;21.28;21.18;21.62
77;4.09;3.08;21.28;21.18;21.62
78;4.09;3.08;21.28;21.18;21.62
79;4.09;3.08;21.28;21.28;21.62
80;4.091;3.08;21.28;21.38;21.62
81;4.091;3.08;21.28;21.28;21.62
82;4.091;3.08;21.28;21.28;21.62
83;4.092;3.08;21.28;21.28;21.73
84;4.093;3.08;21.28;21.28;21.73
85;4.092;3.08;21.28;21.38;21.73
86;4.093;3.08;21.28;21.38;21.73
87;4.093;3.08;21.28;21.38;21.73
88;4.093;3.08;21.28;21.38;21.62
89;4.094;3.08;21.28;21.38;21.62
90;4.095;3.08;21.28;21.38;21.83
91;4.096;3.08;21.28;21.38;21.73
92;4.096;3.08;21.28;21.38;21.83
93;4.097;3.08;21.28;21.38;21.83
94;4.098;3.08;21.28;21.48;21.83
95;4.099;3.08;21.28;21.38;21.83
96;4.102;3.08;21.28;21.48;21.73
97;4.104;3.08;21.28;21.58;21.93
98;4.106;3.08;21.28;21.38;21.83
99;4.109;3.081;21.28;21.58;21.93
100;4.111;3.08;21.28;21.58;21.93
101;4.113;3.08;21.38;21.48;21.93
102;4.116;3.08;21.28;21.48;21.83
103;4.119;3.08;21.28;21.58;21.93
104;4.123;3.08;21.28;21.58;21.93
105;4.127;3.08;21.28;21.58;21.93
106;4.13;3.081;21.28;21.58;22.03
107;4.131;3.081;21.28;21.58;22.03
108;4.134;3.081;21.28;21.58;22.03
109;4.137;3.08;21.28;21.68;22.03
110;4.141;3.081;21.38;21.68;22.23
111;4.145;3.08;21.28;21.58;22.03
112;4.149;3.08;21.28;21.68;22.03
113;4.154;3.081;21.28;21.68;22.03
114;4.155;3.08;21.28;21.68;22.13
115;4.156;3.08;21.28;21.68;22.03
116;4.154;3.08;21.18;21.68;22.13
117;4.152;3.08;21.28;21.78;22.13
118;4.15;3.08;21.28;21.68;22.13
119;4.149;3.08;21.28;21.68;22.13
120;4.149;3.081;21.28;21.89;22.13
121;4.149;3.081;21.28;21.78;22.13
122;4.145;3.081;21.28;21.78;22.23
123;4.143;3.081;21.28;21.78;22.23
124;4.141;3.08;21.28;21.78;22.23
125;4.141;3.08;21.28;21.78;22.23
126;4.14;3.08;21.28;21.78;22.23
127;4.139;3.08;21.28;21.78;22.23
128;4.139;3.08;21.28;21.89;22.23
129;4.137;3.08;21.28;21.89;22.33
130;4.137;3.081;21.28;21.89;22.33
131;4.136;3.08;21.28;21.89;22.33
132;4.136;3.081;21.28;21.89;22.33
133;4.135;3.081;21.28;21.89;22.33
134;4.134;3.08;21.28;21.89;22.33
135;4.134;3.08;21.28;21.99;22.43
136;4.134;3.08;21.28;21.99;22.33
137;4.134;3.081;21.28;21.99;22.43
138;4.133;3.081;21.28;21.99;22.43
139;4.134;3.081;21.28;21.99;22.43
140;4.134;3.08;21.28;21.99;22.43
141;4.134;3.08;21.28;21.99;22.43
142;4.133;3.08;21.28;22.09;22.43
143;4.132;3.081;21.28;22.09;22.43
144;4.132;3.081;21.38;22.09;22.53
145;4.133;3.08;21.28;22.09;22.43
146;4.133;3.081;21.28;22.09;22.43
147;4.134;3.08;21.28;22.09;22.53
148;4.133;3.08;21.28;21.99;22.43
149;4.133;3.08;21.28;22.09;22.64
150;4.132;3.08;21.28;22.09;22.53
151;4.132;3.08;21.28;22.09;22.53
152;4.132;3.081;21.28;22.19;22.64
153;4.132;3.08;21.38;22.09;22.53
154;4.132;3.081;21.28;22.29;22.53
155;4.132;3.08;21.28;22.9;22.64
156;4.131;3.081;21.28;22.19;22.64
157;4.131;3.08;21.28;22.29;22.64
158;4.131;3.081;21.28;22.29;22.64
159;4.132;3.081;21.28;22.29;22.64
160;4.132;3.081;21.28;22.29;22.64
161;4.133;3.08;21.28;22.29;22.74
162;4.132;3.081;21.28;22.29;22.74
163;4.132;3.081;21.28;22.29;22.74
164;4.132;3.08;21.28;22.29;22.74
165;4.133;3.081;21.28;22.29;22.84
166;4.133;3.081;21.28;22.39;22.74
167;4.133;3.08;21.28;22.39;22.74
168;4.134;3.081;21.28;22.39;22.84
169;4.136;3.081;21.28;22.39;22.84
170;4.136;3.081;21.28;22.39;23.04
171;4.139;3.081;21.28;22.39;22.74
172;4.141;3.081;21.28;22.39;22.84
173;4.143;3.08;21.48;22.39;22.94
174;4.145;3.081;21.38;22.49;22.84
175;4.146;3.08;21.28;22.49;22.84
176;4.148;3.08;21.28;22.39;22.84
177;4.151;3.08;21.28;22.49;22.84
178;4.153;3.08;21.28;22.49;22.94
179;4.155;3.08;21.28;22.49;23.04
180;4.156;3.08;21.28;22.49;22.94
181;4.158;3.08;21.38;22.7;22.94
182;4.159;3.08;21.28;22.6;23.04
183;4.159;3.08;21.38;22.6;23.15
184;4.161;3.081;21.28;22.6;23.04
185;4.163;3.08;21.28;22.8;23.04
186;4.164;3.08;21.28;22.6;23.04
187;4.165;3.08;21.18;22.6;23.04
188;4.167;3.08;21.28;22.6;23.15
189;4.169;3.08;21.28;22.6;23.04
190;4.169;3.08;21.28;22.7;23.04
191;4.17;3.08;21.28;22.7;23.15
192;4.172;3.08;21.38;22.7;23.04
193;4.172;3.08;21.28;22.7;23.04
194;4.173;3.08;21.28;22.7;23.04
195;4.174;3.08;21.28;22.9;23.15
196;4.175;3.081;21.28;22.8;23.15
197;4.175;3.081;21.38;22.49;23.15
198;4.174;3.08;21.28;22.9;23.66
199;4.174;3.08;21.28;22.8;23.15
200;4.173;3.08;21.28;22.8;23.15
201;4.174;3.081;21.38;22.8;23.25
202;4.173;3.081;21.38;22.9;23.25
203;4.172;3.081;21.28;22.9;23.04
204;4.173;3.08;21.28;22.9;23.25
205;4.172;3.08;21.38;22.9;23.25
206;4.171;3.08;21.28;22.9;23.35
207;4.17;3.08;21.28;22.9;23.56
208;4.171;3.08;21.28;22.9;23.35
209;4.173;3.081;21.38;22.9;23.35
210;4.173;3.081;21.28;22.9;23.25
211;4.173;3.08;21.28;23.0;23.45
212;4.174;3.081;21.28;22.9;23.35
213;4.173;3.08;21.28;22.9;23.35
214;4.173;3.08;21.38;23.0;23.35
215;4.174;3.08;21.28;23.0;23.45
216;4.174;3.081;21.28;23.0;23.35
217;4.174;3.08;21.38;22.9;23.35
218;4.173;3.081;21.28;23.0;23.45
219;4.172;3.08;21.28;23.31;23.45
220;4.171;3.08;21.28;23.1;23.45
221;4.17;3.08;21.38;23.1;23.45
222;4.17;3.08;21.38;23.0;23.45
223;4.169;3.08;21.38;23.1;23.45
224;4.169;3.081;21.38;23.1;23.45
225;4.169;3.081;21.38;23.1;23.45
226;4.168;3.081;21.38;23.1;23.45
227;4.167;3.081;21.38;23.1;23.45
228;4.166;3.081;21.38;23.1;23.56
229;4.166;3.081;21.38;23.21;23.56
230;4.165;3.08;21.48;23.21;23.56
231;4.165;3.08;21.38;23.21;23.15
232;4.165;3.08;21.48;23.21;23.56
233;4.164;3.08;21.48;23.21;23.56
234;4.164;3.08;21.48;23.31;23.76
235;4.164;3.08;21.48;23.21;23.56
236;4.164;3.081;21.48;23.21;23.66
237;4.163;3.08;21.48;23.31;23.66
238;4.163;3.08;21.48;23.21;23.56
239;4.163;3.08;21.48;23.31;23.66
240;4.164;3.08;21.48;23.31;23.66
241;4.164;3.081;21.48;23.31;23.76
242;4.163;3.081;21.48;23.31;23.66
243;4.163;3.081;21.48;23.31;23.66
244;4.162;3.08;21.48;23.31;23.66
245;4.161;3.08;21.48;23.31;23.56
246;4.161;3.08;21.48;23.31;23.66
247;4.161;3.08;21.48;23.31;23.76
248;4.16;3.08;21.48;23.41;23.76
249;4.16;3.08;21.48;23.41;23.76
250;4.16;3.08;21.48;23.51;23.76
251;4.159;3.081;21.48;23.31;23.76
252;4.158;3.08;21.48;23.41;23.76
253;4.156;3.08;21.48;23.41;23.76
254;4.156;3.08;21.48;23.51;23.76
255;4.155;3.08;21.48;23.51;23.86
256;4.155;3.08;21.48;23.51;23.86
257;4.153;3.08;21.48;23.51;23.86
258;4.153;3.081;21.48;23.51;23.86
259;4.153;3.08;21.38;23.61;23.86
260;4.154;3.08;21.48;23.51;23.86
261;4.153;3.081;21.38;23.41;24.07
262;4.153;3.08;21.48;23.61;23.86
