time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.0;0.0;23.0;21.78;22.23
1;3.078;0.77;23.0;21.78;22.23
2;3.096;0.77;23.0;21.78;22.23
3;3.105;0.77;23.0;21.78;22.43
4;3.114;0.77;23.0;21.78;22.23
5;3.114;0.77;23.0;21.78;22.23
6;3.112;0.77;23.0;21.78;22.13
7;3.113;0.77;23.0;21.78;22.23
8;3.114;0.77;23.0;21.78;22.13
9;3.117;0.77;23.1;21.78;22.23
10;3.121;0.77;23.0;21.78;22.13
11;3.122;0.77;23.0;21.78;22.23
12;3.126;0.77;23.0;21.89;22.13
13;3.129;0.77;23.0;21.78;22.13
14;3.131;0.77;23.21;21.78;22.23
15;3.133;0.77;23.0;21.78;22.23
16;3.135;0.77;23.0;21.78;22.23
17;3.137;0.77;23.0;21.89;22.13
18;3.138;0.77;23.0;21.78;22.23
19;3.139;0.77;23.0;21.78;22.23
20;3.141;0.77;23.0;21.78;22.13
21;3.141;0.77;23.0;21.78;22.23
22;3.142;0.77;23.0;21.99;22.13
23;3.144;0.77;23.0;21.78;22.23
24;3.146;0.77;23.0;21.78;22.23
25;3.147;0.77;23.0;21.78;22.13
26;3.149;0.77;23.0;21.78;22.13
27;3.15;0.77;23.1;22.49;22.33
28;3.152;0.77;23.0;21.78;22.03
29;3.154;0.77;23.0;21.78;22.23
30;3.155;0.77;23.0;21.78;22.03
31;3.157;0.77;23.0;21.89;22.23
32;3.158;0.77;23.0;21.89;22.23
33;3.16;0.77;23.0;21.68;22.13
34;3.161;0.77;23.0;21.89;22.13
35;3.163;0.77;23.1;21.78;22.23
36;3.165;0.77;23.0;21.78;22.13
37;3.167;0.77;23.1;21.78;21.93
38;3.169;0.77;23.0;21.78;22.13
39;3.172;0.77;23.0;21.99;22.23
40;3.173;0.77;23.0;21.78;22.23
41;3.175;0.77;23.0;21.89;22.13
42;3.177;0.77;23.0;21.68;22.23
43;3.179;0.77;23.0;21.78;22.13
44;3.181;0.77;23.0;21.78;22.13
45;3.183;0.77;23.0;21.78;22.13
46;3.186;0.77;23.0;21.78;22.13
47;3.188;0.77;23.0;21.78;22.13
48;3.19;0.77;23.0;21.78;22.23
49;3.193;0.77;23.1;21.78;22.13
50;3.195;0.77;23.0;21.78;22.13
51;3.196;0.77;23.0;21.68;22.13
52;3.198;0.77;23.0;21.78;22.13
53;3.199;0.77;23.0;21.89;22.03
54;3.201;0.77;23.0;21.78;22.13
55;3.202;0.77;23.0;21.78;22.23
56;3.203;0.77;23.0;21.58;22.13
57;3.206;0.77;23.1;21.78;22.13
58;3.208;0.77;23.0;21.78;22.03
59;3.21;0.77;23.0;21.78;22.13
60;3.211;0.77;23.1;21.78;22.03
61;3.213;0.77;23.0;21.78;22.13
62;3.215;0.77;23.0;21.78;22.13
63;3.216;0.77;23.0;21.68;22.13
64;3.218;0.77;23.0;21.78;22.23
65;3.219;0.77;23.0;21.68;22.13
66;3.221;0.77;23.0;21.78;22.13
67;3.222;0.77;23.0;21.78;22.13
68;3.223;0.77;23.1;21.78;22.13
69;3.224;0.77;23.0;21.68;22.13
70;3.224;0.77;23.1;21.78;22.13
71;3.226;0.77;23.0;21.78;22.13
72;3.227;0.77;23.1;21.78;22.13
73;3.229;0.77;23.1;21.68;21.32
74;3.23;0.77;23.0;21.58;22.23
75;3.232;0.77;23.1;21.78;22.13
76;3.233;0.77;23.0;21.89;22.13
77;3.236;0.77;23.1;21.68;22.13
78;3.236;0.77;23.1;21.78;22.13
79;3.237;0.77;23.1;21.78;22.23
80;3.239;0.77;23.1;21.78;22.13
81;3.24;0.77;23.1;21.68;22.13
82;3.241;0.77;23.1;21.78;22.13
83;3.242;0.77;23.1;21.89;22.13
