time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;3.134;0.0;18.86;17.36;17.65
1;3.256;0.309;18.76;17.36;17.45
2;3.269;0.309;18.76;17.46;17.45
3;3.277;0.309;18.96;17.36;17.45
4;3.28;0.309;18.76;17.26;17.45
5;3.282;0.309;18.76;17.26;17.35
6;3.283;0.31;18.76;17.36;17.45
7;3.284;0.31;18.76;17.46;17.45
8;3.285;0.31;18.86;17.46;17.55
9;3.286;0.309;18.76;17.56;17.45
10;3.286;0.31;18.76;17.36;17.45
11;3.287;0.31;18.86;17.36;17.45
12;3.288;0.31;18.76;17.36;17.35
13;3.289;0.31;18.76;17.26;17.35
14;3.289;0.309;18.86;17.76;17.25
15;3.289;0.31;18.76;17.26;17.35
16;3.29;0.31;18.76;17.36;17.35
17;3.29;0.31;18.66;17.36;17.45
18;3.291;0.31;18.76;17.36;17.45
19;3.291;0.31;18.86;16.86;17.45
20;3.292;0.31;18.86;17.46;17.45
21;3.292;0.309;18.86;17.46;17.06
22;3.292;0.309;18.76;17.36;17.45
23;3.292;0.31;18.86;17.46;17.45
24;3.293;0.31;18.76;17.46;17.45
25;3.293;0.31;18.76;17.36;17.55
26;3.294;0.31;18.86;17.36;17.35
27;3.294;0.31;18.76;17.36;17.45
28;3.294;0.31;18.86;17.36;17.45
29;3.295;0.309;18.76;17.46;17.35
30;3.295;0.31;18.76;17.26;17.45
31;3.296;0.31;18.76;17.36;17.35
32;3.296;0.31;18.76;17.46;17.45
33;3.296;0.31;18.76;17.46;17.45
34;3.296;0.31;18.86;17.46;17.45
35;3.297;0.31;18.86;17.36;17.45
36;3.297;0.31;18.76;17.36;17.45
37;3.298;0.31;18.76;17.56;17.45
38;3.298;0.31;18.76;17.36;17.45
39;3.298;0.309;18.86;17.36;17.45
40;3.299;0.31;18.76;17.46;17.45
41;3.299;0.31;18.76;17.36;17.55
42;3.299;0.309;18.76;17.46;17.45
43;3.3;0.309;18.76;17.46;17.45
44;3.3;0.309;18.76;17.36;17.55
45;3.3;0.31;18.76;17.66;17.45
46;3.3;0.31;18.76;17.36;17.45
47;3.301;0.31;18.76;17.36;17.45
48;3.302;0.309;18.76;17.36;17.45
49;3.302;0.31;18.86;17.46;17.55
50;3.302;0.309;18.76;17.36;17.55
51;3.302;0.309;18.76;17.36;17.74
52;3.302;0.309;18.76;17.46;17.45
53;3.303;0.309;18.76;17.26;17.55
54;3.303;0.31;18.76;17.06;17.45
55;3.303;0.31;18.76;17.36;17.55
56;3.303;0.31;18.76;17.36;17.45
57;3.304;0.31;18.76;17.46;17.45
58;3.304;0.309;18.66;17.46;17.55
59;3.304;0.309;18.76;17.36;17.65
60;3.304;0.309;18.76;17.36;17.45
61;3.305;0.31;18.76;17.36;17.55
62;3.305;0.31;18.86;17.46;17.45
63;3.306;0.31;18.76;17.36;17.65
64;3.306;0.31;18.86;17.36;17.55
65;3.306;0.309;18.76;17.46;17.94
66;3.306;0.31;18.76;17.46;17.45
67;3.306;0.31;18.86;17.46;17.45
68;3.307;0.31;18.76;17.76;17.55
69;3.307;0.31;18.86;17.46;17.55
70;3.307;0.309;18.76;17.46;17.55
71;3.307;0.31;18.86;17.56;17.55
72;3.307;0.31;18.76;17.56;17.55
73;3.308;0.31;18.86;17.46;17.55
74;3.308;0.309;18.76;17.36;17.55
75;3.309;0.31;18.76;17.46;17.55
76;3.309;0.309;18.76;17.46;17.55
77;3.309;0.309;18.86;17.26;17.55
78;3.309;0.31;18.76;17.46;17.65
79;3.309;0.31;18.76;17.46;17.65
80;3.31;0.31;18.76;17.46;17.55
81;3.31;0.31;18.86;17.56;17.65
82;3.311;0.31;18.76;17.46;17.65
83;3.31;0.309;18.76;17.06;17.55
84;3.311;0.309;18.76;17.36;17.65
85;3.311;0.309;18.76;17.36;17.55
86;3.312;0.309;18.76;17.46;17.55
87;3.311;0.309;18.86;17.46;17.65
88;3.311;0.309;18.86;17.46;17.55
89;3.312;0.309;18.76;17.46;17.65
90;3.313;0.309;18.76;17.36;17.65
91;3.313;0.31;18.76;17.36;17.55
92;3.312;0.31;18.76;17.36;17.65
93;3.313;0.31;18.86;17.46;17.65
94;3.313;0.31;18.76;17.36;17.65
95;3.314;0.309;18.76;17.26;17.74
96;3.314;0.309;18.76;17.46;17.65
97;3.314;0.309;18.86;17.36;17.65
98;3.314;0.31;18.76;17.76;17.55
99;3.314;0.31;18.76;17.26;17.74
100;3.315;0.31;18.76;17.36;17.65
101;3.315;0.309;18.76;17.36;17.65
102;3.315;0.309;18.76;17.36;17.74
103;3.315;0.309;18.76;17.26;17.65
104;3.315;0.309;18.76;17.46;17.65
105;3.316;0.309;18.56;17.36;17.74
106;3.316;0.309;18.76;17.46;17.74
107;3.316;0.309;18.76;17.46;17.65
108;3.316;0.309;18.76;17.66;17.65
109;3.316;0.309;18.76;17.46;17.65
110;3.317;0.309;18.86;17.36;17.74
111;3.317;0.309;18.76;17.36;17.65
112;3.317;0.309;18.76;17.36;17.74
113;3.317;0.309;18.76;17.36;17.74
114;3.318;0.309;18.86;17.36;17.65
115;3.318;0.309;18.86;17.56;17.65
116;3.318;0.309;18.76;17.46;17.74
117;3.318;0.309;18.86;17.46;17.74
118;3.319;0.309;18.76;17.36;17.65
119;3.319;0.309;18.76;17.46;17.74
120;3.319;0.31;18.76;17.36;17.65
121;3.319;0.309;18.86;17.46;17.84
122;3.32;0.309;18.76;17.46;17.74
123;3.32;0.309;18.76;17.46;17.74
124;3.32;0.309;18.76;17.66;17.74
125;3.32;0.309;18.76;17.36;17.74
126;3.321;0.309;18.76;17.36;17.74
127;3.321;0.309;18.76;17.46;17.74
128;3.321;0.309;18.86;17.46;17.84
129;3.321;0.309;18.76;17.36;17.74
130;3.321;0.309;18.76;17.46;17.74
131;3.321;0.31;18.86;17.66;17.84
132;3.321;0.309;18.76;17.26;17.84
133;3.322;0.309;18.76;17.36;17.74
134;3.322;0.309;18.76;17.46;17.74
135;3.323;0.309;18.76;17.36;17.74
136;3.322;0.309;18.76;17.46;17.74
137;3.323;0.309;18.86;17.46;17.94
138;3.323;0.309;18.76;17.46;17.74
139;3.323;0.309;18.76;17.46;17.74
140;3.324;0.309;18.76;17.46;17.74
141;3.324;0.309;18.76;17.46;17.74
142;3.324;0.309;18.76;17.26;17.84
143;3.325;0.309;18.76;17.56;17.74
144;3.325;0.309;18.86;17.46;17.94
145;3.325;0.309;18.76;17.36;17.74
146;3.325;0.309;18.76;17.46;17.74
147;3.325;0.309;18.76;17.36;17.74
148;3.325;0.309;18.76;17.46;17.84
149;3.325;0.309;18.86;17.46;17.84
150;3.326;0.309;18.86;17.46;17.84
151;3.326;0.309;18.76;17.46;17.74
152;3.326;0.309;18.76;17.46;17.74
153;3.326;0.309;18.86;17.46;17.84
154;3.326;0.309;18.76;17.36;17.84
155;3.326;0.309;18.86;17.46;17.84
156;3.327;0.309;18.76;17.46;17.84
157;3.327;0.309;18.76;17.46;17.84
158;3.328;0.309;18.76;17.66;17.84
159;3.328;0.309;18.96;17.36;17.94
160;3.328;0.309;18.96;17.56;17.84
161;3.328;0.309;18.76;17.46;17.84
162;3.328;0.309;18.86;17.46;17.84
163;3.329;0.309;18.86;17.36;17.94
164;3.329;0.309;18.76;17.36;17.84
165;3.329;0.309;18.86;17.46;17.84
166;3.329;0.309;18.76;17.46;17.94
167;3.33;0.309;18.86;17.46;17.94
168;3.33;0.309;18.76;17.46;17.84
169;3.329;0.309;18.76;17.56;17.74
170;3.33;0.309;18.86;17.46;17.84
171;3.33;0.309;18.86;17.46;17.84
172;3.33;0.309;18.86;17.36;17.84
173;3.33;0.309;18.86;17.56;17.84
174;3.33;0.309;18.96;17.56;17.74
175;3.33;0.309;18.86;17.46;17.84
176;3.331;0.309;18.76;17.36;18.04
177;3.331;0.309;18.76;17.46;18.04
178;3.331;0.309;18.86;17.36;17.94
179;3.332;0.309;18.86;17.76;17.94
180;3.333;0.309;18.96;17.46;17.84
181;3.333;0.309;18.86;17.46;17.84
182;3.333;0.309;18.86;17.36;17.84
183;3.333;0.309;18.76;17.56;17.94
184;3.333;0.309;18.76;17.36;17.74
185;3.333;0.309;18.76;17.36;17.84
186;3.334;0.309;18.86;17.46;17.94
187;3.333;0.309;18.86;17.46;17.94
188;3.333;0.309;18.76;17.46;17.84
189;3.333;0.309;18.76;17.46;17.84
190;3.334;0.309;18.96;17.66;17.84
191;3.334;0.309;18.76;17.46;17.94
192;3.334;0.309;18.86;17.46;17.94
193;3.334;0.309;18.86;17.46;18.14
194;3.335;0.309;18.76;17.46;17.94
195;3.335;0.309;18.86;17.46;17.94
196;3.335;0.309;18.86;17.46;17.84
197;3.335;0.309;18.86;17.46;17.94
198;3.336;0.309;18.76;17.36;18.04
199;3.336;0.309;18.86;17.66;17.94
200;3.336;0.309;18.76;17.46;17.94
201;3.336;0.309;18.86;17.46;17.94
202;3.337;0.309;18.86;17.46;17.94
203;3.337;0.309;18.86;17.46;18.04
204;3.336;0.309;18.86;17.56;17.94
205;3.337;0.309;18.86;17.46;17.94
206;3.337;0.309;18.86;17.56;18.04
207;3.337;0.309;18.86;17.46;17.94
208;3.338;0.309;18.76;17.36;18.04
209;3.338;0.309;18.86;17.46;17.94
210;3.337;0.309;18.86;17.46;17.94
211;3.338;0.309;18.86;17.46;17.94
212;3.338;0.309;18.86;17.36;17.94
213;3.339;0.309;18.76;17.36;17.94
214;3.338;0.309;18.86;17.46;18.04
215;3.339;0.309;18.86;17.46;18.04
216;3.339;0.309;18.86;17.46;18.04
217;3.339;0.309;18.86;17.46;17.94
218;3.339;0.309;18.86;17.96;17.94
219;3.34;0.309;18.86;17.46;18.14
220;3.34;0.309;18.86;17.56;18.04
221;3.34;0.309;18.86;17.46;18.04
222;3.34;0.309;18.86;17.56;17.94
223;3.34;0.309;18.76;17.46;18.04
224;3.34;0.309;18.86;17.26;18.04
225;3.341;0.309;18.86;17.56;17.94
226;3.341;0.309;18.86;17.46;17.74
227;3.341;0.309;18.86;17.46;18.04
228;3.341;0.309;18.76;17.46;18.04
229;3.342;0.309;18.76;17.46;18.04
230;3.342;0.309;18.66;17.56;18.04
231;3.342;0.309;18.76;17.46;18.04
232;3.342;0.309;18.86;17.46;18.04
233;3.343;0.309;18.86;17.46;18.33
234;3.343;0.309;18.86;17.46;18.04
235;3.343;0.309;18.76;17.46;18.14
236;3.342;0.309;18.86;17.46;18.04
237;3.343;0.309;18.76;17.56;18.14
238;3.344;0.309;18.76;17.46;18.14
239;3.344;0.309;18.86;17.46;18.04
240;3.344;0.309;18.96;17.46;18.04
241;3.344;0.309;18.86;17.66;18.04
242;3.344;0.309;18.86;17.46;18.24
243;3.345;0.309;18.86;17.56;18.04
244;3.344;0.309;18.86;17.46;18.24
245;3.344;0.309;18.86;17.46;18.04
246;3.346;0.309;18.76;17.46;18.14
247;3.345;0.309;18.86;17.56;18.14
248;3.345;0.309;18.86;17.46;18.04
249;3.346;0.309;18.86;17.56;18.24
250;3.346;0.309;18.86;17.46;18.14
251;3.345;0.309;18.86;17.46;18.24
252;3.346;0.309;18.76;17.56;18.04
253;3.346;0.309;18.86;17.46;18.14
254;3.346;0.309;18.86;17.46;18.04
255;3.347;0.309;18.86;17.56;18.14
256;3.347;0.309;18.86;17.46;18.14
257;3.347;0.309;18.76;17.56;18.14
258;3.348;0.309;18.86;17.56;18.14
259;3.347;0.309;18.86;17.46;18.14
260;3.347;0.309;18.86;17.56;18.14
261;3.348;0.309;18.86;17.46;18.04
262;3.347;0.309;18.86;17.46;18.14
263;3.348;0.309;18.86;17.46;18.14
264;3.349;0.309;18.86;17.36;18.14
265;3.348;0.309;18.76;17.46;18.14
266;3.348;0.309;18.86;17.46;18.14
