time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;19.97;19.06;19.23
1;4.035;0.716;19.97;19.16;19.13
2;4.023;0.77;19.97;19.16;19.13
3;4.023;0.77;19.87;19.06;19.23
4;4.025;0.77;19.87;19.16;19.13
5;4.022;0.77;19.97;19.06;19.13
6;4.028;0.77;19.97;19.06;19.13
7;4.026;0.77;19.97;19.06;19.23
8;4.027;0.77;19.87;19.06;19.32
9;4.026;0.77;19.87;18.96;19.13
10;4.025;0.77;19.97;19.47;19.23
11;4.026;0.77;19.97;19.16;19.23
12;4.026;0.77;19.87;19.16;19.23
13;4.025;0.77;19.97;19.16;19.23
14;4.023;0.77;19.87;19.16;19.13
15;4.022;0.77;19.97;19.16;19.42
16;4.026;0.77;19.97;19.16;19.23
17;4.024;0.77;19.97;19.47;19.23
18;4.025;0.77;19.87;19.16;19.13
19;4.023;0.77;19.87;19.16;19.13
20;4.027;0.77;19.97;19.16;19.52
21;4.026;0.77;19.87;19.16;19.03
22;4.028;0.77;19.87;19.06;19.13
23;4.024;0.77;19.87;19.16;19.23
24;4.021;0.77;19.87;19.16;19.23
25;4.026;0.77;19.87;19.16;19.23
26;4.026;0.77;19.87;19.16;19.13
27;4.025;0.77;19.97;19.16;19.13
28;4.026;0.77;19.87;19.16;19.13
29;4.028;0.77;19.97;19.26;19.23
30;4.03;0.77;19.87;18.66;19.13
31;4.03;0.77;19.97;19.16;19.13
32;4.029;0.77;19.87;19.16;19.13
33;4.03;0.77;19.97;19.16;19.23
34;4.033;0.77;19.87;19.06;19.13
35;4.034;0.77;19.87;19.16;19.13
36;4.033;0.77;19.87;19.16;19.13
37;4.032;0.77;19.97;19.26;19.13
38;4.033;0.77;19.87;19.16;19.13
39;4.036;0.77;19.87;19.16;19.23
40;4.035;0.77;19.87;19.37;19.23
41;4.033;0.77;19.87;19.16;19.32
42;4.034;0.77;19.87;19.16;19.23
43;4.036;0.77;19.87;18.66;19.23
44;4.034;0.77;19.87;19.16;19.13
45;4.034;0.77;19.87;19.16;19.23
46;4.034;0.77;19.97;19.16;19.23
47;4.034;0.77;19.87;19.16;19.23
48;4.036;0.77;19.87;19.26;19.42
49;4.036;0.77;19.87;19.26;19.23
50;4.037;0.77;19.87;19.16;19.03
51;4.037;0.77;19.77;19.16;19.13
52;4.037;0.77;19.87;19.16;19.23
53;4.037;0.77;19.87;19.16;19.32
54;4.037;0.77;19.87;19.16;19.13
55;4.038;0.77;19.77;19.16;19.23
56;4.038;0.77;19.87;19.26;19.23
57;4.038;0.77;19.87;19.06;19.13
58;4.038;0.77;19.87;19.16;19.23
59;4.037;0.77;19.87;19.16;19.23
60;4.037;0.77;19.87;19.16;19.23
61;4.037;0.77;19.87;19.26;19.32
62;4.037;0.77;19.87;19.06;19.23
63;4.038;0.77;19.87;19.06;19.23
64;4.038;0.77;19.87;19.16;19.23
65;4.038;0.77;19.87;18.96;19.23
66;4.039;0.77;19.87;19.16;19.23
67;4.039;0.77;19.97;19.06;19.23
68;4.038;0.77;19.87;19.16;19.13
69;4.038;0.77;19.87;19.16;19.13
70;4.037;0.77;19.87;19.26;19.23
71;4.038;0.77;19.87;19.16;19.23
72;4.037;0.77;19.87;19.16;19.23
