time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;22.9;22.09;22.13
1;3.48;5.724;23.0;22.09;22.33
2;3.404;6.161;22.9;22.09;22.43
3;3.402;6.161;22.9;21.99;22.13
4;3.398;6.161;22.9;22.19;22.13
5;3.393;6.161;22.9;22.09;22.23
6;3.387;6.161;22.9;22.09;22.13
7;3.378;6.161;22.9;22.29;22.13
8;3.369;6.161;22.9;22.09;22.23
9;3.356;6.161;22.9;22.49;22.13
10;3.35;6.161;22.9;22.19;22.23
11;3.35;6.161;23.0;21.99;22.23
12;3.352;6.161;22.9;22.19;22.13
13;3.356;6.161;23.0;22.19;22.23
14;3.358;6.161;23.0;22.19;22.43
15;3.359;6.161;23.0;22.29;22.23
16;3.36;6.161;23.0;22.19;22.23
17;3.361;6.161;23.0;22.09;22.23
18;3.362;6.161;23.0;22.19;22.23
19;3.363;6.161;23.0;22.19;22.43
20;3.362;6.161;23.0;22.29;22.33
21;3.363;6.161;23.0;22.29;22.33
22;3.364;6.161;23.0;22.29;22.33
23;3.363;6.161;23.0;22.49;22.43
24;3.362;6.161;23.0;22.49;22.53
25;3.363;6.161;22.9;22.49;22.33
26;3.362;6.161;23.0;22.29;22.33
27;3.36;6.161;22.9;22.29;22.43
28;3.361;6.161;22.9;22.39;22.43
29;3.36;6.161;22.9;22.39;22.33
30;3.358;6.161;22.9;22.19;22.43
31;3.359;6.161;22.9;22.49;22.53
32;3.357;6.161;23.0;22.6;22.53
33;3.359;6.161;22.9;22.19;22.43
34;3.359;6.161;22.9;22.49;22.53
35;3.358;6.161;22.9;22.49;22.53
36;3.358;6.161;23.0;22.6;22.53
37;3.357;6.161;23.0;22.39;22.64
38;3.356;6.161;22.9;22.7;22.64
39;3.357;6.161;23.0;22.6;22.64
40;3.357;6.161;23.0;22.49;22.64
41;3.356;6.161;23.0;22.49;22.74
42;3.355;6.161;23.1;22.6;22.84
43;3.355;6.161;23.0;22.6;22.74
44;3.355;6.161;23.0;22.7;22.84
45;3.355;6.161;23.0;22.7;22.74
46;3.355;6.161;23.0;22.6;22.74
47;3.355;6.161;23.0;22.7;22.84
48;3.354;6.161;23.0;22.7;22.84
49;3.354;6.161;22.8;22.8;22.84
50;3.354;6.161;23.0;22.9;22.94
51;3.354;6.161;23.0;22.8;22.94
52;3.353;6.161;23.0;22.8;22.94
53;3.353;6.161;23.0;22.9;22.94
54;3.353;6.161;23.0;23.0;22.84
55;3.352;6.161;23.0;22.8;23.04
56;3.352;6.161;23.0;22.9;23.04
57;3.352;6.161;23.0;22.9;23.04
58;3.352;6.161;23.1;22.8;23.04
59;3.352;6.161;23.0;23.0;23.15
60;3.352;6.161;23.1;22.9;23.15
61;3.352;6.161;23.0;23.0;23.25
62;3.352;6.161;23.0;23.1;23.25
63;3.351;6.161;23.0;23.1;23.25
64;3.35;6.161;23.0;23.0;23.25
65;3.35;6.161;23.1;23.1;23.35
66;3.349;6.161;23.1;23.1;23.45
67;3.349;6.161;23.1;23.1;23.35
68;3.349;6.161;23.1;23.1;23.35
69;3.348;6.161;23.1;23.21;23.45
70;3.348;6.161;23.1;23.21;23.35
71;3.348;6.161;23.0;23.31;23.56
72;3.347;6.161;23.21;23.21;23.56
73;3.347;6.161;23.1;23.21;23.45
74;3.347;6.161;23.0;23.41;23.56
75;3.347;6.161;23.1;23.31;23.66
76;3.346;6.161;23.0;23.1;23.66
77;3.346;6.161;23.1;23.41;23.56
78;3.346;6.161;23.0;23.41;23.66
79;3.345;6.161;23.0;23.41;23.66
80;3.345;6.161;23.0;23.31;23.66
81;3.344;6.161;23.0;23.51;23.76
82;3.344;6.161;23.0;23.51;23.76
83;3.344;6.161;23.0;23.61;23.76
84;3.343;6.161;23.0;23.61;23.86
85;3.343;6.161;23.0;23.61;24.17
86;3.343;6.161;23.0;23.61;23.86
87;3.343;6.161;23.0;23.51;23.97
88;3.343;6.161;23.0;23.61;23.97
89;3.343;6.161;23.1;23.72;23.97
90;3.343;6.161;23.1;23.92;23.97
91;3.343;6.161;23.0;23.72;24.07
