time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.036;0.0;22.6;23.31;25.52
1;3.603;4.434;22.29;23.31;25.63
2;3.578;4.62;22.6;23.31;25.52
3;3.579;4.62;22.6;23.41;25.42
4;3.574;4.62;22.6;23.41;25.42
5;3.564;4.62;22.6;23.31;25.63
6;3.549;4.62;22.6;23.31;25.63
7;3.548;4.62;22.6;23.41;25.52
8;3.538;4.62;22.49;23.31;25.52
9;3.546;4.62;22.6;23.41;25.63
10;3.555;4.62;22.49;23.31;25.52
11;3.56;4.62;22.6;23.31;25.52
12;3.563;4.62;22.6;23.41;25.52
13;3.567;4.62;22.49;23.41;25.63
14;3.568;4.62;22.49;23.31;25.73
15;3.569;4.62;22.49;23.31;25.63
16;3.569;4.62;22.49;23.41;25.52
17;3.57;4.62;22.49;23.41;25.52
18;3.568;4.62;22.49;23.41;25.52
19;3.567;4.62;22.49;23.41;25.63
20;3.568;4.62;22.49;23.51;25.52
21;3.567;4.62;22.6;23.51;25.73
22;3.566;4.62;22.49;24.33;25.63
23;3.566;4.62;22.49;23.31;25.63
24;3.566;4.62;22.49;23.41;25.63
25;3.566;4.62;22.49;23.41;25.73
26;3.565;4.62;22.49;23.41;25.63
27;3.566;4.62;22.49;23.51;25.63
28;3.564;4.62;22.49;23.41;25.63
29;3.564;4.62;22.7;23.51;25.63
30;3.563;4.62;22.49;23.41;25.63
31;3.562;4.62;22.7;23.51;25.63
32;3.563;4.62;22.49;23.51;25.63
33;3.562;4.62;22.49;23.41;25.63
34;3.561;4.62;22.49;23.51;25.73
35;3.561;4.62;22.49;23.51;25.63
36;3.561;4.62;22.49;23.51;25.73
37;3.562;4.62;22.6;23.51;25.63
38;3.561;4.62;22.6;23.51;25.63
39;3.56;4.62;22.49;23.51;25.63
40;3.56;4.62;22.7;23.41;25.52
41;3.56;4.62;22.7;23.41;25.73
42;3.56;4.62;22.6;23.51;25.73
43;3.559;4.62;22.6;24.33;25.84
44;3.558;4.62;22.7;23.61;25.94
45;3.559;4.62;22.6;23.61;25.73
46;3.559;4.62;22.7;23.61;25.84
47;3.559;4.62;22.6;23.61;25.84
48;3.558;4.62;22.6;23.61;25.84
49;3.558;4.62;22.6;23.61;25.84
50;3.558;4.62;22.6;23.61;25.84
51;3.558;4.62;22.6;23.61;25.73
52;3.558;4.62;22.6;23.61;25.84
53;3.558;4.62;22.6;23.51;25.84
54;3.558;4.62;22.6;23.61;25.84
55;3.557;4.62;22.6;23.51;25.84
56;3.557;4.62;22.6;23.61;25.94
57;3.557;4.62;22.6;23.72;25.73
