time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.0;0.0;20.77;22.49;22.64
1;4.187;3.599;20.77;22.49;22.64
2;4.196;3.589;20.77;22.49;22.74
3;4.196;3.583;20.77;22.49;22.53
4;4.197;3.583;20.87;22.49;22.84
5;4.198;3.605;20.77;22.6;22.53
6;4.198;3.635;20.77;22.49;22.74
7;4.198;3.672;20.77;22.49;22.74
8;4.198;3.688;20.77;22.6;22.64
9;4.198;3.693;20.77;22.49;22.64
10;4.198;3.698;20.77;21.99;22.84
11;4.198;3.697;20.77;22.6;22.94
12;4.198;3.697;20.67;22.49;22.94
13;4.198;3.694;20.77;22.49;22.74
14;4.199;3.697;20.77;22.49;22.74
15;4.199;3.696;20.77;22.6;22.53
16;4.198;3.695;20.77;22.49;22.74
17;4.198;3.693;20.77;22.49;22.94
18;4.198;3.691;20.77;22.49;22.64
19;4.198;3.691;20.77;22.49;22.74
20;4.198;3.689;20.77;22.7;22.94
21;4.198;3.687;20.77;22.39;22.13
22;4.199;3.685;20.77;22.49;22.74
23;4.198;3.682;20.77;22.6;22.64
24;4.198;3.677;20.77;22.49;22.74
25;4.198;3.676;20.77;22.49;22.74
26;4.199;3.673;20.77;22.49;22.74
27;4.199;3.671;20.77;22.29;22.94
28;4.199;3.669;20.77;22.6;22.84
29;4.199;3.666;20.77;22.49;22.74
30;4.199;3.659;20.77;22.6;22.74
31;4.199;3.659;20.77;22.7;22.74
32;4.199;3.658;20.77;22.49;23.04
33;4.198;3.654;20.77;22.6;22.74
34;4.199;3.651;20.77;22.6;22.64
35;4.199;3.648;20.77;22.7;22.84
36;4.199;3.644;20.77;22.6;23.15
37;4.199;3.642;20.77;22.6;22.94
38;4.199;3.636;20.87;22.7;22.74
39;4.199;3.634;20.77;22.6;22.94
40;4.199;3.628;20.87;22.7;22.94
41;4.199;3.626;20.77;22.7;22.84
42;4.199;3.623;21.18;22.8;22.94
43;4.199;3.616;20.77;22.7;22.53
44;4.199;3.616;20.77;22.7;22.94
45;4.199;3.612;20.77;22.7;22.94
46;4.199;3.61;20.77;22.7;22.94
47;4.199;3.608;20.77;22.7;23.04
48;4.199;3.605;20.87;22.7;23.15
49;4.199;3.603;20.77;22.7;23.15
50;4.199;3.6;20.77;22.7;24.28
51;4.199;3.598;20.77;22.7;22.94
52;4.2;3.596;20.77;22.8;22.94
53;4.199;3.593;20.77;22.8;22.94
54;4.2;3.59;20.77;22.7;23.04
55;4.2;3.588;20.77;22.9;23.25
56;4.2;3.585;20.77;23.41;23.04
57;4.2;3.582;20.87;22.8;23.04
58;4.199;3.576;20.87;22.8;23.15
59;4.199;3.576;20.77;23.0;23.04
60;4.2;3.574;20.77;22.9;23.04
61;4.2;3.572;20.77;22.8;23.04
62;4.2;3.57;20.77;22.8;22.94
63;4.2;3.567;20.77;22.9;23.04
64;4.199;3.564;20.87;22.9;23.45
65;4.2;3.561;20.87;22.9;23.15
66;4.2;3.559;20.87;23.0;24.48
67;4.2;3.557;20.77;22.9;23.15
68;4.2;3.554;20.87;23.0;23.04
69;4.2;3.552;20.77;23.0;23.15
70;4.199;3.549;20.87;22.9;23.04
71;4.199;3.546;20.77;22.9;23.45
72;4.199;3.543;20.77;23.0;23.35
73;4.199;3.54;20.87;23.0;23.35
74;4.2;3.538;20.87;22.9;23.04
75;4.199;3.535;20.87;22.9;23.35
76;4.2;3.533;20.77;23.0;23.04
77;4.2;3.528;20.77;23.0;23.25
78;4.2;3.527;20.77;23.0;23.35
79;4.2;3.525;20.87;23.0;23.35
80;4.2;3.523;20.77;23.0;23.35
81;4.199;3.519;20.87;23.1;23.35
82;4.2;3.516;20.77;23.1;23.25
83;4.2;3.514;20.98;23.1;23.35
84;4.2;3.511;20.87;23.1;22.84
85;4.2;3.509;20.77;23.0;23.45
86;4.199;3.507;20.77;23.0;23.45
87;4.2;3.505;20.77;23.1;23.15
88;4.2;3.502;20.77;23.21;23.45
89;4.2;3.499;20.87;23.0;23.45
90;4.2;3.498;20.87;22.6;23.35
91;4.2;3.495;20.87;23.21;23.45
92;4.2;3.493;20.87;23.1;23.45
93;4.2;3.491;20.87;23.21;23.45
94;4.2;3.489;20.87;23.21;23.45
95;4.2;3.486;20.87;23.21;23.45
96;4.2;3.484;20.87;23.21;23.56
97;4.201;3.481;20.87;23.31;23.56
98;4.2;3.479;20.87;23.31;23.56
99;4.2;3.476;20.87;23.21;23.56
100;4.2;3.474;20.87;23.31;23.45
101;4.2;3.471;20.87;23.21;23.66
102;4.2;3.469;20.87;23.21;23.66
103;4.2;3.468;20.87;23.21;23.56
104;4.2;3.465;20.87;23.31;23.66
105;4.2;3.463;20.87;23.21;23.66
106;4.2;3.46;20.87;23.31;23.76
107;4.2;3.458;20.87;23.31;23.56
108;4.201;3.457;20.87;23.31;23.66
109;4.2;3.455;20.87;23.31;23.66
110;4.2;3.454;20.87;23.31;23.86
111;4.2;3.451;20.87;23.31;23.76
112;4.2;3.45;20.87;23.41;23.76
113;4.2;3.448;20.87;23.41;23.66
114;4.2;3.446;20.87;23.41;23.86
115;4.201;3.444;20.87;23.41;23.45
116;4.201;3.442;20.87;23.41;23.76
117;4.2;3.439;20.87;23.41;23.86
118;4.201;3.437;20.87;23.41;23.76
119;4.201;3.435;20.87;23.51;24.07
120;4.201;3.434;20.87;23.41;23.86
121;4.201;3.432;20.87;23.51;23.86
122;4.2;3.429;20.77;23.51;23.86
123;4.201;3.427;20.87;23.41;23.76
124;4.2;3.426;20.87;23.51;23.97
125;4.201;3.424;20.87;23.51;23.86
126;4.2;3.422;20.87;23.51;23.76
127;4.2;3.42;20.87;23.51;23.86
128;4.2;3.419;20.87;23.51;23.86
