time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.0;0.0;19.77;19.06;19.32
1;3.485;1.537;19.67;18.96;19.32
2;3.497;1.539;19.67;19.06;19.42
3;3.509;1.54;19.67;18.96;19.42
4;3.515;1.54;19.67;18.96;19.42
5;3.518;1.54;19.67;18.96;19.42
6;3.52;1.539;19.67;18.96;19.52
7;3.521;1.539;19.67;19.06;19.23
8;3.523;1.54;19.67;18.96;19.42
9;3.526;1.539;19.67;18.96;19.42
10;3.528;1.54;19.67;18.96;19.42
11;3.53;1.54;19.67;18.96;19.42
12;3.532;1.539;19.77;18.86;19.42
13;3.534;1.54;19.67;19.06;19.32
14;3.537;1.539;19.77;18.96;19.42
15;3.538;1.539;19.77;19.06;19.42
16;3.539;1.539;19.77;18.96;19.13
17;3.541;1.54;19.77;18.96;19.32
18;3.543;1.54;19.77;18.96;19.42
19;3.546;1.54;19.77;19.06;19.42
20;3.548;1.54;19.77;19.06;19.52
21;3.55;1.54;19.67;18.86;19.42
22;3.552;1.54;19.77;19.06;20.32
23;3.554;1.54;19.77;18.96;19.42
24;3.555;1.54;19.77;19.06;19.42
25;3.558;1.54;19.67;18.86;19.62
26;3.56;1.54;19.67;19.06;19.42
27;3.561;1.54;19.77;18.96;19.42
28;3.563;1.54;19.67;18.96;19.42
29;3.565;1.54;19.77;18.96;19.32
30;3.567;1.54;19.77;18.96;19.23
31;3.568;1.54;19.77;18.96;19.32
32;3.57;1.54;19.67;18.96;19.13
33;3.572;1.54;19.67;19.06;19.52
34;3.573;1.54;19.67;18.96;19.42
35;3.575;1.54;19.67;18.96;19.32
36;3.577;1.54;19.67;19.06;19.42
37;3.578;1.54;19.77;19.06;19.13
38;3.58;1.54;19.67;18.96;19.52
39;3.581;1.54;19.67;18.96;19.32
40;3.583;1.54;19.67;18.96;19.42
41;3.585;1.54;19.47;18.96;19.32
42;3.586;1.54;19.67;19.06;19.42
43;3.587;1.54;19.67;19.16;19.32
44;3.589;1.54;19.67;18.96;19.42
45;3.59;1.54;19.67;18.96;19.13
46;3.592;1.54;19.67;18.96;19.42
47;3.593;1.54;19.67;19.06;19.42
48;3.595;1.54;19.67;18.96;19.32
49;3.596;1.54;19.67;19.06;19.42
50;3.598;1.54;19.67;19.06;19.42
51;3.599;1.54;19.67;19.06;19.42
52;3.601;1.54;19.77;18.96;19.42
53;3.603;1.54;19.77;19.16;19.42
54;3.604;1.54;19.67;19.06;19.42
55;3.605;1.54;19.67;19.06;19.42
56;3.607;1.54;19.67;19.16;19.52
57;3.609;1.54;19.67;19.26;19.23
58;3.61;1.54;19.77;18.96;19.42
59;3.611;1.54;19.77;19.06;19.42
60;3.612;1.54;19.67;19.16;19.42
61;3.614;1.54;19.67;19.06;19.42
62;3.615;1.54;19.67;19.06;19.52
63;3.616;1.54;19.77;18.96;19.62
64;3.617;1.54;19.77;18.96;19.42
65;3.618;1.54;19.67;18.96;19.23
66;3.62;1.54;19.77;19.06;19.52
67;3.62;1.54;19.77;19.06;19.42
68;3.621;1.54;19.77;19.06;19.52
69;3.622;1.54;19.67;19.16;19.42
70;3.624;1.54;19.77;18.96;19.42
71;3.625;1.54;19.67;18.96;19.32
72;3.626;1.54;19.77;19.06;19.42
73;3.628;1.54;19.77;18.96;19.42
74;3.629;1.54;19.77;19.06;19.42
75;3.63;1.54;19.67;19.06;19.42
76;3.631;1.54;19.77;18.96;19.32
77;3.632;1.54;19.67;19.06;19.42
78;3.633;1.54;19.67;19.16;19.42
79;3.634;1.54;19.67;19.06;19.42
80;3.635;1.54;19.67;19.06;19.52
81;3.636;1.54;19.67;18.76;19.32
82;3.637;1.54;19.67;18.86;19.23
83;3.639;1.54;19.67;19.06;19.42
84;3.639;1.54;19.77;18.96;19.42
85;3.64;1.54;19.67;19.06;19.42
86;3.641;1.54;19.77;18.86;19.52
87;3.642;1.54;19.77;19.16;19.42
88;3.644;1.54;19.77;18.96;19.52
89;3.644;1.54;19.77;19.06;19.13
90;3.646;1.54;19.87;18.96;19.42
91;3.646;1.54;19.77;19.06;19.42
92;3.648;1.54;19.77;18.86;19.52
93;3.648;1.54;19.77;19.06;19.32
94;3.649;1.54;19.77;18.96;19.32
95;3.65;1.54;19.77;19.06;19.32
96;3.651;1.54;19.77;19.06;19.42
97;3.653;1.54;19.77;19.06;19.42
98;3.654;1.54;19.77;19.16;19.32
99;3.656;1.54;19.77;19.06;19.32
100;3.656;1.54;19.77;18.96;19.52
101;3.656;1.54;19.77;18.96;19.52
102;3.658;1.54;19.77;18.26;19.52
103;3.659;1.54;19.77;18.96;19.42
104;3.66;1.54;19.77;18.96;19.42
105;3.661;1.54;19.77;18.96;19.42
106;3.662;1.54;19.77;18.86;19.52
107;3.662;1.541;19.77;18.86;19.42
108;3.663;1.54;19.77;19.06;19.72
109;3.664;1.54;19.77;18.96;19.32
110;3.665;1.54;19.77;19.06;19.52
111;3.666;1.541;19.87;19.06;19.52
112;3.668;1.54;19.77;19.06;19.42
113;3.669;1.54;19.77;19.06;19.52
114;3.67;1.541;19.77;19.06;19.42
115;3.67;1.541;19.77;18.96;19.42
116;3.67;1.54;19.77;19.06;19.42
117;3.671;1.54;19.77;19.06;19.42
118;3.673;1.541;19.87;18.96;19.62
119;3.675;1.541;19.77;19.06;19.52
120;3.675;1.54;19.77;19.06;19.62
121;3.676;1.54;19.77;18.96;19.42
122;3.677;1.54;19.77;19.06;19.23
123;3.678;1.541;19.77;18.66;19.32
124;3.679;1.541;19.77;19.06;19.52
125;3.68;1.541;19.77;19.06;19.42
126;3.681;1.541;19.77;19.06;19.42
127;3.682;1.54;19.77;18.96;19.13
128;3.683;1.54;19.77;19.06;19.13
129;3.683;1.54;19.77;19.06;19.32
130;3.684;1.54;19.87;19.16;19.42
131;3.685;1.541;19.77;18.96;19.42
132;3.687;1.54;20.07;19.06;20.12
133;3.687;1.54;19.77;19.06;19.42
134;3.688;1.54;19.77;19.06;19.82
135;3.689;1.54;19.77;19.06;19.52
136;3.69;1.54;19.77;19.16;19.52
137;3.691;1.54;19.77;19.06;19.52
138;3.692;1.54;19.87;19.06;19.52
139;3.692;1.541;19.77;19.06;19.62
140;3.693;1.54;19.77;19.16;19.52
141;3.693;1.54;19.87;19.06;19.52
142;3.695;1.54;19.87;19.06;19.52
143;3.695;1.54;19.87;19.16;19.52
144;3.696;1.54;19.87;19.16;19.52
145;3.697;1.54;19.77;19.06;18.24
146;3.698;1.54;19.87;19.16;19.52
147;3.698;1.54;19.87;19.06;19.52
148;3.699;1.54;19.87;19.06;19.62
149;3.7;1.54;19.87;19.06;19.52
150;3.701;1.54;19.87;19.06;19.42
151;3.702;1.54;19.87;19.06;19.52
152;3.703;1.54;19.87;19.16;19.52
153;3.704;1.54;19.87;19.06;19.52
154;3.704;1.54;19.87;19.16;19.52
155;3.705;1.54;19.87;19.06;19.52
156;3.705;1.541;19.87;19.16;19.52
157;3.706;1.541;19.87;19.16;19.62
158;3.708;1.54;19.87;19.06;19.62
159;3.708;1.54;19.87;19.06;19.82
160;3.708;1.54;19.87;19.16;19.82
161;3.709;1.54;19.87;19.16;19.52
162;3.71;1.54;19.97;19.16;19.52
163;3.711;1.54;19.87;19.06;19.62
164;3.712;1.54;19.87;19.06;19.42
165;3.713;1.54;19.87;19.16;19.82
166;3.713;1.54;19.87;19.06;19.52
167;3.714;1.54;19.87;19.16;19.62
168;3.714;1.541;19.87;19.16;19.62
169;3.716;1.54;19.87;19.16;19.62
170;3.716;1.541;19.87;18.96;19.62
171;3.717;1.54;19.87;19.16;19.82
172;3.718;1.54;19.87;19.16;19.72
173;3.719;1.54;19.87;19.16;19.82
174;3.719;1.541;19.87;19.26;19.32
175;3.72;1.54;19.87;19.06;19.52
176;3.72;1.54;19.87;19.16;19.52
177;3.721;1.54;19.87;19.16;19.72
178;3.722;1.54;19.87;19.37;20.82
179;3.722;1.54;19.87;19.06;19.32
180;3.723;1.54;19.87;19.26;19.52
181;3.723;1.54;19.87;19.16;19.62
182;3.724;1.54;19.97;19.16;19.52
183;3.725;1.54;19.87;19.16;19.82
184;3.726;1.541;19.87;19.16;19.32
185;3.726;1.54;19.87;19.06;21.02
186;3.727;1.541;19.87;19.06;19.52
187;3.727;1.54;19.87;19.16;19.52
188;3.728;1.541;19.77;19.06;19.62
189;3.729;1.54;19.87;19.16;19.52
190;3.729;1.54;19.77;19.06;19.62
191;3.73;1.54;19.87;19.16;19.62
192;3.731;1.54;19.87;19.06;19.62
193;3.732;1.54;19.87;19.16;19.62
194;3.731;1.54;19.87;19.16;19.62
195;3.732;1.54;19.87;19.06;19.62
196;3.733;1.54;19.87;19.16;19.62
197;3.733;1.54;19.77;19.16;19.42
198;3.734;1.541;19.87;19.16;19.32
199;3.734;1.541;19.87;19.16;19.52
200;3.735;1.54;19.77;19.16;19.72
201;3.736;1.541;19.87;19.16;19.72
202;3.736;1.541;19.87;19.06;19.32
203;3.735;1.54;19.87;19.47;19.62
204;3.736;1.54;19.87;19.16;19.52
205;3.737;1.54;19.87;19.16;21.02
206;3.738;1.541;19.87;19.06;19.92
207;3.739;1.541;19.87;19.16;19.62
208;3.738;1.54;19.87;19.16;19.62
209;3.739;1.541;19.87;19.16;19.62
210;3.74;1.541;19.97;19.06;19.72
211;3.74;1.54;19.87;19.16;18.93
212;3.74;1.54;19.87;19.16;19.62
213;3.741;1.54;19.87;19.26;19.62
214;3.742;1.541;19.87;19.16;19.62
215;3.742;1.541;19.87;19.26;19.62
216;3.743;1.54;19.87;19.16;19.32
217;3.743;1.541;19.87;19.16;19.62
218;3.743;1.54;19.87;19.26;19.72
219;3.743;1.54;19.87;19.16;19.62
220;3.744;1.54;19.87;19.26;19.72
221;3.744;1.54;19.87;19.16;19.52
222;3.745;1.541;19.87;19.16;19.72
223;3.744;1.541;19.97;18.96;19.82
224;3.744;1.541;19.87;19.57;19.92
225;3.746;1.54;19.87;19.16;19.62
226;3.746;1.541;19.87;19.16;19.62
227;3.746;1.54;19.87;19.26;19.72
228;3.746;1.541;19.87;19.16;19.82
229;3.746;1.541;19.87;19.16;19.72
230;3.747;1.541;19.87;19.16;19.62
231;3.748;1.54;19.87;19.16;19.62
232;3.748;1.541;19.87;19.26;19.62
233;3.748;1.541;19.87;19.16;19.72
234;3.748;1.541;19.87;19.26;19.72
235;3.748;1.541;19.87;19.26;19.72
236;3.749;1.541;19.87;19.26;19.72
237;3.749;1.541;19.87;19.26;19.62
238;3.749;1.541;19.87;19.26;19.72
239;3.75;1.541;19.87;19.37;19.62
240;3.75;1.541;19.87;19.16;19.62
