time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.001;0.001;21.18;19.87;20.32
1;3.096;0.153;21.28;19.87;20.32
2;3.105;0.154;21.28;19.87;20.22
3;3.11;0.155;21.18;19.77;19.72
4;3.111;0.155;21.18;19.87;20.42
5;3.113;0.154;21.28;19.87;20.42
6;3.113;0.155;21.18;19.77;19.92
7;3.114;0.155;21.28;19.77;20.12
8;3.115;0.155;21.18;19.97;20.32
9;3.115;0.154;21.18;19.87;20.22
10;3.116;0.155;21.28;19.87;20.42
11;3.116;0.155;21.18;19.87;20.32
12;3.116;0.155;21.18;19.97;20.22
13;3.117;0.154;21.18;19.97;20.32
14;3.117;0.155;21.18;19.87;20.22
15;3.118;0.155;21.18;19.87;20.32
16;3.118;0.155;21.28;19.37;20.42
17;3.118;0.154;21.18;19.97;20.12
18;3.118;0.155;21.18;19.97;20.22
19;3.119;0.154;21.28;19.87;20.32
20;3.12;0.155;21.28;19.77;20.12
21;3.12;0.155;21.18;19.77;20.22
22;3.12;0.155;21.18;19.97;20.22
23;3.12;0.154;21.28;19.87;20.22
24;3.121;0.154;21.28;19.87;20.22
25;3.121;0.155;21.28;19.87;20.42
26;3.121;0.155;21.28;19.87;20.22
27;3.121;0.154;21.18;19.97;20.22
28;3.122;0.154;21.28;19.87;20.32
29;3.122;0.155;21.18;19.67;20.32
30;3.123;0.155;21.28;19.97;20.12
31;3.122;0.154;21.28;19.87;20.52
32;3.123;0.154;21.28;19.87;20.32
33;3.124;0.154;21.28;19.77;20.32
34;3.123;0.154;21.28;19.87;20.52
35;3.124;0.155;21.28;19.97;20.32
36;3.124;0.155;21.28;19.87;20.32
37;3.124;0.154;21.28;19.87;20.32
38;3.125;0.154;21.28;19.87;20.22
39;3.124;0.155;21.28;19.87;20.42
40;3.125;0.155;21.18;19.87;20.22
41;3.125;0.155;21.28;19.77;20.32
42;3.126;0.154;21.18;19.97;20.22
43;3.126;0.155;21.28;19.77;20.32
44;3.126;0.154;21.28;19.67;20.52
45;3.127;0.154;21.18;19.87;20.02
46;3.127;0.155;21.18;19.87;20.22
47;3.127;0.154;21.18;19.87;20.32
48;3.127;0.154;21.28;19.47;20.52
49;3.128;0.154;21.18;19.87;20.32
50;3.127;0.155;21.28;20.57;20.32
51;3.128;0.155;21.18;19.87;20.52
52;3.128;0.155;21.28;19.77;20.32
53;3.128;0.154;21.18;19.77;20.42
54;3.128;0.154;21.18;19.87;21.52
55;3.129;0.154;21.28;19.87;20.32
56;3.129;0.154;21.28;19.87;20.22
57;3.129;0.155;21.28;19.87;20.32
58;3.129;0.155;21.28;19.87;20.32
59;3.13;0.154;21.28;19.87;20.32
60;3.13;0.155;21.28;19.87;20.22
61;3.13;0.154;21.28;19.87;20.52
62;3.13;0.154;21.28;19.87;20.32
63;3.13;0.154;21.18;19.97;20.82
64;3.131;0.154;21.18;20.07;19.62
65;3.131;0.155;21.28;19.77;20.22
66;3.131;0.154;21.28;19.87;20.32
67;3.131;0.154;21.18;19.87;20.32
68;3.132;0.155;21.18;19.87;20.32
69;3.132;0.154;21.18;19.87;20.32
70;3.132;0.154;21.18;19.87;20.32
71;3.132;0.155;21.18;19.97;20.22
72;3.133;0.154;21.18;19.87;20.42
73;3.133;0.155;21.28;19.87;20.22
74;3.133;0.154;21.18;19.87;20.32
75;3.133;0.155;21.18;19.97;20.32
76;3.133;0.154;21.28;19.87;20.42
77;3.134;0.154;21.18;19.87;20.22
78;3.134;0.154;21.28;19.97;20.22
79;3.134;0.154;21.18;19.97;20.22
80;3.134;0.154;21.28;19.87;20.22
81;3.135;0.154;21.28;19.87;20.32
82;3.135;0.154;21.28;19.87;20.42
83;3.135;0.154;21.28;19.87;20.32
84;3.135;0.154;21.28;19.77;20.02
85;3.135;0.154;21.18;19.87;20.22
86;3.136;0.155;21.28;19.87;20.22
87;3.136;0.154;21.18;19.87;20.12
88;3.136;0.154;21.28;19.87;20.02
89;3.136;0.154;21.28;19.87;20.32
90;3.136;0.154;21.28;19.87;20.12
91;3.136;0.154;21.28;19.87;20.42
92;3.137;0.154;21.28;19.77;20.22
93;3.136;0.154;21.28;19.87;20.32
94;3.137;0.154;21.28;19.77;20.32
95;3.137;0.154;21.28;19.87;20.32
96;3.137;0.154;21.28;19.87;20.22
97;3.137;0.155;21.28;19.87;20.32
98;3.137;0.154;21.28;19.87;20.22
99;3.139;0.154;21.28;19.87;20.12
100;3.138;0.154;21.28;19.47;20.22
101;3.138;0.154;21.28;19.77;20.32
102;3.138;0.154;21.28;19.87;20.12
103;3.139;0.154;21.28;19.87;20.32
104;3.139;0.154;21.28;19.87;20.22
105;3.139;0.154;21.28;19.97;20.32
106;3.14;0.154;21.28;19.87;20.32
107;3.14;0.154;21.28;20.07;20.52
108;3.14;0.154;21.28;19.87;20.12
109;3.14;0.154;21.28;19.87;20.12
110;3.14;0.154;21.28;19.87;20.22
111;3.14;0.154;21.08;19.97;20.42
112;3.14;0.154;21.28;19.87;20.22
113;3.141;0.154;21.28;19.87;20.22
114;3.141;0.154;21.28;19.87;20.22
115;3.141;0.154;21.28;19.77;20.32
116;3.141;0.154;21.28;19.26;20.32
117;3.142;0.154;21.28;19.87;20.32
118;3.142;0.154;21.18;19.87;20.12
119;3.142;0.154;21.28;19.87;20.22
120;3.142;0.154;21.28;19.87;20.22
121;3.143;0.154;21.18;19.77;20.02
122;3.143;0.154;21.18;19.57;20.32
123;3.143;0.154;21.18;19.87;20.62
124;3.143;0.154;21.28;19.87;20.22
125;3.143;0.154;21.18;19.87;20.22
126;3.143;0.154;21.28;19.87;20.42
127;3.143;0.154;21.28;19.77;20.02
128;3.144;0.154;21.18;19.87;20.32
129;3.144;0.154;21.18;19.77;20.22
130;3.144;0.154;21.18;19.87;20.22
131;3.144;0.154;21.18;19.87;20.32
132;3.144;0.154;21.18;19.87;20.22
133;3.145;0.155;21.18;19.77;20.12
134;3.145;0.154;21.38;19.87;20.32
135;3.145;0.154;21.18;19.87;20.22
136;3.145;0.154;21.18;19.77;20.32
137;3.145;0.154;21.18;19.77;20.22
138;3.146;0.154;21.18;19.77;20.12
139;3.146;0.154;21.18;19.87;20.22
140;3.146;0.154;21.18;19.87;20.22
141;3.146;0.154;21.18;19.77;20.22
142;3.146;0.154;21.18;20.37;20.22
143;3.146;0.155;21.18;19.87;20.32
144;3.146;0.154;21.18;19.87;20.12
145;3.147;0.154;21.18;19.77;20.32
146;3.147;0.154;21.18;19.87;20.32
147;3.147;0.154;21.18;19.77;20.22
148;3.147;0.154;21.18;19.87;20.22
149;3.148;0.154;21.18;19.87;20.82
150;3.148;0.154;21.18;19.77;20.32
151;3.148;0.154;21.18;19.87;20.22
152;3.148;0.154;21.18;19.97;20.22
153;3.148;0.154;21.18;19.87;20.22
154;3.149;0.154;21.18;19.77;20.22
155;3.149;0.154;21.18;19.87;20.32
156;3.149;0.154;21.18;19.87;20.32
