time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.0;0.0;21.48;20.27;20.62
1;3.125;0.769;21.48;20.17;20.72
2;3.137;0.77;21.48;20.17;20.62
3;3.15;0.77;21.48;20.17;20.62
4;3.15;0.77;21.48;20.17;20.62
5;3.144;0.77;21.48;20.17;20.62
6;3.144;0.77;21.48;20.27;20.62
7;3.147;0.77;21.48;20.17;20.62
8;3.147;0.77;21.48;20.27;20.52
9;3.147;0.77;21.48;20.17;20.62
10;3.149;0.77;21.48;20.27;20.62
11;3.151;0.77;21.48;20.17;20.52
12;3.153;0.77;21.48;20.17;20.22
13;3.155;0.77;21.48;20.17;20.62
14;3.158;0.77;21.58;20.17;20.62
15;3.158;0.77;21.48;20.17;20.62
16;3.16;0.77;21.48;20.17;20.62
17;3.162;0.77;21.48;20.27;20.62
18;3.164;0.77;21.48;20.27;20.42
19;3.165;0.77;21.48;20.27;20.52
20;3.167;0.77;21.48;20.17;20.62
21;3.169;0.77;21.48;20.17;20.82
22;3.171;0.77;21.48;20.17;20.62
23;3.173;0.77;21.48;20.27;20.62
24;3.175;0.77;21.48;20.17;20.62
25;3.176;0.77;21.48;20.17;20.62
26;3.179;0.77;21.48;20.27;20.62
27;3.182;0.77;21.48;20.17;20.82
28;3.184;0.77;21.48;20.17;20.82
29;3.185;0.77;21.48;20.37;20.62
30;3.187;0.77;21.48;20.17;20.62
31;3.189;0.77;21.48;20.27;20.62
32;3.191;0.77;21.48;20.17;20.42
33;3.192;0.77;21.48;20.07;21.02
34;3.194;0.77;21.38;20.17;21.02
35;3.197;0.77;21.48;20.27;20.72
36;3.198;0.77;21.48;20.27;20.62
37;3.201;0.77;21.48;20.17;20.62
38;3.203;0.77;21.48;20.17;20.62
39;3.205;0.77;21.48;20.27;20.52
40;3.207;0.77;21.48;20.17;20.62
41;3.208;0.77;21.48;20.17;20.52
42;3.21;0.77;21.48;20.17;20.62
43;3.211;0.77;21.48;20.07;21.52
44;3.213;0.77;21.48;20.27;20.72
45;3.214;0.77;21.48;20.27;20.62
46;3.215;0.77;21.48;20.27;20.52
47;3.216;0.77;21.48;20.27;20.82
48;3.217;0.77;21.48;20.17;20.62
49;3.218;0.77;21.48;20.17;20.62
50;3.22;0.77;21.48;20.17;20.72
51;3.221;0.77;21.48;20.17;20.62
52;3.223;0.77;21.48;20.17;20.62
53;3.225;0.77;21.48;20.17;20.62
54;3.226;0.77;21.48;20.17;20.62
