time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;22.49;21.08;21.32
1;4.075;0.289;22.49;20.98;21.32
2;4.072;0.307;22.49;21.08;21.32
3;4.081;0.307;22.49;20.98;21.42
4;4.083;0.307;22.49;20.87;21.42
5;4.087;0.307;22.49;20.98;21.52
6;4.091;0.307;22.49;21.08;21.42
7;4.091;0.307;22.49;20.98;21.42
8;4.091;0.307;22.6;20.87;21.42
9;4.09;0.307;22.49;20.98;21.32
10;4.09;0.307;22.49;20.98;21.32
11;4.091;0.307;22.49;20.87;21.32
12;4.089;0.307;22.49;20.87;21.52
13;4.091;0.307;22.49;20.87;21.42
14;4.092;0.307;22.49;20.98;21.42
15;4.092;0.307;22.49;20.98;21.42
16;4.092;0.307;22.49;20.87;21.42
17;4.092;0.307;22.49;20.98;21.42
18;4.09;0.307;22.49;20.98;21.42
19;4.089;0.307;22.49;20.77;21.52
20;4.089;0.307;22.49;20.87;21.42
21;4.089;0.307;22.49;20.98;21.42
22;4.09;0.307;22.49;21.38;21.42
23;4.092;0.307;22.49;20.98;21.42
24;4.092;0.307;22.49;20.87;21.62
25;4.091;0.307;22.49;20.98;21.42
26;4.09;0.307;22.49;20.87;21.42
27;4.091;0.307;22.49;20.98;21.42
28;4.091;0.307;22.49;20.98;21.42
29;4.091;0.307;22.49;20.98;21.42
30;4.091;0.307;22.49;20.87;21.52
31;4.091;0.307;22.49;21.08;20.62
32;4.092;0.307;22.49;20.98;21.62
33;4.092;0.307;22.49;21.08;21.42
34;4.092;0.307;22.49;20.98;21.42
35;4.092;0.307;22.49;20.98;21.52
36;4.093;0.307;22.49;20.98;21.42
37;4.093;0.307;22.49;20.98;21.32
38;4.093;0.307;22.49;20.98;21.42
39;4.093;0.307;22.49;20.98;21.42
40;4.093;0.307;22.49;20.98;21.83
41;4.093;0.307;22.49;20.87;21.42
42;4.093;0.307;22.39;20.98;21.62
43;4.093;0.307;22.49;20.98;21.42
44;4.093;0.307;22.49;20.98;21.42
45;4.093;0.307;22.49;21.08;21.22
46;4.093;0.307;22.49;20.98;21.42
47;4.093;0.307;22.49;20.98;21.32
48;4.093;0.307;22.49;20.98;21.42
49;4.093;0.307;22.49;21.08;21.22
50;4.093;0.307;22.49;20.98;21.73
51;4.092;0.307;22.49;20.98;21.52
52;4.093;0.307;22.7;20.87;21.42
53;4.093;0.307;22.49;20.98;21.42
54;4.093;0.307;22.49;20.87;21.32
55;4.092;0.307;22.49;20.98;21.52
56;4.092;0.307;22.49;20.98;21.73
57;4.092;0.307;22.49;20.98;21.42
58;4.092;0.307;22.49;20.87;21.42
59;4.092;0.307;22.39;20.98;21.52
60;4.092;0.307;22.49;20.98;21.32
61;4.092;0.307;22.49;21.08;22.94
62;4.092;0.307;22.49;20.98;21.42
63;4.092;0.307;22.49;21.08;21.42
64;4.091;0.307;22.49;20.17;21.52
65;4.091;0.307;22.49;21.08;21.52
66;4.091;0.307;22.49;20.98;21.22
67;4.091;0.307;22.49;21.08;21.42
68;4.091;0.307;22.49;20.87;21.62
69;4.091;0.307;22.49;20.98;21.42
70;4.091;0.307;22.49;21.08;21.42
71;4.091;0.307;22.49;20.98;21.52
72;4.091;0.307;22.49;20.98;21.42
73;4.091;0.307;22.49;20.98;21.42
74;4.091;0.307;22.49;20.98;21.52
75;4.091;0.307;22.49;20.98;21.32
76;4.091;0.307;22.6;20.77;21.42
77;4.091;0.307;22.49;20.87;21.42
78;4.091;0.307;22.49;20.98;21.42
79;4.091;0.307;22.49;21.08;21.32
80;4.091;0.307;22.49;20.98;21.32
81;4.091;0.307;22.49;20.98;21.42
82;4.091;0.307;22.49;20.98;21.42
83;4.091;0.307;22.49;20.98;21.42
84;4.091;0.307;22.49;20.98;21.42
85;4.091;0.307;22.49;20.98;21.42
86;4.091;0.307;22.49;19.87;21.42
87;4.091;0.307;22.49;20.98;21.42
88;4.09;0.307;22.49;20.98;21.62
89;4.09;0.307;22.49;20.67;21.32
90;4.09;0.307;22.49;20.98;21.42
91;4.09;0.307;22.49;20.98;21.73
92;4.09;0.307;22.49;21.08;21.32
93;4.09;0.307;22.49;20.98;21.42
94;4.09;0.307;22.8;20.98;21.42
95;4.09;0.307;22.39;20.98;21.42
96;4.09;0.307;22.49;20.87;21.73
97;4.09;0.307;22.49;20.98;21.22
