time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;20.98;19.57;19.92
1;3.81;1.434;20.98;19.57;19.92
2;3.77;1.54;20.98;19.47;19.62
3;3.771;1.54;20.98;19.47;19.82
4;3.778;1.54;20.98;19.57;21.52
5;3.785;1.54;20.98;19.57;19.92
6;3.787;1.54;20.98;19.57;20.02
7;3.789;1.54;21.18;19.47;19.92
8;3.792;1.54;20.98;19.57;19.92
9;3.793;1.54;20.98;19.37;19.92
10;3.794;1.54;21.08;19.47;19.92
11;3.789;1.54;20.98;19.47;20.02
12;3.789;1.54;20.98;19.57;19.92
13;3.789;1.54;20.98;19.47;20.12
14;3.788;1.54;20.98;19.57;19.82
15;3.785;1.54;20.98;19.67;19.72
16;3.783;1.54;20.98;19.47;19.92
17;3.78;1.54;21.08;19.57;19.92
18;3.78;1.54;20.98;19.57;19.92
19;3.782;1.54;20.98;19.57;19.72
20;3.776;1.54;20.98;19.47;20.02
21;3.777;1.54;20.98;19.57;20.02
22;3.777;1.54;20.98;19.57;19.92
23;3.78;1.54;20.98;19.57;19.92
24;3.782;1.54;20.98;19.57;19.92
25;3.783;1.54;20.98;19.37;19.82
26;3.783;1.54;20.98;19.57;20.02
27;3.782;1.54;20.98;19.57;19.82
28;3.784;1.54;20.98;18.86;19.92
29;3.787;1.54;20.98;19.47;19.92
30;3.788;1.54;20.98;19.57;19.72
31;3.788;1.54;21.08;19.67;19.92
32;3.786;1.54;21.08;19.67;19.72
33;3.787;1.54;20.98;19.57;19.92
34;3.787;1.54;20.98;19.57;19.92
35;3.79;1.54;20.98;19.37;19.72
36;3.791;1.54;21.08;19.57;19.92
37;3.792;1.54;20.98;19.57;19.92
38;3.791;1.54;20.98;19.47;19.92
39;3.791;1.54;21.08;19.57;19.92
40;3.791;1.54;20.98;19.57;20.02
41;3.791;1.54;21.08;19.57;19.82
42;3.791;1.54;20.98;19.57;20.12
43;3.79;1.54;20.98;19.57;19.62
44;3.79;1.54;20.98;19.57;20.02
45;3.79;1.54;21.08;19.57;19.92
46;3.791;1.54;20.87;19.67;20.12
47;3.791;1.54;20.98;19.57;19.42
48;3.79;1.54;20.98;19.57;20.22
49;3.79;1.54;20.98;19.57;20.02
50;3.79;1.54;20.98;19.57;20.02
51;3.789;1.54;20.98;19.57;20.22
52;3.789;1.54;20.98;19.77;20.02
53;3.789;1.54;21.08;20.27;20.22
54;3.789;1.54;20.98;19.67;19.92
55;3.788;1.54;20.98;19.57;19.92
56;3.788;1.54;20.98;19.57;20.02
57;3.789;1.54;21.08;19.67;19.92
58;3.789;1.54;20.98;19.57;20.02
59;3.789;1.54;20.98;19.57;20.02
60;3.788;1.54;20.98;19.67;20.02
61;3.788;1.54;20.98;19.57;20.02
62;3.788;1.54;21.08;19.37;20.02
63;3.789;1.54;20.98;19.57;20.02
64;3.788;1.54;20.98;19.57;20.02
65;3.788;1.54;20.98;19.57;20.02
66;3.788;1.54;20.98;19.47;19.92
67;3.788;1.54;20.98;19.47;19.23
68;3.788;1.54;20.98;19.67;19.82
69;3.788;1.54;21.08;19.67;19.92
70;3.788;1.54;20.98;19.57;19.92
71;3.787;1.54;20.98;19.67;20.12
72;3.788;1.54;20.98;19.67;20.12
73;3.788;1.54;20.98;19.57;20.02
74;3.788;1.54;21.08;19.67;20.02
75;3.788;1.54;21.08;19.67;20.22
