time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.004;0.0;20.57;19.06;19.52
1;3.025;5.906;20.67;19.06;19.42
2;2.983;6.16;20.57;18.96;19.52
3;2.985;6.161;20.67;18.96;19.52
4;2.981;6.161;20.67;18.96;19.52
5;2.976;6.161;20.67;19.06;19.52
6;2.973;6.161;20.67;19.16;19.52
7;2.969;6.161;20.57;19.06;19.52
8;2.971;6.161;20.67;19.06;19.42
9;2.969;6.161;20.67;19.16;19.52
10;2.972;6.161;20.57;19.06;19.62
11;2.975;6.161;20.67;19.06;19.52
12;2.975;6.161;20.67;19.16;19.62
13;2.97;6.161;20.67;19.06;19.52
14;2.968;6.161;20.67;19.16;19.52
15;2.966;6.161;20.67;19.16;19.62
16;2.962;6.161;20.67;19.26;19.42
17;2.961;6.161;20.57;19.16;19.72
18;2.96;6.161;20.67;19.26;19.42
19;2.959;6.161;20.57;19.37;19.72
20;2.958;6.161;20.57;19.37;19.62
21;2.956;6.161;20.57;19.37;19.52
22;2.955;6.161;20.57;19.37;19.72
23;2.952;6.161;20.57;19.37;19.82
24;2.953;6.161;20.57;19.37;19.92
25;2.952;6.161;20.57;19.37;20.02
26;2.951;6.161;20.57;19.47;19.92
27;2.949;6.161;20.57;19.47;19.82
28;2.95;6.161;20.57;19.57;20.02
29;2.951;6.161;20.57;19.47;19.92
30;2.95;6.161;20.67;19.57;19.92
31;2.949;6.161;20.57;19.57;20.02
32;2.95;6.161;20.57;19.57;20.12
33;2.951;6.161;20.57;19.67;20.02
34;2.949;6.161;20.67;19.26;20.02
35;2.949;6.161;20.67;19.67;20.12
36;2.949;6.161;20.57;19.67;20.42
37;2.951;6.161;20.57;19.77;20.32
38;2.95;6.161;20.57;19.77;20.32
39;2.95;6.161;20.57;19.77;20.22
40;2.95;6.161;20.57;19.87;20.32
41;2.95;6.161;20.67;20.07;20.52
42;2.948;6.161;20.57;19.97;20.52
43;2.948;6.161;20.67;19.97;20.42
44;2.946;6.161;20.57;19.87;20.32
45;2.948;6.161;20.57;20.07;20.52
46;2.95;6.161;20.57;20.07;20.62
47;2.951;6.161;20.67;20.07;20.62
48;2.952;6.161;20.67;20.17;20.62
49;2.951;6.161;20.67;20.27;20.62
50;2.949;6.161;20.67;20.37;20.62
51;2.951;6.161;20.67;20.17;20.62
52;2.951;6.161;20.67;20.27;20.72
53;2.952;6.161;20.57;20.27;20.82
54;2.953;6.161;20.67;20.37;20.82
55;2.953;6.161;20.67;20.27;20.72
56;2.955;6.161;20.57;20.47;20.92
57;2.954;6.161;20.67;20.47;20.92
58;2.954;6.161;20.67;20.57;21.02
59;2.954;6.161;20.67;20.57;21.02
60;2.955;6.161;20.67;20.57;21.02
61;2.955;6.161;20.67;20.57;21.12
62;2.955;6.161;20.67;20.67;21.42
63;2.956;6.161;20.67;20.67;21.12
64;2.956;6.161;20.67;20.67;21.12
65;2.956;6.161;20.67;20.77;21.32
66;2.957;6.161;20.67;20.77;21.22
67;2.958;6.161;20.67;20.77;21.42
68;2.957;6.161;20.67;20.98;21.32
69;2.956;6.161;20.67;20.87;21.62
70;2.956;6.161;20.57;20.98;21.42
71;2.955;6.161;20.57;20.87;21.42
72;2.955;6.161;20.67;21.08;21.52
73;2.956;6.161;20.67;20.98;21.52
74;2.956;6.161;20.57;21.08;21.62
75;2.956;6.161;20.67;21.18;21.42
76;2.958;6.161;20.57;21.18;21.73
77;2.957;6.161;20.57;21.08;21.73
78;2.956;6.161;20.57;21.28;21.83
79;2.956;6.161;20.67;21.28;21.83
80;2.956;6.161;20.57;21.28;21.93
81;2.956;6.161;20.57;21.48;22.03
82;2.956;6.161;20.57;21.08;22.03
83;2.957;6.161;20.57;21.38;22.03
84;2.955;6.161;20.67;21.48;22.03
85;2.955;6.161;20.57;21.58;22.13
86;2.955;6.161;20.57;21.68;22.13
87;2.956;6.161;20.67;21.68;22.13
88;2.958;6.161;20.57;21.68;22.23
89;2.958;6.161;20.67;21.68;22.23
90;2.957;6.161;20.67;21.68;22.33
91;2.958;6.161;20.67;21.68;22.23
92;2.958;6.161;20.67;21.78;22.43
93;2.957;6.161;20.67;21.89;22.43
94;2.957;6.161;20.67;21.89;22.74
95;2.957;6.161;20.67;21.89;22.53
96;2.958;6.161;20.57;21.99;22.64
97;2.958;6.161;20.67;21.99;22.43
98;2.959;6.161;20.67;22.09;22.64
99;2.957;6.161;20.67;22.19;22.94
100;2.959;6.161;20.77;22.19;22.74
101;2.959;6.161;20.67;22.19;22.74
102;2.959;6.161;20.77;22.19;22.84
103;2.958;6.161;20.67;22.29;22.84
104;2.959;6.161;20.67;22.29;22.94
105;2.958;6.161;20.77;22.29;23.04
106;2.956;6.161;20.67;22.39;23.04
107;2.955;6.161;20.67;22.39;22.64
108;2.956;6.161;20.67;22.49;23.04
109;2.956;6.161;20.67;22.49;23.04
110;2.955;6.161;20.67;22.49;23.15
111;2.956;6.161;20.67;22.6;23.35
112;2.955;6.161;20.67;22.6;23.35
113;2.953;6.161;20.67;22.6;23.25
114;2.952;6.161;20.67;22.7;23.66
115;2.954;6.161;20.77;22.8;23.35
116;2.953;6.161;20.67;22.7;23.35
117;2.953;6.161;20.67;22.8;23.56
118;2.954;6.161;20.67;22.8;23.35
119;2.953;6.161;20.67;22.9;23.56
120;2.953;6.161;20.67;22.8;23.56
121;2.952;6.161;20.67;23.0;23.66
122;2.951;6.161;20.67;23.1;23.66
123;2.953;6.161;20.67;23.0;23.66
124;2.951;6.161;20.67;23.1;23.86
125;2.951;6.161;21.08;23.21;23.86
126;2.953;6.161;20.67;23.21;23.76
127;2.954;6.161;20.67;23.1;23.86
128;2.951;6.161;20.67;23.31;23.97
129;2.951;6.161;20.67;23.31;23.97
130;2.951;6.161;20.67;23.31;23.97
131;2.951;6.161;20.67;23.21;24.17
132;2.954;6.161;20.67;23.51;24.07
133;2.953;6.161;20.67;23.51;24.17
134;2.952;6.161;20.67;23.51;24.07
135;2.954;6.161;20.77;23.51;24.17
136;2.954;6.161;20.77;22.9;24.17
137;2.952;6.161;20.77;23.72;24.28
138;2.953;6.161;20.77;24.54;24.48
139;2.954;6.161;20.77;23.72;24.17
140;2.955;6.161;20.77;23.72;24.38
141;2.953;6.161;20.57;23.72;24.28
142;2.951;6.161;20.77;23.82;24.48
143;2.949;6.161;20.77;23.92;24.48
144;2.949;6.161;20.77;24.33;24.79
145;2.948;6.161;20.77;23.92;24.59
146;2.949;6.161;20.77;23.92;24.69
147;2.949;6.161;20.77;24.02;24.79
148;2.95;6.161;20.77;24.13;24.69
149;2.95;6.161;20.77;24.13;24.79
150;2.953;6.161;20.77;24.23;24.79
151;2.949;6.161;20.77;24.13;24.9
152;2.948;6.161;20.77;24.23;24.9
153;2.948;6.161;20.77;24.23;24.9
154;2.947;6.161;20.77;24.23;25.0
155;2.946;6.161;20.77;24.33;25.1
156;2.946;6.161;20.77;24.33;25.0
157;2.946;6.161;20.77;24.43;24.38
158;2.945;6.161;20.77;24.43;25.0
159;2.945;6.161;20.87;24.33;25.1
160;2.945;6.161;20.77;24.54;25.21
161;2.946;6.161;20.77;24.64;25.21
162;2.945;6.161;20.77;24.54;25.31
163;2.946;6.161;20.77;24.54;25.63
164;2.944;6.161;20.87;24.64;25.31
165;2.944;6.161;20.77;24.64;25.42
166;2.948;6.161;20.77;24.74;25.52
167;2.95;6.161;20.87;24.74;25.84
168;2.951;6.161;20.77;24.74;25.52
169;2.947;6.161;20.77;24.85;25.52
170;2.947;6.161;20.77;24.85;25.63
171;2.945;6.161;20.77;24.85;25.52
172;2.946;6.161;20.77;24.95;25.63
173;2.943;6.161;20.77;25.15;25.73
174;2.943;6.161;20.77;25.05;25.84
175;2.943;6.161;20.77;25.26;25.84
176;2.944;6.161;20.77;25.15;25.84
177;2.945;6.161;20.77;25.26;25.94
178;2.948;6.161;20.77;25.15;25.94
179;2.942;6.161;20.77;25.26;25.94
180;2.942;6.161;20.77;25.15;26.04
181;2.939;6.161;20.77;25.36;26.15
182;2.938;6.161;20.67;25.36;25.94
183;2.938;6.161;20.77;25.36;26.04
184;2.939;6.161;20.77;25.36;25.94
185;2.939;6.161;20.77;25.46;26.15
186;2.939;6.161;20.77;25.46;26.26
187;2.938;6.161;20.67;25.36;26.26
188;2.937;6.161;20.77;25.57;26.26
189;2.935;6.161;20.77;25.57;26.26
190;2.936;6.161;20.77;25.57;26.36
191;2.936;6.161;20.77;25.67;26.36
192;2.934;6.161;20.77;25.78;26.47
193;2.936;6.161;20.87;25.78;26.47
194;2.936;6.161;20.77;25.78;26.47
195;2.936;6.161;20.77;25.88;26.47
196;2.937;6.161;20.77;25.88;26.89
197;2.937;6.161;20.77;25.88;26.78
198;2.937;6.161;20.77;25.88;26.68
199;2.936;6.161;20.77;25.98;26.68
200;2.936;6.161;20.77;25.98;26.78
201;2.937;6.161;20.77;26.09;26.78
202;2.94;6.161;20.77;26.19;26.68
203;2.939;6.161;20.77;26.19;26.78
204;2.937;6.161;20.77;26.19;27.1
205;2.944;6.161;20.77;26.19;26.89
206;2.943;6.161;20.77;26.19;26.68
207;2.943;6.161;20.77;26.29;26.89
208;2.941;6.161;20.77;26.29;27.0
209;2.938;6.161;20.77;26.29;27.0
210;2.935;6.161;20.77;26.4;27.0
211;2.938;6.161;20.77;26.4;27.0
212;2.933;6.161;20.77;26.5;26.78
213;2.933;6.161;20.77;26.4;27.0
214;2.934;6.161;20.77;26.5;26.68
215;2.935;6.161;20.77;26.5;27.31
216;2.933;6.161;20.77;26.61;27.21
217;2.93;6.161;20.77;26.61;27.0
218;2.93;6.161;20.77;26.61;27.31
219;2.928;6.161;20.67;26.71;27.42
220;2.931;6.161;20.77;26.71;27.42
221;2.931;6.161;20.77;26.71;27.42
222;2.931;6.161;20.77;26.82;27.42
223;2.934;6.161;20.77;26.82;27.42
224;2.925;6.161;20.77;26.82;27.42
225;2.923;6.161;20.67;26.92;27.74
226;2.921;6.161;20.77;26.92;27.64
227;2.921;6.161;20.67;26.92;27.53
228;2.93;6.161;20.77;26.92;27.64
229;2.923;6.161;20.67;26.92;27.64
230;2.924;6.161;20.67;27.02;27.64
231;2.926;6.161;20.67;27.02;27.74
