time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.004;0.0;20.87;19.06;19.62
1;4.019;0.746;20.87;19.06;19.92
2;4.002;0.77;20.98;19.26;20.52
3;3.996;0.77;20.87;19.16;19.72
4;3.998;0.77;20.87;19.06;19.62
5;4.001;0.77;20.87;19.06;19.62
6;4.003;0.77;20.87;19.06;19.62
7;4.003;0.77;20.87;18.96;19.92
8;4.004;0.77;20.87;19.06;19.62
9;4.004;0.77;20.87;19.16;19.72
10;4.004;0.77;20.87;19.06;19.62
11;4.004;0.77;20.87;19.06;19.72
12;4.004;0.77;20.87;19.16;19.42
13;4.004;0.77;20.87;19.16;19.92
14;4.003;0.77;20.87;19.06;19.72
15;4.003;0.77;20.87;19.16;19.62
16;4.002;0.77;20.87;19.06;19.82
17;4.001;0.77;20.87;19.16;19.62
18;4.002;0.77;20.77;19.16;19.72
19;4.001;0.77;20.87;18.56;19.72
20;4.0;0.77;20.87;19.06;19.62
21;3.999;0.77;20.87;19.16;19.62
22;3.999;0.77;20.87;19.06;19.52
23;3.998;0.77;20.87;19.16;19.62
24;3.997;0.77;20.87;19.47;19.72
25;3.997;0.77;20.87;19.06;21.12
26;3.996;0.77;20.87;19.06;20.02
27;3.995;0.77;20.77;18.96;19.62
28;3.994;0.77;20.87;19.06;19.62
29;3.995;0.77;20.87;19.06;19.62
30;3.995;0.77;20.87;19.06;19.62
31;3.994;0.77;20.87;19.16;19.62
32;3.993;0.77;20.87;19.06;19.62
33;3.993;0.77;20.87;19.16;19.62
34;3.993;0.77;20.87;19.06;19.72
35;3.993;0.77;20.77;19.06;19.72
36;3.993;0.77;20.77;18.96;19.52
37;3.992;0.77;20.77;18.96;19.62
38;3.992;0.77;20.87;19.06;19.72
39;3.992;0.77;20.87;19.16;19.62
40;3.993;0.77;20.87;19.16;19.62
41;3.992;0.77;20.87;19.16;19.72
42;3.992;0.77;20.87;19.06;19.72
43;3.992;0.77;20.87;19.06;19.62
44;3.992;0.77;20.87;19.16;19.72
45;3.992;0.77;20.87;19.16;19.72
46;3.992;0.77;20.87;19.06;19.72
47;3.992;0.77;20.87;19.06;19.72
48;3.992;0.77;20.87;19.16;19.52
49;3.992;0.77;20.77;19.06;19.52
50;3.991;0.77;20.87;19.16;19.62
51;3.991;0.77;20.87;19.16;19.72
52;3.991;0.77;20.77;19.06;20.02
53;3.99;0.77;20.87;19.16;19.62
54;3.99;0.77;20.87;19.06;19.62
55;3.99;0.77;20.87;19.16;19.72
56;3.99;0.77;20.77;19.26;19.82
57;3.99;0.77;20.77;19.06;19.62
58;3.99;0.77;20.87;19.06;19.62
59;3.99;0.77;20.87;19.06;19.72
60;3.989;0.77;20.87;19.16;19.72
61;3.989;0.77;20.77;19.06;19.72
62;3.989;0.77;20.77;19.16;19.72
63;3.989;0.77;20.77;19.16;19.72
64;3.989;0.77;20.87;19.16;19.72
65;3.988;0.77;20.87;19.16;19.62
66;3.988;0.77;20.77;19.06;19.62
67;3.988;0.77;20.87;19.47;19.72
68;3.988;0.77;20.87;19.06;19.62
69;3.988;0.77;20.87;19.16;19.62
70;3.988;0.77;20.77;19.16;19.72
71;3.988;0.77;20.87;19.16;19.72
72;3.987;0.77;20.87;19.06;19.62
73;3.987;0.77;20.87;19.67;19.72
74;3.987;0.77;20.77;19.16;19.72
75;3.987;0.77;20.87;19.06;19.72
76;3.987;0.77;20.87;19.16;19.72
77;3.987;0.77;20.87;19.16;19.72
78;3.986;0.77;20.87;19.16;19.72
79;3.986;0.77;20.87;19.16;19.72
80;3.986;0.77;20.87;19.16;19.72
81;3.986;0.77;20.87;19.06;19.72
82;3.986;0.77;20.87;19.16;19.62
83;3.985;0.77;20.87;19.16;19.72
84;3.985;0.77;20.87;19.16;19.72
85;3.985;0.77;20.87;19.06;19.72
86;3.985;0.77;20.87;19.06;19.72
87;3.985;0.77;20.87;19.06;19.72
88;3.985;0.77;20.87;19.16;19.72
89;3.984;0.77;20.87;19.26;19.72
90;3.984;0.77;20.87;19.16;19.72
91;3.984;0.77;20.87;19.06;19.82
92;3.984;0.77;20.87;19.16;19.72
93;3.984;0.77;20.87;19.16;19.72
94;3.984;0.77;20.87;19.26;19.62
95;3.984;0.77;20.87;19.06;19.92
96;3.984;0.77;20.98;19.16;19.42
97;3.983;0.77;20.87;19.26;20.02
98;3.983;0.77;20.87;19.06;19.92
99;3.983;0.77;20.87;19.16;19.72
100;3.983;0.77;20.87;19.06;19.62
101;3.983;0.77;20.87;19.16;19.82
102;3.983;0.77;20.87;19.16;19.72
103;3.983;0.77;20.87;19.16;19.72
104;3.982;0.77;20.87;19.06;19.52
105;3.982;0.77;20.87;19.16;19.82
106;3.982;0.77;20.87;19.16;19.72
107;3.982;0.77;20.87;19.16;19.72
108;3.982;0.77;20.98;19.16;19.72
109;3.982;0.77;20.87;19.16;19.82
110;3.982;0.77;20.98;19.06;19.72
111;3.981;0.77;20.87;19.16;19.82
112;3.981;0.77;20.87;19.26;19.92
113;3.981;0.77;20.98;19.16;19.82
114;3.981;0.77;20.98;19.16;19.72
115;3.981;0.77;20.87;19.26;19.92
116;3.981;0.77;20.98;19.06;19.72
117;3.981;0.77;20.98;19.16;19.72
118;3.98;0.77;20.98;19.16;19.72
119;3.98;0.77;21.08;19.16;19.72
120;3.98;0.77;20.98;19.16;19.72
121;3.98;0.77;20.98;19.16;19.72
122;3.98;0.77;20.98;19.16;19.72
123;3.98;0.77;20.98;19.16;19.72
124;3.98;0.77;20.98;19.16;19.72
125;3.979;0.77;20.98;19.16;19.52
126;3.979;0.77;20.98;19.16;19.72
127;3.979;0.77;20.98;19.16;19.72
128;3.979;0.77;20.98;19.06;19.62
129;3.979;0.77;20.98;19.16;19.72
130;3.979;0.77;20.98;19.16;19.82
131;3.979;0.77;20.98;19.26;20.02
132;3.979;0.77;20.98;19.26;19.82
133;3.978;0.77;21.08;19.16;19.72
134;3.978;0.77;21.08;19.16;19.72
135;3.978;0.77;21.08;19.16;19.72
136;3.978;0.77;21.08;19.16;19.72
137;3.978;0.77;20.98;19.16;19.82
138;3.978;0.77;21.08;19.16;19.72
139;3.978;0.77;21.08;19.26;20.12
140;3.978;0.77;21.08;19.26;19.72
141;3.977;0.77;20.98;19.26;19.62
142;3.977;0.77;20.98;18.96;19.72
143;3.977;0.77;20.98;19.16;19.72
144;3.977;0.77;20.98;19.16;19.72
145;3.977;0.77;20.98;19.26;19.62
146;3.977;0.77;20.98;19.26;19.82
147;3.977;0.77;20.98;19.16;19.72
148;3.977;0.77;21.08;19.16;19.82
149;3.976;0.77;20.98;19.26;19.92
150;3.976;0.77;21.08;19.16;19.72
151;3.976;0.77;21.08;19.16;19.72
152;3.976;0.77;20.98;19.16;19.72
153;3.976;0.77;21.08;19.16;19.62
154;3.976;0.77;21.08;19.26;19.82
155;3.976;0.77;21.08;19.16;19.72
156;3.976;0.77;21.08;19.26;19.62
157;3.975;0.77;21.08;19.16;19.82
158;3.975;0.77;21.08;19.16;19.72
159;3.975;0.77;21.08;19.16;19.82
160;3.975;0.77;21.08;19.26;19.82
161;3.975;0.77;21.08;19.16;19.72
162;3.975;0.77;21.08;19.16;19.72
163;3.975;0.77;21.08;19.16;19.82
164;3.975;0.77;21.08;19.16;19.72
165;3.974;0.77;21.08;19.06;19.92
166;3.974;0.77;21.08;19.16;20.02
167;3.974;0.77;21.08;19.26;19.92
168;3.974;0.77;21.08;18.96;19.82
169;3.974;0.77;21.08;19.06;19.92
170;3.974;0.77;21.08;19.16;19.82
171;3.974;0.77;21.08;19.26;19.72
172;3.974;0.77;21.08;19.16;19.82
173;3.974;0.77;21.08;19.16;19.62
174;3.973;0.77;21.08;19.26;19.82
175;3.973;0.77;21.08;19.26;19.82
176;3.973;0.77;21.08;19.06;19.82
177;3.973;0.77;21.08;19.16;19.72
178;3.973;0.77;21.08;19.26;19.82
179;3.973;0.77;20.98;19.26;19.82
180;3.973;0.77;21.08;19.16;19.82
181;3.973;0.77;20.98;19.26;19.82
182;3.973;0.77;20.98;19.26;19.82
183;3.972;0.77;20.98;19.26;19.72
184;3.972;0.77;20.98;19.26;19.82
185;3.972;0.77;20.98;19.26;19.82
186;3.972;0.77;20.98;19.26;19.82
187;3.972;0.77;20.98;19.26;19.82
188;3.972;0.77;20.98;19.26;19.82
189;3.972;0.77;20.98;19.26;19.62
190;3.972;0.77;20.98;19.26;19.82
191;3.972;0.77;20.98;19.26;19.82
192;3.971;0.77;20.98;19.26;19.82
193;3.971;0.77;20.98;19.16;19.82
194;3.971;0.77;21.08;19.26;19.82
195;3.971;0.77;20.98;19.26;19.82
196;3.971;0.77;20.98;19.26;19.82
197;3.971;0.77;20.98;19.26;19.82
198;3.971;0.77;21.08;19.37;19.82
199;3.971;0.77;21.08;19.26;19.92
200;3.971;0.77;21.08;19.26;19.82
201;3.971;0.77;21.08;19.26;19.92
202;3.971;0.77;21.08;19.26;19.82
203;3.97;0.77;21.08;19.26;19.82
204;3.97;0.77;21.08;19.26;19.82
205;3.97;0.77;21.08;19.26;19.82
206;3.97;0.77;21.08;19.26;19.82
207;3.97;0.77;21.08;19.26;19.82
208;3.97;0.77;21.08;19.26;19.52
209;3.97;0.77;20.77;19.26;19.82
210;3.97;0.77;21.18;19.26;19.82
211;3.97;0.77;21.08;19.26;19.72
212;3.969;0.77;21.18;19.26;19.72
213;3.969;0.77;21.08;19.26;19.82
214;3.969;0.77;21.08;19.37;19.82
215;3.969;0.77;21.18;19.37;19.62
216;3.969;0.77;21.18;19.26;19.72
217;3.969;0.77;21.08;19.26;19.72
218;3.969;0.77;21.18;19.26;19.82
219;3.969;0.77;21.18;19.26;19.82
220;3.969;0.77;21.08;19.16;19.82
221;3.969;0.77;21.08;19.26;19.92
222;3.969;0.77;21.18;19.26;19.82
223;3.968;0.77;21.18;19.37;19.82
224;3.968;0.77;21.08;19.47;19.92
225;3.968;0.77;21.18;19.26;19.82
226;3.968;0.77;21.18;19.16;19.82
227;3.968;0.77;21.18;19.37;19.72
228;3.968;0.77;21.08;19.26;19.92
229;3.968;0.77;21.18;19.16;19.92
230;3.968;0.77;21.18;19.26;19.82
231;3.968;0.77;21.18;18.76;19.82
232;3.968;0.77;21.18;19.26;19.72
233;3.968;0.77;21.18;19.26;19.72
234;3.967;0.77;21.18;19.26;19.82
235;3.967;0.77;21.18;19.26;19.82
236;3.967;0.77;21.18;19.26;19.82
237;3.967;0.77;21.18;19.26;19.92
238;3.967;0.77;21.18;19.37;20.02
239;3.967;0.77;21.18;19.26;19.92
240;3.967;0.77;21.18;19.26;19.92
241;3.967;0.77;21.18;19.37;19.52
242;3.967;0.77;21.18;19.37;19.52
243;3.967;0.77;21.18;19.16;20.02
244;3.967;0.77;21.18;19.37;19.62
245;3.967;0.77;21.18;19.26;19.82
246;3.966;0.77;21.28;19.26;19.82
247;3.966;0.77;21.18;19.26;19.92
248;3.966;0.77;21.28;19.26;19.82
249;3.966;0.77;21.18;19.26;19.72
250;3.966;0.77;21.18;19.26;19.72
251;3.966;0.77;21.18;19.26;19.82
252;3.966;0.77;21.18;19.37;20.12
253;3.966;0.77;21.18;19.37;18.43
254;3.966;0.77;21.18;19.26;19.82
255;3.966;0.77;21.18;19.26;19.82
256;3.966;0.77;21.18;19.37;19.72
257;3.965;0.77;21.18;19.26;19.82
258;3.965;0.77;21.18;19.26;19.82
259;3.965;0.77;21.18;19.26;19.82
260;3.965;0.77;21.28;19.26;20.02
261;3.965;0.77;21.28;19.37;19.92
262;3.965;0.77;21.28;19.26;19.82
263;3.965;0.77;21.28;19.26;19.82
264;3.965;0.77;21.28;19.26;19.82
265;3.965;0.77;21.28;19.26;19.82
266;3.965;0.77;21.18;19.37;19.82
267;3.965;0.77;21.38;19.37;19.82
268;3.965;0.77;21.28;19.26;20.02
269;3.964;0.77;21.28;19.26;19.82
270;3.964;0.77;21.28;19.26;19.82
271;3.964;0.77;21.28;19.37;19.92
272;3.964;0.77;21.28;19.26;19.92
273;3.964;0.77;21.28;19.47;19.62
274;3.964;0.77;21.28;19.26;19.82
275;3.964;0.77;21.18;19.26;19.82
276;3.964;0.77;21.28;19.26;19.82
277;3.964;0.77;21.28;19.26;19.82
278;3.964;0.77;21.28;19.26;19.82
279;3.964;0.77;21.28;19.26;20.12
280;3.964;0.77;21.28;19.37;19.62
281;3.964;0.77;21.28;19.26;19.82
282;3.963;0.77;21.28;19.37;20.92
283;3.963;0.77;21.28;19.37;19.92
284;3.963;0.77;21.28;19.16;20.12
285;3.963;0.77;21.38;19.47;19.92
286;3.963;0.77;21.28;19.26;20.12
287;3.963;0.77;21.18;19.26;19.92
288;3.963;0.77;21.18;19.26;20.02
289;3.963;0.77;21.18;19.37;19.92
290;3.963;0.77;21.28;19.16;20.42
291;3.963;0.77;21.18;19.26;19.92
292;3.963;0.77;21.28;19.26;19.92
293;3.963;0.77;21.18;19.16;19.03
294;3.963;0.77;21.18;19.26;19.82
295;3.962;0.77;21.18;19.26;19.92
296;3.962;0.77;21.18;18.96;19.92
297;3.962;0.77;21.18;19.26;19.62
298;3.962;0.77;21.18;19.37;19.92
299;3.962;0.77;21.18;19.26;20.22
300;3.962;0.77;21.28;19.26;19.82
301;3.962;0.77;21.18;19.26;19.92
302;3.962;0.77;21.18;19.37;19.42
303;3.962;0.77;21.18;19.37;19.92
304;3.962;0.77;21.18;19.37;19.92
305;3.962;0.77;21.18;19.37;19.82
306;3.962;0.77;21.18;19.26;20.02
307;3.962;0.77;21.18;19.26;19.92
308;3.961;0.77;21.18;19.37;19.82
309;3.961;0.77;21.28;19.26;19.92
310;3.961;0.77;21.28;19.37;19.42
311;3.961;0.77;21.18;19.37;19.92
312;3.961;0.77;21.18;19.37;19.92
313;3.961;0.77;21.18;19.16;19.82
314;3.961;0.77;21.28;19.37;19.82
315;3.961;0.77;21.18;19.26;20.02
316;3.961;0.77;21.18;19.26;20.02
317;3.961;0.77;21.28;19.37;19.92
318;3.961;0.77;21.18;19.37;19.82
319;3.961;0.77;21.18;19.47;19.82
320;3.961;0.77;21.18;19.37;19.92
321;3.961;0.77;21.18;19.37;19.82
322;3.961;0.77;21.18;19.37;19.92
323;3.96;0.77;21.18;19.26;19.92
324;3.96;0.77;21.18;19.37;19.92
325;3.96;0.77;21.18;19.37;19.92
326;3.96;0.77;21.18;19.37;19.92
327;3.96;0.77;21.18;19.47;19.72
328;3.96;0.77;21.18;19.67;20.12
329;3.96;0.77;21.18;19.37;19.92
330;3.96;0.77;21.18;19.37;19.92
331;3.96;0.77;21.18;19.37;19.92
332;3.96;0.77;21.18;19.37;19.92
333;3.96;0.77;21.18;19.37;19.82
334;3.96;0.77;21.08;19.47;20.12
335;3.96;0.77;21.18;19.37;19.92
336;3.959;0.77;21.08;19.26;19.92
337;3.959;0.77;21.08;19.47;19.62
338;3.959;0.77;21.08;19.37;19.92
339;3.959;0.77;21.08;19.37;19.92
340;3.959;0.77;21.08;19.37;19.92
341;3.959;0.77;21.08;19.26;20.02
342;3.959;0.77;21.18;19.37;19.92
343;3.959;0.77;21.08;19.37;19.62
344;3.959;0.77;21.08;19.37;19.92
345;3.959;0.77;21.08;19.37;19.82
346;3.959;0.77;21.08;19.37;19.92
347;3.959;0.77;21.08;19.47;19.92
348;3.959;0.77;21.08;19.37;19.92
349;3.959;0.77;21.08;19.37;19.92
350;3.959;0.77;21.08;19.37;19.92
351;3.958;0.77;21.08;19.26;20.12
352;3.958;0.77;21.08;19.37;19.92
353;3.958;0.77;21.08;19.26;20.02
354;3.958;0.77;21.08;19.47;19.92
355;3.958;0.77;21.08;19.37;19.92
356;3.958;0.77;21.18;19.37;19.92
357;3.958;0.77;21.08;19.26;20.12
358;3.958;0.77;21.08;19.37;19.92
359;3.958;0.77;21.08;19.37;19.82
360;3.958;0.77;21.08;19.37;19.92
361;3.958;0.77;21.08;19.06;20.22
362;3.958;0.77;21.08;19.37;19.92
363;3.958;0.77;21.08;19.37;19.92
364;3.958;0.77;21.08;19.37;19.92
365;3.958;0.77;21.08;19.37;19.92
366;3.958;0.77;21.08;19.37;19.92
367;3.957;0.77;21.08;19.57;20.02
368;3.957;0.77;21.08;19.47;19.72
369;3.957;0.77;21.08;19.37;20.02
370;3.957;0.77;21.08;19.57;19.92
371;3.957;0.77;21.08;19.37;19.82
372;3.957;0.77;21.08;19.26;20.22
373;3.957;0.77;21.08;19.37;19.92
374;3.957;0.77;21.08;19.37;19.92
375;3.957;0.77;21.08;19.57;19.92
376;3.957;0.77;21.08;19.37;19.82
377;3.957;0.77;20.87;19.47;20.02
378;3.957;0.77;21.08;19.37;19.82
379;3.957;0.77;21.08;19.37;19.92
380;3.957;0.77;21.08;19.37;19.92
381;3.957;0.77;21.08;19.37;19.92
382;3.956;0.77;21.08;19.37;19.92
383;3.956;0.77;21.08;19.26;20.02
384;3.956;0.77;21.08;19.37;19.92
385;3.956;0.77;21.08;19.37;20.02
386;3.956;0.77;21.08;19.37;19.82
387;3.956;0.77;21.08;19.37;19.92
388;3.956;0.77;20.98;19.57;19.92
389;3.956;0.77;20.98;19.37;20.12
390;3.956;0.77;20.98;19.47;19.92
391;3.956;0.77;20.98;19.37;19.92
392;3.956;0.77;20.98;19.47;19.82
393;3.956;0.77;20.98;19.37;19.92
394;3.956;0.77;20.98;19.37;19.23
395;3.956;0.77;20.98;19.37;19.92
396;3.956;0.77;20.98;19.37;19.92
397;3.955;0.77;20.98;19.37;20.02
398;3.955;0.77;20.98;19.37;19.92
399;3.955;0.77;20.98;19.37;20.02
400;3.955;0.77;21.08;19.37;18.24
401;3.955;0.77;20.98;19.47;19.82
402;3.955;0.77;20.98;19.37;19.92
