time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;20.27;18.46;19.23
1;4.141;0.144;20.37;18.36;19.23
2;4.135;0.153;20.27;18.36;19.03
3;4.133;0.153;20.27;18.46;19.23
4;4.133;0.153;20.27;18.36;19.13
5;4.134;0.153;20.27;18.36;19.23
6;4.134;0.153;20.27;18.36;19.23
7;4.134;0.153;20.27;18.36;19.23
8;4.134;0.153;20.27;18.46;19.52
9;4.134;0.153;20.27;18.46;19.32
10;4.133;0.153;20.27;18.36;19.23
11;4.133;0.153;20.27;18.36;19.23
12;4.133;0.153;20.27;18.36;19.23
13;4.133;0.153;20.27;18.46;19.13
14;4.133;0.153;20.27;18.36;19.42
15;4.133;0.153;20.27;18.36;19.23
16;4.133;0.153;20.27;18.36;19.23
17;4.133;0.153;20.27;18.46;18.93
18;4.133;0.153;20.27;18.36;19.23
19;4.133;0.153;20.27;18.36;19.23
20;4.133;0.153;20.27;18.36;19.23
21;4.133;0.153;20.27;18.36;19.13
22;4.132;0.153;20.27;18.46;19.32
23;4.132;0.153;20.27;18.36;19.32
24;4.132;0.153;20.27;18.36;19.13
25;4.132;0.153;20.27;18.36;19.52
26;4.132;0.153;20.27;18.36;19.23
27;4.132;0.153;20.27;18.46;19.13
28;4.132;0.153;20.27;18.36;19.13
29;4.132;0.153;20.27;18.86;19.32
30;4.132;0.153;20.27;18.46;19.23
31;4.132;0.153;20.27;18.36;19.52
32;4.131;0.153;20.27;18.36;19.23
33;4.131;0.153;20.27;18.46;19.32
34;4.131;0.153;20.27;18.36;19.23
35;4.131;0.153;20.27;18.36;18.93
36;4.131;0.153;20.37;18.56;19.32
37;4.131;0.153;20.17;18.46;19.23
38;4.131;0.153;20.27;18.46;19.13
39;4.131;0.153;20.27;18.16;20.82
40;4.131;0.153;20.27;18.46;19.42
41;4.131;0.153;20.27;18.36;20.82
42;4.131;0.153;20.27;18.46;19.32
43;4.131;0.153;20.27;18.46;19.23
44;4.131;0.153;20.27;18.36;18.83
45;4.13;0.153;20.27;18.46;19.23
46;4.13;0.153;20.27;18.46;19.23
47;4.13;0.153;20.27;18.36;19.23
48;4.13;0.153;20.27;18.46;19.23
49;4.13;0.153;20.27;18.46;19.23
50;4.13;0.153;20.17;18.36;19.23
51;4.13;0.153;20.27;18.26;19.23
52;4.13;0.153;20.27;18.36;19.13
53;4.13;0.153;20.27;18.46;19.23
54;4.13;0.153;20.27;18.46;19.32
55;4.13;0.153;20.27;18.36;19.23
56;4.13;0.153;20.27;18.46;19.23
57;4.13;0.153;20.27;18.46;19.23
58;4.13;0.153;20.27;18.46;19.23
59;4.129;0.153;20.27;18.36;19.32
60;4.129;0.153;20.27;18.56;19.52
61;4.129;0.153;20.27;18.46;19.32
62;4.129;0.153;20.27;18.46;19.23
63;4.129;0.153;20.27;18.46;19.23
64;4.129;0.153;20.27;18.46;19.23
65;4.129;0.153;20.27;18.46;19.23
66;4.129;0.153;20.27;18.46;19.32
67;4.129;0.153;20.27;18.16;19.03
68;4.129;0.153;20.27;18.46;19.23
69;4.129;0.153;20.27;18.36;19.03
70;4.129;0.153;20.27;18.56;19.13
71;4.129;0.153;20.27;18.46;19.32
