time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.002;0.0;21.08;19.37;20.02
1;3.146;5.911;21.08;19.37;20.02
2;3.062;6.161;21.08;19.37;20.02
3;3.06;6.161;21.08;19.37;20.42
4;3.056;6.161;21.08;19.37;19.82
5;3.052;6.161;21.08;19.37;20.12
6;3.046;6.161;21.18;19.26;20.02
7;3.047;6.161;21.08;19.37;20.02
8;3.048;6.161;21.08;19.37;20.02
9;3.047;6.161;21.08;19.37;20.02
10;3.047;6.161;21.08;19.26;19.82
11;3.049;6.161;21.08;19.47;20.12
12;3.048;6.161;21.08;19.37;20.02
13;3.048;6.161;21.18;19.47;20.12
14;3.047;6.161;21.18;19.37;20.22
15;3.043;6.161;21.08;19.57;20.12
16;3.041;6.161;21.08;19.57;20.12
17;3.041;6.161;21.08;19.57;20.12
18;3.04;6.161;21.08;19.57;20.32
19;3.038;6.161;21.08;19.57;20.22
20;3.037;6.161;21.08;19.47;19.82
21;3.035;6.161;21.08;19.67;20.32
22;3.033;6.161;21.08;19.77;20.42
23;3.032;6.161;21.08;19.67;20.42
24;3.032;6.161;21.08;19.77;20.52
25;3.03;6.161;21.08;19.87;20.52
26;3.027;6.161;21.08;19.67;20.52
27;3.026;6.161;21.08;19.87;20.82
28;3.023;6.161;21.08;19.87;20.52
29;3.023;6.161;21.18;19.87;20.72
30;3.024;6.161;21.08;19.87;20.62
31;3.026;6.161;21.08;19.97;20.72
32;3.025;6.161;21.08;19.87;20.62
33;3.024;6.161;21.18;20.07;20.62
34;3.024;6.161;21.08;19.97;20.52
35;3.022;6.161;21.08;19.97;20.82
36;3.022;6.161;21.08;20.07;21.02
37;3.02;6.161;21.18;20.17;20.92
38;3.019;6.161;21.08;20.17;20.92
39;3.02;6.161;21.18;20.37;21.12
40;3.018;6.161;21.18;20.27;21.02
41;3.018;6.161;21.18;20.27;21.02
42;3.019;6.161;21.08;20.37;20.92
43;3.018;6.161;21.08;20.37;21.12
44;3.018;6.161;21.08;20.37;21.22
45;3.017;6.161;21.08;20.47;21.22
46;3.018;6.161;21.08;20.47;21.22
47;3.018;6.161;21.08;20.47;21.32
48;3.018;6.161;21.08;20.47;21.32
49;3.017;6.161;21.08;20.47;21.42
50;3.017;6.161;21.08;20.57;21.42
51;3.017;6.161;21.18;20.57;21.52
52;3.017;6.161;21.08;20.67;21.62
53;3.018;6.161;21.18;20.67;21.42
54;3.022;6.161;21.18;20.77;21.93
55;3.023;6.161;21.18;20.77;21.62
56;3.022;6.161;21.08;21.48;21.83
57;3.023;6.161;20.98;20.87;21.73
58;3.023;6.161;21.18;20.87;21.83
59;3.024;6.161;21.08;20.67;21.83
60;3.023;6.161;21.08;21.08;21.83
61;3.024;6.161;21.08;21.08;21.93
62;3.022;6.161;21.08;20.98;22.03
63;3.021;6.161;21.08;21.08;22.03
64;3.021;6.161;21.08;21.28;22.13
65;3.021;6.161;21.08;21.28;22.13
66;3.021;6.161;21.08;21.28;22.13
67;3.021;6.161;21.08;21.28;22.23
68;3.021;6.161;21.08;21.38;22.23
69;3.02;6.161;21.08;21.38;22.33
70;3.02;6.161;21.08;21.38;22.23
71;3.021;6.161;21.08;21.48;22.43
72;3.022;6.161;21.08;21.38;22.23
73;3.022;6.161;21.18;21.48;22.43
74;3.024;6.161;21.08;21.58;22.53
75;3.024;6.161;21.08;21.58;22.64
76;3.024;6.161;21.08;21.58;22.64
77;3.024;6.161;21.08;21.78;22.74
78;3.023;6.161;21.18;21.78;23.04
79;3.023;6.161;21.08;22.09;22.84
80;3.023;6.161;21.08;21.89;22.84
81;3.023;6.161;21.08;21.89;22.84
82;3.023;6.161;21.08;21.89;22.94
83;3.023;6.161;21.18;21.99;22.94
84;3.024;6.161;21.08;21.99;22.94
85;3.025;6.161;21.08;22.19;23.15
86;3.025;6.161;21.08;22.09;23.04
87;3.026;6.161;21.08;22.19;23.15
88;3.028;6.161;21.18;22.19;23.15
89;3.029;6.161;21.18;22.19;23.25
90;3.032;6.161;21.18;22.29;23.35
91;3.033;6.161;21.18;22.29;23.35
92;3.033;6.161;21.18;22.39;23.56
93;3.034;6.161;21.18;22.39;23.45
94;3.034;6.161;21.08;22.49;23.97
95;3.033;6.161;21.18;22.49;23.56
96;3.032;6.161;21.18;22.49;23.56
97;3.032;6.161;21.18;22.6;23.56
98;3.03;6.161;21.18;22.6;23.76
99;3.028;6.161;21.08;22.6;23.76
100;3.029;6.161;21.18;22.7;23.86
101;3.03;6.161;21.18;22.7;24.07
102;3.03;6.161;21.18;22.8;23.97
103;3.031;6.161;21.18;22.6;24.17
104;3.032;6.161;21.18;22.9;23.97
105;3.032;6.161;21.18;23.0;23.97
106;3.032;6.161;21.08;23.0;24.17
107;3.032;6.161;21.18;23.0;24.17
108;3.032;6.161;21.18;23.1;24.38
109;3.031;6.161;21.18;22.9;24.38
110;3.03;6.161;21.18;23.21;24.38
111;3.03;6.161;21.18;23.21;24.38
112;3.029;6.161;21.18;23.21;24.48
113;3.03;6.161;21.18;23.31;24.48
114;3.031;6.161;21.18;23.41;24.48
115;3.029;6.161;21.18;23.31;24.48
116;3.029;6.161;21.18;23.41;24.59
117;3.029;6.161;21.18;23.41;24.69
118;3.028;6.161;21.18;23.51;24.69
119;3.029;6.161;21.08;23.51;24.9
120;3.029;6.161;21.18;23.61;24.9
121;3.029;6.161;21.18;23.61;24.9
122;3.032;6.161;21.18;23.72;25.0
123;3.032;6.161;21.08;23.72;24.9
124;3.032;6.161;21.18;23.82;25.0
125;3.032;6.161;21.18;23.92;25.0
126;3.031;6.161;21.08;24.13;25.1
127;3.032;6.161;21.18;23.92;25.1
128;3.035;6.161;21.28;24.02;25.21
129;3.039;6.161;21.18;24.02;25.21
130;3.04;6.161;21.08;24.02;25.31
131;3.041;6.161;21.18;24.64;25.21
132;3.041;6.161;21.08;24.54;25.42
133;3.041;6.161;21.08;24.23;25.42
134;3.04;6.161;21.18;24.33;25.21
135;3.04;6.161;21.08;24.23;25.63
136;3.04;6.161;21.08;24.33;25.63
137;3.038;6.161;21.08;24.33;25.63
138;3.035;6.161;21.28;24.43;25.63
139;3.035;6.161;21.18;24.33;25.63
140;3.033;6.161;21.18;24.54;25.84
141;3.031;6.161;21.18;24.54;25.84
142;3.031;6.161;21.18;24.64;26.47
143;3.035;6.161;21.18;24.95;25.94
144;3.031;6.161;21.18;24.64;26.04
145;3.031;6.161;21.18;24.74;26.04
146;3.031;6.161;21.18;24.74;26.36
147;3.032;6.161;21.18;24.95;25.94
148;3.034;6.161;21.18;24.85;26.15
149;3.034;6.161;21.08;24.85;26.26
150;3.033;6.161;21.18;24.95;26.26
151;3.031;6.161;21.18;24.95;26.26
152;3.031;6.161;21.28;25.05;26.36
153;3.031;6.161;21.18;25.15;26.36
154;3.032;6.161;21.08;25.15;26.36
155;3.033;6.161;21.08;25.15;26.57
156;3.035;6.161;21.18;25.36;26.47
157;3.037;6.161;21.18;25.26;26.57
158;3.036;6.161;21.18;25.36;26.57
159;3.036;6.161;21.18;25.36;26.57
160;3.034;6.161;21.18;25.36;26.68
161;3.033;6.161;21.18;25.46;26.78
162;3.034;6.161;21.18;25.46;26.78
163;3.032;6.161;21.18;25.57;26.89
164;3.031;6.161;21.18;25.57;26.89
165;3.032;6.161;21.18;25.67;27.0
166;3.032;6.161;21.18;25.67;27.0
167;3.033;6.161;21.18;25.98;27.1
168;3.032;6.161;21.18;25.78;27.1
169;3.033;6.161;21.18;25.78;27.1
170;3.033;6.161;21.18;25.88;27.1
171;3.031;6.161;21.18;25.88;27.21
172;3.031;6.161;21.18;25.88;27.21
173;3.031;6.161;21.18;26.19;26.68
174;3.03;6.161;21.18;25.88;27.42
175;3.03;6.161;21.18;26.09;27.42
176;3.032;6.161;21.08;26.19;27.42
177;3.031;6.161;21.18;26.09;27.53
178;3.032;6.161;21.28;26.19;27.53
179;3.033;6.161;21.18;26.19;27.53
180;3.034;6.161;21.18;26.29;27.64
181;3.035;6.161;21.18;26.29;27.85
182;3.036;6.161;21.18;26.4;27.74
183;3.036;6.161;21.18;26.61;25.94
184;3.037;6.161;21.18;26.4;27.74
185;3.038;6.161;21.18;26.4;27.74
186;3.038;6.161;21.18;26.5;27.96
187;3.039;6.161;21.18;26.5;27.85
188;3.039;6.161;21.18;26.61;27.96
189;3.039;6.161;21.18;26.61;27.96
190;3.039;6.161;21.28;26.71;28.06
191;3.039;6.161;21.18;26.71;28.06
192;3.038;6.161;21.18;26.71;28.06
193;3.037;6.161;21.18;26.82;28.28
194;3.035;6.161;21.18;26.82;28.17
195;3.034;6.161;21.18;26.82;28.06
196;3.034;6.161;21.18;26.82;28.28
197;3.033;6.161;21.18;26.92;28.28
198;3.033;6.161;21.18;27.02;28.39
199;3.033;6.161;21.18;27.02;28.17
200;3.033;6.161;21.28;27.13;28.39
201;3.033;6.161;21.18;27.02;28.5
202;3.034;6.161;21.28;27.13;28.5
203;3.032;6.161;21.18;27.23;28.6
204;3.033;6.161;21.28;27.23;28.6
205;3.033;6.161;21.28;27.23;28.71
206;3.032;6.161;21.28;27.34;28.71
207;3.035;6.161;21.28;27.23;28.71
208;3.034;6.161;21.28;27.34;28.71
209;3.033;6.161;21.28;27.55;28.6
210;3.033;6.161;21.28;27.44;28.82
211;3.033;6.161;21.28;27.55;28.71
212;3.033;6.161;21.28;27.44;28.93
213;3.032;6.161;21.28;27.55;28.93
214;3.032;6.161;21.28;27.44;28.82
215;3.032;6.161;21.28;27.65;29.04
216;3.035;6.161;21.28;27.65;29.04
217;3.036;6.161;21.28;27.86;29.15
218;3.037;6.161;21.28;27.76;29.15
219;3.036;6.161;21.28;27.86;29.15
220;3.036;6.161;21.28;28.08;29.26
221;3.036;6.161;21.18;27.97;29.26
222;3.035;6.161;21.28;27.97;29.26
223;3.036;6.161;21.28;27.65;29.37
224;3.035;6.161;21.28;27.97;29.37
225;3.035;6.161;21.28;28.08;29.47
226;3.033;6.161;21.28;28.08;29.58
227;3.032;6.161;21.28;28.18;29.47
228;3.032;6.161;21.28;28.08;29.58
229;3.032;6.161;21.28;28.29;29.58
230;3.031;6.161;21.28;28.18;29.58
231;3.03;6.161;21.28;28.29;29.58
232;3.03;6.161;21.38;28.29;29.69
233;3.029;6.161;21.28;28.39;29.69
234;3.029;6.161;21.28;28.39;29.69
235;3.029;6.161;21.28;28.5;29.91
236;3.028;6.161;21.28;28.39;29.8
237;3.028;6.161;21.28;28.5;29.8
238;3.028;6.161;21.38;28.5;29.91
239;3.029;6.161;21.28;28.6;30.02
240;3.03;6.161;21.28;28.6;29.91
241;3.03;6.161;21.38;28.6;30.02
242;3.029;6.161;21.28;28.6;29.91
243;3.028;6.161;21.08;28.82;30.13
244;3.027;6.161;21.28;28.71;30.24
245;3.028;6.161;21.28;28.82;30.36
246;3.028;6.161;21.28;28.71;30.47
247;3.027;6.161;21.28;28.82;30.13
248;3.028;6.161;21.28;28.92;30.24
249;3.027;6.161;21.28;28.82;30.36
250;3.03;6.161;21.28;28.92;30.36
251;3.029;6.161;21.28;29.03;30.36
252;3.03;6.161;21.28;29.03;30.58
253;3.03;6.161;21.38;29.14;30.47
254;3.028;6.161;21.38;29.24;30.69
255;3.027;6.161;21.38;29.14;30.58
256;3.026;6.161;21.38;28.71;30.8
257;3.025;6.161;21.38;29.14;30.58
258;3.026;6.161;21.38;29.24;30.69
259;3.027;6.161;21.38;29.35;30.69
260;3.027;6.161;21.38;29.35;30.58
261;3.025;6.161;21.38;29.35;30.8
262;3.025;6.161;21.38;29.46;30.8
263;3.023;6.161;21.38;29.56;30.69
264;3.021;6.161;21.38;29.46;30.8
265;3.021;6.161;21.38;29.56;30.91
266;3.021;6.161;21.38;29.67;31.13
267;3.022;6.161;21.38;29.56;31.02
268;3.022;6.161;21.38;29.56;31.02
269;3.022;6.161;21.38;29.67;31.13
270;3.024;6.161;21.38;29.67;31.13
271;3.025;6.161;21.38;29.78;31.13
272;3.025;6.161;21.38;29.78;31.13
273;3.025;6.161;21.38;29.78;31.58
274;3.025;6.161;21.38;29.78;31.25
275;3.026;6.161;21.38;29.88;31.25
276;3.026;6.161;21.48;29.88;31.25
277;3.026;6.161;21.38;29.99;31.36
278;3.025;6.161;21.38;29.99;31.47
279;3.025;6.161;21.38;29.99;31.36
280;3.025;6.161;21.48;29.99;31.47
281;3.024;6.161;20.98;30.1;31.47
282;3.025;6.161;21.38;30.1;31.47
