Tempo_s,Corrente_A,Tensao_V,Temperatura_C
131.0,0.77,4.124864174208645,35.13768009105342
132.0,0.77,4.124745985747552,35.13863891782507
133.0,0.77,4.1246277972864585,35.13959774459672
134.0,0.77,4.124509608825365,35.14055657136837
135.0,0.77,4.12439188526123,35.14151295154422
136.0,0.77,4.124275171841723,35.14246401566977
137.0,0.77,4.124158458422217,35.14341507979533
138.0,0.77,4.124041745002711,35.144366143920884
139.0,0.77,4.1239257370451305,35.1453136866703
140.0,0.77,4.123810198154917,35.1462588880281
141.0,0.77,4.123694659264704,35.1472040893859
142.0,0.77,4.12357912037449,35.1481492907437
143.0,0.77,4.123464658237582,35.14908931996613
144.0,0.77,4.123350334518381,35.15002868430541
145.0,0.77,4.123236010799181,35.15096804864469
146.0,0.77,4.12312189686844,35.15190641624428
147.0,0.77,4.123008796047298,35.15283997039251
148.0,0.77,4.122895695226156,35.153773524540746
149.0,0.77,4.122782594405014,35.15470707868897
150.0,0.77,4.122670036034508,35.1556379900558
151.0,0.77,4.122558122172999,35.15656576142004
152.0,0.77,4.122446208311491,35.15749353278429
153.0,0.77,4.122334294449982,35.15842130414853
154.0,0.77,4.122223227939251,35.1593448025385
155.0,0.77,4.122112455342025,35.160266818797474
156.0,0.77,4.1220016827447985,35.16118883505646
157.0,0.77,4.1218909399077415,35.16211069139401
158.0,0.77,4.121781233028424,35.163026980833116
159.0,0.77,4.121671526149106,35.16394327027223
160.0,0.77,4.121561819269788,35.16485955971133
161.0,0.77,4.121452411952931,35.16577406337702
162.0,0.77,4.121343660971746,35.16668465444702
163.0,0.77,4.121234909990562,35.16759524551701
164.0,0.77,4.1211261590093775,35.168505836587
165.0,0.77,4.121017902276918,35.16941303236875
166.0,0.77,4.120909976637209,35.170317953677625
167.0,0.77,4.120802050997499,35.1712228749865
168.0,0.77,4.120694125357789,35.17212779629537
169.0,0.77,4.120586773702978,35.17302772940453
170.0,0.77,4.120479497147359,35.173927009866254
171.0,0.77,4.120372220591741,35.174826290327985
172.0,0.77,4.120265017975727,35.175724618092
173.0,0.77,4.120158176978997,35.17661828646052
174.0,0.77,4.120051335982267,35.177511954829036
175.0,0.77,4.119944494985536,35.178405623197555
176.0,0.77,4.119837758374333,35.17929675007698
177.0,0.77,4.119731146687359,35.18018483540865
178.0,0.77,4.119624535000385,35.18107292074032
179.0,0.77,4.119517923313411,35.18196100607199
180.0,0.77,4.119411325680998,35.18284497780719
181.0,0.77,4.119304732969379,35.18372750928699
182.0,0.77,4.11919814025776,35.184610040766785
183.0,0.77,4.1190915426683725,35.185492427873555
184.0,0.77,4.1189847633033,35.186369434752386
185.0,0.77,4.118877983938226,35.187246441631224
186.0,0.77,4.118771204573154,35.18812344851006
187.0,0.77,4.11866431122245,35.18899874315427
188.0,0.77,4.118557166039271,35.1898702548981
189.0,0.77,4.118450020856092,35.190741766641935
190.0,0.77,4.118342875672913,35.191613278385766
191.0,0.77,4.1182354732132245,35.19248152713346
192.0,0.77,4.1181278971166675,35.193347573673
193.0,0.77,4.118020321020111,35.19421362021255
194.0,0.77,4.117912744923555,35.19507966675209
195.0,0.77,4.117804768828999,35.19594115680522
196.0,0.77,4.117696739480773,35.19680204023125
197.0,0.77,4.117588710132547,35.19766292365727
198.0,0.77,4.1174804375746765,35.198521183097526
199.0,0.77,4.11737195735389,35.199377202065214
200.0,0.77,4.117263477133102,35.2002332210329
201.0,0.77,4.117154902499733,35.20108829014154
202.0,0.77,4.117045941397517,35.20193947109332
203.0,0.77,4.116936980295302,35.2027906520451
204.0,0.77,4.116828019193086,35.20364183299689
205.0,0.77,4.116718635017067,35.204488908309166
206.0,0.77,4.116609178073783,35.20533527746532
207.0,0.77,4.116499721130499,35.20618164662148
208.0,0.77,4.116390046008895,35.20702557456031
209.0,0.77,4.116280161396812,35.20786715849087
210.0,0.77,4.11617027678473,35.20870874242142
211.0,0.77,4.116060335059466,35.20954953147795
212.0,0.77,4.115950108594821,35.21038635766753
213.0,0.77,4.115839882130176,35.211223183857115
214.0,0.77,4.1157296556655325,35.2120600100467
215.0,0.77,4.115619179263985,35.212892937861035
216.0,0.77,4.115508649471251,35.21372503290968
217.0,0.77,4.115398119678518,35.21455712795832
218.0,0.77,4.115287493800337,35.21538696055496
219.0,0.77,4.115176764201929,35.2162143509291
220.0,0.77,4.115066034603521,35.21704174130324
221.0,0.77,4.114955295623279,35.217868487055426
222.0,0.77,4.1148444979453105,35.21869119971083
223.0,0.77,4.114733700267343,35.21951391236623
224.0,0.77,4.114622902589375,35.22033662502164
225.0,0.77,4.114512174251909,35.22115564134516
226.0,0.77,4.114401463825503,35.221973702884476
227.0,0.77,4.114290753399097,35.22279176442379
228.0,0.77,4.114180156818999,35.2236077373366
229.0,0.77,4.114069698470322,35.22442117425318
230.0,0.77,4.113959240121645,35.22523461116976
231.0,0.77,4.11384883179012,35.22604754894363
232.0,0.77,4.113738834241366,35.22685638733929
233.0,0.77,4.113628836692613,35.22766522573494
234.0,0.77,4.11351883914386,35.22847406413059
235.0,0.77,4.1134093856116545,35.22927940291753
236.0,0.77,4.113300098771438,35.23008366939014
237.0,0.77,4.11319081193122,35.230887935862754
238.0,0.77,4.113081949611788,35.231690282562475
239.0,0.77,4.112973667866044,35.23249000378501
240.0,0.77,4.1128653861202995,35.233289725007545
241.0,0.77,4.112757207062493,35.234089088045074
242.0,0.77,4.112650220549378,35.23488429137658
243.0,0.77,4.112543234036264,35.23567949470808
244.0,0.77,4.112436247523149,35.23647469803958
245.0,0.77,4.112330187451339,35.23726695970901
246.0,0.77,4.112224459358485,35.238058167269664
247.0,0.77,4.112118883327221,35.238848912212084
248.0,0.77,4.112014299379426,35.23963663893076
249.0,0.77,4.111909715431633,35.240424365649446
250.0,0.77,4.11180576636314,35.241210257510424
251.0,0.77,4.1117023811730915,35.2419945197125
252.0,0.77,4.111598995983042,35.24277878191457
253.0,0.77,4.11149675502999,35.24355984999225
254.0,0.77,4.111394605084071,35.24434066402458
255.0,0.77,4.111292855674557,35.245120369272556
256.0,0.77,4.111191945645808,35.245897750905904
257.0,0.77,4.111091035617059,35.24667513253925
258.0,0.77,4.110991046226266,35.24745005500719
259.0,0.77,4.110891415314295,35.24822401992312
260.0,0.77,4.110791937235508,35.2489975887431
261.0,0.77,4.110693618700246,35.24976815238787
262.0,0.77,4.110595300164984,35.25053871603264
263.0,0.77,4.110497655726893,35.25130754204634
264.0,0.77,4.110400650797416,35.25207471958843
265.0,0.77,4.1103036458679405,35.252841897130516
266.0,0.77,4.110207777390924,35.253606007087804
267.0,0.77,4.110112021480871,35.25436981319717
268.0,0.77,4.110016618040391,35.25513258984372
269.0,0.77,4.1099220117902,35.255893038125386
270.0,0.77,4.109827405540009,35.25665348640705
271.0,0.77,4.10973354791464,35.25741158225142
272.0,0.77,4.1096400061161455,35.258168685658866
273.0,0.77,4.109546562502916,35.25892545581104
274.0,0.77,4.109454002494041,35.25967922687969
275.0,0.77,4.109361442485166,35.26043299794835
276.0,0.77,4.109269317472689,35.26118511964037
277.0,0.77,4.109177633207355,35.26193557015066
278.0,0.77,4.10908594894202,35.26268602066096
279.0,0.77,4.108994953928349,35.26343351378814
280.0,0.77,4.108904041132596,35.26418065414158
281.0,0.77,4.1088133285186,35.264926836964825
282.0,0.77,4.108723105678559,35.26567067705034
283.0,0.77,4.108632882838516,35.26641451713585
284.0,0.77,4.108543022727905,35.267156096727525
285.0,0.77,4.108453327995651,35.26789664569769
286.0,0.77,4.108363662328936,35.26863692037447
287.0,0.77,4.108274315447136,35.2693741866573
288.0,0.77,4.108184968565335,35.27011145294014
289.0,0.77,4.108095717912831,35.27084714643435
290.0,0.77,4.1080065713969445,35.27158113790131
291.0,0.77,4.107917424881057,35.272315129368266
292.0,0.77,4.107828307984239,35.273046255516356
293.0,0.77,4.107739195242366,35.273776979719194
294.0,0.77,4.107650052976009,35.27450681177595
295.0,0.77,4.107560832357813,35.27523427626253
296.0,0.77,4.107471611739617,35.27596174074912
297.0,0.77,4.107382307204028,35.27668702572382
298.0,0.77,4.107292961410441,35.27741123914122
299.0,0.77,4.107203606690198,35.27813525204875
300.0,0.77,4.107114127878776,35.27885647762984
301.0,0.77,4.1070246490673545,35.279577703210926
302.0,0.77,4.106935047872596,35.28029655298755
303.0,0.77,4.106845428677294,35.28101505332306
304.0,0.77,4.106755693373462,35.28173171633753
305.0,0.77,4.106665902532677,35.28244750052585
306.0,0.77,4.10657600121379,35.283161982744616
307.0,0.77,4.106485980741985,35.28387506076228
308.0,0.77,4.106395876949953,35.28458736848611
309.0,0.77,4.106305564923346,35.28529775108547
310.0,0.77,4.106215201642736,35.28600777013023
311.0,0.77,4.106124322938661,35.286714133176304
312.0,0.77,4.106033444234587,35.28742049622238
313.0,0.77,4.105942565530512,35.28812685926845
314.0,0.77,4.105851686826438,35.28883322231453
315.0,0.77,4.105760121693438,35.2895358631378
316.0,0.77,4.1056682620706155,35.29023690706343
317.0,0.77,4.105576402447793,35.29093795098907
318.0,0.77,4.105484542824971,35.2916389949147
319.0,0.77,4.105392297104032,35.29233841026424
320.0,0.77,4.1052991884446755,35.29303418570775
321.0,0.77,4.105206079785319,35.29372996115125
322.0,0.77,4.105112971125962,35.29442573659476
323.0,0.77,4.105019862466605,35.295121512038264
324.0,0.77,4.104925781951271,35.29581345566358
325.0,0.77,4.104831615146126,35.2965050590668
326.0,0.77,4.1047372277116105,35.297195747859426
327.0,0.77,4.10464231383496,35.29788425430632
328.0,0.77,4.104547399958309,35.29857276075321
329.0,0.77,4.104452006371984,35.299259198556086
330.0,0.77,4.104356378853417,35.29994462757686
331.0,0.77,4.104260701619383,35.300629831938366
332.0,0.77,4.104164061012438,35.30131068291292
333.0,0.77,4.104067420405492,35.301991533887474
334.0,0.77,4.103970779798546,35.302672384862035
335.0,0.77,4.103874139191601,35.30335323583659
336.0,0.77,4.103777498584655,35.30403408681114
337.0,0.77,4.10367983980006,35.3047100862013
338.0,0.77,4.103581930942773,35.30538489400296
339.0,0.77,4.1034840220854845,35.30605970180462
340.0,0.77,4.103386113228197,35.30673450960629
341.0,0.77,4.10328820437091,35.307409317407945
342.0,0.77,4.103189653758145,35.30808079897758
343.0,0.77,4.103090591842864,35.30874963045561
344.0,0.77,4.102991529927584,35.30941846193363
345.0,0.77,4.102892468012303,35.31008729341166
346.0,0.77,4.102793406097023,35.310756124889686
347.0,0.77,4.102694143112762,35.31142354720988
348.0,0.77,4.102594433247929,35.312087837643396
349.0,0.77,4.102494723383097,35.312752128076916
350.0,0.77,4.102394879354335,35.31341480627479
351.0,0.77,4.102294908271012,35.31407595766964
352.0,0.77,4.102194937187689,35.31473710906448
353.0,0.77,4.1020948057831825,35.31539601955278
354.0,0.77,4.10199461106881,35.31605404512062
355.0,0.77,4.101894416354438,35.31671207068846
356.0,0.77,4.101794023345041,35.31736737422272
357.0,0.77,4.101693613137727,35.31802244167788
358.0,0.77,4.101593119748201,35.31867638320788
359.0,0.77,4.101492503213141,35.31932865788325
360.0,0.77,4.101391886678082,35.31998093255862
361.0,0.77,4.101291085127172,35.320630548830806
362.0,0.77,4.101190259798605,35.32127982345334
363.0,0.77,4.101089434470038,35.32192909807586
364.0,0.77,4.1009884849799265,35.32257523835438
365.0,0.77,4.100887532655088,35.32322130707282
366.0,0.77,4.100786579320548,35.323867165837285
367.0,0.77,4.100685612412766,35.32451020222721
368.0,0.77,4.100584645504983,35.32515323861713
369.0,0.77,4.100483719117934,35.32579496542191
370.0,0.77,4.100382840712614,35.32643514151044
371.0,0.77,4.100281962307293,35.32707531759897
372.0,0.77,4.1001812879584945,35.32771307986907
373.0,0.77,4.100080650624007,35.32835040429076
374.0,0.77,4.099980113525684,35.32898706047193
375.0,0.77,4.099879902603053,35.329621542150406
376.0,0.77,4.099779691680423,35.33025602382888
377.0,0.77,4.099679854020318,35.33088873834643
378.0,0.77,4.099580241582667,35.331520386578745
379.0,0.77,4.099480638532193,35.33215200010943
380.0,0.77,4.099381789954092,35.33278082457831
381.0,0.77,4.09928294137599,35.333409649047184
382.0,0.77,4.099184449607573,35.33403734552957
383.0,0.77,4.099086491052772,35.33466335635772
384.0,0.77,4.0989885324979705,35.33528936718588
385.0,0.77,4.0988913122213395,35.33591316493111
386.0,0.77,4.0987942887766025,35.33653637264765
387.0,0.77,4.098697436142599,35.33715908299038
388.0,0.77,4.09860137166489,35.337779498346755
389.0,0.77,4.098505307187182,35.338399913703135
390.0,0.77,4.098409807329707,35.339018752827194
391.0,0.77,4.098314739129956,35.33963638690615
392.0,0.77,4.098219670930203,35.34025402098511
393.0,0.77,4.098125578917789,35.34086900874675
394.0,0.77,4.098031532540208,35.34148387279828
395.0,0.77,4.097937835160893,35.34209778794238
396.0,0.77,4.097844803461018,35.34270989314005
397.0,0.77,4.097751771761143,35.34332199833772
398.0,0.77,4.097659485717537,35.34393209048526
399.0,0.77,4.097567471895075,35.34454144771668
400.0,0.77,4.0974755837792305,35.345150473257966
401.0,0.77,4.097384607395902,35.34575709309704
402.0,0.77,4.097293631012574,35.346363712936125
403.0,0.77,4.097203178756571,35.346968942432326
404.0,0.77,4.09711323051692,35.34757283493364
405.0,0.77,4.097023282277268,35.34817672743497
406.0,0.77,4.096934306669004,35.348778178338044
407.0,0.77,4.096845441067185,35.349379353091756
408.0,0.77,4.096756913861251,35.34997975062554
409.0,0.77,4.096669227337207,35.350578217300416
410.0,0.77,4.096581540813164,35.35117668397529
411.0,0.77,4.096494666533784,35.35177332781387
412.0,0.77,4.096408182247632,35.35236909643118
413.0,0.77,4.096321774884357,35.352964692419135
414.0,0.77,4.096236488387251,35.35355777297322
415.0,0.77,4.0961512018901445,35.354150853527294
416.0,0.77,4.096066465303062,35.35474272145762
417.0,0.77,4.095982393188837,35.35533312413811
418.0,0.77,4.095898321074611,35.35592352681861
419.0,0.77,4.095815279881537,35.35651168496364
420.0,0.77,4.095732432952669,35.357099420154015
421.0,0.77,4.09564986805819,35.35768654406486
422.0,0.77,4.095568247093486,35.35827162210833
423.0,0.77,4.095486626128782,35.358856700151804
424.0,0.77,4.095405765597921,35.359440140666905
425.0,0.77,4.0953253737935915,35.36002257182003
426.0,0.77,4.095244990953104,35.360604983800094
427.0,0.77,4.095165831913842,35.3611847781494
428.0,0.77,4.095086672874581,35.36176457249871
429.0,0.77,4.0950079855436865,35.362343326928794
430.0,0.77,4.094930018043874,35.36292049443307
431.0,0.77,4.094852050544061,35.36349766193735
432.0,0.77,4.094774950550082,35.36407277625366
433.0,0.77,4.094698088869458,35.36464732653674
434.0,0.77,4.094621407273814,35.36522142541095
435.0,0.77,4.094545585935291,35.365793367927104
436.0,0.77,4.094469764596767,35.366365310443264
437.0,0.77,4.094394496575256,35.366935793461735
438.0,0.77,4.094319660291696,35.36750513767456
439.0,0.77,4.094244824008134,35.36807448188739
440.0,0.77,4.094170816867743,35.36864136571458
441.0,0.77,4.094096853070797,35.36920812092515
442.0,0.77,4.09402315816948,35.36977400176514
443.0,0.77,4.0939499877339856,35.37033817719441
444.0,0.77,4.093876817298491,35.37090235262368
445.0,0.77,4.093804172460138,35.3714647514808
446.0,0.77,4.093731724453055,35.37202648502808
447.0,0.77,4.093659515588873,35.372587349038604
448.0,0.77,4.093587701423351,35.373146777903045
449.0,0.77,4.093515902995017,35.37370614467901
450.0,0.77,4.093444670817506,35.37426327740592
451.0,0.77,4.093373438639994,35.37482041013284
452.0,0.77,4.093302573060413,35.375375994915075
453.0,0.77,4.093231882554906,35.375930840454224
454.0,0.77,4.093161354921515,35.37648494217592
455.0,0.77,4.093091163199633,35.377037509830004
456.0,0.77,4.09302097147775,35.377590077484086
457.0,0.77,4.092951395840749,35.37813932809917
458.0,0.77,4.09288183516734,35.378688498149344
459.0,0.77,4.092812274493932,35.379237668199515
460.0,0.77,4.092742713820523,35.37978683824969
461.0,0.77,4.092673311907492,35.38033487581563
462.0,0.77,4.092604326899301,35.3808799394773
463.0,0.77,4.092535341891111,35.38142500313897
464.0,0.77,4.09246635688292,35.38197006680065
465.0,0.77,4.092397503870206,35.382513665501264
466.0,0.77,4.092328850796077,35.3830550451695
467.0,0.77,4.092260197721948,35.383596424837734
468.0,0.77,4.092191544647818,35.38413780450597
469.0,0.77,4.092122966866438,35.38467728441553
470.0,0.77,4.092054458718304,35.385215007364856
471.0,0.77,4.09198595057017,35.38575273031419
472.0,0.77,4.091917442422037,35.38629045326351
473.0,0.77,4.091848950751867,35.38682584836819
474.0,0.77,4.091780468294544,35.38735994197257
475.0,0.77,4.09171198583722,35.38789403557694
476.0,0.77,4.091643503379896,35.388428129181314
477.0,0.77,4.091574994987804,35.38895961039016
478.0,0.77,4.091506478551761,35.38949028133605
479.0,0.77,4.091437962115717,35.39002095228195
480.0,0.77,4.091369423486451,35.3905507882625
481.0,0.77,4.091300825741013,35.391078400142625
482.0,0.77,4.091232227995574,35.391606012022756
483.0,0.77,4.0911636033617285,35.39213305647306
484.0,0.77,4.091094801393821,35.3926563586179
485.0,0.77,4.091025999425913,35.39317966076274
486.0,0.77,4.090957197458006,35.39370296290758
487.0,0.77,4.090888395490098,35.394226265052424
488.0,0.77,4.09081959352219,35.39474956719727
489.0,0.77,4.0907507915542825,35.395272869342115
490.0,0.77,4.090681630284655,35.39579134326377
491.0,0.77,4.090612405156492,35.39630895906746
492.0,0.77,4.0905431800283285,35.396826574871156
493.0,0.77,4.090473954900165,35.39734419067485
494.0,0.77,4.090404729772002,35.39786180647854
495.0,0.77,4.090335504643839,35.39837942228223
496.0,0.77,4.0902660156588695,35.398894350263426
497.0,0.77,4.090196324780827,35.3994072216263
498.0,0.77,4.090126633902784,35.39992009298917
499.0,0.77,4.0900569430247415,35.40043296435204
500.0,0.77,4.089987167682382,35.40094499884823
501.0,0.77,4.089917134445201,35.40145447814019
502.0,0.77,4.089847101208021,35.40196395743215
503.0,0.77,4.08977706797084,35.402473436724115
504.0,0.77,4.089706751411862,35.40298022590684
505.0,0.77,4.0896364093030435,35.40348677249663
506.0,0.77,4.089566067194224,35.403993319086425
507.0,0.77,4.08949554199646,35.40449815210953
508.0,0.77,4.089424888431116,35.40500178371436
509.0,0.77,4.089354234865773,35.40550541531918
510.0,0.77,4.089283509530412,35.40600829805713
511.0,0.77,4.089212578233414,35.40650903173823
512.0,0.77,4.089141646936415,35.40700976541934
513.0,0.77,4.089070715639417,35.40751049910044
514.0,0.77,4.088999576025243,35.40800855587189
515.0,0.77,4.088928420485923,35.40850640800262
516.0,0.77,4.088857264946603,35.40900426013336
517.0,0.77,4.0887860069905395,35.40950039409826
518.0,0.77,4.088714680628494,35.4099953804694
519.0,0.77,4.08864335426645,35.410490366840534
520.0,0.77,4.088571996104626,35.41098458320049
521.0,0.77,4.088500552016783,35.41147671891718
522.0,0.77,4.088429107928939,35.41196885463387
523.0,0.77,4.088357663841096,35.41246099035055
524.0,0.77,4.0882861519604425,35.41294913115808
525.0,0.77,4.088214635805088,35.4134370200652
526.0,0.77,4.088143119649735,35.41392490897232
527.0,0.77,4.088071603494382,35.41441279787944
528.0,0.77,4.088000087339028,35.41490068678656
529.0,0.77,4.087928571183674,35.415388575693676
530.0,0.77,4.087857075795328,35.4158748819569
531.0,0.77,4.0877856333289575,35.41635715506101
532.0,0.77,4.087714190862588,35.41683942816511
533.0,0.77,4.087642748396218,35.417321701269216
534.0,0.77,4.087571305929848,35.41780397437333
535.0,0.77,4.087499863463478,35.41828624747743
536.0,0.77,4.087428420997108,35.41876852058154
537.0,0.77,4.087357125662503,35.419247329150274
538.0,0.77,4.087285919379901,35.41972404079716
539.0,0.77,4.087214713097298,35.42020075244406
540.0,0.77,4.087143506814695,35.42067746409095
541.0,0.77,4.087072300532093,35.42115417573784
542.0,0.77,4.08700109424949,35.42163088738474
543.0,0.77,4.086929887966887,35.42210759903163
544.0,0.77,4.086858999354135,35.42257926403173
545.0,0.77,4.086788122573977,35.4230507410539
546.0,0.77,4.086717245793818,35.423522218076066
547.0,0.77,4.0866463690136605,35.42399369509823
548.0,0.77,4.086575492233503,35.4244651721204
549.0,0.77,4.086504615453344,35.424936649142566
550.0,0.77,4.086434128254747,35.42540335308295
551.0,0.77,4.086363652645608,35.42586991503141
552.0,0.77,4.086293177036469,35.42633647697988
553.0,0.77,4.086222701427332,35.42680303892834
554.0,0.77,4.086152225818193,35.427269600876805
555.0,0.77,4.086081750209054,35.42773616282527
556.0,0.77,4.08601175317617,35.42819795843227
557.0,0.77,4.085941766842597,35.42865964748036
558.0,0.77,4.085871780509023,35.42912133652845
559.0,0.77,4.085801794175448,35.42958302557654
560.0,0.77,4.085731807841874,35.43004471462463
561.0,0.77,4.0856618215083005,35.430506403672716
562.0,0.77,4.0855923770059634,35.430963333579754
563.0,0.77,4.085522940669008,35.43142019176666
564.0,0.77,4.085453504332053,35.43187704995357
565.0,0.77,4.085384067995098,35.43233390814048
566.0,0.77,4.085314631658142,35.432790766327386
567.0,0.77,4.085245195321187,35.433247624514294
568.0,0.77,4.0851763331210975,35.43369973130279
569.0,0.77,4.085107475448958,35.43415180061921
570.0,0.77,4.085038617776819,35.43460386993563
571.0,0.77,4.08496976010468,35.43505593925205
572.0,0.77,4.0849009024325404,35.435508008568476
573.0,0.77,4.084832044760401,35.4359600778849
574.0,0.77,4.084763795123492,35.436407404314124
575.0,0.77,4.084695545975477,35.436854726929816
576.0,0.77,4.084627296827462,35.43730204954551
