time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;3.263;0.299;19.97;18.86;19.03
1;3.268;0.154;19.97;18.76;19.13
2;3.273;0.154;20.07;18.86;19.13
3;3.274;0.154;19.97;18.86;19.03
4;3.273;0.154;19.97;18.86;19.13
5;3.274;0.154;20.07;18.76;18.43
6;3.274;0.154;19.97;18.96;19.03
7;3.274;0.154;19.97;18.76;19.13
8;3.274;0.154;19.97;18.76;19.13
9;3.274;0.154;19.97;18.76;19.32
10;3.275;0.154;19.97;18.76;19.13
11;3.275;0.155;19.97;18.86;19.03
12;3.275;0.154;19.97;18.76;19.03
13;3.275;0.155;19.97;18.76;19.13
14;3.276;0.154;19.97;18.76;19.62
15;3.276;0.154;19.97;18.86;19.13
16;3.276;0.154;19.97;18.86;19.13
17;3.276;0.154;19.97;18.86;19.03
18;3.276;0.154;19.97;18.76;19.13
19;3.277;0.154;19.97;18.76;19.03
20;3.278;0.154;19.97;18.76;19.03
21;3.278;0.154;19.97;18.86;19.03
22;3.278;0.154;19.97;18.76;19.13
23;3.278;0.154;19.97;18.76;19.13
24;3.279;0.154;19.97;18.76;19.13
25;3.279;0.154;19.97;18.86;19.03
26;3.279;0.154;19.97;18.86;19.13
27;3.28;0.154;19.97;18.76;19.13
28;3.28;0.154;19.97;18.76;19.13
29;3.28;0.154;19.97;18.96;19.13
30;3.28;0.154;19.97;18.96;19.13
31;3.28;0.154;19.97;18.76;19.13
32;3.28;0.154;20.07;18.86;18.93
33;3.281;0.154;19.47;18.76;19.03
34;3.281;0.154;19.97;18.76;19.13
35;3.282;0.154;19.97;18.76;19.13
36;3.282;0.154;19.97;18.76;18.83
37;3.282;0.154;20.07;18.76;19.03
38;3.282;0.154;19.97;18.66;19.03
39;3.282;0.154;19.97;18.76;19.13
40;3.283;0.154;19.87;18.86;19.13
41;3.283;0.154;19.97;18.76;19.13
42;3.284;0.154;19.97;18.76;19.13
43;3.283;0.154;19.97;18.76;19.23
44;3.284;0.154;19.97;18.86;19.13
45;3.284;0.154;19.97;18.76;19.13
46;3.284;0.154;19.97;18.76;19.03
47;3.285;0.154;19.97;18.76;19.13
48;3.284;0.154;19.97;18.76;17.45
49;3.285;0.154;19.97;18.86;18.83
50;3.285;0.154;19.97;18.76;19.13
51;3.285;0.154;19.87;18.76;19.03
52;3.286;0.154;19.97;18.86;19.32
53;3.285;0.154;19.97;18.66;19.03
54;3.286;0.154;19.97;18.86;19.03
55;3.286;0.154;19.97;18.76;20.42
56;3.286;0.154;19.97;18.76;19.03
57;3.286;0.154;19.97;18.76;18.93
58;3.286;0.154;19.97;17.96;19.13
59;3.286;0.154;19.97;18.76;19.03
60;3.286;0.154;19.97;18.76;19.03
61;3.286;0.154;19.97;18.86;19.03
62;3.287;0.154;19.97;18.76;19.32
63;3.286;0.154;19.97;18.66;18.93
64;3.286;0.154;19.97;18.76;19.03
65;3.287;0.154;19.97;18.86;20.52
66;3.288;0.154;19.87;18.76;19.13
67;3.287;0.154;19.97;18.76;19.13
68;3.287;0.154;19.97;18.76;19.03
69;3.287;0.154;19.97;18.66;19.03
70;3.289;0.154;19.97;18.36;18.93
71;3.289;0.154;19.97;18.76;19.03
72;3.288;0.154;19.97;18.66;19.03
73;3.288;0.154;19.97;18.86;19.42
74;3.289;0.154;19.97;18.86;18.93
75;3.289;0.155;19.97;18.86;20.42
76;3.289;0.155;19.97;18.76;19.13
77;3.29;0.154;19.97;18.96;19.03
78;3.29;0.155;19.97;18.76;19.13
79;3.291;0.154;19.97;18.86;19.03
80;3.291;0.154;19.97;18.76;19.03
81;3.291;0.155;20.17;18.76;19.13
82;3.291;0.155;19.97;18.76;18.93
83;3.292;0.154;19.97;18.76;19.03
84;3.292;0.155;20.07;18.76;19.03
85;3.292;0.155;19.97;18.76;20.42
86;3.292;0.155;19.97;18.76;19.03
87;3.292;0.155;19.97;18.76;19.03
88;3.292;0.155;19.97;18.66;19.03
89;3.293;0.154;19.97;18.76;19.03
90;3.293;0.155;19.87;18.66;19.03
91;3.293;0.155;19.97;18.76;19.03
92;3.294;0.155;19.97;19.06;18.83
93;3.295;0.155;19.97;18.66;19.13
94;3.294;0.155;19.87;18.86;19.23
95;3.295;0.155;19.97;18.96;19.03
96;3.295;0.155;19.97;18.76;19.13
97;3.295;0.155;19.97;18.76;19.03
98;3.296;0.155;19.87;18.76;19.03
99;3.296;0.155;19.97;18.76;18.93
100;3.296;0.155;19.87;18.76;19.13
101;3.296;0.155;19.67;18.76;19.03
102;3.296;0.155;19.97;18.76;18.83
103;3.297;0.155;19.87;18.76;19.03
104;3.297;0.155;19.87;18.76;19.03
105;3.297;0.155;19.97;18.76;19.03
106;3.298;0.155;19.87;18.66;19.03
107;3.298;0.155;19.97;18.86;19.03
108;3.297;0.155;19.97;18.76;19.03
109;3.298;0.155;19.97;18.76;19.03
