time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;22.19;20.87;21.22
1;4.111;0.296;22.19;20.67;21.12
2;4.103;0.307;22.19;20.77;21.12
3;4.1;0.307;22.19;20.67;20.92
4;4.099;0.307;22.19;20.67;21.02
5;4.099;0.307;22.19;20.67;21.12
6;4.098;0.307;22.19;20.67;21.22
7;4.098;0.307;22.19;20.77;21.12
8;4.097;0.307;22.19;20.77;20.92
9;4.097;0.307;22.29;20.77;20.92
10;4.097;0.307;22.19;20.77;21.32
11;4.096;0.307;22.19;20.77;21.12
12;4.096;0.307;22.19;20.67;21.12
13;4.096;0.307;22.19;20.67;21.02
14;4.096;0.307;22.29;20.67;21.12
15;4.095;0.307;22.19;20.67;21.12
16;4.095;0.307;22.29;20.77;21.12
17;4.095;0.307;22.19;20.67;21.12
18;4.095;0.307;22.19;20.77;21.12
19;4.094;0.307;22.19;20.67;21.22
20;4.094;0.307;22.19;20.67;21.12
21;4.094;0.307;22.19;20.67;21.12
22;4.094;0.307;22.19;20.77;21.32
23;4.093;0.307;22.19;20.77;21.12
24;4.093;0.307;22.19;20.77;21.02
25;4.093;0.307;22.19;20.67;21.12
26;4.093;0.307;22.19;20.67;21.02
27;4.093;0.307;22.19;20.67;21.12
28;4.093;0.307;22.19;20.67;21.32
29;4.092;0.307;22.19;20.67;21.02
30;4.092;0.307;22.19;20.77;21.22
31;4.092;0.307;22.19;20.57;21.22
32;4.092;0.307;22.29;20.67;21.02
33;4.092;0.307;22.19;20.67;21.12
34;4.092;0.307;22.19;20.67;21.12
35;4.092;0.307;22.19;20.67;20.92
36;4.091;0.307;22.19;20.67;21.12
37;4.091;0.307;22.19;20.87;21.42
38;4.091;0.307;22.19;20.77;21.12
39;4.091;0.307;22.19;20.67;20.92
40;4.091;0.307;22.19;20.77;21.22
41;4.091;0.307;22.19;20.67;21.02
42;4.091;0.307;22.19;20.77;21.12
43;4.09;0.307;22.19;20.77;21.02
44;4.09;0.307;22.19;20.67;21.22
45;4.09;0.307;22.19;20.47;21.12
