time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.0;0.0;22.8;25.46;25.52
1;4.193;2.929;22.8;25.36;25.42
2;4.198;2.921;22.8;25.36;25.42
3;4.199;2.909;22.8;25.26;25.42
4;4.199;2.9;22.8;25.36;25.42
5;4.199;2.892;22.8;25.46;25.63
6;4.199;2.88;22.8;25.36;25.21
7;4.199;2.875;22.9;25.36;25.42
8;4.199;2.866;22.9;25.36;25.73
9;4.199;2.861;22.8;25.36;25.42
10;4.199;2.852;22.8;25.57;25.84
11;4.2;2.848;22.8;25.36;25.42
12;4.199;2.844;22.8;25.36;25.42
13;4.199;2.838;22.8;25.36;25.52
14;4.199;2.833;22.8;25.46;25.63
15;4.2;2.828;22.8;25.36;25.42
16;4.199;2.825;22.8;25.36;25.42
17;4.199;2.82;22.8;25.36;25.31
18;4.199;2.816;22.8;25.36;25.52
19;4.199;2.812;22.8;25.36;25.52
20;4.199;2.808;22.8;25.46;25.42
21;4.199;2.804;22.8;25.36;25.31
22;4.199;2.801;22.8;25.36;25.42
23;4.199;2.797;22.8;25.36;25.52
24;4.198;2.793;22.8;25.26;25.52
25;4.199;2.791;22.8;25.36;25.42
26;4.199;2.787;22.8;25.46;25.42
27;4.199;2.785;22.8;25.36;25.52
28;4.199;2.781;22.8;25.46;25.63
29;4.199;2.778;22.8;25.36;25.52
30;4.199;2.775;22.8;25.46;25.52
31;4.199;2.773;22.8;25.36;25.52
32;4.2;2.77;22.8;25.46;25.52
33;4.199;2.768;22.8;25.46;25.52
34;4.199;2.765;22.8;25.26;25.52
35;4.2;2.763;22.8;25.46;25.52
36;4.199;2.761;22.8;25.57;25.52
37;4.199;2.758;22.8;25.46;25.42
38;4.199;2.756;22.8;25.46;25.52
39;4.2;2.754;22.8;25.46;25.52
40;4.199;2.752;23.1;25.46;25.73
41;4.199;2.75;22.8;25.36;25.52
42;4.198;2.748;22.8;25.36;25.63
43;4.199;2.746;22.8;25.46;25.52
44;4.199;2.744;22.8;25.46;25.52
45;4.199;2.742;22.9;25.57;25.63
46;4.199;2.74;22.8;25.46;25.63
47;4.199;2.738;22.9;25.46;25.63
48;4.199;2.736;22.8;25.57;25.52
49;4.199;2.735;22.8;25.46;25.52
50;4.199;2.733;22.8;25.57;25.52
51;4.199;2.731;22.8;25.57;25.63
52;4.199;2.729;22.8;25.57;25.52
53;4.199;2.728;22.8;25.46;25.63
54;4.199;2.726;22.8;25.46;25.52
55;4.199;2.725;22.8;25.46;25.73
56;4.199;2.723;22.8;25.57;25.63
57;4.199;2.722;22.8;25.57;25.73
58;4.199;2.72;22.8;25.57;25.63
59;4.199;2.719;22.8;25.57;25.63
60;4.199;2.717;22.8;25.57;26.04
61;4.2;2.716;22.8;25.57;25.63
62;4.199;2.714;22.8;25.67;25.84
63;4.199;2.713;22.8;25.57;25.84
64;4.198;2.712;22.8;25.57;25.63
65;4.199;2.711;22.8;25.57;25.73
66;4.199;2.709;22.8;25.57;25.84
67;4.199;2.708;22.8;25.57;25.63
68;4.2;2.706;22.8;25.57;25.84
69;4.199;2.705;22.8;25.57;25.73
70;4.199;2.704;22.8;25.57;25.63
71;4.199;2.703;22.8;25.57;25.63
72;4.199;2.701;22.8;25.46;25.73
73;4.199;2.7;22.8;25.57;25.73
74;4.199;2.699;22.8;25.67;25.73
75;4.199;2.698;22.8;25.67;25.73
76;4.199;2.696;22.8;25.67;25.73
77;4.199;2.696;22.8;25.67;25.73
78;4.199;2.695;22.8;25.67;25.94
79;4.199;2.693;22.8;25.67;25.73
80;4.199;2.692;22.8;25.67;25.84
81;4.199;2.691;22.8;25.67;26.47
82;4.199;2.69;22.9;25.67;25.73
83;4.198;2.689;22.8;25.67;26.04
84;4.199;2.688;22.8;25.67;26.68
85;4.199;2.687;22.8;25.46;25.84
86;4.199;2.686;22.8;25.67;25.84
87;4.199;2.684;22.8;25.57;25.84
88;4.198;2.684;22.8;25.67;25.84
89;4.199;2.682;22.8;25.67;25.94
90;4.199;2.681;22.8;25.78;25.63
91;4.199;2.68;22.8;25.67;25.84
92;4.199;2.679;22.8;25.98;25.84
93;4.198;2.678;22.8;25.57;25.84
94;4.199;2.677;22.8;25.67;25.84
95;4.199;2.676;22.8;25.57;26.47
96;4.198;2.675;22.8;25.78;25.84
97;4.199;2.675;22.8;25.78;25.94
98;4.199;2.673;22.8;25.78;25.94
99;4.198;2.672;22.8;25.67;25.84
100;4.199;2.671;22.8;25.67;25.84
101;4.199;2.67;22.8;25.67;25.94
102;4.199;2.669;22.8;25.78;25.73
103;4.199;2.669;22.8;25.78;25.73
104;4.198;2.668;22.8;25.78;25.94
105;4.199;2.667;22.8;25.88;25.94
106;4.199;2.666;22.8;25.78;26.04
107;4.199;2.665;22.8;25.78;25.94
108;4.198;2.664;22.8;25.78;26.89
109;4.199;2.663;22.8;25.78;25.94
110;4.198;2.662;22.8;25.78;26.04
111;4.198;2.661;22.8;25.78;25.94
112;4.199;2.66;22.8;25.88;26.15
113;4.199;2.659;22.8;25.88;26.04
114;4.199;2.658;22.8;25.88;26.04
115;4.199;2.657;22.8;25.88;26.15
116;4.199;2.656;22.8;25.78;25.84
117;4.198;2.655;22.8;25.88;26.04
118;4.199;2.655;22.8;25.78;26.04
119;4.199;2.654;22.8;25.88;26.04
120;4.198;2.653;22.8;25.88;26.36
121;4.199;2.652;22.8;25.88;26.57
122;4.199;2.651;22.8;25.88;26.04
123;4.198;2.65;22.8;25.88;26.15
124;4.199;2.649;22.8;25.98;26.04
125;4.199;2.648;22.8;25.98;26.15
126;4.198;2.647;22.8;25.98;26.04
127;4.199;2.646;22.8;25.98;26.04
128;4.199;2.645;22.8;25.88;26.15
129;4.199;2.644;22.8;25.98;26.15
130;4.199;2.643;22.8;25.98;26.15
131;4.198;2.642;22.8;25.98;26.36
132;4.198;2.641;22.8;25.98;26.26
133;4.199;2.64;23.0;25.88;26.15
134;4.199;2.639;22.8;25.98;26.26
135;4.199;2.639;22.8;25.98;26.15
136;4.198;2.638;22.8;25.88;26.15
137;4.199;2.637;22.8;25.98;26.26
138;4.199;2.636;22.9;25.98;26.04
139;4.199;2.635;22.8;25.98;26.26
140;4.199;2.634;22.8;26.09;26.26
141;4.198;2.633;23.1;26.09;26.26
142;4.199;2.632;22.8;26.09;26.26
143;4.199;2.632;22.8;26.09;26.26
144;4.199;2.631;22.8;26.09;26.26
145;4.199;2.63;22.8;26.09;26.26
146;4.199;2.629;22.8;25.98;26.26
147;4.199;2.628;22.7;26.09;26.47
148;4.199;2.627;22.8;26.19;26.26
149;4.198;2.626;22.8;26.19;26.26
150;4.199;2.626;22.9;26.19;26.36
151;4.199;2.625;22.8;26.09;26.26
152;4.197;2.621;22.8;26.09;26.26
153;4.198;2.624;22.8;26.19;26.36
154;4.198;2.623;22.8;26.09;26.36
155;4.197;2.624;22.7;25.98;26.26
156;4.198;2.622;22.8;26.19;26.36
157;4.199;2.623;22.8;26.19;26.26
158;4.198;2.622;22.8;26.19;26.36
159;4.198;2.62;22.8;26.09;26.36
160;4.199;2.621;22.8;26.19;26.36
161;4.199;2.621;22.8;26.29;26.36
162;4.199;2.619;22.8;26.09;26.36
163;4.199;2.62;22.8;26.19;26.36
164;4.199;2.619;22.8;26.19;26.36
165;4.198;2.618;22.8;26.09;26.47
166;4.198;2.617;22.8;26.19;26.36
167;4.199;2.617;22.8;26.29;26.36
168;4.198;2.616;22.8;26.29;26.57
169;4.199;2.615;22.8;26.19;26.78
170;4.198;2.615;22.8;26.19;26.78
171;4.199;2.614;22.8;26.29;26.47
172;4.199;2.614;22.8;26.29;26.36
173;4.198;2.613;22.8;26.29;26.47
174;4.199;2.612;22.8;26.19;26.57
175;4.199;2.61;22.8;26.29;26.78
176;4.199;2.61;22.8;26.19;26.78
177;4.199;2.609;22.9;26.29;26.47
178;4.198;2.609;22.8;26.29;26.47
179;4.199;2.608;22.8;26.29;26.47
180;4.199;2.608;22.8;26.4;26.47
181;4.199;2.606;22.8;26.29;26.57
182;4.199;2.605;22.8;26.29;26.57
183;4.198;2.604;22.8;26.29;26.47
184;4.199;2.604;22.7;26.29;26.47
185;4.198;2.603;22.8;26.29;26.57
186;4.199;2.602;22.8;27.02;26.57
187;4.198;2.602;22.8;26.5;26.78
188;4.198;2.6;22.8;26.61;26.47
189;4.199;2.6;22.8;26.29;26.78
190;4.199;2.599;22.8;26.4;26.57
191;4.199;2.598;22.8;26.4;26.68
192;4.199;2.597;22.8;26.4;26.57
193;4.198;2.596;22.8;26.4;26.57
194;4.2;2.596;22.8;26.4;26.57
195;4.199;2.595;22.8;26.4;26.57
196;4.199;2.594;22.8;26.4;26.57
197;4.199;2.593;22.8;26.4;26.57
198;4.199;2.592;22.8;26.5;26.36
199;4.199;2.592;22.8;26.4;26.57
200;4.199;2.591;22.8;26.5;26.68
201;4.199;2.59;22.7;26.5;26.78
202;4.199;2.589;22.8;26.5;26.68
203;4.199;2.588;22.7;26.5;26.78
