time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;22.6;21.38;21.42
1;3.378;4.424;22.49;20.98;21.42
2;3.302;4.62;22.49;20.98;21.22
3;3.285;4.62;22.49;21.08;21.32
4;3.283;4.62;22.49;20.98;21.32
5;3.28;4.62;22.49;20.98;21.42
6;3.281;4.62;22.49;20.98;21.42
7;3.278;4.62;22.49;20.98;21.32
8;3.277;4.62;22.49;21.08;21.42
9;3.276;4.62;22.49;20.98;21.32
10;3.275;4.62;22.49;20.98;21.42
11;3.273;4.62;22.49;20.98;21.42
12;3.271;4.62;22.49;20.98;21.42
13;3.269;4.62;22.49;20.87;21.42
14;3.266;4.62;22.49;21.08;21.42
15;3.264;4.62;22.49;21.08;21.42
16;3.263;4.62;22.49;21.08;21.42
17;3.262;4.62;22.49;21.28;21.62
18;3.26;4.62;22.49;21.08;21.52
19;3.257;4.62;22.49;21.18;21.83
20;3.256;4.62;22.49;21.08;21.52
21;3.254;4.62;22.49;21.08;21.52
22;3.252;4.62;22.49;21.18;21.52
23;3.25;4.62;22.49;21.08;21.62
24;3.252;4.62;22.49;21.18;21.52
25;3.249;4.62;22.39;21.18;21.62
26;3.247;4.62;22.49;21.18;21.62
27;3.252;4.62;22.49;21.38;21.52
28;3.25;4.62;22.49;20.57;21.73
29;3.25;4.62;22.49;21.28;21.62
30;3.254;4.62;22.49;20.47;21.42
31;3.252;4.62;22.6;21.28;21.73
32;3.25;4.62;22.49;21.28;21.73
33;3.251;4.62;22.49;21.28;21.83
34;3.249;4.62;22.49;21.38;21.83
35;3.249;4.62;22.49;21.28;21.62
36;3.25;4.62;22.49;21.38;21.93
37;3.244;4.62;22.49;21.38;22.03
38;3.246;4.62;22.49;21.38;21.83
39;3.246;4.62;22.49;21.48;21.83
40;3.246;4.62;22.49;21.48;21.83
41;3.252;4.62;22.49;21.48;21.93
42;3.242;4.62;22.49;21.58;22.13
43;3.242;4.62;22.49;21.48;21.83
44;3.244;4.62;22.49;21.58;22.03
45;3.244;4.62;22.49;21.58;22.03
46;3.245;4.62;22.6;21.68;21.93
47;3.244;4.62;22.49;21.48;22.33
48;3.243;4.62;22.49;21.68;22.13
49;3.243;4.62;22.49;21.48;22.03
50;3.243;4.62;22.49;21.48;22.13
51;3.242;4.62;22.49;21.58;22.33
52;3.24;4.62;22.49;21.68;22.23
53;3.241;4.62;22.49;21.78;22.23
54;3.24;4.62;22.49;21.78;22.33
55;3.242;4.62;22.49;21.78;22.03
56;3.241;4.62;22.49;21.89;22.13
57;3.242;4.62;22.49;21.78;22.33
58;3.244;4.62;22.49;21.89;22.33
59;3.244;4.62;22.49;21.68;22.33
60;3.244;4.62;22.6;21.89;22.43
61;3.243;4.62;22.49;21.99;22.53
62;3.244;4.62;22.49;21.99;22.64
63;3.243;4.62;22.49;21.99;22.43
