time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;4.146;0.146;18.06;16.56;17.35
1;4.139;0.152;18.16;17.06;17.35
2;4.139;0.152;18.06;16.06;17.35
3;4.138;0.152;18.16;17.06;17.35
4;4.138;0.153;18.16;17.06;17.45
5;4.138;0.152;18.06;17.16;17.45
6;4.138;0.152;18.06;17.06;17.25
7;4.137;0.153;18.06;17.16;17.35
8;4.137;0.153;18.06;17.06;17.35
9;4.137;0.153;18.16;17.16;17.35
10;4.137;0.152;18.16;16.96;17.45
11;4.136;0.153;18.16;17.06;17.35
12;4.136;0.152;18.16;17.06;17.35
13;4.136;0.152;18.26;17.06;17.35
14;4.136;0.152;18.16;17.26;17.35
15;4.136;0.153;18.16;17.06;17.06
16;4.135;0.153;18.26;17.06;17.35
17;4.135;0.153;18.16;17.16;17.35
18;4.135;0.152;18.16;17.06;17.45
19;4.135;0.153;18.16;17.06;17.35
20;4.135;0.152;18.16;17.06;17.45
21;4.135;0.153;18.16;17.06;17.25
22;4.135;0.152;18.16;16.96;17.35
23;4.135;0.152;18.16;17.46;17.45
24;4.134;0.152;18.16;17.66;17.45
25;4.134;0.152;18.16;16.86;17.45
26;4.134;0.153;18.16;17.06;17.74
27;4.134;0.152;18.16;17.06;17.55
28;4.134;0.153;18.26;17.16;17.55
29;4.134;0.153;18.16;16.96;17.35
30;4.134;0.153;18.16;16.96;17.45
31;4.133;0.153;18.26;16.96;17.15
32;4.133;0.153;18.26;16.86;17.74
33;4.133;0.153;18.26;17.06;17.45
34;4.133;0.152;18.36;16.96;17.35
35;4.133;0.153;18.26;17.06;17.45
36;4.133;0.153;18.26;17.16;17.25
37;4.133;0.153;18.26;17.06;17.35
38;4.133;0.152;18.26;17.06;17.35
39;4.133;0.153;18.26;17.06;17.45
40;4.132;0.153;18.16;17.36;17.45
41;4.132;0.152;18.16;17.06;17.65
42;4.132;0.153;18.16;17.06;17.35
43;4.132;0.153;18.16;17.16;17.35
44;4.132;0.152;18.16;17.06;17.35
45;4.132;0.153;18.16;17.06;17.55
46;4.132;0.153;18.16;16.96;17.35
47;4.132;0.153;18.16;17.06;17.84
48;4.132;0.152;18.16;17.16;17.35
49;4.131;0.153;18.16;17.06;17.55
50;4.131;0.152;18.06;17.06;17.55
51;4.131;0.153;18.16;16.86;17.25
52;4.131;0.153;18.16;17.06;17.25
53;4.131;0.152;18.16;17.06;17.45
54;4.131;0.152;18.06;17.16;17.45
55;4.131;0.153;18.06;17.16;17.35
56;4.131;0.153;18.16;17.06;17.35
57;4.131;0.153;18.06;17.06;17.45
58;4.131;0.153;18.16;17.06;17.35
59;4.13;0.152;18.06;16.96;17.45
60;4.13;0.153;18.16;17.06;17.45
61;4.13;0.152;18.16;16.96;17.45
62;4.13;0.152;18.16;17.06;17.25
63;4.13;0.152;18.16;17.06;16.66
64;4.13;0.152;18.06;17.06;17.35
65;4.13;0.153;18.06;17.06;17.65
66;4.13;0.152;18.16;17.06;17.25
67;4.13;0.152;18.16;17.06;17.25
68;4.13;0.152;18.16;17.16;17.84
69;4.13;0.152;18.16;17.06;17.55
70;4.129;0.153;18.16;17.06;17.45
71;4.129;0.153;18.26;17.16;17.45
72;4.129;0.153;18.16;17.06;17.35
73;4.129;0.153;18.16;17.06;17.45
74;4.129;0.153;18.16;17.06;17.15
75;4.129;0.152;18.16;17.06;17.45
76;4.129;0.152;18.16;17.06;17.45
77;4.129;0.152;18.16;17.16;17.45
78;4.129;0.152;18.16;16.96;17.35
79;4.129;0.153;18.16;17.06;17.45
80;4.129;0.153;18.16;17.16;17.35
81;4.128;0.152;18.16;17.06;17.45
82;4.128;0.153;18.16;17.06;17.35
83;4.128;0.153;18.16;17.06;17.45
84;4.128;0.153;18.16;17.06;17.55
85;4.128;0.152;18.16;17.06;17.45
86;4.128;0.153;18.16;17.06;17.45
87;4.128;0.153;18.16;17.06;17.55
88;4.128;0.152;18.16;17.06;17.35
89;4.128;0.153;18.16;17.16;17.25
90;4.128;0.153;18.16;17.06;17.45
91;4.128;0.152;18.16;17.06;17.45
92;4.128;0.153;18.16;17.16;17.45
93;4.128;0.153;18.16;17.06;17.25
94;4.127;0.153;18.16;17.36;17.55
95;4.127;0.153;18.16;17.06;17.45
96;4.127;0.152;18.16;17.16;17.65
97;4.127;0.152;18.16;17.16;17.45
98;4.127;0.153;18.16;17.16;17.35
99;4.127;0.152;18.16;17.26;17.45
100;4.127;0.152;18.06;17.06;17.35
101;4.127;0.152;18.16;16.76;17.45
102;4.127;0.152;18.16;17.06;17.35
103;4.127;0.152;18.16;17.06;17.35
104;4.127;0.153;18.16;17.06;17.25
105;4.126;0.153;18.16;16.96;17.45
106;4.126;0.153;18.16;17.06;17.35
107;4.126;0.153;18.06;17.06;17.45
108;4.126;0.153;18.16;17.06;17.45
109;4.126;0.153;18.06;16.96;17.45
110;4.126;0.153;18.06;16.96;17.35
111;4.126;0.153;18.16;17.06;17.35
112;4.126;0.152;18.16;17.06;17.25
113;4.126;0.153;18.06;17.16;17.35
114;4.126;0.153;18.16;16.96;17.45
115;4.126;0.153;18.06;17.16;17.06
116;4.126;0.153;18.06;16.96;17.55
117;4.126;0.153;18.06;17.06;17.25
118;4.126;0.153;18.06;17.16;17.35
