time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.003;0.0;22.19;20.37;21.02
1;3.211;4.408;22.19;20.47;21.02
2;3.177;4.62;22.19;20.37;20.82
3;3.198;4.62;22.19;20.37;20.92
4;3.188;4.62;22.19;20.47;20.92
5;3.191;4.62;22.29;20.27;20.82
6;3.182;4.62;22.19;20.47;21.02
7;3.188;4.62;22.19;20.47;21.02
8;3.189;4.62;22.19;20.47;21.02
9;3.189;4.62;22.19;20.47;20.42
10;3.191;4.62;22.19;20.47;21.02
11;3.189;4.62;22.19;20.47;21.22
12;3.189;4.62;22.29;20.47;21.02
13;3.189;4.62;22.19;20.47;20.82
14;3.189;4.62;22.19;20.47;21.02
15;3.185;4.62;22.19;20.57;20.92
16;3.184;4.62;22.19;20.67;21.02
17;3.184;4.62;22.29;20.57;21.12
18;3.182;4.62;22.29;20.67;21.02
19;3.177;4.62;22.19;20.67;21.12
20;3.178;4.62;22.19;20.57;21.02
21;3.174;4.62;22.19;20.57;20.82
22;3.173;4.62;22.29;20.67;21.12
23;3.172;4.62;22.19;20.57;20.72
24;3.172;4.62;22.19;20.67;21.02
25;3.171;4.62;22.19;20.67;21.12
26;3.17;4.62;22.19;20.57;21.12
27;3.171;4.62;22.19;20.87;21.32
28;3.171;4.62;22.19;20.57;21.12
29;3.171;4.62;22.19;20.67;21.22
30;3.172;4.62;22.19;20.57;21.32
31;3.17;4.62;22.29;20.67;21.22
32;3.168;4.62;22.19;20.67;21.22
33;3.169;4.62;22.19;20.77;21.22
34;3.168;4.62;22.19;20.67;21.12
35;3.169;4.62;22.19;20.77;21.22
36;3.169;4.62;22.19;20.77;21.22
37;3.17;4.62;22.19;20.98;21.52
38;3.171;4.62;22.19;20.87;21.32
39;3.169;4.62;22.19;20.87;21.32
40;3.171;4.62;22.19;20.87;22.23
41;3.171;4.62;22.29;20.87;21.42
42;3.171;4.62;22.19;20.87;21.42
43;3.171;4.62;22.19;20.67;21.42
44;3.172;4.62;22.19;20.98;21.52
45;3.173;4.62;22.19;20.87;21.52
46;3.172;4.62;22.19;20.98;21.42
