time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.004;0.0;21.48;20.07;20.52
1;3.973;0.747;21.58;20.07;20.52
2;3.964;0.77;21.58;20.07;20.72
3;3.965;0.77;21.58;20.07;20.52
4;3.975;0.77;21.58;20.07;20.72
5;3.981;0.77;21.48;20.07;20.52
6;3.983;0.77;21.48;20.07;20.22
7;3.986;0.77;21.58;20.07;20.62
8;3.989;0.77;21.48;20.17;20.52
9;3.988;0.77;21.58;20.07;20.52
10;3.991;0.77;21.58;20.07;20.62
11;3.99;0.77;21.48;20.17;20.42
12;3.988;0.77;21.48;20.07;20.52
13;3.988;0.77;21.48;20.07;20.62
14;3.988;0.77;21.58;20.07;20.62
15;3.986;0.77;21.48;20.07;20.62
16;3.985;0.77;21.48;20.07;20.62
17;3.983;0.77;21.48;20.07;20.52
18;3.984;0.77;21.48;20.07;20.52
19;3.982;0.77;21.48;20.17;20.52
20;3.982;0.77;21.48;20.07;20.72
21;3.982;0.77;21.48;20.17;20.62
22;3.98;0.77;21.48;20.07;20.52
23;3.98;0.77;21.48;20.07;21.42
24;3.98;0.77;21.48;20.07;20.52
25;3.98;0.77;21.48;20.07;20.02
26;3.979;0.77;21.48;20.07;20.52
27;3.978;0.77;21.48;20.07;20.52
28;3.975;0.77;21.48;20.07;20.52
29;3.977;0.77;21.58;20.17;20.52
30;3.978;0.77;21.48;20.17;20.62
31;3.976;0.77;21.58;20.07;20.52
32;3.978;0.77;21.48;20.07;20.52
33;3.979;0.77;21.48;20.07;20.52
34;3.978;0.77;21.48;20.17;20.52
35;3.977;0.77;21.48;20.07;20.52
36;3.98;0.77;21.48;20.07;20.52
37;3.981;0.77;21.48;20.07;20.52
38;3.981;0.77;21.48;20.17;20.52
39;3.981;0.77;21.58;20.07;20.52
40;3.98;0.77;21.48;20.07;20.52
41;3.981;0.77;21.58;20.07;20.52
42;3.981;0.77;21.58;20.07;20.52
43;3.981;0.77;21.58;20.07;20.52
44;3.981;0.77;21.58;20.07;20.52
45;3.982;0.77;21.58;20.17;20.72
46;3.982;0.77;21.58;19.97;20.92
47;3.982;0.77;21.58;20.07;20.52
48;3.983;0.77;21.58;20.07;20.52
49;3.982;0.77;21.58;20.07;20.52
50;3.982;0.77;21.58;20.87;20.42
51;3.982;0.77;21.58;20.07;20.52
52;3.982;0.77;21.58;20.07;20.62
53;3.982;0.77;21.58;20.17;20.62
54;3.982;0.77;21.58;20.17;20.52
55;3.982;0.77;21.58;19.97;20.72
56;3.982;0.77;21.58;20.07;20.62
57;3.983;0.77;21.58;20.07;20.62
58;3.982;0.77;21.58;20.07;20.52
59;3.982;0.77;21.58;20.07;20.62
60;3.982;0.77;21.58;19.97;20.62
61;3.982;0.77;21.58;20.07;20.52
62;3.982;0.77;21.58;20.17;20.62
63;3.982;0.77;21.58;20.07;20.62
64;3.982;0.77;21.58;19.97;20.52
65;3.982;0.77;21.58;20.07;20.62
66;3.982;0.77;21.58;20.17;21.42
67;3.982;0.77;21.58;20.07;20.52
68;3.981;0.77;21.58;20.07;20.72
69;3.981;0.77;21.58;20.17;20.62
70;3.981;0.77;21.58;20.07;20.62
71;3.981;0.77;21.58;20.07;20.52
72;3.981;0.77;21.48;20.07;20.62
73;3.981;0.77;21.58;20.17;20.42
74;3.981;0.77;21.48;20.07;20.62
75;3.98;0.77;21.58;20.07;20.62
76;3.98;0.77;21.58;20.07;20.42
77;3.98;0.77;21.58;20.07;20.62
78;3.98;0.77;21.48;19.97;20.62
79;3.98;0.77;21.58;20.07;20.42
80;3.98;0.77;21.58;20.07;20.62
81;3.98;0.77;21.58;19.97;20.62
82;3.979;0.77;21.58;20.07;20.52
83;3.979;0.77;21.58;19.97;20.62
84;3.979;0.77;21.48;20.07;20.52
85;3.979;0.77;21.48;18.96;20.62
86;3.979;0.77;21.58;20.07;20.52
87;3.979;0.77;21.58;20.07;20.42
88;3.978;0.77;21.58;20.07;20.62
89;3.978;0.77;21.58;20.07;20.62
90;3.978;0.77;21.58;20.17;19.32
91;3.978;0.77;21.58;20.07;20.62
92;3.978;0.77;21.58;20.07;20.62
93;3.977;0.77;21.58;20.17;20.52
94;3.977;0.77;21.58;20.17;20.62
95;3.977;0.77;21.68;20.17;20.52
96;3.977;0.77;21.58;20.17;20.62
97;3.977;0.77;21.58;20.07;20.72
98;3.977;0.77;21.58;20.17;21.02
99;3.976;0.77;21.58;20.07;20.52
100;3.976;0.77;21.58;20.07;20.62
101;3.976;0.77;21.58;20.17;20.62
102;3.976;0.77;21.58;19.16;20.62
103;3.976;0.77;21.68;20.07;20.42
104;3.976;0.77;21.58;20.17;20.62
105;3.976;0.77;21.48;20.07;20.62
106;3.975;0.77;21.48;20.17;20.62
107;3.975;0.77;21.58;19.97;20.62
108;3.975;0.77;21.58;20.17;20.62
109;3.975;0.77;21.58;20.07;20.62
110;3.975;0.77;21.58;20.07;20.42
111;3.975;0.77;21.58;20.17;20.62
112;3.975;0.77;21.58;20.17;20.52
113;3.974;0.77;21.58;20.07;20.92
114;3.974;0.77;21.58;20.17;20.62
115;3.974;0.77;21.58;20.17;20.62
116;3.974;0.77;21.58;20.07;20.62
117;3.974;0.77;21.68;20.17;20.62
118;3.974;0.77;21.58;20.17;20.42
119;3.974;0.77;21.58;20.17;20.32
120;3.973;0.77;21.58;20.17;20.82
121;3.973;0.77;21.58;20.17;20.62
122;3.973;0.77;21.58;20.27;20.62
123;3.973;0.77;21.58;20.17;20.62
124;3.973;0.77;21.58;20.17;20.52
125;3.973;0.77;21.58;20.27;20.62
126;3.973;0.77;21.58;20.17;20.62
127;3.973;0.77;21.58;20.07;21.02
128;3.972;0.77;21.68;19.47;20.82
129;3.972;0.77;21.68;20.17;20.62
130;3.972;0.77;21.68;20.27;20.52
131;3.972;0.77;21.68;20.17;20.62
132;3.972;0.77;21.48;20.07;20.52
133;3.972;0.77;21.68;20.17;20.62
134;3.972;0.77;21.68;20.07;20.82
135;3.971;0.77;21.68;20.17;20.62
136;3.971;0.77;21.78;20.17;20.62
137;3.971;0.77;21.78;20.17;20.62
138;3.971;0.77;21.78;20.17;20.62
139;3.971;0.77;21.68;20.17;20.72
140;3.971;0.77;21.78;20.17;20.62
141;3.971;0.77;21.78;20.17;20.52
142;3.971;0.77;21.89;20.07;20.52
143;3.97;0.77;21.78;20.27;20.62
144;3.97;0.77;21.78;20.17;20.62
145;3.97;0.77;21.78;20.17;20.62
146;3.97;0.77;21.78;20.17;20.62
147;3.97;0.77;21.78;20.17;20.72
148;3.97;0.77;21.78;20.17;20.62
149;3.97;0.77;21.78;20.17;20.62
150;3.97;0.77;21.78;20.07;20.72
151;3.97;0.77;21.78;20.17;20.62
152;3.969;0.77;21.78;20.17;20.62
153;3.969;0.77;21.78;20.17;20.82
154;3.969;0.77;21.78;20.17;20.62
155;3.969;0.77;21.78;20.17;20.62
156;3.969;0.77;21.78;20.17;20.62
157;3.969;0.77;21.78;20.17;20.72
158;3.969;0.77;21.78;20.17;20.62
159;3.969;0.77;21.78;20.17;20.62
160;3.968;0.77;21.68;20.17;21.32
161;3.968;0.77;21.68;20.17;20.62
162;3.968;0.77;21.78;20.17;20.62
163;3.968;0.77;21.78;20.17;20.62
164;3.968;0.77;21.78;20.77;20.82
165;3.968;0.77;21.78;20.17;20.62
166;3.968;0.77;21.78;20.17;20.52
167;3.968;0.77;21.78;20.17;20.62
168;3.968;0.77;21.78;20.17;20.72
169;3.967;0.77;21.78;20.17;20.72
170;3.967;0.77;21.68;20.17;20.62
171;3.967;0.77;21.78;20.17;20.62
172;3.967;0.77;21.68;20.17;20.62
173;3.967;0.77;21.68;20.17;20.72
174;3.967;0.77;21.68;20.17;19.32
175;3.967;0.77;21.68;20.17;20.62
176;3.967;0.77;21.68;20.17;20.62
177;3.967;0.77;21.68;20.17;20.62
178;3.966;0.77;21.68;20.17;20.72
179;3.966;0.77;21.68;20.17;20.62
180;3.966;0.77;21.68;20.17;20.62
181;3.966;0.77;21.68;20.17;20.72
182;3.966;0.77;21.68;20.17;20.82
183;3.966;0.77;21.68;20.37;20.82
184;3.966;0.77;21.68;20.17;20.82
185;3.966;0.77;21.68;20.27;20.72
186;3.966;0.77;21.68;20.17;20.72
187;3.965;0.77;21.68;20.17;20.72
188;3.965;0.77;21.68;20.17;20.62
189;3.965;0.77;21.68;20.07;20.82
190;3.965;0.77;21.68;20.17;20.62
191;3.965;0.77;21.68;20.17;20.42
192;3.965;0.77;21.68;20.17;20.72
193;3.965;0.77;21.68;20.17;20.72
194;3.965;0.77;21.68;20.17;20.62
195;3.965;0.77;21.68;20.17;20.62
196;3.965;0.77;21.68;20.17;20.72
197;3.964;0.77;21.68;20.17;20.82
198;3.964;0.77;21.68;20.17;20.72
199;3.964;0.77;21.68;20.17;20.62
200;3.964;0.77;21.78;20.87;20.52
201;3.964;0.77;21.68;20.17;20.62
202;3.964;0.77;21.68;20.27;20.72
203;3.964;0.77;21.68;20.17;20.72
204;3.964;0.77;21.68;20.17;20.82
205;3.964;0.77;21.68;20.27;20.62
206;3.964;0.77;21.68;20.17;20.72
207;3.963;0.77;21.78;20.17;21.12
208;3.963;0.77;21.68;20.27;20.52
209;3.963;0.77;21.78;20.17;20.72
210;3.963;0.77;21.78;20.17;20.62
211;3.963;0.77;21.78;20.17;20.62
212;3.963;0.77;21.68;20.17;20.72
213;3.963;0.77;21.89;20.17;20.62
214;3.963;0.77;21.78;20.17;20.62
215;3.963;0.77;21.78;20.17;20.72
216;3.963;0.77;21.68;20.17;20.72
217;3.962;0.77;21.78;20.17;20.72
218;3.962;0.77;21.78;20.17;20.72
219;3.962;0.77;21.68;20.27;20.82
220;3.962;0.77;21.78;20.27;20.92
221;3.962;0.77;21.68;20.17;20.72
222;3.962;0.77;21.78;20.27;20.72
223;3.962;0.77;21.78;20.17;20.72
224;3.962;0.77;21.68;20.27;20.62
225;3.962;0.77;21.78;20.27;20.72
226;3.962;0.77;21.78;20.27;20.72
227;3.962;0.77;21.78;20.17;20.72
228;3.961;0.77;21.68;20.27;20.52
229;3.961;0.77;21.78;20.17;20.72
230;3.961;0.77;21.68;20.27;20.72
231;3.961;0.77;21.68;20.17;20.72
232;3.961;0.77;21.68;20.17;20.72
233;3.961;0.77;21.68;20.17;20.62
234;3.961;0.77;21.68;20.27;20.72
235;3.961;0.77;21.68;20.27;20.72
236;3.961;0.77;21.68;20.27;20.72
237;3.961;0.77;21.68;20.27;20.62
238;3.96;0.77;21.68;20.27;20.62
239;3.96;0.77;21.68;20.27;20.72
240;3.96;0.77;21.68;20.27;20.72
241;3.96;0.77;21.68;20.27;20.72
242;3.96;0.77;21.68;20.27;20.62
243;3.96;0.77;21.68;20.17;20.72
244;3.96;0.77;21.89;20.37;20.92
245;3.96;0.77;21.68;20.27;20.72
246;3.96;0.77;21.68;20.27;20.62
247;3.96;0.77;21.68;20.27;20.92
248;3.96;0.77;21.68;20.27;20.72
249;3.96;0.77;21.68;20.17;20.72
250;3.959;0.77;21.68;20.17;20.72
251;3.959;0.77;21.68;20.17;20.72
252;3.959;0.77;21.68;20.27;20.72
253;3.959;0.77;21.68;20.27;20.72
254;3.959;0.77;21.68;20.27;20.72
255;3.959;0.77;21.68;20.27;20.62
256;3.959;0.77;21.68;20.27;20.72
257;3.959;0.77;21.68;20.27;21.42
258;3.959;0.77;21.68;20.17;20.92
259;3.959;0.77;21.58;20.17;20.72
