time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
143;2.967;0.155;20.77;19.26;19.72
144;2.967;0.154;20.77;19.26;19.72
145;2.968;0.155;20.77;19.26;19.72
146;2.968;0.155;20.77;19.26;19.72
147;2.969;0.155;20.77;19.26;19.62
148;2.969;0.154;20.77;19.26;19.72
149;2.969;0.155;20.77;19.26;19.72
150;2.969;0.155;20.77;19.26;19.72
151;2.97;0.155;20.77;19.26;19.72
152;2.97;0.155;20.77;19.26;19.72
153;2.971;0.154;20.77;19.26;19.62
154;2.971;0.155;20.77;19.26;19.82
155;2.971;0.155;20.77;19.26;19.62
156;2.972;0.155;20.67;19.26;19.72
157;2.973;0.155;20.77;19.26;19.82
158;2.973;0.154;20.77;19.26;19.72
159;2.974;0.155;20.77;19.26;19.62
160;2.973;0.155;20.77;19.16;19.82
161;2.974;0.155;20.77;19.26;19.52
162;2.974;0.155;20.77;19.26;19.72
163;2.975;0.155;20.87;19.37;19.92
164;2.975;0.155;20.77;19.16;19.82
165;2.976;0.154;20.77;19.26;19.52
166;2.976;0.155;20.57;19.06;19.72
167;2.976;0.155;20.67;19.16;19.72
168;2.977;0.155;20.77;19.67;19.72
169;2.977;0.155;20.77;19.16;19.92
170;2.978;0.155;20.77;18.96;19.72
171;2.978;0.155;20.77;19.26;19.72
172;2.978;0.154;20.77;19.26;19.72
173;2.979;0.155;20.77;19.26;19.72
174;2.979;0.155;20.77;19.26;19.72
175;2.979;0.155;20.77;19.26;19.72
176;2.98;0.154;20.77;19.26;19.72
177;2.98;0.154;20.77;19.26;19.72
178;2.981;0.154;20.87;19.37;19.72
179;2.981;0.155;20.77;19.16;19.62
180;2.982;0.155;20.98;19.26;19.62
181;2.982;0.155;20.87;19.16;19.62
182;2.983;0.154;20.77;19.16;19.82
183;2.983;0.155;20.77;19.26;19.42
184;2.984;0.155;20.77;19.26;19.23
185;2.984;0.155;20.87;19.26;19.72
186;2.984;0.155;20.87;19.26;19.82
187;2.984;0.154;20.87;19.26;19.72
188;2.984;0.154;20.87;19.26;19.72
189;2.985;0.154;20.87;19.26;19.62
190;2.986;0.155;20.87;19.26;19.72
191;2.985;0.155;20.87;19.26;19.72
192;2.986;0.155;20.87;19.26;19.82
193;2.986;0.155;20.87;19.26;19.82
194;2.986;0.155;20.87;19.26;19.62
195;2.987;0.155;20.87;19.26;19.62
196;2.988;0.155;20.87;19.16;19.52
197;2.989;0.155;20.87;19.26;19.82
198;2.989;0.155;20.87;19.26;19.72
199;2.989;0.155;20.87;19.26;19.62
200;2.99;0.155;20.87;19.16;19.82
201;2.99;0.155;20.87;19.16;19.62
202;2.99;0.155;20.87;19.26;19.62
203;2.99;0.155;20.87;19.26;19.72
204;2.991;0.155;20.87;19.26;19.72
205;2.991;0.155;20.87;19.26;19.72
206;2.991;0.155;20.87;19.26;19.72
207;2.992;0.155;20.87;19.26;19.72
208;2.992;0.155;20.87;19.26;19.72
209;2.993;0.155;20.87;19.26;19.72
210;2.993;0.155;20.87;19.26;19.62
211;2.993;0.155;20.87;19.26;19.72
212;2.994;0.155;20.87;19.26;19.72
213;2.995;0.155;20.87;19.26;19.72
214;2.994;0.155;20.87;19.26;19.72
215;2.995;0.155;20.87;19.26;19.72
216;2.995;0.155;20.87;19.26;19.72
217;2.996;0.155;20.98;19.37;18.43
218;2.996;0.156;20.87;19.26;18.43
219;2.996;0.154;20.87;19.16;19.62
220;2.996;0.155;20.87;19.26;19.82
221;2.997;0.155;20.87;18.96;19.82
222;2.997;0.154;20.87;19.26;19.62
223;2.998;0.156;20.87;19.26;19.62
224;2.998;0.155;20.87;19.47;19.72
225;2.998;0.156;20.87;19.26;19.72
226;2.999;0.154;20.87;19.26;19.72
227;2.999;0.154;20.87;19.26;19.72
228;2.999;0.155;20.87;19.26;19.72
229;3.0;0.155;20.87;19.26;19.72
230;3.0;0.154;20.77;19.26;19.82
231;3.0;0.156;20.87;19.26;19.72
232;3.001;0.155;20.77;19.26;19.72
233;3.001;0.154;20.77;19.26;19.42
234;3.002;0.156;20.77;19.16;19.62
235;3.002;0.156;20.87;19.87;19.82
236;3.002;0.156;20.77;19.26;20.02
237;3.002;0.156;20.77;19.26;19.82
238;3.003;0.154;20.77;19.16;19.72
239;3.003;0.154;20.87;19.26;19.82
240;3.003;0.155;20.77;19.26;19.52
241;3.003;0.156;20.77;19.26;19.62
242;3.004;0.155;20.77;19.26;19.72
243;3.004;0.155;20.77;19.26;19.72
244;3.005;0.155;20.77;19.26;19.82
245;3.005;0.155;20.77;19.16;19.72
246;3.006;0.154;20.77;19.26;19.72
247;3.006;0.155;20.77;19.26;19.72
248;3.006;0.155;20.77;19.16;19.72
249;3.007;0.156;20.77;19.26;19.62
250;3.008;0.156;20.77;19.26;19.72
251;3.007;0.155;20.77;19.26;19.72
252;3.007;0.156;20.77;19.26;19.62
253;3.008;0.155;20.87;19.26;19.72
254;3.008;0.155;20.77;19.26;19.72
255;3.009;0.155;20.77;19.26;19.72
256;3.009;0.155;20.87;19.26;19.72
257;3.009;0.154;20.87;19.26;19.72
258;3.009;0.154;20.87;19.26;19.72
259;3.01;0.155;20.87;19.26;19.72
260;3.01;0.154;20.87;19.26;19.72
261;3.011;0.154;20.87;19.26;19.72
262;3.011;0.154;20.87;18.16;19.72
263;3.012;0.154;20.87;19.26;19.72
264;3.012;0.156;20.87;19.37;19.72
265;3.013;0.155;20.87;19.16;19.72
266;3.013;0.155;20.87;19.26;19.72
267;3.012;0.156;20.87;19.37;19.82
268;3.013;0.155;20.87;19.16;19.72
269;3.014;0.154;20.87;19.26;19.72
270;3.014;0.155;20.87;19.26;20.72
271;3.014;0.154;20.87;19.26;19.72
272;3.015;0.154;20.87;19.16;19.72
273;3.015;0.154;20.87;19.37;19.72
274;3.015;0.154;20.87;19.26;19.82
275;3.015;0.154;20.87;19.26;19.52
276;3.015;0.153;20.87;19.26;19.62
277;3.016;0.153;20.87;19.26;19.62
278;3.017;0.154;20.98;19.47;19.52
279;3.017;0.155;20.87;19.16;19.52
280;3.018;0.155;20.87;19.26;19.72
281;3.018;0.154;20.87;19.26;19.72
282;3.018;0.155;20.98;19.16;19.42
283;3.019;0.155;20.87;19.26;19.42
284;3.019;0.154;20.87;19.37;20.12
285;3.02;0.154;20.87;19.37;19.62
286;3.02;0.155;20.77;19.26;19.72
287;3.02;0.154;20.87;19.16;19.62
288;3.021;0.154;20.87;19.87;19.92
289;3.021;0.155;20.87;19.26;19.72
290;3.021;0.154;20.87;19.26;19.72
291;3.021;0.154;20.87;19.26;19.62
292;3.022;0.154;20.87;19.26;19.72
293;3.022;0.155;20.87;19.16;19.72
294;3.022;0.155;20.87;19.26;19.82
295;3.022;0.154;20.87;19.26;19.72
296;3.022;0.155;20.77;19.26;19.72
297;3.023;0.155;20.77;19.16;19.52
298;3.023;0.155;20.77;19.06;19.62
299;3.024;0.154;20.87;19.06;19.72
300;3.024;0.155;20.87;19.16;19.62
301;3.024;0.155;20.87;19.16;19.72
302;3.024;0.154;20.87;19.16;19.62
303;3.025;0.155;20.77;19.16;19.23
304;3.026;0.154;20.87;19.16;19.72
305;3.026;0.154;20.87;19.26;19.72
306;3.026;0.154;20.87;19.26;19.72
307;3.026;0.154;20.87;19.26;19.72
308;3.027;0.155;20.87;19.26;19.72
309;3.028;0.154;20.87;19.26;19.72
310;3.028;0.155;20.87;19.26;19.72
311;3.027;0.155;20.87;19.26;19.72
312;3.028;0.155;20.87;19.16;19.72
313;3.028;0.154;20.87;19.16;19.72
314;3.029;0.154;20.87;19.37;19.52
315;3.029;0.155;20.87;19.26;19.72
316;3.028;0.154;20.87;19.06;19.92
317;3.029;0.155;20.87;19.26;19.82
318;3.029;0.154;20.87;19.16;19.62
319;3.03;0.155;20.87;19.26;19.72
320;3.03;0.154;20.87;19.26;19.13
321;3.031;0.155;20.87;19.26;19.62
322;3.031;0.154;20.87;19.26;19.62
323;3.031;0.155;20.87;19.16;19.72
324;3.032;0.154;20.87;19.26;19.72
325;3.032;0.154;20.87;19.16;19.72
326;3.032;0.154;20.87;19.16;19.72
327;3.032;0.154;20.87;19.26;19.72
328;3.032;0.155;20.87;19.37;19.92
329;3.033;0.154;20.87;19.16;19.92
330;3.034;0.154;20.87;19.16;19.62
331;3.034;0.154;20.87;19.26;19.82
332;3.034;0.154;20.77;19.16;20.22
333;3.034;0.154;20.87;18.96;19.52
334;3.034;0.155;20.87;19.16;19.62
335;3.035;0.154;20.87;19.16;19.72
336;3.034;0.155;20.87;19.26;19.72
337;3.034;0.154;20.87;19.26;19.72
338;3.036;0.154;20.87;19.16;19.72
339;3.035;0.154;20.87;19.16;19.62
340;3.036;0.154;20.87;19.16;19.72
341;3.036;0.155;20.87;19.16;19.62
342;3.037;0.155;20.87;19.26;19.82
343;3.037;0.155;20.87;19.47;19.72
344;3.037;0.155;20.87;19.16;19.72
345;3.038;0.154;20.87;19.16;19.72
346;3.038;0.154;20.87;19.16;19.72
347;3.038;0.154;20.87;19.26;19.72
348;3.038;0.154;20.87;19.16;19.82
349;3.039;0.154;20.87;19.16;19.72
350;3.038;0.154;20.87;19.16;19.72
351;3.039;0.154;20.98;19.16;19.72
352;3.039;0.154;20.87;19.16;19.62
353;3.04;0.154;20.87;19.16;19.72
354;3.04;0.154;20.87;19.16;19.72
355;3.04;0.154;20.87;19.16;19.72
356;3.04;0.154;20.87;19.16;19.72
357;3.041;0.154;20.87;19.26;19.72
358;3.041;0.155;20.87;19.16;19.72
359;3.041;0.154;20.87;19.16;19.62
360;3.042;0.154;20.87;19.26;19.72
361;3.042;0.154;20.87;19.16;19.72
362;3.042;0.154;20.98;19.16;19.72
363;3.042;0.154;20.87;19.26;19.72
364;3.043;0.154;20.87;19.26;19.72
365;3.043;0.154;20.87;19.26;19.72
366;3.043;0.155;20.87;19.16;19.72
367;3.044;0.155;20.87;19.16;19.72
368;3.044;0.154;20.87;19.16;19.72
369;3.044;0.154;20.98;19.16;19.72
370;3.044;0.155;20.87;19.16;19.72
371;3.044;0.154;20.87;19.16;19.72
372;3.045;0.154;20.87;18.96;19.72
373;3.045;0.154;20.87;19.16;19.62
374;3.045;0.154;20.98;19.16;19.72
375;3.046;0.155;20.87;19.16;19.72
376;3.046;0.155;20.87;19.26;19.72
377;3.047;0.154;20.87;19.16;19.72
378;3.046;0.154;20.87;19.16;19.72
379;3.046;0.154;20.87;19.16;19.72
380;3.047;0.154;20.87;19.16;19.72
381;3.047;0.154;20.87;19.16;19.62
382;3.047;0.155;20.98;19.16;19.72
383;3.047;0.154;20.87;19.26;19.72
384;3.048;0.154;20.87;19.16;19.72
385;3.048;0.154;20.87;19.16;19.72
386;3.049;0.154;20.87;19.16;19.62
387;3.048;0.154;20.87;19.37;19.72
388;3.049;0.155;20.77;19.16;19.72
389;3.05;0.154;20.77;19.06;19.82
390;3.05;0.154;20.87;19.16;19.52
391;3.05;0.154;20.87;19.16;19.82
392;3.05;0.154;20.87;19.16;19.42
393;3.051;0.155;20.87;19.16;19.62
394;3.051;0.154;20.87;19.16;19.72
395;3.051;0.154;20.87;19.06;19.82
396;3.052;0.154;20.77;19.16;19.62
397;3.052;0.154;20.87;19.06;19.62
398;3.052;0.154;20.87;19.16;19.72
399;3.052;0.154;20.87;19.16;19.82
400;3.052;0.154;20.77;19.16;19.72
401;3.053;0.154;20.87;19.16;19.72
402;3.053;0.154;20.87;19.16;19.62
403;3.053;0.154;20.87;19.26;19.52
404;3.052;0.154;20.77;19.16;19.62
405;3.053;0.154;20.87;19.16;19.62
406;3.054;0.154;20.77;19.26;19.52
407;3.054;0.154;20.87;19.16;19.62
408;3.054;0.154;20.87;19.16;19.42
409;3.055;0.154;20.87;19.16;19.62
410;3.055;0.154;20.98;19.06;19.62
411;3.055;0.154;20.87;19.26;19.62
412;3.055;0.154;20.87;19.16;19.72
413;3.056;0.154;20.87;19.06;19.62
414;3.056;0.154;20.87;19.16;19.72
415;3.056;0.154;20.87;19.16;19.82
416;3.057;0.154;20.87;19.06;19.52
417;3.057;0.154;20.87;19.16;21.02
418;3.057;0.154;20.98;19.16;19.32
419;3.057;0.154;20.87;19.16;19.03
420;3.057;0.154;20.98;19.16;19.82
421;3.057;0.154;20.87;19.37;19.72
422;3.058;0.154;20.98;19.26;19.72
423;3.058;0.154;20.87;19.16;19.92
424;3.058;0.154;20.98;19.26;19.82
425;3.059;0.154;20.87;19.16;19.62
426;3.058;0.154;20.98;19.06;19.52
427;3.059;0.154;20.98;19.16;19.72
428;3.06;0.154;20.98;19.16;19.72
429;3.06;0.154;20.87;19.16;19.62
430;3.06;0.154;20.98;19.16;19.72
431;3.06;0.154;20.98;19.16;19.72
432;3.06;0.154;20.98;19.16;19.72
433;3.06;0.154;20.98;19.16;19.72
434;3.061;0.154;20.87;19.16;19.62
435;3.061;0.154;20.87;19.16;19.62
436;3.061;0.154;20.98;19.06;19.62
437;3.061;0.154;20.87;19.16;19.62
438;3.061;0.154;20.87;19.16;19.72
439;3.062;0.154;20.98;19.16;19.92
440;3.062;0.154;20.87;19.26;19.62
441;3.062;0.154;20.87;19.16;19.62
442;3.063;0.154;20.87;18.86;19.72
443;3.063;0.154;20.87;19.26;19.42
444;3.063;0.154;20.87;19.77;19.72
445;3.063;0.154;20.87;19.26;19.72
446;3.064;0.154;20.87;19.16;19.62
447;3.064;0.154;20.87;19.16;19.62
448;3.064;0.154;20.87;19.47;20.02
449;3.065;0.154;20.87;19.06;19.72
450;3.065;0.154;20.87;19.26;19.72
451;3.065;0.154;20.98;19.26;20.02
452;3.065;0.154;20.87;19.37;19.62
453;3.065;0.154;20.87;19.16;19.82
454;3.065;0.154;20.77;19.47;19.42
455;3.065;0.154;20.87;19.26;19.82
456;3.066;0.154;20.87;19.06;19.52
457;3.066;0.154;20.87;19.16;19.82
458;3.067;0.154;20.87;19.16;19.62
459;3.066;0.154;20.87;19.26;19.62
460;3.067;0.154;20.87;19.16;19.62
461;3.067;0.154;20.87;19.16;19.72
462;3.067;0.154;20.87;19.16;19.72
463;3.067;0.154;20.87;19.16;19.72
464;3.068;0.154;20.87;19.16;19.62
465;3.068;0.154;20.87;19.16;19.62
466;3.068;0.154;20.87;19.16;19.62
467;3.069;0.154;20.87;19.16;19.72
468;3.069;0.154;20.87;19.16;19.72
